epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573406168105,2019-11-10T17:16:08.105,0.722,-0.263,-2.820,-0.499
1573406168126,2019-11-10T17:16:08.126,0.743,0.164,-2.626,-0.747
1573406168146,2019-11-10T17:16:08.146,0.763,0.819,-3.639,-1.071
1573406168167,2019-11-10T17:16:08.167,0.784,1.151,-4.870,-1.117
1573406168186,2019-11-10T17:16:08.186,0.803,0.503,-4.668,-1.052
1573406168206,2019-11-10T17:16:08.206,0.823,-0.324,-3.300,-1.052
1573406168227,2019-11-10T17:16:08.227,0.844,-0.427,-2.252,-0.960
1573406168246,2019-11-10T17:16:08.246,0.863,0.476,-2.569,-0.648
1573406168266,2019-11-10T17:16:08.266,0.883,1.467,-4.322,-0.476
1573406168287,2019-11-10T17:16:08.287,0.904,2.066,-6.334,-0.625
1573406168306,2019-11-10T17:16:08.306,0.923,1.589,-5.663,-1.063
1573406168326,2019-11-10T17:16:08.326,0.943,0.518,-2.340,-1.139
1573406168347,2019-11-10T17:16:08.347,0.964,-0.873,2.149,-0.553
1573406168367,2019-11-10T17:16:08.367,0.984,-2.088,5.469,0.187
1573406168386,2019-11-10T17:16:08.386,1.003,-2.370,5.446,0.495
1573406168407,2019-11-10T17:16:08.407,1.024,-1.810,3.095,0.137
1573406168427,2019-11-10T17:16:08.427,1.044,-0.976,0.183,-0.130
1573406168446,2019-11-10T17:16:08.446,1.063,-0.686,-2.409,0.225
1573406168467,2019-11-10T17:16:08.467,1.084,-0.918,-2.824,0.835
1573406168487,2019-11-10T17:16:08.487,1.104,-1.467,-1.250,0.324
1573406168508,2019-11-10T17:16:08.508,1.125,-1.223,-0.191,-0.667
1573406168527,2019-11-10T17:16:08.527,1.144,-0.682,-0.194,-0.640
1573406168547,2019-11-10T17:16:08.547,1.164,-0.796,-0.442,-0.069
1573406168568,2019-11-10T17:16:08.568,1.185,-1.155,0.065,-0.008
1573406168587,2019-11-10T17:16:08.587,1.204,-1.216,0.869,-0.301
1573406168607,2019-11-10T17:16:08.607,1.224,-0.705,1.014,-0.393
1573406168628,2019-11-10T17:16:08.628,1.245,-0.534,0.842,0.133
1573406168648,2019-11-10T17:16:08.648,1.265,-0.667,1.124,0.434
1573406168668,2019-11-10T17:16:08.668,1.285,-0.800,1.772,-0.069
1573406168688,2019-11-10T17:16:08.688,1.305,-0.816,1.780,-0.617
1573406168709,2019-11-10T17:16:08.709,1.326,-0.922,0.957,-0.358
1573406168728,2019-11-10T17:16:08.728,1.345,-1.162,-0.175,-0.271
1573406168748,2019-11-10T17:16:08.748,1.365,-0.766,-1.646,-0.454
1573406168769,2019-11-10T17:16:08.769,1.386,-0.114,-2.927,-0.770
1573406168789,2019-11-10T17:16:08.789,1.406,0.088,-2.873,-0.892
1573406168808,2019-11-10T17:16:08.808,1.425,-0.027,-1.616,-0.747
1573406168829,2019-11-10T17:16:08.829,1.446,-0.282,-0.610,-0.427
1573406168849,2019-11-10T17:16:08.849,1.466,-0.145,-0.816,-0.168
1573406168868,2019-11-10T17:16:08.868,1.485,0.000,-1.631,-0.019
1573406168889,2019-11-10T17:16:08.889,1.506,-0.046,-1.696,-0.202
1573406168909,2019-11-10T17:16:08.909,1.526,-0.290,-0.385,-0.343
1573406168930,2019-11-10T17:16:08.930,1.547,-0.629,1.326,-0.393
1573406168949,2019-11-10T17:16:08.949,1.566,-1.025,2.104,-0.335
1573406168969,2019-11-10T17:16:08.969,1.586,-1.200,1.795,-0.293
1573406168990,2019-11-10T17:16:08.990,1.607,-1.223,0.877,-0.625
1573406169009,2019-11-10T17:16:09.009,1.626,-1.063,0.191,-0.938
1573406169029,2019-11-10T17:16:09.029,1.646,-0.755,-0.648,-0.846
1573406169050,2019-11-10T17:16:09.050,1.667,-0.770,-1.021,-0.229
1573406169069,2019-11-10T17:16:09.069,1.686,-0.823,-0.328,-0.069
1573406169089,2019-11-10T17:16:09.089,1.706,-0.682,0.743,-0.282
1573406169110,2019-11-10T17:16:09.110,1.727,-0.671,0.549,-0.541
1573406169130,2019-11-10T17:16:09.130,1.747,-0.694,-0.854,-0.518
1573406169149,2019-11-10T17:16:09.149,1.766,-0.697,-2.367,-0.568
1573406169170,2019-11-10T17:16:09.170,1.787,-0.553,-2.988,-0.678
1573406169190,2019-11-10T17:16:09.190,1.807,-0.072,-2.664,-0.671
1573406169210,2019-11-10T17:16:09.210,1.827,0.267,-1.963,-0.408
1573406169230,2019-11-10T17:16:09.230,1.847,0.297,-0.934,-0.194
1573406169251,2019-11-10T17:16:09.251,1.868,-0.034,-0.499,-0.210
1573406169271,2019-11-10T17:16:09.271,1.888,-0.438,-1.425,-0.595
1573406169290,2019-11-10T17:16:09.290,1.907,-0.320,-2.542,-0.976
1573406169311,2019-11-10T17:16:09.311,1.928,-0.160,-2.283,-0.648
1573406169331,2019-11-10T17:16:09.331,1.948,-0.126,-1.037,-0.225
1573406169350,2019-11-10T17:16:09.350,1.967,-0.221,-0.347,-0.469
1573406169371,2019-11-10T17:16:09.371,1.988,-0.088,-1.048,-0.739
1573406169391,2019-11-10T17:16:09.391,2.008,-0.050,-1.288,-0.652
1573406169412,2019-11-10T17:16:09.412,2.029,-0.461,-0.297,-0.419
1573406169431,2019-11-10T17:16:09.431,2.048,-0.595,0.202,0.034
1573406169451,2019-11-10T17:16:09.451,2.068,-0.293,-0.911,0.434
1573406169472,2019-11-10T17:16:09.472,2.089,-0.202,-2.329,0.415
1573406169491,2019-11-10T17:16:09.491,2.108,-0.274,-2.729,0.412
1573406169511,2019-11-10T17:16:09.511,2.128,-0.248,-2.264,0.480
1573406169532,2019-11-10T17:16:09.532,2.149,-0.076,-2.515,0.267
1573406169552,2019-11-10T17:16:09.552,2.169,0.069,-3.445,-0.038
1573406169571,2019-11-10T17:16:09.571,2.188,-0.175,-4.417,-0.431
1573406169592,2019-11-10T17:16:09.592,2.209,-0.202,-4.546,-0.675
1573406169612,2019-11-10T17:16:09.612,2.229,-0.168,-2.801,-0.644
1573406169631,2019-11-10T17:16:09.631,2.248,-0.191,-0.739,-0.442
1573406169652,2019-11-10T17:16:09.652,2.269,-0.130,0.549,-0.271
1573406169672,2019-11-10T17:16:09.672,2.289,-0.244,1.105,-0.286
1573406169691,2019-11-10T17:16:09.691,2.308,-0.888,0.899,-0.217
1573406169712,2019-11-10T17:16:09.712,2.329,-1.761,1.300,-0.290
1573406169732,2019-11-10T17:16:09.732,2.349,-2.477,1.380,-0.503
1573406169753,2019-11-10T17:16:09.753,2.370,-1.673,1.528,0.084
1573406169772,2019-11-10T17:16:09.772,2.389,-0.926,0.377,0.652
1573406169793,2019-11-10T17:16:09.793,2.410,-0.282,-2.035,0.442
1573406169813,2019-11-10T17:16:09.813,2.430,-0.610,-3.148,-0.114
1573406169832,2019-11-10T17:16:09.832,2.449,-1.269,-1.978,-0.678
1573406169853,2019-11-10T17:16:09.853,2.470,-1.098,-0.069,-0.614
1573406169873,2019-11-10T17:16:09.873,2.490,-0.617,1.082,0.217
1573406169894,2019-11-10T17:16:09.894,2.511,-0.282,0.572,0.255
1573406169913,2019-11-10T17:16:09.913,2.530,-0.004,-0.553,-0.457
1573406169933,2019-11-10T17:16:09.933,2.550,-0.446,-0.396,-0.957
1573406169954,2019-11-10T17:16:09.954,2.571,-1.029,0.560,-0.926
1573406169973,2019-11-10T17:16:09.973,2.590,-0.926,0.972,-0.400
1573406169993,2019-11-10T17:16:09.993,2.610,-0.579,0.282,0.011
1573406170014,2019-11-10T17:16:10.014,2.631,-0.213,-0.835,-0.213
1573406170034,2019-11-10T17:16:10.034,2.651,-0.099,-2.138,-0.568
1573406170053,2019-11-10T17:16:10.053,2.670,0.305,-3.327,-0.282
1573406170074,2019-11-10T17:16:10.074,2.691,0.640,-4.642,0.332
1573406170094,2019-11-10T17:16:10.094,2.711,0.892,-5.111,0.587
1573406170113,2019-11-10T17:16:10.113,2.730,0.240,-3.316,-0.183
1573406170134,2019-11-10T17:16:10.134,2.751,-0.560,-0.415,-1.543
1573406170154,2019-11-10T17:16:10.154,2.771,-0.762,1.837,-1.338
1573406170175,2019-11-10T17:16:10.175,2.792,-0.968,3.018,-0.347
1573406170194,2019-11-10T17:16:10.194,2.811,-1.559,4.425,-0.244
1573406170214,2019-11-10T17:16:10.214,2.831,-1.864,4.489,-0.800
1573406170235,2019-11-10T17:16:10.235,2.852,-1.711,3.255,-1.067
1573406170254,2019-11-10T17:16:10.254,2.871,-1.528,1.684,-0.636
1573406170274,2019-11-10T17:16:10.274,2.891,-1.181,0.328,-0.072
1573406170295,2019-11-10T17:16:10.295,2.912,-0.716,-1.216,-0.042
1573406170315,2019-11-10T17:16:10.315,2.932,-0.293,-2.107,-0.107
1573406170335,2019-11-10T17:16:10.335,2.952,-0.484,-2.290,-0.511
1573406170355,2019-11-10T17:16:10.355,2.972,-0.171,-2.645,-0.362
1573406170376,2019-11-10T17:16:10.376,2.993,0.232,-3.034,-0.008
1573406170395,2019-11-10T17:16:10.395,3.012,0.389,-2.969,-0.183
1573406170415,2019-11-10T17:16:10.415,3.032,0.503,-2.584,-0.381
1573406170436,2019-11-10T17:16:10.436,3.053,0.168,-1.555,-0.541
1573406170455,2019-11-10T17:16:10.455,3.072,-0.457,0.339,-0.831
1573406170475,2019-11-10T17:16:10.475,3.092,-0.854,2.218,-0.800
1573406170496,2019-11-10T17:16:10.496,3.113,-0.835,3.464,-0.461
1573406170516,2019-11-10T17:16:10.516,3.133,-0.766,3.952,0.305
1573406170535,2019-11-10T17:16:10.535,3.152,-0.938,3.338,0.244
1573406170556,2019-11-10T17:16:10.556,3.173,-1.067,1.646,-0.255
1573406170576,2019-11-10T17:16:10.576,3.193,-0.979,0.130,-0.423
1573406170595,2019-11-10T17:16:10.595,3.212,-0.629,-1.139,-0.389
1573406170616,2019-11-10T17:16:10.616,3.233,-0.145,-2.184,-0.438
1573406170636,2019-11-10T17:16:10.636,3.253,-0.137,-2.519,-0.229
1573406170657,2019-11-10T17:16:10.657,3.274,-0.762,-1.738,-0.179
1573406170676,2019-11-10T17:16:10.676,3.293,-1.086,-0.766,-0.305
1573406170696,2019-11-10T17:16:10.696,3.313,-0.747,0.046,-0.232
1573406170717,2019-11-10T17:16:10.717,3.334,-0.575,1.376,0.088
1573406170736,2019-11-10T17:16:10.736,3.353,-1.265,3.152,0.252
1573406170756,2019-11-10T17:16:10.756,3.373,-2.157,4.520,0.183
1573406170777,2019-11-10T17:16:10.777,3.394,-2.409,4.295,0.152
1573406170797,2019-11-10T17:16:10.797,3.414,-1.982,2.515,0.000
1573406170816,2019-11-10T17:16:10.816,3.433,-1.292,-0.343,-0.290
1573406170837,2019-11-10T17:16:10.837,3.454,-0.926,-3.079,-0.198
1573406170857,2019-11-10T17:16:10.857,3.474,-0.941,-4.143,-0.111
1573406170877,2019-11-10T17:16:10.877,3.494,-0.427,-2.965,-0.278
1573406170897,2019-11-10T17:16:10.897,3.514,0.046,-0.213,0.027
1573406170918,2019-11-10T17:16:10.918,3.535,-0.305,0.884,-0.107
1573406170938,2019-11-10T17:16:10.938,3.555,-0.263,-0.621,-0.419
1573406170957,2019-11-10T17:16:10.957,3.574,0.263,-2.367,-0.701
1573406170978,2019-11-10T17:16:10.978,3.595,1.136,-3.434,-1.014
1573406170998,2019-11-10T17:16:10.998,3.615,0.938,-4.371,-0.938
1573406171017,2019-11-10T17:16:11.017,3.634,-0.389,-4.356,-0.541
1573406171038,2019-11-10T17:16:11.038,3.655,-1.437,-1.540,-0.537
1573406171058,2019-11-10T17:16:11.058,3.675,-1.159,2.226,-0.518
1573406171077,2019-11-10T17:16:11.077,3.694,-0.347,3.727,-0.465
1573406171098,2019-11-10T17:16:11.098,3.715,-0.484,3.041,-0.655
1573406171118,2019-11-10T17:16:11.118,3.735,-1.505,1.425,-0.694
1573406171139,2019-11-10T17:16:11.139,3.756,-2.172,0.400,-0.118
1573406171158,2019-11-10T17:16:11.158,3.775,-1.982,0.008,0.069
1573406171178,2019-11-10T17:16:11.178,3.795,-1.185,0.008,-0.255
1573406171199,2019-11-10T17:16:11.199,3.816,-0.659,-0.964,-0.804
1573406171218,2019-11-10T17:16:11.218,3.835,-0.381,-2.866,-0.835
1573406171238,2019-11-10T17:16:11.238,3.855,-0.152,-4.284,-0.579
1573406171259,2019-11-10T17:16:11.259,3.876,-0.034,-4.345,-0.595
1573406171279,2019-11-10T17:16:11.279,3.896,-0.072,-3.277,-0.972
1573406171298,2019-11-10T17:16:11.298,3.915,0.050,-2.100,-1.402
1573406171319,2019-11-10T17:16:11.319,3.936,0.297,-2.027,-1.204
1573406171339,2019-11-10T17:16:11.339,3.956,0.473,-2.534,-0.865
1573406171358,2019-11-10T17:16:11.358,3.975,0.541,-2.881,-0.995
1573406171379,2019-11-10T17:16:11.379,3.996,0.861,-2.241,-1.239
1573406171399,2019-11-10T17:16:11.399,4.016,0.934,-0.701,-0.960
1573406171420,2019-11-10T17:16:11.420,4.037,0.324,0.663,-0.434
1573406171439,2019-11-10T17:16:11.439,4.056,-0.274,1.193,-0.263
1573406171460,2019-11-10T17:16:11.460,4.077,-0.183,0.663,0.088
1573406171480,2019-11-10T17:16:11.480,4.097,-0.076,-0.655,0.171
1573406171499,2019-11-10T17:16:11.499,4.116,-0.160,-0.850,-0.221
1573406171520,2019-11-10T17:16:11.520,4.137,-0.606,-0.164,-0.381
1573406171540,2019-11-10T17:16:11.540,4.157,-1.082,0.438,-0.213
1573406171561,2019-11-10T17:16:11.561,4.178,-1.494,-0.526,0.179
1573406171580,2019-11-10T17:16:11.580,4.197,-1.212,-1.025,0.343
1573406171600,2019-11-10T17:16:11.600,4.217,-0.343,-0.659,0.244
1573406171621,2019-11-10T17:16:11.621,4.238,0.198,0.038,0.537
1573406171640,2019-11-10T17:16:11.640,4.257,-0.168,0.263,0.309
1573406171660,2019-11-10T17:16:11.660,4.277,-0.888,0.678,-0.419
1573406171681,2019-11-10T17:16:11.681,4.298,-1.841,1.494,-0.968
1573406171700,2019-11-10T17:16:11.700,4.317,-2.824,2.546,-0.884
1573406171720,2019-11-10T17:16:11.720,4.337,-3.300,2.961,-0.473
1573406171741,2019-11-10T17:16:11.741,4.358,-2.847,2.485,0.164
1573406171761,2019-11-10T17:16:11.761,4.378,-2.085,0.987,0.072
1573406171780,2019-11-10T17:16:11.780,4.397,-1.185,-1.197,-0.511
1573406171801,2019-11-10T17:16:11.801,4.418,-0.976,-2.344,-0.739
1573406171821,2019-11-10T17:16:11.821,4.438,-1.391,-2.401,-0.663
1573406171840,2019-11-10T17:16:11.840,4.457,-1.616,-2.946,-0.499
1573406171861,2019-11-10T17:16:11.861,4.478,-1.429,-3.788,-0.854
1573406171881,2019-11-10T17:16:11.881,4.498,-0.690,-4.897,-1.623
1573406171902,2019-11-10T17:16:11.902,4.519,0.800,-5.960,-1.433
1573406171921,2019-11-10T17:16:11.921,4.538,1.456,-5.968,-0.575
1573406171941,2019-11-10T17:16:11.941,4.558,1.486,-5.362,-0.099
1573406171962,2019-11-10T17:16:11.962,4.579,1.463,-4.912,-0.423
1573406171981,2019-11-10T17:16:11.981,4.598,0.941,-3.887,-1.319
1573406172002,2019-11-10T17:16:12.002,4.619,0.305,-1.730,-1.582
1573406172022,2019-11-10T17:16:12.022,4.639,-0.259,0.865,-1.246
1573406172043,2019-11-10T17:16:12.043,4.660,-0.701,2.504,-0.549
1573406172062,2019-11-10T17:16:12.062,4.679,-0.800,2.927,0.171
1573406172082,2019-11-10T17:16:12.082,4.699,-0.827,2.344,-0.248
1573406172103,2019-11-10T17:16:12.103,4.720,-0.373,1.631,-1.185
1573406172122,2019-11-10T17:16:12.122,4.739,-0.488,1.471,-0.625
1573406172142,2019-11-10T17:16:12.142,4.759,-1.231,1.944,0.408
1573406172163,2019-11-10T17:16:12.163,4.780,-1.791,2.557,0.827
1573406172183,2019-11-10T17:16:12.183,4.800,-1.341,2.210,0.484
1573406172202,2019-11-10T17:16:12.202,4.819,0.008,0.793,0.072
1573406172223,2019-11-10T17:16:12.223,4.840,0.514,-0.351,0.339
1573406172243,2019-11-10T17:16:12.243,4.860,-0.023,-0.503,0.415
1573406172262,2019-11-10T17:16:12.262,4.879,-0.381,-0.659,0.191
1573406172283,2019-11-10T17:16:12.283,4.900,-0.446,-0.061,-0.183
1573406172303,2019-11-10T17:16:12.303,4.920,-0.324,0.324,-0.511
1573406172322,2019-11-10T17:16:12.322,4.939,0.008,0.057,-0.381
1573406172343,2019-11-10T17:16:12.343,4.960,-0.309,0.175,0.080
1573406172363,2019-11-10T17:16:12.363,4.980,-1.109,1.067,-0.240
1573406172384,2019-11-10T17:16:12.384,5.001,-1.441,2.348,-0.602
1573406172403,2019-11-10T17:16:12.403,5.020,-1.326,3.990,-0.408
1573406172423,2019-11-10T17:16:12.423,5.040,-1.303,5.293,-0.168
1573406172444,2019-11-10T17:16:12.444,5.061,-1.582,5.537,0.004
1573406172463,2019-11-10T17:16:12.463,5.080,-2.081,4.909,0.286
1573406172483,2019-11-10T17:16:12.483,5.100,-1.993,2.111,0.229
1573406172504,2019-11-10T17:16:12.504,5.121,-1.280,-2.062,0.827
1573406172524,2019-11-10T17:16:12.524,5.141,-0.812,-5.297,0.488
1573406172544,2019-11-10T17:16:12.544,5.161,-0.396,-5.968,-0.358
1573406172564,2019-11-10T17:16:12.564,5.181,-0.370,-4.120,-0.408
1573406172585,2019-11-10T17:16:12.585,5.202,-0.758,-0.903,-0.457
1573406172604,2019-11-10T17:16:12.604,5.221,-1.563,1.955,-0.636
1573406172624,2019-11-10T17:16:12.624,5.241,-2.412,3.338,-0.812
1573406172645,2019-11-10T17:16:12.645,5.262,-2.664,2.569,-1.048
1573406172665,2019-11-10T17:16:12.665,5.282,-1.997,0.088,-0.796
1573406172684,2019-11-10T17:16:12.684,5.301,-0.987,-2.793,-0.370
1573406172705,2019-11-10T17:16:12.705,5.322,-0.255,-4.748,-0.556
1573406172725,2019-11-10T17:16:12.725,5.342,0.008,-5.652,-1.486
1573406172744,2019-11-10T17:16:12.744,5.361,0.255,-5.530,-2.188
1573406172765,2019-11-10T17:16:12.765,5.382,0.343,-4.859,-1.776
1573406172785,2019-11-10T17:16:12.785,5.402,0.408,-4.173,-1.250
1573406172806,2019-11-10T17:16:12.806,5.423,0.945,-4.455,-0.800
1573406172825,2019-11-10T17:16:12.825,5.442,1.681,-5.171,-0.808
1573406172845,2019-11-10T17:16:12.845,5.462,1.890,-5.236,-1.014
1573406172866,2019-11-10T17:16:12.866,5.483,1.730,-4.093,-0.770
1573406172885,2019-11-10T17:16:12.885,5.502,1.002,-1.852,-0.175
1573406172905,2019-11-10T17:16:12.905,5.522,0.133,1.421,0.442
1573406172926,2019-11-10T17:16:12.926,5.543,-0.507,4.611,0.793
1573406172945,2019-11-10T17:16:12.945,5.562,-0.587,5.393,1.094
1573406172965,2019-11-10T17:16:12.965,5.582,-1.010,2.184,1.231
1573406172986,2019-11-10T17:16:12.986,5.603,-1.909,-2.412,0.507
1573406173006,2019-11-10T17:16:13.006,5.623,-1.966,-2.691,-0.465
1573406173025,2019-11-10T17:16:13.025,5.642,-1.921,1.623,-0.332
1573406173046,2019-11-10T17:16:13.046,5.663,-1.723,5.427,0.694
1573406173066,2019-11-10T17:16:13.066,5.683,-2.081,6.704,1.197
1573406173086,2019-11-10T17:16:13.086,5.703,-2.588,6.109,1.033
1573406173106,2019-11-10T17:16:13.106,5.723,-2.530,4.440,0.606
1573406173127,2019-11-10T17:16:13.127,5.744,-2.595,3.209,0.252
1573406173147,2019-11-10T17:16:13.147,5.764,-3.091,3.228,0.252
1573406173166,2019-11-10T17:16:13.166,5.783,-3.293,3.552,0.080
1573406173187,2019-11-10T17:16:13.187,5.804,-2.713,2.412,-0.240
1573406173207,2019-11-10T17:16:13.207,5.824,-1.764,0.438,-0.050
1573406173226,2019-11-10T17:16:13.226,5.843,-1.429,-1.425,-0.118
1573406173247,2019-11-10T17:16:13.247,5.864,-1.090,-3.277,-0.781
1573406173267,2019-11-10T17:16:13.267,5.884,-0.404,-4.367,-1.380
1573406173288,2019-11-10T17:16:13.288,5.905,0.107,-4.356,-1.307
1573406173307,2019-11-10T17:16:13.307,5.924,0.446,-4.535,-0.686
1573406173327,2019-11-10T17:16:13.327,5.944,1.162,-5.305,-0.210
1573406173348,2019-11-10T17:16:13.348,5.965,1.555,-5.610,-0.236
1573406173367,2019-11-10T17:16:13.367,5.984,1.704,-5.347,-0.979
1573406173387,2019-11-10T17:16:13.387,6.004,1.799,-4.729,-1.448
1573406173408,2019-11-10T17:16:13.408,6.025,1.185,-3.377,-1.273
1573406173428,2019-11-10T17:16:13.428,6.045,0.492,-2.378,-0.998
1573406173447,2019-11-10T17:16:13.447,6.064,0.434,-1.966,-0.465
1573406173468,2019-11-10T17:16:13.468,6.085,0.602,-1.784,-0.175
1573406173488,2019-11-10T17:16:13.488,6.105,0.713,-1.433,-0.305
1573406173507,2019-11-10T17:16:13.507,6.124,0.076,-0.370,-0.488
1573406173528,2019-11-10T17:16:13.528,6.145,-0.926,1.543,-0.152
1573406173548,2019-11-10T17:16:13.548,6.165,-1.665,3.205,0.069
1573406173567,2019-11-10T17:16:13.567,6.184,-2.069,4.005,-0.259
1573406173588,2019-11-10T17:16:13.588,6.205,-1.867,3.327,-1.280
1573406173608,2019-11-10T17:16:13.608,6.225,-1.025,1.886,-1.604
1573406173629,2019-11-10T17:16:13.629,6.246,-0.796,0.442,-0.583
1573406173648,2019-11-10T17:16:13.648,6.265,-1.071,0.095,0.122
1573406173669,2019-11-10T17:16:13.669,6.286,-1.303,0.137,-0.229
1573406173689,2019-11-10T17:16:13.689,6.306,-0.640,0.225,-0.610
1573406173708,2019-11-10T17:16:13.708,6.325,-0.149,0.724,-0.777
1573406173729,2019-11-10T17:16:13.729,6.346,0.118,0.720,-0.934
1573406173749,2019-11-10T17:16:13.749,6.366,0.328,-0.023,-0.511
1573406173770,2019-11-10T17:16:13.770,6.387,0.686,-1.307,-0.152
1573406173789,2019-11-10T17:16:13.789,6.406,0.983,-2.298,-0.678
1573406173809,2019-11-10T17:16:13.809,6.426,1.399,-3.239,-1.006
1573406173830,2019-11-10T17:16:13.830,6.447,1.505,-3.655,-0.473
1573406173849,2019-11-10T17:16:13.849,6.466,1.402,-2.748,0.126
1573406173869,2019-11-10T17:16:13.869,6.486,1.361,0.404,0.454
1573406173890,2019-11-10T17:16:13.890,6.507,1.315,5.762,0.899
1573406173910,2019-11-10T17:16:13.910,6.527,0.857,10.511,1.441
1573406173929,2019-11-10T17:16:13.929,6.546,-1.067,10.598,1.471
1573406173950,2019-11-10T17:16:13.950,6.567,-2.652,6.033,0.682
1573406173970,2019-11-10T17:16:13.970,6.587,-2.873,2.222,-0.232
1573406173989,2019-11-10T17:16:13.989,6.606,-2.431,2.027,-0.507
1573406174010,2019-11-10T17:16:14.010,6.627,-2.115,2.988,-0.297
1573406174030,2019-11-10T17:16:14.030,6.647,-1.726,2.367,0.351
1573406174051,2019-11-10T17:16:14.051,6.668,-1.448,0.785,0.728
1573406174070,2019-11-10T17:16:14.070,6.687,-0.907,-1.029,0.537
1573406174090,2019-11-10T17:16:14.090,6.707,-0.084,-1.742,0.438
1573406174111,2019-11-10T17:16:14.111,6.728,0.899,-1.639,0.412
1573406174130,2019-11-10T17:16:14.130,6.747,1.825,-2.138,0.362
1573406174150,2019-11-10T17:16:14.150,6.767,2.470,-3.575,-0.061
1573406174171,2019-11-10T17:16:14.171,6.788,2.637,-5.050,-0.183
1573406174190,2019-11-10T17:16:14.190,6.807,1.993,-5.343,0.274
1573406174211,2019-11-10T17:16:14.211,6.828,1.463,-4.630,0.568
1573406174231,2019-11-10T17:16:14.231,6.848,1.292,-5.004,0.057
1573406174252,2019-11-10T17:16:14.252,6.869,1.075,-7.210,-1.341
1573406174271,2019-11-10T17:16:14.271,6.888,0.598,-10.019,-2.237
1573406174291,2019-11-10T17:16:14.291,6.908,-0.156,-10.690,-1.955
1573406174312,2019-11-10T17:16:14.312,6.929,-0.575,-8.129,-1.387
1573406174331,2019-11-10T17:16:14.331,6.948,-1.193,-3.175,-1.482
1573406174351,2019-11-10T17:16:14.351,6.968,-1.776,1.806,-1.639
1573406174372,2019-11-10T17:16:14.372,6.989,-2.424,4.878,-0.732
1573406174392,2019-11-10T17:16:14.392,7.009,-3.034,5.560,0.069
1573406174411,2019-11-10T17:16:14.411,7.028,-3.620,3.803,0.892
1573406174432,2019-11-10T17:16:14.432,7.049,-3.289,0.396,1.376
1573406174452,2019-11-10T17:16:14.452,7.069,-2.763,-2.077,0.412
1573406174471,2019-11-10T17:16:14.471,7.088,-1.833,-0.777,-1.894
1573406174492,2019-11-10T17:16:14.492,7.109,-1.349,2.138,-2.896
