epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573405497639,2019-11-10T17:04:57.639,1.927,-0.640,-0.100,0.703
1573405497660,2019-11-10T17:04:57.660,1.948,-0.640,-0.097,0.703
1573405497679,2019-11-10T17:04:57.679,1.967,-0.654,-0.094,0.707
1573405497699,2019-11-10T17:04:57.699,1.987,-0.658,-0.099,0.703
1573405497718,2019-11-10T17:04:57.718,2.006,-0.655,-0.107,0.702
1573405497739,2019-11-10T17:04:57.739,2.027,-0.651,-0.111,0.701
1573405497758,2019-11-10T17:04:57.758,2.046,-0.650,-0.108,0.705
1573405497779,2019-11-10T17:04:57.779,2.067,-0.639,-0.098,0.703
1573405497799,2019-11-10T17:04:57.799,2.087,-0.651,-0.100,0.720
1573405497818,2019-11-10T17:04:57.818,2.106,-0.656,-0.102,0.702
1573405497839,2019-11-10T17:04:57.839,2.127,-0.649,-0.107,0.710
1573405497858,2019-11-10T17:04:57.858,2.146,-0.639,-0.103,0.682
1573405497878,2019-11-10T17:04:57.878,2.166,-0.654,-0.104,0.717
1573405497897,2019-11-10T17:04:57.897,2.185,-0.656,-0.095,0.703
1573405497918,2019-11-10T17:04:57.918,2.206,-0.644,-0.094,0.700
1573405497937,2019-11-10T17:04:57.937,2.225,-0.648,-0.102,0.697
1573405497957,2019-11-10T17:04:57.957,2.245,-0.667,-0.103,0.693
1573405497978,2019-11-10T17:04:57.978,2.266,-0.661,-0.104,0.700
1573405497997,2019-11-10T17:04:57.997,2.285,-0.651,-0.106,0.702
1573405498017,2019-11-10T17:04:58.017,2.305,-0.646,-0.103,0.704
1573405498036,2019-11-10T17:04:58.036,2.324,-0.640,-0.100,0.705
1573405498057,2019-11-10T17:04:58.057,2.345,-0.653,-0.095,0.700
1573405498076,2019-11-10T17:04:58.076,2.364,-0.656,-0.104,0.693
1573405498096,2019-11-10T17:04:58.096,2.384,-0.656,-0.111,0.702
1573405498117,2019-11-10T17:04:58.117,2.405,-0.657,-0.106,0.710
1573405498136,2019-11-10T17:04:58.136,2.424,-0.650,-0.100,0.709
1573405498156,2019-11-10T17:04:58.156,2.444,-0.645,-0.098,0.700
1573405498176,2019-11-10T17:04:58.176,2.464,-0.651,-0.103,0.695
1573405498196,2019-11-10T17:04:58.196,2.484,-0.653,-0.107,0.700
1573405498215,2019-11-10T17:04:58.215,2.503,-0.650,-0.105,0.703
1573405498236,2019-11-10T17:04:58.236,2.524,-0.648,-0.098,0.703
1573405498256,2019-11-10T17:04:58.256,2.544,-0.652,-0.090,0.699
1573405498275,2019-11-10T17:04:58.275,2.563,-0.659,-0.084,0.701
1573405498296,2019-11-10T17:04:58.296,2.584,-0.659,-0.092,0.701
1573405498315,2019-11-10T17:04:58.315,2.603,-0.647,-0.114,0.703
1573405498335,2019-11-10T17:04:58.335,2.623,-0.631,-0.127,0.700
1573405498354,2019-11-10T17:04:58.354,2.642,-0.635,-0.114,0.710
1573405498375,2019-11-10T17:04:58.375,2.663,-0.657,-0.093,0.715
1573405498395,2019-11-10T17:04:58.395,2.683,-0.656,-0.093,0.702
1573405498414,2019-11-10T17:04:58.414,2.702,-0.646,-0.105,0.698
1573405498435,2019-11-10T17:04:58.435,2.723,-0.645,-0.111,0.705
1573405498454,2019-11-10T17:04:58.454,2.742,-0.648,-0.105,0.710
1573405498474,2019-11-10T17:04:58.474,2.762,-0.646,-0.101,0.701
1573405498493,2019-11-10T17:04:58.493,2.781,-0.648,-0.097,0.700
1573405498514,2019-11-10T17:04:58.514,2.802,-0.654,-0.100,0.704
1573405498534,2019-11-10T17:04:58.534,2.822,-0.647,-0.102,0.708
1573405498553,2019-11-10T17:04:58.553,2.841,-0.650,-0.097,0.713
1573405498574,2019-11-10T17:04:58.574,2.862,-0.644,-0.104,0.715
1573405498593,2019-11-10T17:04:58.593,2.881,-0.644,-0.101,0.709
1573405498614,2019-11-10T17:04:58.614,2.902,-0.648,-0.097,0.703
1573405498633,2019-11-10T17:04:58.633,2.921,-0.654,-0.097,0.700
1573405498653,2019-11-10T17:04:58.653,2.941,-0.660,-0.101,0.696
1573405498674,2019-11-10T17:04:58.674,2.962,-0.655,-0.102,0.697
1573405498693,2019-11-10T17:04:58.693,2.981,-0.649,-0.104,0.706
1573405498713,2019-11-10T17:04:58.713,3.001,-0.649,-0.100,0.709
1573405498732,2019-11-10T17:04:58.732,3.020,-0.645,-0.098,0.703
1573405498753,2019-11-10T17:04:58.753,3.041,-0.646,-0.096,0.698
1573405498772,2019-11-10T17:04:58.772,3.060,-0.653,-0.098,0.699
1573405498792,2019-11-10T17:04:58.792,3.080,-0.655,-0.100,0.703
1573405498813,2019-11-10T17:04:58.813,3.101,-0.656,-0.104,0.706
1573405498832,2019-11-10T17:04:58.832,3.120,-0.657,-0.109,0.707
1573405498852,2019-11-10T17:04:58.852,3.140,-0.652,-0.114,0.710
1573405498871,2019-11-10T17:04:58.871,3.159,-0.645,-0.111,0.707
1573405498892,2019-11-10T17:04:58.892,3.180,-0.646,-0.105,0.705
1573405498911,2019-11-10T17:04:58.911,3.199,-0.646,-0.096,0.705
1573405498931,2019-11-10T17:04:58.931,3.219,-0.649,-0.092,0.699
1573405498950,2019-11-10T17:04:58.950,3.238,-0.649,-0.098,0.699
1573405498971,2019-11-10T17:04:58.971,3.259,-0.652,-0.103,0.696
1573405498991,2019-11-10T17:04:58.991,3.279,-0.656,-0.106,0.702
1573405499010,2019-11-10T17:04:59.010,3.298,-0.658,-0.103,0.708
1573405499031,2019-11-10T17:04:59.031,3.319,-0.650,-0.102,0.702
1573405499050,2019-11-10T17:04:59.050,3.338,-0.643,-0.098,0.696
1573405499071,2019-11-10T17:04:59.071,3.359,-0.649,-0.098,0.693
1573405499090,2019-11-10T17:04:59.090,3.378,-0.662,-0.099,0.699
1573405499110,2019-11-10T17:04:59.110,3.398,-0.672,-0.104,0.703
1573405499131,2019-11-10T17:04:59.131,3.419,-0.659,-0.107,0.703
1573405499150,2019-11-10T17:04:59.150,3.438,-0.647,-0.101,0.703
1573405499170,2019-11-10T17:04:59.170,3.458,-0.646,-0.095,0.704
1573405499189,2019-11-10T17:04:59.189,3.477,-0.648,-0.098,0.698
1573405499210,2019-11-10T17:04:59.210,3.498,-0.648,-0.110,0.695
1573405499229,2019-11-10T17:04:59.229,3.517,-0.645,-0.114,0.699
1573405499249,2019-11-10T17:04:59.249,3.537,-0.646,-0.105,0.703
1573405499270,2019-11-10T17:04:59.270,3.558,-0.645,-0.102,0.698
1573405499289,2019-11-10T17:04:59.289,3.577,-0.646,-0.103,0.693
1573405499309,2019-11-10T17:04:59.309,3.597,-0.651,-0.099,0.702
1573405499328,2019-11-10T17:04:59.328,3.616,-0.662,-0.093,0.715
1573405499349,2019-11-10T17:04:59.349,3.637,-0.660,-0.101,0.712
1573405499368,2019-11-10T17:04:59.368,3.656,-0.658,-0.109,0.704
1573405499388,2019-11-10T17:04:59.388,3.676,-0.652,-0.110,0.702
1573405499409,2019-11-10T17:04:59.409,3.697,-0.641,-0.103,0.707
1573405499428,2019-11-10T17:04:59.428,3.716,-0.639,-0.094,0.710
1573405499448,2019-11-10T17:04:59.448,3.736,-0.640,-0.098,0.707
1573405499468,2019-11-10T17:04:59.468,3.756,-0.649,-0.096,0.702
1573405499488,2019-11-10T17:04:59.488,3.776,-0.662,-0.099,0.695
1573405499507,2019-11-10T17:04:59.507,3.795,-0.642,-0.105,0.690
1573405499528,2019-11-10T17:04:59.528,3.816,-0.659,-0.099,0.707
1573405499548,2019-11-10T17:04:59.548,3.836,-0.645,-0.100,0.716
1573405499567,2019-11-10T17:04:59.567,3.855,-0.647,-0.104,0.708
1573405499588,2019-11-10T17:04:59.588,3.876,-0.642,-0.103,0.700
1573405499607,2019-11-10T17:04:59.607,3.895,-0.646,-0.100,0.698
1573405499627,2019-11-10T17:04:59.627,3.915,-0.650,-0.095,0.700
1573405499646,2019-11-10T17:04:59.646,3.934,-0.659,-0.088,0.706
1573405499667,2019-11-10T17:04:59.667,3.955,-0.665,-0.086,0.703
1573405499687,2019-11-10T17:04:59.687,3.975,-0.656,-0.106,0.703
1573405499706,2019-11-10T17:04:59.706,3.994,-0.655,-0.118,0.710
1573405499727,2019-11-10T17:04:59.727,4.015,-0.651,-0.102,0.705
1573405499746,2019-11-10T17:04:59.746,4.034,-0.651,-0.086,0.699
1573405499766,2019-11-10T17:04:59.766,4.054,-0.656,-0.085,0.694
1573405499785,2019-11-10T17:04:59.785,4.073,-0.655,-0.096,0.702
1573405499806,2019-11-10T17:04:59.806,4.094,-0.654,-0.107,0.709
1573405499825,2019-11-10T17:04:59.825,4.113,-0.646,-0.113,0.706
1573405499845,2019-11-10T17:04:59.845,4.133,-0.641,-0.110,0.703
1573405499866,2019-11-10T17:04:59.866,4.154,-0.639,-0.100,0.706
1573405499885,2019-11-10T17:04:59.885,4.173,-0.644,-0.094,0.709
1573405499906,2019-11-10T17:04:59.906,4.194,-0.650,-0.089,0.706
1573405499925,2019-11-10T17:04:59.925,4.213,-0.653,-0.093,0.698
1573405499945,2019-11-10T17:04:59.945,4.233,-0.648,-0.102,0.698
1573405499964,2019-11-10T17:04:59.964,4.252,-0.641,-0.111,0.712
1573405499985,2019-11-10T17:04:59.985,4.273,-0.640,-0.105,0.717
1573405500005,2019-11-10T17:05:00.005,4.293,-0.641,-0.101,0.707
1573405500024,2019-11-10T17:05:00.024,4.312,-0.647,-0.098,0.700
1573405500045,2019-11-10T17:05:00.045,4.333,-0.655,-0.094,0.701
1573405500064,2019-11-10T17:05:00.064,4.352,-0.654,-0.098,0.706
1573405500084,2019-11-10T17:05:00.084,4.372,-0.655,-0.099,0.708
1573405500103,2019-11-10T17:05:00.103,4.391,-0.651,-0.098,0.707
1573405500124,2019-11-10T17:05:00.124,4.412,-0.644,-0.100,0.711
1573405500144,2019-11-10T17:05:00.144,4.432,-0.642,-0.100,0.715
1573405500163,2019-11-10T17:05:00.163,4.451,-0.639,-0.100,0.713
1573405500184,2019-11-10T17:05:00.184,4.472,-0.637,-0.108,0.711
1573405500203,2019-11-10T17:05:00.203,4.491,-0.649,-0.097,0.705
1573405500223,2019-11-10T17:05:00.223,4.511,-0.650,-0.096,0.696
1573405500242,2019-11-10T17:05:00.242,4.530,-0.651,-0.099,0.700
1573405500263,2019-11-10T17:05:00.263,4.551,-0.647,-0.102,0.714
1573405500283,2019-11-10T17:05:00.283,4.571,-0.641,-0.102,0.716
1573405500302,2019-11-10T17:05:00.302,4.590,-0.641,-0.099,0.711
1573405500323,2019-11-10T17:05:00.323,4.611,-0.642,-0.096,0.705
1573405500342,2019-11-10T17:05:00.342,4.630,-0.649,-0.097,0.707
1573405500363,2019-11-10T17:05:00.363,4.651,-0.650,-0.099,0.704
1573405500382,2019-11-10T17:05:00.382,4.670,-0.648,-0.100,0.703
1573405500402,2019-11-10T17:05:00.402,4.690,-0.651,-0.101,0.701
1573405500423,2019-11-10T17:05:00.423,4.711,-0.657,-0.100,0.701
1573405500442,2019-11-10T17:05:00.442,4.730,-0.654,-0.102,0.701
1573405500462,2019-11-10T17:05:00.462,4.750,-0.645,-0.105,0.704
1573405500481,2019-11-10T17:05:00.481,4.769,-0.643,-0.105,0.711
1573405500502,2019-11-10T17:05:00.502,4.790,-0.643,-0.100,0.716
1573405500521,2019-11-10T17:05:00.521,4.809,-0.646,-0.098,0.708
1573405500541,2019-11-10T17:05:00.541,4.829,-0.647,-0.101,0.705
1573405500562,2019-11-10T17:05:00.562,4.850,-0.649,-0.104,0.710
1573405500581,2019-11-10T17:05:00.581,4.869,-0.649,-0.103,0.708
1573405500601,2019-11-10T17:05:00.601,4.889,-0.651,-0.097,0.703
1573405500620,2019-11-10T17:05:00.620,4.908,-0.652,-0.094,0.699
1573405500641,2019-11-10T17:05:00.641,4.929,-0.646,-0.097,0.705
1573405500660,2019-11-10T17:05:00.660,4.948,-0.645,-0.102,0.715
1573405500680,2019-11-10T17:05:00.680,4.968,-0.647,-0.100,0.711
1573405500701,2019-11-10T17:05:00.701,4.989,-0.644,-0.100,0.703
1573405500720,2019-11-10T17:05:00.720,5.008,-0.644,-0.100,0.700
1573405500740,2019-11-10T17:05:00.740,5.028,-0.646,-0.100,0.703
1573405500760,2019-11-10T17:05:00.760,5.048,-0.647,-0.101,0.705
1573405500780,2019-11-10T17:05:00.780,5.068,-0.648,-0.100,0.708
1573405500799,2019-11-10T17:05:00.799,5.087,-0.650,-0.102,0.705
1573405500820,2019-11-10T17:05:00.820,5.108,-0.647,-0.101,0.705
1573405500839,2019-11-10T17:05:00.839,5.127,-0.645,-0.098,0.709
1573405500859,2019-11-10T17:05:00.859,5.147,-0.646,-0.101,0.710
1573405500880,2019-11-10T17:05:00.880,5.168,-0.648,-0.101,0.709
1573405500899,2019-11-10T17:05:00.899,5.187,-0.646,-0.103,0.707
1573405500919,2019-11-10T17:05:00.919,5.207,-0.647,-0.102,0.707
1573405500938,2019-11-10T17:05:00.938,5.226,-0.646,-0.101,0.706
1573405500959,2019-11-10T17:05:00.959,5.247,-0.648,-0.100,0.707
1573405500978,2019-11-10T17:05:00.978,5.266,-0.648,-0.098,0.706
1573405500998,2019-11-10T17:05:00.998,5.286,-0.646,-0.101,0.707
1573405501019,2019-11-10T17:05:01.019,5.307,-0.647,-0.104,0.705
1573405501038,2019-11-10T17:05:01.038,5.326,-0.645,-0.102,0.706
1573405501058,2019-11-10T17:05:01.058,5.346,-0.644,-0.102,0.710
1573405501077,2019-11-10T17:05:01.077,5.365,-0.647,-0.098,0.710
1573405501098,2019-11-10T17:05:01.098,5.386,-0.646,-0.098,0.704
1573405501117,2019-11-10T17:05:01.117,5.405,-0.645,-0.104,0.704
1573405501137,2019-11-10T17:05:01.137,5.425,-0.641,-0.106,0.710
1573405501158,2019-11-10T17:05:01.158,5.446,-0.642,-0.104,0.716
1573405501177,2019-11-10T17:05:01.177,5.465,-0.644,-0.100,0.712
1573405501198,2019-11-10T17:05:01.198,5.486,-0.645,-0.102,0.707
1573405501217,2019-11-10T17:05:01.217,5.505,-0.641,-0.105,0.709
1573405501237,2019-11-10T17:05:01.237,5.525,-0.640,-0.103,0.710
1573405501256,2019-11-10T17:05:01.256,5.544,-0.641,-0.096,0.703
1573405501277,2019-11-10T17:05:01.277,5.565,-0.647,-0.094,0.704
1573405501297,2019-11-10T17:05:01.297,5.585,-0.646,-0.101,0.705
1573405501316,2019-11-10T17:05:01.316,5.604,-0.645,-0.101,0.715
1573405501337,2019-11-10T17:05:01.337,5.625,-0.657,-0.093,0.710
1573405501356,2019-11-10T17:05:01.356,5.644,-0.652,-0.089,0.697
1573405501376,2019-11-10T17:05:01.376,5.664,-0.650,-0.095,0.698
1573405501395,2019-11-10T17:05:01.395,5.683,-0.643,-0.105,0.706
1573405501416,2019-11-10T17:05:01.416,5.704,-0.646,-0.112,0.714
1573405501436,2019-11-10T17:05:01.436,5.724,-0.646,-0.111,0.717
1573405501455,2019-11-10T17:05:01.455,5.743,-0.644,-0.109,0.720
1573405501476,2019-11-10T17:05:01.476,5.764,-0.637,-0.107,0.720
1573405501495,2019-11-10T17:05:01.495,5.783,-0.636,-0.104,0.712
1573405501515,2019-11-10T17:05:01.515,5.803,-0.648,-0.089,0.698
1573405501534,2019-11-10T17:05:01.534,5.822,-0.654,-0.082,0.685
1573405501555,2019-11-10T17:05:01.555,5.843,-0.651,-0.093,0.692
1573405501575,2019-11-10T17:05:01.575,5.863,-0.649,-0.101,0.709
1573405501594,2019-11-10T17:05:01.594,5.882,-0.644,-0.103,0.716
1573405501615,2019-11-10T17:05:01.615,5.903,-0.647,-0.099,0.706
1573405501634,2019-11-10T17:05:01.634,5.922,-0.658,-0.095,0.699
1573405501655,2019-11-10T17:05:01.655,5.943,-0.659,-0.092,0.691
1573405501674,2019-11-10T17:05:01.674,5.962,-0.641,-0.096,0.696
1573405501694,2019-11-10T17:05:01.694,5.982,-0.652,-0.096,0.719
1573405501713,2019-11-10T17:05:01.713,6.001,-0.654,-0.093,0.720
1573405501734,2019-11-10T17:05:01.734,6.022,-0.648,-0.097,0.704
1573405501754,2019-11-10T17:05:01.754,6.042,-0.650,-0.096,0.710
1573405501773,2019-11-10T17:05:01.773,6.061,-0.648,-0.097,0.717
1573405501794,2019-11-10T17:05:01.794,6.082,-0.647,-0.096,0.718
1573405501813,2019-11-10T17:05:01.813,6.101,-0.652,-0.100,0.713
1573405501833,2019-11-10T17:05:01.833,6.121,-0.658,-0.103,0.709
1573405501852,2019-11-10T17:05:01.852,6.140,-0.644,-0.112,0.697
1573405501873,2019-11-10T17:05:01.873,6.161,-0.636,-0.109,0.694
1573405501893,2019-11-10T17:05:01.893,6.181,-0.633,-0.096,0.699
1573405501912,2019-11-10T17:05:01.912,6.200,-0.632,-0.086,0.700
1573405501933,2019-11-10T17:05:01.933,6.221,-0.645,-0.093,0.698
1573405501952,2019-11-10T17:05:01.952,6.240,-0.653,-0.105,0.704
1573405501972,2019-11-10T17:05:01.972,6.260,-0.656,-0.109,0.715
1573405501991,2019-11-10T17:05:01.991,6.279,-0.661,-0.105,0.713
1573405502012,2019-11-10T17:05:02.012,6.300,-0.657,-0.102,0.702
1573405502032,2019-11-10T17:05:02.032,6.320,-0.650,-0.096,0.702
1573405502052,2019-11-10T17:05:02.052,6.340,-0.646,-0.092,0.705
1573405502072,2019-11-10T17:05:02.072,6.360,-0.643,-0.092,0.706
1573405502091,2019-11-10T17:05:02.091,6.379,-0.647,-0.099,0.709
1573405502112,2019-11-10T17:05:02.112,6.400,-0.651,-0.104,0.709
1573405502131,2019-11-10T17:05:02.131,6.419,-0.645,-0.101,0.703
1573405502151,2019-11-10T17:05:02.151,6.439,-0.645,-0.095,0.701
1573405502172,2019-11-10T17:05:02.172,6.460,-0.649,-0.091,0.699
1573405502191,2019-11-10T17:05:02.191,6.479,-0.651,-0.093,0.699
1573405502211,2019-11-10T17:05:02.211,6.499,-0.652,-0.103,0.704
1573405502230,2019-11-10T17:05:02.230,6.518,-0.649,-0.106,0.714
1573405502251,2019-11-10T17:05:02.251,6.539,-0.644,-0.106,0.717
1573405502270,2019-11-10T17:05:02.270,6.558,-0.637,-0.102,0.716
1573405502290,2019-11-10T17:05:02.290,6.578,-0.639,-0.101,0.714
1573405502311,2019-11-10T17:05:02.311,6.599,-0.642,-0.102,0.708
1573405502330,2019-11-10T17:05:02.330,6.618,-0.646,-0.102,0.703
1573405502350,2019-11-10T17:05:02.350,6.638,-0.648,-0.104,0.706
1573405502369,2019-11-10T17:05:02.369,6.657,-0.646,-0.103,0.707
1573405502390,2019-11-10T17:05:02.390,6.678,-0.640,-0.097,0.705
1573405502409,2019-11-10T17:05:02.409,6.697,-0.643,-0.094,0.704
1573405502429,2019-11-10T17:05:02.429,6.717,-0.647,-0.097,0.698
1573405502450,2019-11-10T17:05:02.450,6.738,-0.649,-0.101,0.698
1573405502469,2019-11-10T17:05:02.469,6.757,-0.653,-0.097,0.704
1573405502489,2019-11-10T17:05:02.489,6.777,-0.658,-0.096,0.708
1573405502509,2019-11-10T17:05:02.509,6.797,-0.660,-0.091,0.713
1573405502529,2019-11-10T17:05:02.529,6.817,-0.653,-0.093,0.707
1573405502548,2019-11-10T17:05:02.548,6.836,-0.650,-0.096,0.704
1573405502569,2019-11-10T17:05:02.569,6.857,-0.653,-0.094,0.701
1573405502589,2019-11-10T17:05:02.589,6.877,-0.652,-0.093,0.701
1573405502608,2019-11-10T17:05:02.608,6.896,-0.647,-0.096,0.703
1573405502629,2019-11-10T17:05:02.629,6.917,-0.646,-0.099,0.711
1573405502648,2019-11-10T17:05:02.648,6.936,-0.644,-0.106,0.717
1573405502668,2019-11-10T17:05:02.668,6.956,-0.640,-0.108,0.718
1573405502687,2019-11-10T17:05:02.687,6.975,-0.636,-0.103,0.719
1573405502708,2019-11-10T17:05:02.708,6.996,-0.639,-0.097,0.712
1573405502727,2019-11-10T17:05:02.727,7.015,-0.646,-0.095,0.701
1573405502747,2019-11-10T17:05:02.747,7.035,-0.649,-0.092,0.698
1573405502768,2019-11-10T17:05:02.768,7.056,-0.652,-0.094,0.696
