epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1571830341484,2019-10-23T12.32.21.484 pm,58.330,-2.378,-0.366,-137.744
1571830341494,2019-10-23T12.32.21.494 pm,58.340,-1.585,-1.890,-149.634
1571830341504,2019-10-23T12.32.21.504 pm,58.350,-0.915,0.610,-168.476
1571830341515,2019-10-23T12.32.21.515 pm,58.361,-0.976,2.744,-188.659
1571830341524,2019-10-23T12.32.21.524 pm,58.370,-0.244,2.866,-207.744
1571830341534,2019-10-23T12.32.21.534 pm,58.380,0.244,3.171,-214.695
1571830341544,2019-10-23T12.32.21.544 pm,58.390,-0.488,2.561,-202.439
1571830341554,2019-10-23T12.32.21.554 pm,58.400,-0.549,1.280,-166.951
1571830341565,2019-10-23T12.32.21.565 pm,58.411,-0.244,0.183,-100.427
1571830341575,2019-10-23T12.32.21.575 pm,58.421,0.488,-1.463,-34.878
1571830341585,2019-10-23T12.32.21.585 pm,58.431,1.341,-1.220,-14.146
1571830341594,2019-10-23T12.32.21.594 pm,58.440,-0.244,-0.183,-7.378
1571830341604,2019-10-23T12.32.21.604 pm,58.450,-0.915,0.549,-3.841
1571830341614,2019-10-23T12.32.21.614 pm,58.460,-1.646,0.915,-1.707
1571830341625,2019-10-23T12.32.21.625 pm,58.471,-2.439,0.915,-0.854
1571830341635,2019-10-23T12.32.21.635 pm,58.481,-1.646,1.524,-1.220
1571830341645,2019-10-23T12.32.21.645 pm,58.491,0.366,4.207,0.061
1571830341654,2019-10-23T12.32.21.654 pm,58.500,-0.122,3.476,-0.854
1571830341664,2019-10-23T12.32.21.664 pm,58.510,-0.244,1.037,-4.207
1571830341674,2019-10-23T12.32.21.674 pm,58.520,-0.549,-0.549,-3.293
1571830341685,2019-10-23T12.32.21.685 pm,58.531,-0.671,0.366,-1.098
1571830341695,2019-10-23T12.32.21.695 pm,58.541,-1.524,0.549,-0.183
1571830341705,2019-10-23T12.32.21.705 pm,58.551,-2.439,0.488,-0.244
1571830341715,2019-10-23T12.32.21.715 pm,58.561,-0.854,-0.427,-0.427
1571830341724,2019-10-23T12.32.21.724 pm,58.570,-0.366,-0.488,-0.366
1571830341734,2019-10-23T12.32.21.734 pm,58.580,-0.549,-0.305,-0.305
1571830341745,2019-10-23T12.32.21.745 pm,58.591,-0.854,-0.366,-0.366
1571830341755,2019-10-23T12.32.21.755 pm,58.601,-0.793,-0.549,-0.366
1571830341765,2019-10-23T12.32.21.765 pm,58.611,-0.671,-0.305,-0.366
1571830341775,2019-10-23T12.32.21.775 pm,58.621,-0.915,-0.061,-0.366
1571830341786,2019-10-23T12.32.21.786 pm,58.632,-0.671,-0.610,-0.427
1571830341794,2019-10-23T12.32.21.794 pm,58.640,-1.220,0.000,-0.305
1571830341805,2019-10-23T12.32.21.805 pm,58.651,-2.561,0.183,-0.183
1571830341815,2019-10-23T12.32.21.815 pm,58.661,-0.549,-0.244,-0.366
1571830341825,2019-10-23T12.32.21.825 pm,58.671,-0.061,0.061,-0.549
1571830341836,2019-10-23T12.32.21.836 pm,58.682,-1.707,-0.122,-0.366
1571830341846,2019-10-23T12.32.21.846 pm,58.692,-0.610,-0.305,-0.366
1571830341856,2019-10-23T12.32.21.856 pm,58.702,-0.061,-0.549,-0.549
1571830341865,2019-10-23T12.32.21.865 pm,58.711,-0.732,-0.549,-0.488
1571830341875,2019-10-23T12.32.21.875 pm,58.721,-0.854,-0.427,-0.488
1571830341885,2019-10-23T12.32.21.885 pm,58.731,-1.037,-0.549,-0.732
1571830341896,2019-10-23T12.32.21.896 pm,58.742,-0.976,-0.122,-0.549
1571830341906,2019-10-23T12.32.21.906 pm,58.752,-1.037,-0.122,-0.366
1571830341916,2019-10-23T12.32.21.916 pm,58.762,-0.915,-0.061,-0.366
1571830341926,2019-10-23T12.32.21.926 pm,58.772,-0.732,-0.061,-0.427
1571830341935,2019-10-23T12.32.21.935 pm,58.781,-0.610,0.000,-0.427
1571830341945,2019-10-23T12.32.21.945 pm,58.791,-0.488,-0.122,-0.366
1571830341956,2019-10-23T12.32.21.956 pm,58.802,-0.671,0.305,-0.305
1571830341966,2019-10-23T12.32.21.966 pm,58.812,-1.098,0.671,-0.366
1571830341976,2019-10-23T12.32.21.976 pm,58.822,-1.341,1.037,-0.427
1571830341986,2019-10-23T12.32.21.986 pm,58.832,-1.280,0.366,-0.305
1571830341995,2019-10-23T12.32.21.995 pm,58.841,-0.610,-0.305,-0.427
1571830342005,2019-10-23T12.32.22.005 pm,58.851,-0.183,-0.976,-0.427
1571830342016,2019-10-23T12.32.22.016 pm,58.862,-0.305,-0.427,-0.366
1571830342026,2019-10-23T12.32.22.026 pm,58.872,-0.915,-0.732,-0.366
1571830342036,2019-10-23T12.32.22.036 pm,58.882,-0.488,-0.183,-0.427
1571830342046,2019-10-23T12.32.22.046 pm,58.892,-0.366,-0.549,-0.427
1571830342057,2019-10-23T12.32.22.057 pm,58.903,-0.549,-0.366,-0.366
1571830342065,2019-10-23T12.32.22.065 pm,58.911,-0.793,-0.427,-0.427
1571830342076,2019-10-23T12.32.22.076 pm,58.922,-0.183,-0.488,-0.427
1571830342086,2019-10-23T12.32.22.086 pm,58.932,-0.244,-0.488,-0.366
1571830342096,2019-10-23T12.32.22.096 pm,58.942,-0.732,-0.610,-0.305
1571830342107,2019-10-23T12.32.22.107 pm,58.953,-0.549,-0.549,-0.366
1571830342117,2019-10-23T12.32.22.117 pm,58.963,-0.488,-0.671,-0.427
1571830342127,2019-10-23T12.32.22.127 pm,58.973,-0.671,-0.732,-0.366
1571830342136,2019-10-23T12.32.22.136 pm,58.982,-0.610,-1.098,-0.366
1571830342146,2019-10-23T12.32.22.146 pm,58.992,-0.183,-1.524,-0.427
1571830342156,2019-10-23T12.32.22.156 pm,59.002,-0.427,-0.732,-0.427
1571830342167,2019-10-23T12.32.22.167 pm,59.013,-0.610,-0.671,-0.305
1571830342177,2019-10-23T12.32.22.177 pm,59.023,-0.488,-0.732,-0.305
1571830342187,2019-10-23T12.32.22.187 pm,59.033,-0.305,-0.305,-0.427
1571830342197,2019-10-23T12.32.22.197 pm,59.043,-0.427,-0.976,-0.366
1571830342206,2019-10-23T12.32.22.206 pm,59.052,-0.122,-1.707,-0.366
1571830342216,2019-10-23T12.32.22.216 pm,59.062,-0.122,-0.915,-0.366
1571830342227,2019-10-23T12.32.22.227 pm,59.073,-0.671,-0.732,-0.427
1571830342237,2019-10-23T12.32.22.237 pm,59.083,-0.671,-0.671,-0.427
1571830342247,2019-10-23T12.32.22.247 pm,59.093,-0.488,-0.671,-0.427
1571830342257,2019-10-23T12.32.22.257 pm,59.103,0.000,-0.793,-0.427
1571830342268,2019-10-23T12.32.22.268 pm,59.114,-0.488,-0.549,-0.366
1571830342276,2019-10-23T12.32.22.276 pm,59.122,-0.488,-0.488,-0.427
1571830342287,2019-10-23T12.32.22.287 pm,59.133,-0.549,-0.488,-0.427
1571830342297,2019-10-23T12.32.22.297 pm,59.143,-0.976,-0.732,-0.366
1571830342307,2019-10-23T12.32.22.307 pm,59.153,-0.854,-0.488,-0.366
1571830342317,2019-10-23T12.32.22.317 pm,59.163,-0.854,-0.488,-0.305
1571830342328,2019-10-23T12.32.22.328 pm,59.174,-0.549,-1.037,-0.366
1571830342336,2019-10-23T12.32.22.336 pm,59.182,-2.195,-0.854,1.159
1571830342347,2019-10-23T12.32.22.347 pm,59.193,-13.537,-0.305,59.695
1571830342357,2019-10-23T12.32.22.357 pm,59.203,-11.768,-5.732,120.610
1571830342367,2019-10-23T12.32.22.367 pm,59.213,-3.476,-4.634,70.305
1571830342378,2019-10-23T12.32.22.378 pm,59.224,19.939,0.915,52.134
1571830342388,2019-10-23T12.32.22.388 pm,59.234,10.915,-0.915,112.012
1571830342398,2019-10-23T12.32.22.398 pm,59.244,-2.683,-2.927,130.854
1571830342407,2019-10-23T12.32.22.407 pm,59.253,-0.549,8.659,87.988
1571830342417,2019-10-23T12.32.22.417 pm,59.263,-2.012,22.378,59.146
1571830342427,2019-10-23T12.32.22.427 pm,59.273,3.537,11.646,58.232
1571830342438,2019-10-23T12.32.22.438 pm,59.284,2.561,-11.341,63.293
1571830342448,2019-10-23T12.32.22.448 pm,59.294,1.707,-11.220,73.293
1571830342458,2019-10-23T12.32.22.458 pm,59.304,-0.549,-12.744,76.646
1571830342468,2019-10-23T12.32.22.468 pm,59.314,-0.244,-16.463,95.305
1571830342477,2019-10-23T12.32.22.477 pm,59.323,-1.707,-19.512,101.463
1571830342487,2019-10-23T12.32.22.487 pm,59.333,-1.280,-22.500,89.817
1571830342498,2019-10-23T12.32.22.498 pm,59.344,2.317,-21.829,76.098
1571830342508,2019-10-23T12.32.22.508 pm,59.354,18.049,-15.793,38.110
1571830342518,2019-10-23T12.32.22.518 pm,59.364,36.159,-8.049,-2.073
1571830342528,2019-10-23T12.32.22.528 pm,59.374,35.854,-13.293,-4.634
1571830342539,2019-10-23T12.32.22.539 pm,59.385,37.195,-17.866,-1.707
1571830342547,2019-10-23T12.32.22.547 pm,59.393,45.061,-23.232,0.366
1571830342558,2019-10-23T12.32.22.558 pm,59.404,59.451,-30.366,1.890
1571830342568,2019-10-23T12.32.22.568 pm,59.414,63.110,-36.646,3.841
1571830342578,2019-10-23T12.32.22.578 pm,59.424,58.232,-37.805,7.988
1571830342588,2019-10-23T12.32.22.588 pm,59.434,57.256,-37.622,10.061
1571830342599,2019-10-23T12.32.22.599 pm,59.445,34.695,-35.671,17.622
1571830342609,2019-10-23T12.32.22.609 pm,59.455,12.256,-33.659,21.707
1571830342618,2019-10-23T12.32.22.618 pm,59.464,2.927,-32.622,19.512
1571830342628,2019-10-23T12.32.22.628 pm,59.474,6.585,-32.317,8.476
1571830342638,2019-10-23T12.32.22.638 pm,59.484,11.159,-30.244,-5.610
1571830342649,2019-10-23T12.32.22.649 pm,59.495,12.927,-26.341,-5.671
1571830342659,2019-10-23T12.32.22.659 pm,59.505,11.098,-21.402,-2.134
1571830342669,2019-10-23T12.32.22.669 pm,59.515,13.293,-21.159,5.549
1571830342679,2019-10-23T12.32.22.679 pm,59.525,14.146,-20.488,-2.561
1571830342688,2019-10-23T12.32.22.688 pm,59.534,8.841,-19.390,-11.098
1571830342698,2019-10-23T12.32.22.698 pm,59.544,7.561,-22.195,-11.037
1571830342709,2019-10-23T12.32.22.709 pm,59.555,-1.707,-17.866,-27.195
1571830342719,2019-10-23T12.32.22.719 pm,59.565,-13.354,-15.061,-26.585
1571830342729,2019-10-23T12.32.22.729 pm,59.575,-23.902,-14.329,-18.049
1571830342739,2019-10-23T12.32.22.739 pm,59.585,-27.927,-14.329,-18.232
1571830342748,2019-10-23T12.32.22.748 pm,59.594,-25.610,-13.963,-26.341
1571830342758,2019-10-23T12.32.22.758 pm,59.604,-5.976,-18.902,-25.671
1571830342769,2019-10-23T12.32.22.769 pm,59.615,19.146,-24.085,-24.512
1571830342779,2019-10-23T12.32.22.779 pm,59.625,18.598,-22.073,-13.720
1571830342789,2019-10-23T12.32.22.789 pm,59.635,2.439,-17.805,-6.829
1571830342799,2019-10-23T12.32.22.799 pm,59.645,-0.122,-17.378,-7.622
1571830342810,2019-10-23T12.32.22.810 pm,59.656,-5.976,-17.378,-9.756
1571830342818,2019-10-23T12.32.22.818 pm,59.664,-12.256,-17.012,-15.244
1571830342829,2019-10-23T12.32.22.829 pm,59.675,-5.610,-18.354,-19.207
1571830342839,2019-10-23T12.32.22.839 pm,59.685,11.280,-22.073,-20.976
1571830342849,2019-10-23T12.32.22.849 pm,59.695,29.329,-26.037,-23.476
1571830342859,2019-10-23T12.32.22.859 pm,59.705,29.817,-28.232,-21.280
1571830342870,2019-10-23T12.32.22.870 pm,59.716,16.585,-27.683,-12.805
1571830342880,2019-10-23T12.32.22.880 pm,59.726,3.049,-27.561,-6.341
1571830342889,2019-10-23T12.32.22.889 pm,59.735,-4.878,-29.268,0.610
1571830342899,2019-10-23T12.32.22.899 pm,59.745,-6.768,-30.000,7.561
1571830342909,2019-10-23T12.32.22.909 pm,59.755,-1.951,-27.378,3.841
1571830342919,2019-10-23T12.32.22.919 pm,59.765,5.854,-22.927,-7.317
1571830342930,2019-10-23T12.32.22.930 pm,59.776,10.244,-18.354,-14.695
1571830342940,2019-10-23T12.32.22.940 pm,59.786,4.878,-13.354,-11.098
1571830342950,2019-10-23T12.32.22.950 pm,59.796,-3.902,-9.390,-9.024
1571830342959,2019-10-23T12.32.22.959 pm,59.805,-9.268,-10.305,-12.866
1571830342969,2019-10-23T12.32.22.969 pm,59.815,-7.012,-16.402,-20.732
1571830342980,2019-10-23T12.32.22.980 pm,59.826,-6.768,-22.012,-25.122
1571830342990,2019-10-23T12.32.22.990 pm,59.836,-15.671,-21.037,-17.927
1571830343000,2019-10-23T12.32.23.000 pm,59.846,-27.561,-15.854,-3.293
1571830343010,2019-10-23T12.32.23.010 pm,59.856,-28.598,-11.890,3.110
1571830343021,2019-10-23T12.32.23.021 pm,59.867,-19.512,-9.085,1.646
1571830343029,2019-10-23T12.32.23.029 pm,59.875,-12.683,-7.134,0.305
1571830343040,2019-10-23T12.32.23.040 pm,59.886,-10.122,-7.317,3.537
1571830343050,2019-10-23T12.32.23.050 pm,59.896,-2.439,-10.732,6.768
1571830343060,2019-10-23T12.32.23.060 pm,59.906,12.439,-14.451,2.866
1571830343070,2019-10-23T12.32.23.070 pm,59.916,22.988,-15.854,-4.756
1571830343081,2019-10-23T12.32.23.081 pm,59.927,24.024,-14.024,-7.439
1571830343091,2019-10-23T12.32.23.091 pm,59.937,23.476,-13.171,-8.354
1571830343100,2019-10-23T12.32.23.100 pm,59.946,18.720,-10.366,-12.073
1571830343110,2019-10-23T12.32.23.110 pm,59.956,1.159,-3.354,-9.695
1571830343120,2019-10-23T12.32.23.120 pm,59.966,-14.146,3.110,-5.427
1571830343130,2019-10-23T12.32.23.130 pm,59.976,-22.866,7.012,-2.683
1571830343141,2019-10-23T12.32.23.141 pm,59.987,-23.902,7.683,-1.890
1571830343151,2019-10-23T12.32.23.151 pm,59.997,-18.354,5.305,-4.695
1571830343160,2019-10-23T12.32.23.160 pm,60.006,-9.451,0.915,-5.305
1571830343170,2019-10-23T12.32.23.170 pm,60.016,5.427,-6.707,-7.317
1571830343180,2019-10-23T12.32.23.180 pm,60.026,22.317,-10.305,-11.463
1571830343190,2019-10-23T12.32.23.190 pm,60.036,30.549,-9.695,-9.085
1571830343201,2019-10-23T12.32.23.201 pm,60.047,29.695,-8.963,-6.829
1571830343211,2019-10-23T12.32.23.211 pm,60.057,16.646,-5.671,-6.646
1571830343221,2019-10-23T12.32.23.221 pm,60.067,11.951,-4.695,-9.817
1571830343230,2019-10-23T12.32.23.230 pm,60.076,15.915,-5.122,-10.732
1571830343240,2019-10-23T12.32.23.240 pm,60.086,16.829,-7.195,-5.793
1571830343251,2019-10-23T12.32.23.251 pm,60.097,21.951,-11.220,0.183
1571830343261,2019-10-23T12.32.23.261 pm,60.107,35.915,-16.951,0.976
1571830343271,2019-10-23T12.32.23.271 pm,60.117,45.732,-22.317,-3.720
1571830343281,2019-10-23T12.32.23.281 pm,60.127,52.256,-26.951,-13.476
1571830343292,2019-10-23T12.32.23.292 pm,60.138,49.817,-28.171,-18.232
1571830343300,2019-10-23T12.32.23.300 pm,60.146,31.220,-25.732,-15.061
1571830343311,2019-10-23T12.32.23.311 pm,60.157,13.598,-17.317,-3.963
1571830343321,2019-10-23T12.32.23.321 pm,60.167,3.780,-10.671,8.415
1571830343331,2019-10-23T12.32.23.331 pm,60.177,10.366,-11.341,17.073
1571830343341,2019-10-23T12.32.23.341 pm,60.187,20.793,-11.524,22.622
1571830343352,2019-10-23T12.32.23.352 pm,60.198,20.671,-8.049,27.195
1571830343362,2019-10-23T12.32.23.362 pm,60.208,14.390,-3.049,22.988
1571830343371,2019-10-23T12.32.23.371 pm,60.217,12.134,-1.037,9.390
1571830343381,2019-10-23T12.32.23.381 pm,60.227,0.305,-7.378,-10.488
1571830343391,2019-10-23T12.32.23.391 pm,60.237,-18.476,-7.561,-18.110
1571830343401,2019-10-23T12.32.23.401 pm,60.247,-25.915,-13.537,-24.329
1571830343412,2019-10-23T12.32.23.412 pm,60.258,-25.793,-23.598,-32.805
1571830343422,2019-10-23T12.32.23.422 pm,60.268,-20.793,-26.098,-27.866
1571830343432,2019-10-23T12.32.23.432 pm,60.278,-6.463,-18.841,-13.293
1571830343441,2019-10-23T12.32.23.441 pm,60.287,-2.317,3.537,8.415
1571830343451,2019-10-23T12.32.23.451 pm,60.297,-5.183,6.890,18.963
1571830343461,2019-10-23T12.32.23.461 pm,60.307,0.488,7.195,24.817
1571830343472,2019-10-23T12.32.23.472 pm,60.318,6.341,2.683,24.878
1571830343482,2019-10-23T12.32.23.482 pm,60.328,7.134,-0.122,19.512
1571830343492,2019-10-23T12.32.23.492 pm,60.338,-0.732,2.805,3.780
1571830343503,2019-10-23T12.32.23.503 pm,60.349,-16.890,8.415,-6.341
1571830343511,2019-10-23T12.32.23.511 pm,60.357,-40.366,11.890,-7.866
1571830343522,2019-10-23T12.32.23.522 pm,60.368,-52.561,12.683,-5.610
1571830343532,2019-10-23T12.32.23.532 pm,60.378,-45.122,10.061,4.634
1571830343542,2019-10-23T12.32.23.542 pm,60.388,-27.439,7.073,14.268
1571830343552,2019-10-23T12.32.23.552 pm,60.398,-9.024,5.732,18.293
1571830343563,2019-10-23T12.32.23.563 pm,60.409,0.061,3.598,18.841
1571830343573,2019-10-23T12.32.23.573 pm,60.419,-0.854,-2.744,15.305
1571830343582,2019-10-23T12.32.23.582 pm,60.428,-3.049,1.463,13.293
1571830343592,2019-10-23T12.32.23.592 pm,60.438,-5.366,3.720,7.500
1571830343602,2019-10-23T12.32.23.602 pm,60.448,-2.134,2.195,-2.866
1571830343612,2019-10-23T12.32.23.612 pm,60.458,-1.646,2.256,-7.744
1571830343623,2019-10-23T12.32.23.623 pm,60.469,-11.220,5.244,-4.573
1571830343633,2019-10-23T12.32.23.633 pm,60.479,-11.098,5.366,-0.915
1571830343642,2019-10-23T12.32.23.642 pm,60.488,-7.805,6.646,-2.073
1571830343652,2019-10-23T12.32.23.652 pm,60.498,-4.085,4.939,-0.549
1571830343662,2019-10-23T12.32.23.662 pm,60.508,-5.061,8.049,3.049
1571830343672,2019-10-23T12.32.23.672 pm,60.518,-5.915,10.305,4.756
1571830343683,2019-10-23T12.32.23.683 pm,60.529,-5.305,8.415,3.598
1571830343693,2019-10-23T12.32.23.693 pm,60.539,-4.573,6.768,2.317
1571830343703,2019-10-23T12.32.23.703 pm,60.549,-7.866,5.915,-0.488
1571830343712,2019-10-23T12.32.23.712 pm,60.558,-12.317,7.500,2.012
1571830343722,2019-10-23T12.32.23.722 pm,60.568,-10.244,10.793,2.317
1571830343732,2019-10-23T12.32.23.732 pm,60.578,-10.183,9.024,5.427
1571830343743,2019-10-23T12.32.23.743 pm,60.589,-10.671,7.805,7.439
1571830343753,2019-10-23T12.32.23.753 pm,60.599,-9.451,6.341,6.280
1571830343763,2019-10-23T12.32.23.763 pm,60.609,-9.329,5.427,7.561
1571830343774,2019-10-23T12.32.23.774 pm,60.620,-7.866,7.683,9.634
1571830343782,2019-10-23T12.32.23.782 pm,60.628,-2.805,10.122,9.085
1571830343793,2019-10-23T12.32.23.793 pm,60.639,-0.183,12.134,5.244
1571830343803,2019-10-23T12.32.23.803 pm,60.649,2.073,12.622,2.988
1571830343813,2019-10-23T12.32.23.813 pm,60.659,2.683,10.854,2.805
1571830343823,2019-10-23T12.32.23.823 pm,60.669,1.098,7.927,1.829
1571830343834,2019-10-23T12.32.23.834 pm,60.680,0.061,5.610,-0.244
1571830343844,2019-10-23T12.32.23.844 pm,60.690,-1.524,2.805,-2.073
1571830343853,2019-10-23T12.32.23.853 pm,60.699,-3.537,1.159,-3.171
1571830343863,2019-10-23T12.32.23.863 pm,60.709,-4.146,-0.549,-3.354
1571830343873,2019-10-23T12.32.23.873 pm,60.719,-1.585,-1.951,-2.195
1571830343883,2019-10-23T12.32.23.883 pm,60.729,0.061,-0.732,-0.488
1571830343894,2019-10-23T12.32.23.894 pm,60.740,0.854,1.280,0.244
1571830343904,2019-10-23T12.32.23.904 pm,60.750,6.585,3.415,-1.951
1571830343914,2019-10-23T12.32.23.914 pm,60.760,7.927,4.878,-2.927
1571830343923,2019-10-23T12.32.23.923 pm,60.769,5.000,4.512,-2.500
1571830343933,2019-10-23T12.32.23.933 pm,60.779,1.707,3.598,-6.159
1571830343943,2019-10-23T12.32.23.943 pm,60.789,-9.390,-3.963,-13.902
1571830343954,2019-10-23T12.32.23.954 pm,60.800,-10.061,0.549,-12.256
1571830343964,2019-10-23T12.32.23.964 pm,60.810,-13.841,1.707,-17.134
1571830343974,2019-10-23T12.32.23.974 pm,60.820,-15.488,1.341,-18.963
1571830343984,2019-10-23T12.32.23.984 pm,60.830,-17.012,2.134,-18.659
1571830343993,2019-10-23T12.32.23.993 pm,60.839,-18.902,3.476,-18.841
1571830344003,2019-10-23T12.32.24.003 pm,60.849,-19.939,4.878,-16.220
1571830344014,2019-10-23T12.32.24.014 pm,60.860,-18.598,4.085,-13.537
1571830344024,2019-10-23T12.32.24.024 pm,60.870,-15.122,2.622,-16.220
1571830344034,2019-10-23T12.32.24.034 pm,60.880,-13.171,2.134,-19.573
1571830344044,2019-10-23T12.32.24.044 pm,60.890,-11.829,2.500,-20.488
1571830344053,2019-10-23T12.32.24.053 pm,60.899,-11.159,2.317,-20.854
1571830344064,2019-10-23T12.32.24.064 pm,60.910,-9.634,2.073,-23.720
1571830344074,2019-10-23T12.32.24.074 pm,60.920,-9.573,1.707,-22.317
1571830344084,2019-10-23T12.32.24.084 pm,60.930,-10.244,1.585,-21.098
1571830344094,2019-10-23T12.32.24.094 pm,60.940,-15.122,3.659,-22.744
1571830344105,2019-10-23T12.32.24.105 pm,60.951,-19.207,5.915,-22.195
1571830344115,2019-10-23T12.32.24.115 pm,60.961,-16.585,8.232,-21.524
1571830344124,2019-10-23T12.32.24.124 pm,60.970,-13.780,9.573,-21.463
1571830344134,2019-10-23T12.32.24.134 pm,60.980,-6.159,7.683,-17.500
1571830344144,2019-10-23T12.32.24.144 pm,60.990,3.537,6.646,-12.988
1571830344154,2019-10-23T12.32.24.154 pm,61.000,9.390,5.854,-11.646
1571830344165,2019-10-23T12.32.24.165 pm,61.011,10.976,6.646,-14.146
1571830344175,2019-10-23T12.32.24.175 pm,61.021,8.659,8.963,-18.293
1571830344185,2019-10-23T12.32.24.185 pm,61.031,3.780,10.549,-19.878
1571830344194,2019-10-23T12.32.24.194 pm,61.040,1.951,9.451,-13.476
1571830344204,2019-10-23T12.32.24.204 pm,61.050,4.451,9.451,-6.402
1571830344214,2019-10-23T12.32.24.214 pm,61.060,2.317,8.415,-1.098
1571830344225,2019-10-23T12.32.24.225 pm,61.071,4.695,4.573,0.976
1571830344235,2019-10-23T12.32.24.235 pm,61.081,8.841,-0.305,0.732
1571830344245,2019-10-23T12.32.24.245 pm,61.091,8.293,-3.049,-0.427
1571830344255,2019-10-23T12.32.24.255 pm,61.101,6.098,-3.049,-4.329
1571830344264,2019-10-23T12.32.24.264 pm,61.110,5.061,-1.707,-7.988
1571830344274,2019-10-23T12.32.24.274 pm,61.120,3.902,-0.366,-10.305
1571830344285,2019-10-23T12.32.24.285 pm,61.131,2.927,1.402,-13.293
1571830344295,2019-10-23T12.32.24.295 pm,61.141,-0.244,2.683,-13.171
1571830344305,2019-10-23T12.32.24.305 pm,61.151,-4.695,3.537,-11.037
1571830344315,2019-10-23T12.32.24.315 pm,61.161,-6.585,4.146,-11.159
1571830344326,2019-10-23T12.32.24.326 pm,61.172,-7.439,5.610,-11.829
1571830344335,2019-10-23T12.32.24.335 pm,61.181,-6.585,4.207,-8.232
1571830344345,2019-10-23T12.32.24.345 pm,61.191,-4.268,3.415,-0.244
1571830344355,2019-10-23T12.32.24.355 pm,61.201,-2.744,3.537,1.829
1571830344365,2019-10-23T12.32.24.365 pm,61.211,-3.293,3.659,1.341
1571830344376,2019-10-23T12.32.24.376 pm,61.222,-3.415,3.415,0.183
1571830344386,2019-10-23T12.32.24.386 pm,61.232,-4.756,3.354,-1.524
1571830344396,2019-10-23T12.32.24.396 pm,61.242,-5.610,3.232,-3.232
1571830344405,2019-10-23T12.32.24.405 pm,61.251,-5.305,2.439,-4.085
1571830344415,2019-10-23T12.32.24.415 pm,61.261,-5.610,1.829,-5.000
1571830344425,2019-10-23T12.32.24.425 pm,61.271,-3.293,0.366,-6.646
1571830344436,2019-10-23T12.32.24.436 pm,61.282,-2.988,-0.488,-6.890
1571830344446,2019-10-23T12.32.24.446 pm,61.292,-2.561,-0.854,-7.012
1571830344456,2019-10-23T12.32.24.456 pm,61.302,-0.488,-1.159,-5.610
1571830344466,2019-10-23T12.32.24.466 pm,61.312,-0.427,-0.976,-1.220
1571830344475,2019-10-23T12.32.24.475 pm,61.321,-0.122,-0.244,1.707
1571830344485,2019-10-23T12.32.24.485 pm,61.331,2.256,0.000,1.037
1571830344496,2019-10-23T12.32.24.496 pm,61.342,1.098,0.366,1.402
1571830344506,2019-10-23T12.32.24.506 pm,61.352,-0.427,0.549,0.854
1571830344516,2019-10-23T12.32.24.516 pm,61.362,1.280,0.549,-0.549
1571830344526,2019-10-23T12.32.24.526 pm,61.372,0.671,0.183,-0.183
1571830344535,2019-10-23T12.32.24.535 pm,61.381,1.402,-0.183,-0.915
1571830344545,2019-10-23T12.32.24.545 pm,61.391,3.354,-0.671,-2.256
1571830344556,2019-10-23T12.32.24.556 pm,61.402,3.171,-2.134,-1.951
1571830344566,2019-10-23T12.32.24.566 pm,61.412,2.500,-3.415,-2.378
1571830344576,2019-10-23T12.32.24.576 pm,61.422,2.073,-3.720,-3.049
1571830344586,2019-10-23T12.32.24.586 pm,61.432,1.951,-2.988,-2.744
1571830344597,2019-10-23T12.32.24.597 pm,61.443,2.866,-2.500,-2.622
1571830344606,2019-10-23T12.32.24.606 pm,61.452,2.744,-0.549,-0.793
1571830344616,2019-10-23T12.32.24.616 pm,61.462,-1.707,0.854,3.841
1571830344626,2019-10-23T12.32.24.626 pm,61.472,-3.659,1.707,4.695
1571830344636,2019-10-23T12.32.24.636 pm,61.482,-3.476,1.098,3.354
1571830344647,2019-10-23T12.32.24.647 pm,61.493,-3.171,-0.427,2.378
1571830344657,2019-10-23T12.32.24.657 pm,61.503,-4.390,-1.159,1.951
1571830344667,2019-10-23T12.32.24.667 pm,61.513,-7.927,-1.037,2.134
1571830344676,2019-10-23T12.32.24.676 pm,61.522,-8.415,-0.427,0.793
1571830344686,2019-10-23T12.32.24.686 pm,61.532,-6.402,0.549,-1.890
1571830344696,2019-10-23T12.32.24.696 pm,61.542,-3.780,-0.610,-2.012
1571830344707,2019-10-23T12.32.24.707 pm,61.553,-1.524,-1.341,-1.707
1571830344717,2019-10-23T12.32.24.717 pm,61.563,-1.951,-1.341,-0.793
1571830344727,2019-10-23T12.32.24.727 pm,61.573,-2.866,-1.220,0.427
1571830344737,2019-10-23T12.32.24.737 pm,61.583,-2.866,-0.366,0.305
1571830344746,2019-10-23T12.32.24.746 pm,61.592,-4.146,1.768,-0.061
1571830344756,2019-10-23T12.32.24.756 pm,61.602,-4.512,2.927,-0.427
1571830344767,2019-10-23T12.32.24.767 pm,61.613,-4.329,2.866,-0.122
