epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573402177761,2019-11-10T16:09:37.761,0.000,0.791,0.121,-0.610
1573402177782,2019-11-10T16:09:37.782,0.021,0.802,0.122,-0.614
1573402177802,2019-11-10T16:09:37.802,0.041,0.799,0.120,-0.610
1573402177821,2019-11-10T16:09:37.821,0.060,0.798,0.115,-0.612
1573402177842,2019-11-10T16:09:37.842,0.081,0.796,0.117,-0.611
1573402177862,2019-11-10T16:09:37.862,0.101,0.799,0.121,-0.607
1573402177881,2019-11-10T16:09:37.881,0.120,0.805,0.123,-0.606
1573402177902,2019-11-10T16:09:37.902,0.141,0.802,0.120,-0.609
1573402177922,2019-11-10T16:09:37.922,0.161,0.796,0.118,-0.613
1573402177941,2019-11-10T16:09:37.941,0.180,0.796,0.118,-0.615
1573402177962,2019-11-10T16:09:37.962,0.201,0.797,0.119,-0.611
1573402177982,2019-11-10T16:09:37.982,0.221,0.800,0.121,-0.608
1573402178003,2019-11-10T16:09:38.003,0.242,0.798,0.121,-0.609
1573402178022,2019-11-10T16:09:38.022,0.261,0.801,0.119,-0.610
1573402178042,2019-11-10T16:09:38.042,0.281,0.806,0.119,-0.606
1573402178063,2019-11-10T16:09:38.063,0.302,0.799,0.119,-0.608
1573402178082,2019-11-10T16:09:38.082,0.321,0.795,0.117,-0.611
1573402178102,2019-11-10T16:09:38.102,0.341,0.799,0.121,-0.607
1573402178123,2019-11-10T16:09:38.123,0.362,0.805,0.124,-0.603
1573402178143,2019-11-10T16:09:38.143,0.382,0.805,0.121,-0.602
1573402178162,2019-11-10T16:09:38.162,0.401,0.805,0.120,-0.606
1573402178183,2019-11-10T16:09:38.183,0.422,0.803,0.119,-0.603
1573402178203,2019-11-10T16:09:38.203,0.442,0.806,0.122,-0.601
1573402178222,2019-11-10T16:09:38.222,0.461,0.809,0.122,-0.598
1573402178243,2019-11-10T16:09:38.243,0.482,0.811,0.121,-0.597
1573402178263,2019-11-10T16:09:38.263,0.502,0.810,0.119,-0.595
1573402178284,2019-11-10T16:09:38.284,0.523,0.811,0.121,-0.597
1573402178303,2019-11-10T16:09:38.303,0.542,0.812,0.123,-0.596
1573402178324,2019-11-10T16:09:38.324,0.563,0.811,0.123,-0.596
1573402178344,2019-11-10T16:09:38.344,0.583,0.811,0.123,-0.595
1573402178363,2019-11-10T16:09:38.363,0.602,0.817,0.124,-0.594
1573402178384,2019-11-10T16:09:38.384,0.623,0.814,0.123,-0.596
1573402178404,2019-11-10T16:09:38.404,0.643,0.805,0.121,-0.601
1573402178423,2019-11-10T16:09:38.423,0.662,0.789,0.114,-0.611
1573402178444,2019-11-10T16:09:38.444,0.683,0.786,0.115,-0.615
1573402178464,2019-11-10T16:09:38.464,0.703,0.798,0.120,-0.606
1573402178485,2019-11-10T16:09:38.485,0.724,0.808,0.122,-0.599
1573402178504,2019-11-10T16:09:38.504,0.743,0.812,0.121,-0.597
1573402178524,2019-11-10T16:09:38.524,0.763,0.807,0.120,-0.598
1573402178545,2019-11-10T16:09:38.545,0.784,0.804,0.117,-0.602
1573402178564,2019-11-10T16:09:38.564,0.803,0.805,0.118,-0.603
1573402178584,2019-11-10T16:09:38.584,0.823,0.803,0.120,-0.603
1573402178605,2019-11-10T16:09:38.605,0.844,0.799,0.116,-0.605
1573402178625,2019-11-10T16:09:38.625,0.864,0.800,0.116,-0.606
1573402178644,2019-11-10T16:09:38.644,0.883,0.807,0.121,-0.599
1573402178665,2019-11-10T16:09:38.665,0.904,0.814,0.123,-0.594
1573402178685,2019-11-10T16:09:38.685,0.924,0.811,0.121,-0.596
1573402178704,2019-11-10T16:09:38.704,0.943,0.806,0.118,-0.599
1573402178725,2019-11-10T16:09:38.725,0.964,0.802,0.119,-0.599
1573402178745,2019-11-10T16:09:38.745,0.984,0.802,0.120,-0.599
1573402178764,2019-11-10T16:09:38.764,1.003,0.804,0.119,-0.599
1573402178785,2019-11-10T16:09:38.785,1.024,0.807,0.120,-0.598
1573402178805,2019-11-10T16:09:38.805,1.044,0.810,0.124,-0.595
1573402178826,2019-11-10T16:09:38.826,1.065,0.814,0.126,-0.592
1573402178845,2019-11-10T16:09:38.845,1.084,0.816,0.126,-0.591
1573402178866,2019-11-10T16:09:38.866,1.105,0.814,0.120,-0.592
1573402178886,2019-11-10T16:09:38.886,1.125,0.813,0.114,-0.593
1573402178905,2019-11-10T16:09:38.905,1.144,0.807,0.115,-0.596
1573402178926,2019-11-10T16:09:38.926,1.165,0.803,0.117,-0.600
1573402178946,2019-11-10T16:09:38.946,1.185,0.804,0.119,-0.599
1573402178967,2019-11-10T16:09:38.967,1.206,0.807,0.122,-0.597
1573402178986,2019-11-10T16:09:38.986,1.225,0.816,0.121,-0.592
1573402179006,2019-11-10T16:09:39.006,1.245,0.819,0.119,-0.589
1573402179027,2019-11-10T16:09:39.027,1.266,0.810,0.117,-0.594
1573402179046,2019-11-10T16:09:39.046,1.285,0.802,0.116,-0.598
1573402179066,2019-11-10T16:09:39.066,1.305,0.800,0.117,-0.602
1573402179087,2019-11-10T16:09:39.087,1.326,0.804,0.118,-0.597
1573402179107,2019-11-10T16:09:39.107,1.346,0.812,0.124,-0.592
1573402179126,2019-11-10T16:09:39.126,1.365,0.818,0.120,-0.592
1573402179147,2019-11-10T16:09:39.147,1.386,0.808,0.126,-0.589
1573402179167,2019-11-10T16:09:39.167,1.406,0.815,0.122,-0.588
1573402179186,2019-11-10T16:09:39.186,1.425,0.814,0.118,-0.589
1573402179207,2019-11-10T16:09:39.207,1.446,0.817,0.120,-0.588
1573402179227,2019-11-10T16:09:39.227,1.466,0.814,0.121,-0.589
1573402179246,2019-11-10T16:09:39.246,1.485,0.810,0.118,-0.592
1573402179267,2019-11-10T16:09:39.267,1.506,0.812,0.119,-0.592
1573402179287,2019-11-10T16:09:39.287,1.526,0.813,0.120,-0.591
1573402179308,2019-11-10T16:09:39.308,1.547,0.812,0.120,-0.590
1573402179327,2019-11-10T16:09:39.327,1.566,0.816,0.121,-0.588
1573402179347,2019-11-10T16:09:39.347,1.586,0.816,0.120,-0.591
1573402179368,2019-11-10T16:09:39.368,1.607,0.810,0.118,-0.592
1573402179387,2019-11-10T16:09:39.387,1.626,0.809,0.120,-0.592
1573402179407,2019-11-10T16:09:39.407,1.646,0.811,0.120,-0.592
1573402179428,2019-11-10T16:09:39.428,1.667,0.812,0.118,-0.592
1573402179449,2019-11-10T16:09:39.449,1.688,0.809,0.117,-0.593
1573402179468,2019-11-10T16:09:39.468,1.707,0.807,0.117,-0.596
1573402179488,2019-11-10T16:09:39.488,1.727,0.808,0.119,-0.597
1573402179509,2019-11-10T16:09:39.509,1.748,0.808,0.119,-0.593
1573402179528,2019-11-10T16:09:39.528,1.767,0.811,0.119,-0.591
1573402179548,2019-11-10T16:09:39.548,1.787,0.810,0.118,-0.593
1573402179569,2019-11-10T16:09:39.569,1.808,0.807,0.116,-0.594
1573402179589,2019-11-10T16:09:39.589,1.828,0.807,0.117,-0.597
1573402179608,2019-11-10T16:09:39.608,1.847,0.808,0.117,-0.596
1573402179629,2019-11-10T16:09:39.629,1.868,0.809,0.119,-0.594
1573402179649,2019-11-10T16:09:39.649,1.888,0.809,0.117,-0.588
1573402179668,2019-11-10T16:09:39.668,1.907,0.816,0.125,-0.588
1573402179689,2019-11-10T16:09:39.689,1.928,0.818,0.122,-0.595
1573402179709,2019-11-10T16:09:39.709,1.948,0.806,0.109,-0.600
1573402179728,2019-11-10T16:09:39.728,1.967,0.797,0.110,-0.607
1573402179749,2019-11-10T16:09:39.749,1.988,0.804,0.117,-0.603
1573402179769,2019-11-10T16:09:39.769,2.008,0.815,0.114,-0.595
1573402179790,2019-11-10T16:09:39.790,2.029,0.817,0.110,-0.594
1573402179809,2019-11-10T16:09:39.809,2.048,0.809,0.106,-0.596
1573402179829,2019-11-10T16:09:39.829,2.068,0.793,0.106,-0.604
1573402179850,2019-11-10T16:09:39.850,2.089,0.788,0.104,-0.607
1573402179869,2019-11-10T16:09:39.869,2.108,0.804,0.104,-0.604
1573402179889,2019-11-10T16:09:39.889,2.128,0.832,0.105,-0.611
1573402179910,2019-11-10T16:09:39.910,2.149,0.826,0.088,-0.609
1573402179930,2019-11-10T16:09:39.930,2.169,0.800,0.077,-0.607
1573402179949,2019-11-10T16:09:39.949,2.188,0.799,0.098,-0.609
1573402179970,2019-11-10T16:09:39.970,2.209,0.793,0.125,-0.603
1573402179991,2019-11-10T16:09:39.991,2.230,0.803,0.105,-0.605
1573402180010,2019-11-10T16:09:40.010,2.249,0.809,0.103,-0.601
1573402180030,2019-11-10T16:09:40.030,2.269,0.808,0.103,-0.598
1573402180051,2019-11-10T16:09:40.051,2.290,0.810,0.108,-0.597
1573402180070,2019-11-10T16:09:40.070,2.309,0.812,0.111,-0.596
1573402180090,2019-11-10T16:09:40.090,2.329,0.814,0.107,-0.598
1573402180111,2019-11-10T16:09:40.111,2.350,0.809,0.105,-0.601
1573402180131,2019-11-10T16:09:40.131,2.370,0.805,0.106,-0.602
1573402180150,2019-11-10T16:09:40.150,2.389,0.805,0.107,-0.603
1573402180171,2019-11-10T16:09:40.171,2.410,0.800,0.103,-0.608
1573402180191,2019-11-10T16:09:40.191,2.430,0.802,0.103,-0.606
1573402180210,2019-11-10T16:09:40.210,2.449,0.806,0.104,-0.603
1573402180231,2019-11-10T16:09:40.231,2.470,0.805,0.106,-0.603
1573402180251,2019-11-10T16:09:40.251,2.490,0.805,0.106,-0.603
1573402180272,2019-11-10T16:09:40.272,2.511,0.806,0.106,-0.602
1573402180291,2019-11-10T16:09:40.291,2.530,0.808,0.106,-0.599
1573402180311,2019-11-10T16:09:40.311,2.550,0.810,0.108,-0.600
1573402180332,2019-11-10T16:09:40.332,2.571,0.809,0.109,-0.602
1573402180351,2019-11-10T16:09:40.351,2.590,0.804,0.107,-0.602
1573402180371,2019-11-10T16:09:40.371,2.610,0.807,0.105,-0.602
1573402180392,2019-11-10T16:09:40.392,2.631,0.810,0.106,-0.601
1573402180412,2019-11-10T16:09:40.412,2.651,0.808,0.107,-0.603
1573402180431,2019-11-10T16:09:40.431,2.670,0.807,0.107,-0.601
1573402180452,2019-11-10T16:09:40.452,2.691,0.806,0.106,-0.602
1573402180472,2019-11-10T16:09:40.472,2.711,0.801,0.105,-0.606
1573402180491,2019-11-10T16:09:40.491,2.730,0.805,0.105,-0.603
1573402180512,2019-11-10T16:09:40.512,2.751,0.808,0.105,-0.602
1573402180532,2019-11-10T16:09:40.532,2.771,0.808,0.107,-0.601
1573402180552,2019-11-10T16:09:40.552,2.791,0.805,0.106,-0.602
1573402180572,2019-11-10T16:09:40.572,2.811,0.802,0.105,-0.604
1573402180593,2019-11-10T16:09:40.593,2.832,0.806,0.105,-0.602
1573402180613,2019-11-10T16:09:40.613,2.852,0.809,0.108,-0.600
1573402180632,2019-11-10T16:09:40.632,2.871,0.810,0.109,-0.600
1573402180653,2019-11-10T16:09:40.653,2.892,0.811,0.107,-0.599
1573402180673,2019-11-10T16:09:40.673,2.912,0.808,0.106,-0.600
1573402180692,2019-11-10T16:09:40.692,2.931,0.810,0.107,-0.601
1573402180713,2019-11-10T16:09:40.713,2.952,0.806,0.108,-0.601
1573402180733,2019-11-10T16:09:40.733,2.972,0.806,0.108,-0.600
1573402180754,2019-11-10T16:09:40.754,2.993,0.808,0.105,-0.601
1573402180773,2019-11-10T16:09:40.773,3.012,0.809,0.105,-0.599
1573402180793,2019-11-10T16:09:40.793,3.032,0.809,0.107,-0.598
1573402180814,2019-11-10T16:09:40.814,3.053,0.814,0.110,-0.596
1573402180833,2019-11-10T16:09:40.833,3.072,0.809,0.110,-0.598
1573402180853,2019-11-10T16:09:40.853,3.092,0.807,0.106,-0.596
1573402180874,2019-11-10T16:09:40.874,3.113,0.812,0.106,-0.596
1573402180894,2019-11-10T16:09:40.894,3.133,0.813,0.105,-0.597
1573402180913,2019-11-10T16:09:40.913,3.152,0.808,0.104,-0.597
1573402180934,2019-11-10T16:09:40.934,3.173,0.812,0.109,-0.596
1573402180954,2019-11-10T16:09:40.954,3.193,0.813,0.109,-0.593
1573402180973,2019-11-10T16:09:40.973,3.212,0.812,0.109,-0.594
1573402180994,2019-11-10T16:09:40.994,3.233,0.811,0.107,-0.598
1573402181014,2019-11-10T16:09:41.014,3.253,0.811,0.107,-0.596
1573402181033,2019-11-10T16:09:41.033,3.272,0.811,0.108,-0.593
1573402181054,2019-11-10T16:09:41.054,3.293,0.812,0.110,-0.593
1573402181074,2019-11-10T16:09:41.074,3.313,0.813,0.109,-0.595
1573402181095,2019-11-10T16:09:41.095,3.334,0.812,0.107,-0.592
1573402181114,2019-11-10T16:09:41.114,3.353,0.811,0.105,-0.596
1573402181135,2019-11-10T16:09:41.135,3.374,0.813,0.105,-0.595
1573402181155,2019-11-10T16:09:41.155,3.394,0.813,0.109,-0.592
1573402181174,2019-11-10T16:09:41.174,3.413,0.812,0.108,-0.592
1573402181195,2019-11-10T16:09:41.195,3.434,0.817,0.109,-0.591
1573402181215,2019-11-10T16:09:41.215,3.454,0.817,0.111,-0.591
1573402181236,2019-11-10T16:09:41.236,3.475,0.812,0.109,-0.595
1573402181255,2019-11-10T16:09:41.255,3.494,0.810,0.106,-0.595
1573402181275,2019-11-10T16:09:41.275,3.514,0.808,0.106,-0.595
1573402181296,2019-11-10T16:09:41.296,3.535,0.811,0.107,-0.594
1573402181315,2019-11-10T16:09:41.315,3.554,0.812,0.109,-0.593
1573402181335,2019-11-10T16:09:41.335,3.574,0.809,0.107,-0.595
1573402181356,2019-11-10T16:09:41.356,3.595,0.812,0.107,-0.595
1573402181375,2019-11-10T16:09:41.375,3.614,0.815,0.110,-0.592
1573402181395,2019-11-10T16:09:41.395,3.634,0.809,0.109,-0.591
1573402181416,2019-11-10T16:09:41.416,3.655,0.811,0.105,-0.595
1573402181436,2019-11-10T16:09:41.436,3.675,0.810,0.104,-0.596
1573402181455,2019-11-10T16:09:41.455,3.694,0.812,0.109,-0.592
1573402181476,2019-11-10T16:09:41.476,3.715,0.818,0.113,-0.588
1573402181496,2019-11-10T16:09:41.496,3.735,0.814,0.109,-0.591
1573402181515,2019-11-10T16:09:41.515,3.754,0.809,0.102,-0.595
1573402181536,2019-11-10T16:09:41.536,3.775,0.806,0.100,-0.598
1573402181556,2019-11-10T16:09:41.556,3.795,0.811,0.106,-0.596
1573402181577,2019-11-10T16:09:41.577,3.816,0.816,0.112,-0.590
1573402181596,2019-11-10T16:09:41.596,3.835,0.817,0.114,-0.588
1573402181616,2019-11-10T16:09:41.616,3.855,0.819,0.108,-0.587
1573402181637,2019-11-10T16:09:41.637,3.876,0.817,0.104,-0.591
1573402181656,2019-11-10T16:09:41.656,3.895,0.807,0.104,-0.595
1573402181677,2019-11-10T16:09:41.677,3.916,0.807,0.107,-0.597
1573402181697,2019-11-10T16:09:41.697,3.936,0.811,0.110,-0.595
1573402181718,2019-11-10T16:09:41.718,3.957,0.813,0.108,-0.593
1573402181737,2019-11-10T16:09:41.737,3.976,0.818,0.108,-0.590
1573402181757,2019-11-10T16:09:41.757,3.996,0.815,0.107,-0.593
1573402181778,2019-11-10T16:09:41.778,4.017,0.803,0.106,-0.599
1573402181797,2019-11-10T16:09:41.797,4.036,0.797,0.107,-0.604
1573402181817,2019-11-10T16:09:41.817,4.056,0.802,0.106,-0.602
1573402181838,2019-11-10T16:09:41.838,4.077,0.813,0.106,-0.596
1573402181857,2019-11-10T16:09:41.857,4.096,0.818,0.109,-0.594
1573402181877,2019-11-10T16:09:41.877,4.116,0.815,0.109,-0.594
1573402181898,2019-11-10T16:09:41.898,4.137,0.808,0.107,-0.598
1573402181918,2019-11-10T16:09:41.918,4.157,0.804,0.106,-0.600
1573402181937,2019-11-10T16:09:41.937,4.176,0.806,0.107,-0.598
1573402181958,2019-11-10T16:09:41.958,4.197,0.812,0.107,-0.597
1573402181978,2019-11-10T16:09:41.978,4.217,0.812,0.108,-0.594
1573402181997,2019-11-10T16:09:41.997,4.236,0.813,0.110,-0.594
1573402182018,2019-11-10T16:09:42.018,4.257,0.812,0.110,-0.597
1573402182038,2019-11-10T16:09:42.038,4.277,0.811,0.109,-0.595
1573402182059,2019-11-10T16:09:42.059,4.298,0.813,0.108,-0.597
1573402182078,2019-11-10T16:09:42.078,4.317,0.809,0.106,-0.598
1573402182098,2019-11-10T16:09:42.098,4.337,0.808,0.108,-0.598
1573402182119,2019-11-10T16:09:42.119,4.358,0.811,0.108,-0.598
1573402182138,2019-11-10T16:09:42.138,4.377,0.812,0.106,-0.596
1573402182158,2019-11-10T16:09:42.158,4.397,0.812,0.108,-0.597
1573402182179,2019-11-10T16:09:42.179,4.418,0.813,0.106,-0.597
1573402182199,2019-11-10T16:09:42.199,4.438,0.807,0.106,-0.595
1573402182219,2019-11-10T16:09:42.219,4.458,0.806,0.108,-0.598
1573402182239,2019-11-10T16:09:42.239,4.478,0.811,0.110,-0.598
1573402182260,2019-11-10T16:09:42.260,4.499,0.811,0.109,-0.594
1573402182279,2019-11-10T16:09:42.279,4.518,0.807,0.108,-0.600
1573402182299,2019-11-10T16:09:42.299,4.538,0.809,0.107,-0.600
1573402182320,2019-11-10T16:09:42.320,4.559,0.808,0.105,-0.598
1573402182339,2019-11-10T16:09:42.339,4.578,0.806,0.107,-0.598
1573402182359,2019-11-10T16:09:42.359,4.598,0.813,0.109,-0.596
1573402182380,2019-11-10T16:09:42.380,4.619,0.812,0.109,-0.597
1573402182400,2019-11-10T16:09:42.400,4.639,0.808,0.108,-0.599
1573402182419,2019-11-10T16:09:42.419,4.658,0.810,0.107,-0.599
1573402182440,2019-11-10T16:09:42.440,4.679,0.809,0.105,-0.599
1573402182460,2019-11-10T16:09:42.460,4.699,0.808,0.107,-0.599
1573402182479,2019-11-10T16:09:42.479,4.718,0.814,0.109,-0.596
1573402182500,2019-11-10T16:09:42.500,4.739,0.810,0.110,-0.599
1573402182520,2019-11-10T16:09:42.520,4.759,0.804,0.108,-0.599
1573402182541,2019-11-10T16:09:42.541,4.780,0.808,0.106,-0.599
1573402182560,2019-11-10T16:09:42.560,4.799,0.810,0.107,-0.599
1573402182580,2019-11-10T16:09:42.580,4.819,0.806,0.106,-0.598
1573402182601,2019-11-10T16:09:42.601,4.840,0.809,0.108,-0.599
1573402182620,2019-11-10T16:09:42.620,4.859,0.807,0.109,-0.599
1573402182640,2019-11-10T16:09:42.640,4.879,0.807,0.110,-0.598
1573402182661,2019-11-10T16:09:42.661,4.900,0.812,0.109,-0.598
1573402182680,2019-11-10T16:09:42.680,4.919,0.809,0.108,-0.599
1573402182700,2019-11-10T16:09:42.700,4.939,0.807,0.109,-0.599
1573402182721,2019-11-10T16:09:42.721,4.960,0.810,0.108,-0.599
1573402182741,2019-11-10T16:09:42.741,4.980,0.811,0.107,-0.598
1573402182761,2019-11-10T16:09:42.761,5.000,0.804,0.106,-0.600
1573402182781,2019-11-10T16:09:42.781,5.020,0.808,0.105,-0.603
1573402182802,2019-11-10T16:09:42.802,5.041,0.807,0.106,-0.599
1573402182821,2019-11-10T16:09:42.821,5.060,0.807,0.108,-0.600
1573402182841,2019-11-10T16:09:42.841,5.080,0.808,0.108,-0.602
1573402182862,2019-11-10T16:09:42.862,5.101,0.802,0.105,-0.602
1573402182882,2019-11-10T16:09:42.882,5.121,0.805,0.106,-0.602
1573402182901,2019-11-10T16:09:42.901,5.140,0.809,0.107,-0.601
1573402182922,2019-11-10T16:09:42.922,5.161,0.808,0.107,-0.600
1573402182942,2019-11-10T16:09:42.942,5.181,0.809,0.107,-0.597
1573402182961,2019-11-10T16:09:42.961,5.200,0.810,0.107,-0.597
1573402182982,2019-11-10T16:09:42.982,5.221,0.808,0.107,-0.599
1573402183002,2019-11-10T16:09:43.002,5.241,0.809,0.108,-0.598
1573402183023,2019-11-10T16:09:43.023,5.262,0.809,0.107,-0.597
1573402183042,2019-11-10T16:09:43.042,5.281,0.810,0.107,-0.598
1573402183062,2019-11-10T16:09:43.062,5.301,0.808,0.108,-0.599
1573402183083,2019-11-10T16:09:43.083,5.322,0.809,0.109,-0.598
1573402183102,2019-11-10T16:09:43.102,5.341,0.807,0.107,-0.601
1573402183122,2019-11-10T16:09:43.122,5.361,0.804,0.105,-0.602
1573402183143,2019-11-10T16:09:43.143,5.382,0.807,0.104,-0.598
1573402183162,2019-11-10T16:09:43.162,5.401,0.812,0.105,-0.596
1573402183182,2019-11-10T16:09:43.182,5.421,0.812,0.109,-0.596
1573402183203,2019-11-10T16:09:43.203,5.442,0.810,0.109,-0.598
1573402183223,2019-11-10T16:09:43.223,5.462,0.807,0.107,-0.599
1573402183242,2019-11-10T16:09:43.242,5.481,0.811,0.107,-0.600
1573402183263,2019-11-10T16:09:43.263,5.502,0.812,0.106,-0.599
1573402183283,2019-11-10T16:09:43.283,5.522,0.810,0.106,-0.598
1573402183303,2019-11-10T16:09:43.303,5.542,0.807,0.107,-0.600
1573402183323,2019-11-10T16:09:43.323,5.562,0.808,0.107,-0.599
1573402183344,2019-11-10T16:09:43.344,5.583,0.808,0.108,-0.599
1573402183364,2019-11-10T16:09:43.364,5.603,0.811,0.107,-0.599
1573402183383,2019-11-10T16:09:43.383,5.622,0.809,0.106,-0.598
1573402183404,2019-11-10T16:09:43.404,5.643,0.804,0.107,-0.600
1573402183424,2019-11-10T16:09:43.424,5.663,0.808,0.110,-0.599
1573402183443,2019-11-10T16:09:43.443,5.682,0.813,0.109,-0.597
1573402183464,2019-11-10T16:09:43.464,5.703,0.811,0.108,-0.596
1573402183484,2019-11-10T16:09:43.484,5.723,0.812,0.107,-0.594
1573402183505,2019-11-10T16:09:43.505,5.744,0.814,0.109,-0.596
1573402183524,2019-11-10T16:09:43.524,5.763,0.807,0.109,-0.597
1573402183544,2019-11-10T16:09:43.544,5.783,0.805,0.108,-0.599
1573402183565,2019-11-10T16:09:43.565,5.804,0.806,0.107,-0.600
1573402183584,2019-11-10T16:09:43.584,5.823,0.812,0.106,-0.597
1573402183604,2019-11-10T16:09:43.604,5.843,0.812,0.108,-0.597
1573402183625,2019-11-10T16:09:43.625,5.864,0.807,0.107,-0.597
1573402183644,2019-11-10T16:09:43.644,5.883,0.804,0.108,-0.601
1573402183664,2019-11-10T16:09:43.664,5.903,0.806,0.109,-0.602
1573402183685,2019-11-10T16:09:43.685,5.924,0.812,0.109,-0.597
1573402183705,2019-11-10T16:09:43.705,5.944,0.812,0.108,-0.597
1573402183724,2019-11-10T16:09:43.724,5.963,0.812,0.109,-0.598
1573402183745,2019-11-10T16:09:43.745,5.984,0.811,0.107,-0.597
1573402183765,2019-11-10T16:09:43.765,6.004,0.805,0.109,-0.600
1573402183784,2019-11-10T16:09:43.784,6.023,0.807,0.108,-0.600
1573402183805,2019-11-10T16:09:43.805,6.044,0.810,0.105,-0.598
1573402183825,2019-11-10T16:09:43.825,6.064,0.812,0.108,-0.597
1573402183846,2019-11-10T16:09:43.846,6.085,0.813,0.113,-0.596
1573402183865,2019-11-10T16:09:43.865,6.104,0.813,0.113,-0.598
1573402183886,2019-11-10T16:09:43.886,6.125,0.807,0.108,-0.601
1573402183906,2019-11-10T16:09:43.906,6.145,0.804,0.104,-0.603
1573402183925,2019-11-10T16:09:43.925,6.164,0.801,0.102,-0.604
1573402183946,2019-11-10T16:09:43.946,6.185,0.806,0.103,-0.603
1573402183966,2019-11-10T16:09:43.966,6.205,0.805,0.107,-0.602
1573402183987,2019-11-10T16:09:43.987,6.226,0.802,0.108,-0.603
1573402184006,2019-11-10T16:09:44.006,6.245,0.800,0.107,-0.606
1573402184026,2019-11-10T16:09:44.026,6.265,0.801,0.106,-0.607
1573402184047,2019-11-10T16:09:44.047,6.286,0.807,0.105,-0.601
1573402184066,2019-11-10T16:09:44.066,6.305,0.811,0.109,-0.600
1573402184086,2019-11-10T16:09:44.086,6.325,0.806,0.109,-0.602
1573402184107,2019-11-10T16:09:44.107,6.346,0.806,0.108,-0.603
1573402184127,2019-11-10T16:09:44.127,6.366,0.808,0.109,-0.602
1573402184146,2019-11-10T16:09:44.146,6.385,0.809,0.109,-0.602
1573402184167,2019-11-10T16:09:44.167,6.406,0.810,0.109,-0.601
1573402184187,2019-11-10T16:09:44.187,6.426,0.807,0.109,-0.601
1573402184206,2019-11-10T16:09:44.206,6.445,0.804,0.109,-0.603
1573402184227,2019-11-10T16:09:44.227,6.466,0.804,0.107,-0.605
1573402184247,2019-11-10T16:09:44.247,6.486,0.805,0.106,-0.604
1573402184266,2019-11-10T16:09:44.266,6.505,0.805,0.107,-0.604
1573402184287,2019-11-10T16:09:44.287,6.526,0.804,0.108,-0.607
1573402184307,2019-11-10T16:09:44.307,6.546,0.803,0.107,-0.607
1573402184328,2019-11-10T16:09:44.328,6.567,0.799,0.105,-0.608
1573402184347,2019-11-10T16:09:44.347,6.586,0.802,0.104,-0.607
1573402184367,2019-11-10T16:09:44.367,6.606,0.803,0.107,-0.608
1573402184388,2019-11-10T16:09:44.388,6.627,0.802,0.107,-0.606
1573402184407,2019-11-10T16:09:44.407,6.646,0.803,0.110,-0.606
1573402184428,2019-11-10T16:09:44.428,6.667,0.805,0.110,-0.606
1573402184448,2019-11-10T16:09:44.448,6.687,0.804,0.107,-0.605
1573402184469,2019-11-10T16:09:44.469,6.708,0.805,0.107,-0.606
1573402184488,2019-11-10T16:09:44.488,6.727,0.807,0.109,-0.604
1573402184508,2019-11-10T16:09:44.508,6.747,0.808,0.106,-0.604
1573402184529,2019-11-10T16:09:44.529,6.768,0.804,0.108,-0.604
1573402184548,2019-11-10T16:09:44.548,6.787,0.804,0.108,-0.607
1573402184568,2019-11-10T16:09:44.568,6.807,0.805,0.108,-0.604
1573402184589,2019-11-10T16:09:44.589,6.828,0.804,0.106,-0.603
1573402184609,2019-11-10T16:09:44.609,6.848,0.805,0.109,-0.606
1573402184628,2019-11-10T16:09:44.628,6.867,0.804,0.109,-0.604
1573402184649,2019-11-10T16:09:44.649,6.888,0.802,0.108,-0.603
1573402184669,2019-11-10T16:09:44.669,6.908,0.804,0.106,-0.608
1573402184688,2019-11-10T16:09:44.688,6.927,0.806,0.105,-0.605
1573402184709,2019-11-10T16:09:44.709,6.948,0.801,0.106,-0.605
1573402184729,2019-11-10T16:09:44.729,6.968,0.800,0.106,-0.606
1573402184750,2019-11-10T16:09:44.750,6.989,0.807,0.105,-0.606
1573402184769,2019-11-10T16:09:44.769,7.008,0.806,0.107,-0.603
1573402184789,2019-11-10T16:09:44.789,7.028,0.813,0.111,-0.597
1573402184810,2019-11-10T16:09:44.810,7.049,0.815,0.112,-0.598
1573402184829,2019-11-10T16:09:44.829,7.068,0.813,0.115,-0.596
1573402184849,2019-11-10T16:09:44.849,7.088,0.809,0.107,-0.601
1573402184870,2019-11-10T16:09:44.870,7.109,0.809,0.105,-0.601
1573402184889,2019-11-10T16:09:44.889,7.128,0.803,0.107,-0.604
1573402184909,2019-11-10T16:09:44.909,7.148,0.803,0.107,-0.605
1573402184930,2019-11-10T16:09:44.930,7.169,0.805,0.108,-0.606
1573402184950,2019-11-10T16:09:44.950,7.189,0.804,0.107,-0.607
1573402184970,2019-11-10T16:09:44.970,7.209,0.804,0.104,-0.605
1573402184990,2019-11-10T16:09:44.990,7.229,0.801,0.104,-0.607
1573402185011,2019-11-10T16:09:45.011,7.250,0.798,0.108,-0.610
1573402185030,2019-11-10T16:09:45.030,7.269,0.805,0.109,-0.607
1573402185050,2019-11-10T16:09:45.050,7.289,0.808,0.107,-0.605
1573402185071,2019-11-10T16:09:45.071,7.310,0.802,0.104,-0.607
1573402185091,2019-11-10T16:09:45.091,7.330,0.803,0.104,-0.606
1573402185110,2019-11-10T16:09:45.110,7.349,0.801,0.106,-0.608
