epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573403967773,2019-11-10T16:39:27.773,1.185,-1.543,1.300,1.341
1573403967794,2019-11-10T16:39:27.794,1.206,-1.139,0.595,1.410
1573403967813,2019-11-10T16:39:27.813,1.225,-0.488,0.404,1.528
1573403967833,2019-11-10T16:39:27.833,1.245,-0.213,0.560,1.623
1573403967854,2019-11-10T16:39:27.854,1.266,-0.442,0.991,1.566
1573403967874,2019-11-10T16:39:27.874,1.286,-0.736,0.587,1.242
1573403967894,2019-11-10T16:39:27.894,1.306,-0.362,-0.762,0.819
1573403967914,2019-11-10T16:39:27.914,1.326,-0.545,-1.764,0.408
1573403967935,2019-11-10T16:39:27.935,1.347,-1.292,-1.696,0.183
1573403967954,2019-11-10T16:39:27.954,1.366,-1.242,-1.361,-0.179
1573403967974,2019-11-10T16:39:27.974,1.386,-0.739,-1.681,-0.248
1573403967995,2019-11-10T16:39:27.995,1.407,-0.111,-2.066,0.011
1573403968015,2019-11-10T16:39:28.015,1.427,0.232,-2.188,0.133
1573403968034,2019-11-10T16:39:28.034,1.446,0.050,-2.313,0.179
1573403968055,2019-11-10T16:39:28.055,1.467,0.076,-1.974,0.347
1573403968075,2019-11-10T16:39:28.075,1.487,0.434,-1.833,0.465
1573403968094,2019-11-10T16:39:28.094,1.506,0.697,-1.704,0.739
1573403968115,2019-11-10T16:39:28.115,1.527,0.217,-1.761,0.751
1573403968135,2019-11-10T16:39:28.135,1.547,-0.305,-2.245,0.419
1573403968156,2019-11-10T16:39:28.156,1.568,-0.480,-1.864,0.027
1573403968175,2019-11-10T16:39:28.175,1.587,-0.751,-1.311,-0.171
1573403968195,2019-11-10T16:39:28.195,1.607,-1.204,-0.446,-0.061
1573403968216,2019-11-10T16:39:28.216,1.628,-0.854,0.225,0.229
1573403968235,2019-11-10T16:39:28.235,1.647,-0.301,-0.393,0.320
1573403968255,2019-11-10T16:39:28.255,1.667,-0.236,-1.239,0.278
1573403968276,2019-11-10T16:39:28.276,1.688,-0.332,-0.941,0.088
1573403968295,2019-11-10T16:39:28.295,1.707,-0.785,-0.152,-0.232
1573403968315,2019-11-10T16:39:28.315,1.727,-1.399,0.412,-0.534
1573403968336,2019-11-10T16:39:28.336,1.748,-1.467,-0.076,-1.105
1573403968356,2019-11-10T16:39:28.356,1.768,-1.204,-0.998,-1.540
1573403968375,2019-11-10T16:39:28.375,1.787,-1.311,-0.964,-1.227
1573403968396,2019-11-10T16:39:28.396,1.808,-1.357,-0.255,-0.530
1573403968416,2019-11-10T16:39:28.416,1.828,-1.098,0.156,-0.217
1573403968436,2019-11-10T16:39:28.436,1.848,-0.309,-0.678,-0.328
1573403968456,2019-11-10T16:39:28.456,1.868,0.076,-1.540,-0.892
1573403968477,2019-11-10T16:39:28.477,1.889,-0.305,-0.812,-1.726
1573403968497,2019-11-10T16:39:28.497,1.909,-0.861,-0.015,-2.058
1573403968516,2019-11-10T16:39:28.516,1.928,-0.930,-0.252,-1.860
1573403968537,2019-11-10T16:39:28.537,1.949,-0.831,-0.499,-0.770
1573403968557,2019-11-10T16:39:28.557,1.969,-0.408,0.194,0.427
1573403968576,2019-11-10T16:39:28.576,1.988,-0.332,0.804,0.595
1573403968597,2019-11-10T16:39:28.597,2.009,-0.751,0.541,-0.545
1573403968617,2019-11-10T16:39:28.617,2.029,-1.048,0.030,-1.803
1573403968638,2019-11-10T16:39:28.638,2.050,-1.444,-0.011,-2.363
1573403968657,2019-11-10T16:39:28.657,2.069,-1.894,0.495,-2.012
1573403968677,2019-11-10T16:39:28.677,2.089,-2.066,1.261,-1.715
1573403968698,2019-11-10T16:39:28.698,2.110,-1.681,0.290,-1.627
1573403968717,2019-11-10T16:39:28.717,2.129,-1.303,-0.667,-1.040
1573403968737,2019-11-10T16:39:28.737,2.149,-0.861,-1.410,0.046
1573403968758,2019-11-10T16:39:28.758,2.170,-0.598,-1.704,0.553
1573403968778,2019-11-10T16:39:28.778,2.190,-0.610,-1.761,-0.393
1573403968797,2019-11-10T16:39:28.797,2.209,-0.766,-2.340,-1.742
1573403968818,2019-11-10T16:39:28.818,2.230,-0.998,-1.940,-1.883
1573403968838,2019-11-10T16:39:28.838,2.250,-1.109,-0.564,-1.383
1573403968857,2019-11-10T16:39:28.857,2.269,-1.155,0.259,-1.220
1573403968878,2019-11-10T16:39:28.878,2.290,-1.197,0.095,-1.490
1573403968898,2019-11-10T16:39:28.898,2.310,-1.086,-0.610,-1.928
1573403968917,2019-11-10T16:39:28.917,2.329,-1.113,-1.894,-2.176
1573403968938,2019-11-10T16:39:28.938,2.350,-0.728,-3.434,-1.635
1573403968958,2019-11-10T16:39:28.958,2.370,-0.583,-2.397,-0.560
1573403968979,2019-11-10T16:39:28.979,2.391,-0.362,-0.221,0.621
1573403968998,2019-11-10T16:39:28.998,2.410,0.046,1.463,1.273
1573403969019,2019-11-10T16:39:29.019,2.431,0.171,1.109,0.621
1573403969039,2019-11-10T16:39:29.039,2.451,0.061,-0.675,-0.598
1573403969058,2019-11-10T16:39:29.058,2.470,-0.225,-0.716,-0.911
1573403969079,2019-11-10T16:39:29.079,2.491,-0.709,0.145,-0.473
1573403969099,2019-11-10T16:39:29.099,2.511,-0.667,0.484,-0.156
1573403969120,2019-11-10T16:39:29.120,2.532,-0.511,0.930,-0.347
1573403969139,2019-11-10T16:39:29.139,2.551,-0.899,1.265,-1.193
1573403969159,2019-11-10T16:39:29.159,2.571,-1.490,1.383,-2.123
1573403969180,2019-11-10T16:39:29.180,2.592,-1.635,0.614,-2.127
1573403969199,2019-11-10T16:39:29.199,2.611,-1.120,-0.572,-1.124
1573403969219,2019-11-10T16:39:29.219,2.631,-0.682,-0.701,-0.034
1573403969240,2019-11-10T16:39:29.240,2.652,-0.480,-0.255,0.225
1573403969260,2019-11-10T16:39:29.260,2.672,-0.034,-0.377,-0.370
1573403969279,2019-11-10T16:39:29.279,2.691,0.560,-1.113,-0.720
1573403969300,2019-11-10T16:39:29.300,2.712,0.941,-1.475,-0.122
1573403969320,2019-11-10T16:39:29.320,2.732,0.945,-0.739,0.415
1573403969339,2019-11-10T16:39:29.339,2.751,0.766,-1.025,0.526
1573403969360,2019-11-10T16:39:29.360,2.772,0.091,-1.014,0.091
1573403969380,2019-11-10T16:39:29.380,2.792,-0.804,0.229,-0.488
1573403969399,2019-11-10T16:39:29.399,2.811,-1.231,0.979,-1.010
1573403969420,2019-11-10T16:39:29.420,2.832,-1.307,0.606,-1.429
1573403969440,2019-11-10T16:39:29.440,2.852,-0.850,-0.694,-1.540
1573403969461,2019-11-10T16:39:29.461,2.873,-0.465,-1.970,-0.976
1573403969480,2019-11-10T16:39:29.480,2.892,-0.534,-1.768,-0.362
1573403969500,2019-11-10T16:39:29.500,2.912,-0.911,-0.663,-0.271
1573403969521,2019-11-10T16:39:29.521,2.933,-0.793,-0.065,-0.591
1573403969540,2019-11-10T16:39:29.540,2.952,-0.667,0.088,-0.854
1573403969561,2019-11-10T16:39:29.561,2.973,-0.267,-0.415,-0.697
1573403969581,2019-11-10T16:39:29.581,2.993,-0.034,-0.351,0.107
1573403969602,2019-11-10T16:39:29.602,3.014,-0.175,0.755,0.873
1573403969621,2019-11-10T16:39:29.621,3.033,-0.446,1.006,0.694
1573403969641,2019-11-10T16:39:29.641,3.053,-0.888,0.274,-0.164
1573403969662,2019-11-10T16:39:29.662,3.074,-1.311,-0.244,-1.181
1573403969681,2019-11-10T16:39:29.681,3.093,-1.460,-0.873,-1.711
1573403969701,2019-11-10T16:39:29.701,3.113,-1.616,-1.925,-2.016
1573403969722,2019-11-10T16:39:29.722,3.134,-1.242,-3.655,-2.607
1573403969742,2019-11-10T16:39:29.742,3.154,-1.212,-4.409,-3.133
1573403969761,2019-11-10T16:39:29.761,3.173,-1.635,-4.272,-3.704
1573403969782,2019-11-10T16:39:29.782,3.194,-2.355,-4.440,-4.253
1573403969802,2019-11-10T16:39:29.802,3.214,-3.266,-3.986,-4.676
1573403969821,2019-11-10T16:39:29.821,3.233,-3.712,-3.803,-4.954
1573403969842,2019-11-10T16:39:29.842,3.254,-3.895,-3.887,-5.396
1573403969862,2019-11-10T16:39:29.862,3.274,-3.373,-3.453,-5.671
1573403969883,2019-11-10T16:39:29.883,3.295,-3.247,-1.006,-5.320
1573403969902,2019-11-10T16:39:29.902,3.314,-2.633,2.626,-4.059
1573403969922,2019-11-10T16:39:29.922,3.334,-0.770,5.313,-3.598
1573403969943,2019-11-10T16:39:29.943,3.355,0.915,5.099,-3.796
1573403969962,2019-11-10T16:39:29.962,3.374,1.414,4.234,-3.815
1573403969982,2019-11-10T16:39:29.982,3.394,2.374,4.432,-3.441
1573403970003,2019-11-10T16:39:30.003,3.415,1.509,3.845,-2.016
1573403970022,2019-11-10T16:39:30.022,3.434,0.579,8.483,0.553
1573403970042,2019-11-10T16:39:30.042,3.454,-0.705,16.921,1.345
1573403970063,2019-11-10T16:39:30.063,3.475,-1.117,5.263,-0.987
1573403970083,2019-11-10T16:39:30.083,3.495,-1.726,3.316,0.556
1573403970103,2019-11-10T16:39:30.103,3.515,-3.064,1.845,1.258
1573403970123,2019-11-10T16:39:30.123,3.535,-3.182,-5.358,0.758
1573403970144,2019-11-10T16:39:30.144,3.556,-0.808,-2.416,2.066
1573403970163,2019-11-10T16:39:30.163,3.575,2.134,8.533,4.002
1573403970183,2019-11-10T16:39:30.183,3.595,4.101,14.688,5.652
1573403970204,2019-11-10T16:39:30.204,3.616,4.607,14.912,6.513
1573403970224,2019-11-10T16:39:30.224,3.636,6.303,11.395,7.428
1573403970243,2019-11-10T16:39:30.243,3.655,7.805,6.905,7.027
1573403970264,2019-11-10T16:39:30.264,3.676,10.038,-0.324,7.797
1573403970284,2019-11-10T16:39:30.284,3.696,10.838,0.770,7.847
1573403970303,2019-11-10T16:39:30.303,3.715,10.107,8.780,6.383
1573403970324,2019-11-10T16:39:30.324,3.736,10.450,3.316,6.124
1573403970344,2019-11-10T16:39:30.344,3.756,12.584,-4.226,6.673
1573403970365,2019-11-10T16:39:30.365,3.777,13.136,-1.543,8.190
1573403970384,2019-11-10T16:39:30.384,3.796,12.664,4.104,10.507
1573403970404,2019-11-10T16:39:30.404,3.816,11.349,4.657,11.288
1573403970425,2019-11-10T16:39:30.425,3.837,10.324,-0.255,10.030
1573403970444,2019-11-10T16:39:30.444,3.856,10.232,-5.373,7.835
1573403970464,2019-11-10T16:39:30.464,3.876,9.348,-4.196,6.113
1573403970485,2019-11-10T16:39:30.485,3.897,8.548,-1.711,4.851
1573403970504,2019-11-10T16:39:30.504,3.916,7.782,-1.532,3.575
1573403970524,2019-11-10T16:39:30.524,3.936,6.475,-5.271,2.092
1573403970545,2019-11-10T16:39:30.545,3.957,4.863,-9.455,1.326
1573403970565,2019-11-10T16:39:30.565,3.977,4.413,-9.543,1.582
1573403970584,2019-11-10T16:39:30.584,3.996,5.831,-4.451,2.824
1573403970605,2019-11-10T16:39:30.605,4.017,7.161,-2.081,3.037
1573403970625,2019-11-10T16:39:30.625,4.037,6.852,-4.207,2.340
1573403970645,2019-11-10T16:39:30.645,4.057,5.751,-6.738,2.473
1573403970665,2019-11-10T16:39:30.665,4.077,4.722,-4.691,2.530
1573403970686,2019-11-10T16:39:30.686,4.098,3.746,-1.734,2.043
1573403970706,2019-11-10T16:39:30.706,4.118,3.197,-2.633,0.896
1573403970725,2019-11-10T16:39:30.725,4.137,3.567,-3.270,0.587
1573403970746,2019-11-10T16:39:30.746,4.158,3.277,-3.369,0.259
1573403970766,2019-11-10T16:39:30.766,4.178,1.604,-2.763,-0.343
1573403970785,2019-11-10T16:39:30.785,4.197,0.000,-2.287,-0.781
1573403970806,2019-11-10T16:39:30.806,4.218,-1.627,-4.192,-1.307
1573403970826,2019-11-10T16:39:30.826,4.238,-2.367,-4.863,-1.867
1573403970847,2019-11-10T16:39:30.847,4.259,-2.229,-2.210,-2.519
1573403970866,2019-11-10T16:39:30.866,4.278,-2.504,0.339,-3.209
1573403970886,2019-11-10T16:39:30.886,4.298,-3.327,3.106,-3.384
1573403970907,2019-11-10T16:39:30.907,4.319,-3.579,1.532,-2.477
1573403970926,2019-11-10T16:39:30.926,4.338,-1.806,-1.543,-0.522
1573403970946,2019-11-10T16:39:30.946,4.358,-0.309,-1.380,1.208
1573403970967,2019-11-10T16:39:30.967,4.379,1.021,0.918,1.787
1573403970987,2019-11-10T16:39:30.987,4.399,-1.006,1.616,1.833
1573403971006,2019-11-10T16:39:31.006,4.418,-5.724,2.813,0.823
1573403971027,2019-11-10T16:39:31.027,4.439,-5.290,-3.670,-0.023
1573403971047,2019-11-10T16:39:31.047,4.459,-1.925,-9.028,1.319
1573403971066,2019-11-10T16:39:31.066,4.478,-0.770,-2.069,3.110
1573403971087,2019-11-10T16:39:31.087,4.499,0.393,4.619,3.034
1573403971107,2019-11-10T16:39:31.107,4.519,-1.669,2.900,3.072
1573403971126,2019-11-10T16:39:31.126,4.538,-1.159,-2.492,2.405
1573403971147,2019-11-10T16:39:31.147,4.559,1.391,-5.968,2.729
1573403971167,2019-11-10T16:39:31.167,4.579,1.502,0.454,3.533
1573403971188,2019-11-10T16:39:31.188,4.600,1.052,7.961,3.194
1573403971207,2019-11-10T16:39:31.207,4.619,-0.366,5.781,2.363
1573403971228,2019-11-10T16:39:31.228,4.640,0.332,1.947,1.753
1573403971248,2019-11-10T16:39:31.248,4.660,0.629,4.104,0.309
1573403971267,2019-11-10T16:39:31.267,4.679,-0.393,1.277,-4.459
1573403971288,2019-11-10T16:39:31.288,4.700,0.282,3.056,-9.135
1573403971308,2019-11-10T16:39:31.308,4.720,-3.270,5.953,-8.083
1573403971329,2019-11-10T16:39:31.329,4.741,-5.499,5.210,-3.742
1573403971348,2019-11-10T16:39:31.348,4.760,-2.717,3.853,-0.697
1573403971368,2019-11-10T16:39:31.368,4.780,0.865,-0.099,0.320
1573403971389,2019-11-10T16:39:31.389,4.801,2.081,1.563,0.789
1573403971408,2019-11-10T16:39:31.408,4.820,1.730,5.187,3.479
1573403971428,2019-11-10T16:39:31.428,4.840,0.697,0.122,5.198
1573403971449,2019-11-10T16:39:31.449,4.861,-0.076,-0.701,2.039
1573403971469,2019-11-10T16:39:31.469,4.881,-0.808,3.895,-1.608
1573403971488,2019-11-10T16:39:31.488,4.900,-1.532,5.434,-0.194
1573403971509,2019-11-10T16:39:31.509,4.921,-1.136,-1.745,3.674
1573403971529,2019-11-10T16:39:31.529,4.941,-0.400,-7.123,3.205
1573403971548,2019-11-10T16:39:31.548,4.960,-0.896,-2.290,-1.010
1573403971569,2019-11-10T16:39:31.569,4.981,-0.053,-1.704,-1.559
1573403971589,2019-11-10T16:39:31.589,5.001,-0.313,-8.693,2.005
1573403971610,2019-11-10T16:39:31.610,5.022,-0.926,-9.226,4.611
1573403971629,2019-11-10T16:39:31.629,5.041,-1.635,-0.126,3.902
1573403971649,2019-11-10T16:39:31.649,5.061,-1.662,5.202,-0.446
1573403971670,2019-11-10T16:39:31.670,5.082,-0.602,1.982,-2.085
1573403971689,2019-11-10T16:39:31.689,5.101,-0.152,-5.575,1.223
1573403971709,2019-11-10T16:39:31.709,5.121,0.271,-4.493,4.162
1573403971730,2019-11-10T16:39:31.730,5.142,-0.755,3.159,2.409
1573403971749,2019-11-10T16:39:31.749,5.161,-0.221,5.301,-1.479
1573403971770,2019-11-10T16:39:31.770,5.182,-0.282,1.471,0.118
1573403971790,2019-11-10T16:39:31.790,5.202,-2.477,-3.841,6.193
1573403971811,2019-11-10T16:39:31.811,5.223,-3.247,-5.179,8.064
1573403971830,2019-11-10T16:39:31.830,5.242,-1.482,-3.902,0.587
1573403971850,2019-11-10T16:39:31.850,5.262,0.598,-2.439,-5.678
1573403971871,2019-11-10T16:39:31.871,5.283,0.111,-4.943,-0.263
1573403971890,2019-11-10T16:39:31.890,5.302,-0.629,-5.210,6.940
1573403971910,2019-11-10T16:39:31.910,5.322,-0.393,4.085,3.960
1573403971931,2019-11-10T16:39:31.931,5.343,-0.362,4.493,-1.886
1573403971951,2019-11-10T16:39:31.951,5.363,-0.659,-4.611,-1.338
1573403971970,2019-11-10T16:39:31.970,5.382,0.480,-7.241,3.925
1573403971991,2019-11-10T16:39:31.991,5.403,1.380,-1.841,6.155
1573403972011,2019-11-10T16:39:32.011,5.423,0.393,2.698,1.410
1573403972030,2019-11-10T16:39:32.030,5.442,0.347,-1.959,-3.106
1573403972051,2019-11-10T16:39:32.051,5.463,-0.137,-6.551,-0.816
1573403972071,2019-11-10T16:39:32.071,5.483,-2.290,-5.991,3.681
1573403972092,2019-11-10T16:39:32.092,5.504,-0.953,-3.426,3.605
1573403972111,2019-11-10T16:39:32.111,5.523,-0.179,-0.450,-1.284
1573403972131,2019-11-10T16:39:32.131,5.543,0.739,1.928,-3.502
1573403972152,2019-11-10T16:39:32.152,5.564,0.991,-3.224,-0.755
1573403972171,2019-11-10T16:39:32.171,5.583,-0.877,-4.775,1.570
1573403972191,2019-11-10T16:39:32.191,5.603,-1.216,2.424,-0.842
1573403972212,2019-11-10T16:39:32.212,5.624,0.248,0.518,-3.529
1573403972232,2019-11-10T16:39:32.232,5.644,0.758,-2.107,-2.195
1573403972251,2019-11-10T16:39:32.251,5.663,0.633,-2.332,-0.076
1573403972272,2019-11-10T16:39:32.272,5.684,0.168,-0.526,0.187
1573403972292,2019-11-10T16:39:32.292,5.704,0.450,-1.452,-0.400
1573403972311,2019-11-10T16:39:32.311,5.723,0.305,1.086,0.979
1573403972332,2019-11-10T16:39:32.332,5.744,0.644,1.067,2.782
1573403972353,2019-11-10T16:39:32.353,5.765,1.528,-2.088,1.517
1573403972372,2019-11-10T16:39:32.372,5.784,0.225,0.522,-0.339
1573403972392,2019-11-10T16:39:32.392,5.804,-1.033,0.202,-0.610
1573403972413,2019-11-10T16:39:32.413,5.825,-1.162,0.755,-0.446
1573403972433,2019-11-10T16:39:32.433,5.845,-0.591,1.951,-0.126
1573403972452,2019-11-10T16:39:32.452,5.864,-0.232,3.079,-1.044
1573403972473,2019-11-10T16:39:32.473,5.885,-0.152,3.373,-1.658
1573403972493,2019-11-10T16:39:32.493,5.905,1.117,-0.019,-1.421
1573403972512,2019-11-10T16:39:32.512,5.924,1.578,-0.114,0.648
1573403972533,2019-11-10T16:39:32.533,5.945,0.579,4.947,1.845
1573403972553,2019-11-10T16:39:32.553,5.965,-0.995,5.705,0.400
1573403972574,2019-11-10T16:39:32.574,5.986,-0.008,0.156,-1.178
1573403972593,2019-11-10T16:39:32.593,6.005,0.057,-0.556,1.582
1573403972613,2019-11-10T16:39:32.613,6.025,0.400,-2.740,3.098
1573403972634,2019-11-10T16:39:32.634,6.046,0.149,-2.229,-0.229
1573403972653,2019-11-10T16:39:32.653,6.065,-0.633,1.845,-3.068
1573403972673,2019-11-10T16:39:32.673,6.085,0.385,1.631,-3.007
1573403972694,2019-11-10T16:39:32.694,6.106,-0.320,0.804,-1.395
1573403972714,2019-11-10T16:39:32.714,6.126,-0.888,-1.059,-0.758
1573403972733,2019-11-10T16:39:32.733,6.145,-0.995,1.002,-0.781
1573403972754,2019-11-10T16:39:32.754,6.166,-0.168,2.336,-1.136
1573403972774,2019-11-10T16:39:32.774,6.186,1.223,-2.161,-1.646
1573403972793,2019-11-10T16:39:32.793,6.205,1.742,-2.854,-1.921
1573403972814,2019-11-10T16:39:32.814,6.226,1.147,-1.715,-3.293
1573403972834,2019-11-10T16:39:32.834,6.246,0.724,-2.306,-6.113
1573403972853,2019-11-10T16:39:32.853,6.265,0.583,-0.842,-5.850
1573403972874,2019-11-10T16:39:32.874,6.286,0.770,-1.654,-4.051
1573403972895,2019-11-10T16:39:32.895,6.307,-2.344,-3.708,-4.543
1573403972915,2019-11-10T16:39:32.915,6.327,-4.962,-4.017,-6.132
1573403972934,2019-11-10T16:39:32.934,6.346,-5.884,-6.185,-5.614
1573403972955,2019-11-10T16:39:32.955,6.367,-3.361,-5.598,-4.139
1573403972975,2019-11-10T16:39:32.975,6.387,-0.682,-0.038,-2.736
1573403972994,2019-11-10T16:39:32.994,6.406,0.560,1.555,-0.671
1573403973015,2019-11-10T16:39:33.015,6.427,-2.275,2.828,1.437
1573403973035,2019-11-10T16:39:33.035,6.447,-4.257,-1.726,0.164
1573403973056,2019-11-10T16:39:33.056,6.468,-3.861,-7.252,-2.363
1573403973075,2019-11-10T16:39:33.075,6.487,-1.540,-4.985,-3.681
1573403973095,2019-11-10T16:39:33.095,6.507,-0.465,0.171,-2.801
1573403973116,2019-11-10T16:39:33.116,6.528,0.240,1.322,-0.922
1573403973135,2019-11-10T16:39:33.135,6.547,-0.130,0.880,-0.724
1573403973155,2019-11-10T16:39:33.155,6.567,-0.210,-1.662,-1.098
1573403973176,2019-11-10T16:39:33.176,6.588,1.193,-0.854,-0.606
1573403973196,2019-11-10T16:39:33.196,6.608,1.883,0.091,-0.591
1573403973215,2019-11-10T16:39:33.215,6.627,2.793,-0.130,-1.886
1573403973236,2019-11-10T16:39:33.236,6.648,0.492,-0.789,-2.332
1573403973256,2019-11-10T16:39:33.256,6.668,-0.579,-2.439,-2.569
1573403973275,2019-11-10T16:39:33.275,6.687,-0.301,-5.617,-3.239
1573403973296,2019-11-10T16:39:33.296,6.708,0.755,-1.582,-4.242
1573403973316,2019-11-10T16:39:33.316,6.728,1.684,4.226,-2.927
1573403973335,2019-11-10T16:39:33.335,6.747,0.434,4.558,-1.448
1573403973356,2019-11-10T16:39:33.356,6.768,0.175,1.768,-2.008
1573403973376,2019-11-10T16:39:33.376,6.788,0.758,0.309,-1.570
1573403973397,2019-11-10T16:39:33.397,6.809,1.368,2.016,1.296
1573403973416,2019-11-10T16:39:33.416,6.828,1.486,1.940,3.540
1573403973436,2019-11-10T16:39:33.436,6.848,0.732,0.434,1.471
1573403973457,2019-11-10T16:39:33.457,6.869,0.381,-0.808,-1.113
1573403973476,2019-11-10T16:39:33.476,6.888,-0.255,-1.745,0.564
1573403973497,2019-11-10T16:39:33.497,6.909,-1.117,-2.226,3.209
1573403973517,2019-11-10T16:39:33.517,6.929,-0.907,-3.296,2.199
1573403973538,2019-11-10T16:39:33.538,6.950,0.442,-2.973,-0.111
1573403973557,2019-11-10T16:39:33.557,6.969,0.777,-0.076,0.534
1573403973577,2019-11-10T16:39:33.577,6.989,1.814,0.293,1.757
1573403973598,2019-11-10T16:39:33.598,7.010,1.787,0.556,2.569
1573403973617,2019-11-10T16:39:33.617,7.029,2.561,2.710,3.933
1573403973637,2019-11-10T16:39:33.637,7.049,2.001,2.504,2.877
1573403973658,2019-11-10T16:39:33.658,7.070,0.370,-0.069,1.643
1573403973678,2019-11-10T16:39:33.678,7.090,1.532,1.658,2.470
1573403973697,2019-11-10T16:39:33.697,7.109,2.954,4.451,2.691
1573403973718,2019-11-10T16:39:33.718,7.130,2.374,3.007,2.477
1573403973738,2019-11-10T16:39:33.738,7.150,-0.198,1.014,3.472
1573403973757,2019-11-10T16:39:33.757,7.169,-1.475,1.437,3.316
