epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573402245844,2019-11-10T16:10:45.844,0.716,-0.447,-0.043,0.850
1573402245863,2019-11-10T16:10:45.863,0.735,-0.446,-0.043,0.854
1573402245884,2019-11-10T16:10:45.884,0.756,-0.445,-0.043,0.858
1573402245904,2019-11-10T16:10:45.904,0.776,-0.445,-0.041,0.857
1573402245923,2019-11-10T16:10:45.923,0.795,-0.444,-0.040,0.853
1573402245944,2019-11-10T16:10:45.944,0.816,-0.449,-0.041,0.849
1573402245963,2019-11-10T16:10:45.963,0.835,-0.449,-0.043,0.853
1573402245983,2019-11-10T16:10:45.983,0.855,-0.445,-0.041,0.855
1573402246002,2019-11-10T16:10:46.002,0.874,-0.446,-0.038,0.853
1573402246023,2019-11-10T16:10:46.023,0.895,-0.447,-0.041,0.855
1573402246043,2019-11-10T16:10:46.043,0.915,-0.446,-0.043,0.854
1573402246062,2019-11-10T16:10:46.062,0.934,-0.449,-0.043,0.852
1573402246083,2019-11-10T16:10:46.083,0.955,-0.449,-0.039,0.852
1573402246102,2019-11-10T16:10:46.102,0.974,-0.448,-0.039,0.854
1573402246122,2019-11-10T16:10:46.122,0.994,-0.449,-0.041,0.854
1573402246141,2019-11-10T16:10:46.141,1.013,-0.448,-0.042,0.855
1573402246162,2019-11-10T16:10:46.162,1.034,-0.449,-0.042,0.852
1573402246182,2019-11-10T16:10:46.182,1.054,-0.448,-0.041,0.854
1573402246201,2019-11-10T16:10:46.201,1.073,-0.445,-0.042,0.856
1573402246222,2019-11-10T16:10:46.222,1.094,-0.443,-0.043,0.855
1573402246241,2019-11-10T16:10:46.241,1.113,-0.447,-0.042,0.854
1573402246262,2019-11-10T16:10:46.262,1.134,-0.448,-0.042,0.854
1573402246281,2019-11-10T16:10:46.281,1.153,-0.445,-0.042,0.854
1573402246301,2019-11-10T16:10:46.301,1.173,-0.445,-0.042,0.858
1573402246320,2019-11-10T16:10:46.320,1.192,-0.448,-0.043,0.853
1573402246341,2019-11-10T16:10:46.341,1.213,-0.447,-0.041,0.853
1573402246361,2019-11-10T16:10:46.361,1.233,-0.446,-0.041,0.857
1573402246380,2019-11-10T16:10:46.380,1.252,-0.446,-0.042,0.853
1573402246401,2019-11-10T16:10:46.401,1.273,-0.447,-0.043,0.852
1573402246420,2019-11-10T16:10:46.420,1.292,-0.446,-0.043,0.855
1573402246440,2019-11-10T16:10:46.440,1.312,-0.446,-0.041,0.855
1573402246459,2019-11-10T16:10:46.459,1.331,-0.447,-0.041,0.853
1573402246480,2019-11-10T16:10:46.480,1.352,-0.448,-0.038,0.853
1573402246500,2019-11-10T16:10:46.500,1.372,-0.448,-0.041,0.852
1573402246519,2019-11-10T16:10:46.519,1.391,-0.448,-0.042,0.852
1573402246540,2019-11-10T16:10:46.540,1.412,-0.447,-0.042,0.855
1573402246559,2019-11-10T16:10:46.559,1.431,-0.446,-0.042,0.853
1573402246579,2019-11-10T16:10:46.579,1.451,-0.446,-0.042,0.854
1573402246598,2019-11-10T16:10:46.598,1.470,-0.447,-0.042,0.856
1573402246619,2019-11-10T16:10:46.619,1.491,-0.445,-0.043,0.855
1573402246639,2019-11-10T16:10:46.639,1.511,-0.447,-0.045,0.852
1573402246659,2019-11-10T16:10:46.659,1.531,-0.447,-0.042,0.855
1573402246679,2019-11-10T16:10:46.679,1.551,-0.445,-0.041,0.856
1573402246698,2019-11-10T16:10:46.698,1.570,-0.441,-0.042,0.856
1573402246719,2019-11-10T16:10:46.719,1.591,-0.447,-0.043,0.855
1573402246738,2019-11-10T16:10:46.738,1.610,-0.447,-0.040,0.853
1573402246758,2019-11-10T16:10:46.758,1.630,-0.446,-0.039,0.853
1573402246779,2019-11-10T16:10:46.779,1.651,-0.446,-0.041,0.855
1573402246798,2019-11-10T16:10:46.798,1.670,-0.447,-0.042,0.856
1573402246818,2019-11-10T16:10:46.818,1.690,-0.445,-0.045,0.854
1573402246837,2019-11-10T16:10:46.837,1.709,-0.447,-0.044,0.856
1573402246858,2019-11-10T16:10:46.858,1.730,-0.445,-0.043,0.857
1573402246877,2019-11-10T16:10:46.877,1.749,-0.446,-0.043,0.854
1573402246897,2019-11-10T16:10:46.897,1.769,-0.447,-0.042,0.850
1573402246918,2019-11-10T16:10:46.918,1.790,-0.447,-0.040,0.855
1573402246937,2019-11-10T16:10:46.937,1.809,-0.445,-0.042,0.857
1573402246957,2019-11-10T16:10:46.957,1.829,-0.444,-0.044,0.855
1573402246976,2019-11-10T16:10:46.976,1.848,-0.445,-0.042,0.854
1573402246997,2019-11-10T16:10:46.997,1.869,-0.447,-0.041,0.853
1573402247016,2019-11-10T16:10:47.016,1.888,-0.447,-0.043,0.854
1573402247036,2019-11-10T16:10:47.036,1.908,-0.445,-0.042,0.855
1573402247057,2019-11-10T16:10:47.057,1.929,-0.446,-0.042,0.857
1573402247076,2019-11-10T16:10:47.076,1.948,-0.448,-0.041,0.852
1573402247097,2019-11-10T16:10:47.097,1.969,-0.446,-0.044,0.854
1573402247116,2019-11-10T16:10:47.116,1.988,-0.444,-0.043,0.859
1573402247136,2019-11-10T16:10:47.136,2.008,-0.444,-0.042,0.856
1573402247155,2019-11-10T16:10:47.155,2.027,-0.448,-0.041,0.854
1573402247176,2019-11-10T16:10:47.176,2.048,-0.446,-0.043,0.854
1573402247196,2019-11-10T16:10:47.196,2.068,-0.446,-0.042,0.857
1573402247215,2019-11-10T16:10:47.215,2.087,-0.446,-0.043,0.856
1573402247236,2019-11-10T16:10:47.236,2.108,-0.446,-0.041,0.854
1573402247255,2019-11-10T16:10:47.255,2.127,-0.446,-0.041,0.855
1573402247275,2019-11-10T16:10:47.275,2.147,-0.445,-0.044,0.854
1573402247294,2019-11-10T16:10:47.294,2.166,-0.447,-0.042,0.855
1573402247315,2019-11-10T16:10:47.315,2.187,-0.447,-0.040,0.854
1573402247335,2019-11-10T16:10:47.335,2.207,-0.446,-0.040,0.857
1573402247354,2019-11-10T16:10:47.354,2.226,-0.444,-0.041,0.857
1573402247375,2019-11-10T16:10:47.375,2.247,-0.443,-0.042,0.854
1573402247394,2019-11-10T16:10:47.394,2.266,-0.449,-0.042,0.851
1573402247414,2019-11-10T16:10:47.414,2.286,-0.447,-0.041,0.857
1573402247433,2019-11-10T16:10:47.433,2.305,-0.444,-0.043,0.858
1573402247454,2019-11-10T16:10:47.454,2.326,-0.443,-0.042,0.858
1573402247473,2019-11-10T16:10:47.473,2.345,-0.445,-0.039,0.858
1573402247493,2019-11-10T16:10:47.493,2.365,-0.445,-0.044,0.856
1573402247514,2019-11-10T16:10:47.514,2.386,-0.446,-0.044,0.857
1573402247533,2019-11-10T16:10:47.533,2.405,-0.446,-0.041,0.855
1573402247554,2019-11-10T16:10:47.554,2.426,-0.444,-0.039,0.856
1573402247573,2019-11-10T16:10:47.573,2.445,-0.444,-0.039,0.854
1573402247593,2019-11-10T16:10:47.593,2.465,-0.447,-0.041,0.857
1573402247612,2019-11-10T16:10:47.612,2.484,-0.442,-0.046,0.857
1573402247633,2019-11-10T16:10:47.633,2.505,-0.442,-0.042,0.858
1573402247653,2019-11-10T16:10:47.653,2.525,-0.444,-0.043,0.858
1573402247672,2019-11-10T16:10:47.672,2.544,-0.445,-0.045,0.857
1573402247693,2019-11-10T16:10:47.693,2.565,-0.446,-0.040,0.852
1573402247712,2019-11-10T16:10:47.712,2.584,-0.447,-0.040,0.853
1573402247732,2019-11-10T16:10:47.732,2.604,-0.439,-0.046,0.858
1573402247751,2019-11-10T16:10:47.751,2.623,-0.438,-0.043,0.861
1573402247772,2019-11-10T16:10:47.772,2.644,-0.441,-0.044,0.854
1573402247792,2019-11-10T16:10:47.792,2.664,-0.438,-0.039,0.863
1573402247811,2019-11-10T16:10:47.811,2.683,-0.443,-0.043,0.856
1573402247832,2019-11-10T16:10:47.832,2.704,-0.436,-0.046,0.857
1573402247851,2019-11-10T16:10:47.851,2.723,-0.447,-0.047,0.859
1573402247871,2019-11-10T16:10:47.871,2.743,-0.442,-0.045,0.856
1573402247890,2019-11-10T16:10:47.890,2.762,-0.439,-0.042,0.859
1573402247911,2019-11-10T16:10:47.911,2.783,-0.438,-0.043,0.863
1573402247931,2019-11-10T16:10:47.931,2.803,-0.434,-0.045,0.863
1573402247951,2019-11-10T16:10:47.951,2.823,-0.437,-0.048,0.856
1573402247971,2019-11-10T16:10:47.971,2.843,-0.439,-0.043,0.856
1573402247990,2019-11-10T16:10:47.990,2.862,-0.439,-0.042,0.854
1573402248011,2019-11-10T16:10:48.011,2.883,-0.437,-0.046,0.862
1573402248030,2019-11-10T16:10:48.030,2.902,-0.447,-0.047,0.866
1573402248050,2019-11-10T16:10:48.050,2.922,-0.430,-0.042,0.853
1573402248071,2019-11-10T16:10:48.071,2.943,-0.434,-0.036,0.858
1573402248090,2019-11-10T16:10:48.090,2.962,-0.443,-0.041,0.861
1573402248110,2019-11-10T16:10:48.110,2.982,-0.442,-0.046,0.855
1573402248129,2019-11-10T16:10:48.129,3.001,-0.439,-0.047,0.853
1573402248150,2019-11-10T16:10:48.150,3.022,-0.440,-0.049,0.859
1573402248169,2019-11-10T16:10:48.169,3.041,-0.431,-0.047,0.869
1573402248189,2019-11-10T16:10:48.189,3.061,-0.432,-0.041,0.866
1573402248210,2019-11-10T16:10:48.210,3.082,-0.434,-0.041,0.855
1573402248229,2019-11-10T16:10:48.229,3.101,-0.435,-0.044,0.856
1573402248249,2019-11-10T16:10:48.249,3.121,-0.433,-0.046,0.864
1573402248268,2019-11-10T16:10:48.268,3.140,-0.434,-0.044,0.865
1573402248289,2019-11-10T16:10:48.289,3.161,-0.433,-0.042,0.862
1573402248308,2019-11-10T16:10:48.308,3.180,-0.427,-0.043,0.860
1573402248328,2019-11-10T16:10:48.328,3.200,-0.426,-0.045,0.866
1573402248349,2019-11-10T16:10:48.349,3.221,-0.432,-0.048,0.869
1573402248368,2019-11-10T16:10:48.368,3.240,-0.434,-0.046,0.861
1573402248388,2019-11-10T16:10:48.388,3.260,-0.436,-0.042,0.854
1573402248408,2019-11-10T16:10:48.408,3.280,-0.439,-0.039,0.859
1573402248428,2019-11-10T16:10:48.428,3.300,-0.429,-0.042,0.865
1573402248447,2019-11-10T16:10:48.447,3.319,-0.429,-0.046,0.866
1573402248468,2019-11-10T16:10:48.468,3.340,-0.433,-0.048,0.864
1573402248488,2019-11-10T16:10:48.488,3.360,-0.433,-0.049,0.861
1573402248507,2019-11-10T16:10:48.507,3.379,-0.435,-0.046,0.862
1573402248528,2019-11-10T16:10:48.528,3.400,-0.428,-0.043,0.861
1573402248547,2019-11-10T16:10:48.547,3.419,-0.435,-0.044,0.865
1573402248567,2019-11-10T16:10:48.567,3.439,-0.431,-0.047,0.867
1573402248586,2019-11-10T16:10:48.586,3.458,-0.437,-0.045,0.861
1573402248607,2019-11-10T16:10:48.607,3.479,-0.436,-0.045,0.858
1573402248626,2019-11-10T16:10:48.626,3.498,-0.438,-0.043,0.860
1573402248646,2019-11-10T16:10:48.646,3.518,-0.433,-0.039,0.861
1573402248667,2019-11-10T16:10:48.667,3.539,-0.429,-0.043,0.862
1573402248686,2019-11-10T16:10:48.686,3.558,-0.433,-0.049,0.865
1573402248706,2019-11-10T16:10:48.706,3.578,-0.434,-0.050,0.863
1573402248725,2019-11-10T16:10:48.725,3.597,-0.433,-0.048,0.859
1573402248746,2019-11-10T16:10:48.746,3.618,-0.430,-0.046,0.858
1573402248765,2019-11-10T16:10:48.765,3.637,-0.434,-0.047,0.862
1573402248785,2019-11-10T16:10:48.785,3.657,-0.432,-0.044,0.865
1573402248806,2019-11-10T16:10:48.806,3.678,-0.433,-0.041,0.861
1573402248825,2019-11-10T16:10:48.825,3.697,-0.437,-0.041,0.859
1573402248846,2019-11-10T16:10:48.846,3.718,-0.438,-0.046,0.857
1573402248865,2019-11-10T16:10:48.865,3.737,-0.430,-0.047,0.860
1573402248885,2019-11-10T16:10:48.885,3.757,-0.430,-0.046,0.861
1573402248904,2019-11-10T16:10:48.904,3.776,-0.431,-0.044,0.864
1573402248925,2019-11-10T16:10:48.925,3.797,-0.436,-0.043,0.866
1573402248945,2019-11-10T16:10:48.945,3.817,-0.442,-0.044,0.861
1573402248964,2019-11-10T16:10:48.964,3.836,-0.439,-0.042,0.856
1573402248985,2019-11-10T16:10:48.985,3.857,-0.434,-0.045,0.857
1573402249004,2019-11-10T16:10:49.004,3.876,-0.436,-0.051,0.862
1573402249024,2019-11-10T16:10:49.024,3.896,-0.433,-0.048,0.865
1573402249043,2019-11-10T16:10:49.043,3.915,-0.430,-0.041,0.865
1573402249064,2019-11-10T16:10:49.064,3.936,-0.434,-0.034,0.863
1573402249084,2019-11-10T16:10:49.084,3.956,-0.442,-0.038,0.860
1573402249103,2019-11-10T16:10:49.103,3.975,-0.444,-0.045,0.850
1573402249124,2019-11-10T16:10:49.124,3.996,-0.442,-0.046,0.855
1573402249143,2019-11-10T16:10:49.143,4.015,-0.434,-0.048,0.863
1573402249163,2019-11-10T16:10:49.163,4.035,-0.431,-0.048,0.866
1573402249182,2019-11-10T16:10:49.182,4.054,-0.432,-0.046,0.863
1573402249203,2019-11-10T16:10:49.203,4.075,-0.438,-0.042,0.857
1573402249223,2019-11-10T16:10:49.223,4.095,-0.441,-0.038,0.855
1573402249242,2019-11-10T16:10:49.242,4.114,-0.439,-0.040,0.858
1573402249263,2019-11-10T16:10:49.263,4.135,-0.435,-0.046,0.864
1573402249282,2019-11-10T16:10:49.282,4.154,-0.436,-0.046,0.862
1573402249303,2019-11-10T16:10:49.303,4.175,-0.435,-0.046,0.861
1573402249322,2019-11-10T16:10:49.322,4.194,-0.432,-0.045,0.861
1573402249342,2019-11-10T16:10:49.342,4.214,-0.439,-0.044,0.862
1573402249363,2019-11-10T16:10:49.363,4.235,-0.442,-0.044,0.859
1573402249382,2019-11-10T16:10:49.382,4.254,-0.440,-0.044,0.859
1573402249402,2019-11-10T16:10:49.402,4.274,-0.431,-0.042,0.860
1573402249421,2019-11-10T16:10:49.421,4.293,-0.429,-0.044,0.858
1573402249442,2019-11-10T16:10:49.442,4.314,-0.431,-0.051,0.862
1573402249461,2019-11-10T16:10:49.461,4.333,-0.448,-0.046,0.868
1573402249481,2019-11-10T16:10:49.481,4.353,-0.444,-0.044,0.851
1573402249502,2019-11-10T16:10:49.502,4.374,-0.433,-0.041,0.853
1573402249521,2019-11-10T16:10:49.521,4.393,-0.432,-0.039,0.866
1573402249541,2019-11-10T16:10:49.541,4.413,-0.434,-0.042,0.861
1573402249560,2019-11-10T16:10:49.560,4.432,-0.438,-0.045,0.856
1573402249581,2019-11-10T16:10:49.581,4.453,-0.444,-0.045,0.861
1573402249600,2019-11-10T16:10:49.600,4.472,-0.441,-0.044,0.861
1573402249620,2019-11-10T16:10:49.620,4.492,-0.433,-0.043,0.856
1573402249641,2019-11-10T16:10:49.641,4.513,-0.434,-0.047,0.860
1573402249660,2019-11-10T16:10:49.660,4.532,-0.439,-0.046,0.862
1573402249680,2019-11-10T16:10:49.680,4.552,-0.438,-0.043,0.860
1573402249700,2019-11-10T16:10:49.700,4.572,-0.439,-0.043,0.858
1573402249720,2019-11-10T16:10:49.720,4.592,-0.442,-0.043,0.858
1573402249739,2019-11-10T16:10:49.739,4.611,-0.444,-0.042,0.859
1573402249760,2019-11-10T16:10:49.760,4.632,-0.436,-0.045,0.855
1573402249779,2019-11-10T16:10:49.779,4.651,-0.441,-0.042,0.856
1573402249799,2019-11-10T16:10:49.799,4.671,-0.441,-0.042,0.858
1573402249820,2019-11-10T16:10:49.820,4.692,-0.442,-0.041,0.858
1573402249839,2019-11-10T16:10:49.839,4.711,-0.441,-0.042,0.862
1573402249859,2019-11-10T16:10:49.859,4.731,-0.445,-0.044,0.859
1573402249878,2019-11-10T16:10:49.878,4.750,-0.440,-0.044,0.855
1573402249899,2019-11-10T16:10:49.899,4.771,-0.439,-0.043,0.856
1573402249918,2019-11-10T16:10:49.918,4.790,-0.444,-0.045,0.862
1573402249938,2019-11-10T16:10:49.938,4.810,-0.444,-0.042,0.857
1573402249959,2019-11-10T16:10:49.959,4.831,-0.440,-0.042,0.853
1573402249978,2019-11-10T16:10:49.978,4.850,-0.438,-0.044,0.857
1573402249998,2019-11-10T16:10:49.998,4.870,-0.436,-0.047,0.862
1573402250017,2019-11-10T16:10:50.017,4.889,-0.442,-0.047,0.859
1573402250038,2019-11-10T16:10:50.038,4.910,-0.442,-0.040,0.858
1573402250057,2019-11-10T16:10:50.057,4.929,-0.441,-0.045,0.858
1573402250077,2019-11-10T16:10:50.077,4.949,-0.439,-0.047,0.859
1573402250098,2019-11-10T16:10:50.098,4.970,-0.438,-0.044,0.859
1573402250117,2019-11-10T16:10:50.117,4.989,-0.438,-0.044,0.859
1573402250138,2019-11-10T16:10:50.138,5.010,-0.436,-0.042,0.856
1573402250157,2019-11-10T16:10:50.157,5.029,-0.439,-0.039,0.858
1573402250177,2019-11-10T16:10:50.177,5.049,-0.445,-0.041,0.855
1573402250196,2019-11-10T16:10:50.196,5.068,-0.443,-0.044,0.858
1573402250217,2019-11-10T16:10:50.217,5.089,-0.444,-0.041,0.859
1573402250237,2019-11-10T16:10:50.237,5.109,-0.443,-0.042,0.852
1573402250256,2019-11-10T16:10:50.256,5.128,-0.446,-0.044,0.856
1573402250277,2019-11-10T16:10:50.277,5.149,-0.442,-0.042,0.865
1573402250296,2019-11-10T16:10:50.296,5.168,-0.441,-0.042,0.859
1573402250316,2019-11-10T16:10:50.316,5.188,-0.442,-0.045,0.855
1573402250335,2019-11-10T16:10:50.335,5.207,-0.441,-0.047,0.856
1573402250356,2019-11-10T16:10:50.356,5.228,-0.440,-0.045,0.858
1573402250376,2019-11-10T16:10:50.376,5.248,-0.435,-0.045,0.858
1573402250395,2019-11-10T16:10:50.395,5.267,-0.443,-0.047,0.861
1573402250416,2019-11-10T16:10:50.416,5.288,-0.443,-0.047,0.861
1573402250435,2019-11-10T16:10:50.435,5.307,-0.441,-0.047,0.855
1573402250455,2019-11-10T16:10:50.455,5.327,-0.438,-0.044,0.859
1573402250474,2019-11-10T16:10:50.474,5.346,-0.443,-0.040,0.861
1573402250495,2019-11-10T16:10:50.495,5.367,-0.449,-0.034,0.854
1573402250515,2019-11-10T16:10:50.515,5.387,-0.448,-0.038,0.846
1573402250534,2019-11-10T16:10:50.534,5.406,-0.438,-0.042,0.860
1573402250555,2019-11-10T16:10:50.555,5.427,-0.446,-0.043,0.866
1573402250574,2019-11-10T16:10:50.574,5.446,-0.434,-0.043,0.854
1573402250595,2019-11-10T16:10:50.595,5.467,-0.438,-0.049,0.858
1573402250614,2019-11-10T16:10:50.614,5.486,-0.440,-0.051,0.863
1573402250634,2019-11-10T16:10:50.634,5.506,-0.433,-0.042,0.860
1573402250655,2019-11-10T16:10:50.655,5.527,-0.437,-0.034,0.853
1573402250674,2019-11-10T16:10:50.674,5.546,-0.441,-0.041,0.857
1573402250694,2019-11-10T16:10:50.694,5.566,-0.448,-0.053,0.862
1573402250713,2019-11-10T16:10:50.713,5.585,-0.433,-0.050,0.861
1573402250734,2019-11-10T16:10:50.734,5.606,-0.432,-0.042,0.857
1573402250753,2019-11-10T16:10:50.753,5.625,-0.432,-0.043,0.858
1573402250773,2019-11-10T16:10:50.773,5.645,-0.434,-0.046,0.859
1573402250794,2019-11-10T16:10:50.794,5.666,-0.444,-0.044,0.862
1573402250813,2019-11-10T16:10:50.813,5.685,-0.445,-0.043,0.854
1573402250833,2019-11-10T16:10:50.833,5.705,-0.439,-0.044,0.854
1573402250852,2019-11-10T16:10:50.852,5.724,-0.440,-0.043,0.862
1573402250873,2019-11-10T16:10:50.873,5.745,-0.436,-0.045,0.862
1573402250892,2019-11-10T16:10:50.892,5.764,-0.440,-0.042,0.859
1573402250912,2019-11-10T16:10:50.912,5.784,-0.442,-0.039,0.852
1573402250933,2019-11-10T16:10:50.933,5.805,-0.443,-0.043,0.859
1573402250952,2019-11-10T16:10:50.952,5.824,-0.444,-0.049,0.858
1573402250972,2019-11-10T16:10:50.972,5.844,-0.437,-0.047,0.858
1573402250992,2019-11-10T16:10:50.992,5.864,-0.443,-0.043,0.860
1573402251012,2019-11-10T16:10:51.012,5.884,-0.433,-0.043,0.857
1573402251031,2019-11-10T16:10:51.031,5.903,-0.440,-0.043,0.857
1573402251052,2019-11-10T16:10:51.052,5.924,-0.441,-0.042,0.859
1573402251072,2019-11-10T16:10:51.072,5.944,-0.444,-0.042,0.857
1573402251091,2019-11-10T16:10:51.091,5.963,-0.440,-0.043,0.858
1573402251112,2019-11-10T16:10:51.112,5.984,-0.444,-0.049,0.860
1573402251131,2019-11-10T16:10:51.131,6.003,-0.442,-0.049,0.860
1573402251151,2019-11-10T16:10:51.151,6.023,-0.444,-0.045,0.859
1573402251170,2019-11-10T16:10:51.170,6.042,-0.443,-0.040,0.855
1573402251191,2019-11-10T16:10:51.191,6.063,-0.440,-0.036,0.853
1573402251210,2019-11-10T16:10:51.210,6.082,-0.450,-0.036,0.851
1573402251230,2019-11-10T16:10:51.230,6.102,-0.453,-0.045,0.853
1573402251251,2019-11-10T16:10:51.251,6.123,-0.451,-0.056,0.853
1573402251270,2019-11-10T16:10:51.270,6.142,-0.451,-0.053,0.857
1573402251290,2019-11-10T16:10:51.290,6.162,-0.445,-0.036,0.853
1573402251309,2019-11-10T16:10:51.309,6.181,-0.444,-0.031,0.847
1573402251330,2019-11-10T16:10:51.330,6.202,-0.451,-0.041,0.852
1573402251349,2019-11-10T16:10:51.349,6.221,-0.454,-0.046,0.859
1573402251369,2019-11-10T16:10:51.369,6.241,-0.449,-0.043,0.856
1573402251390,2019-11-10T16:10:51.390,6.262,-0.448,-0.042,0.852
1573402251409,2019-11-10T16:10:51.409,6.281,-0.451,-0.039,0.853
1573402251430,2019-11-10T16:10:51.430,6.302,-0.451,-0.040,0.852
1573402251449,2019-11-10T16:10:51.449,6.321,-0.447,-0.045,0.853
1573402251469,2019-11-10T16:10:51.469,6.341,-0.444,-0.048,0.854
1573402251488,2019-11-10T16:10:51.488,6.360,-0.447,-0.044,0.860
1573402251509,2019-11-10T16:10:51.509,6.381,-0.448,-0.043,0.857
1573402251529,2019-11-10T16:10:51.529,6.401,-0.447,-0.040,0.857
1573402251548,2019-11-10T16:10:51.548,6.420,-0.447,-0.037,0.857
1573402251569,2019-11-10T16:10:51.569,6.441,-0.443,-0.044,0.851
1573402251588,2019-11-10T16:10:51.588,6.460,-0.444,-0.045,0.852
1573402251608,2019-11-10T16:10:51.608,6.480,-0.451,-0.043,0.854
1573402251627,2019-11-10T16:10:51.627,6.499,-0.450,-0.040,0.849
1573402251648,2019-11-10T16:10:51.648,6.520,-0.450,-0.044,0.854
1573402251668,2019-11-10T16:10:51.668,6.540,-0.449,-0.047,0.860
1573402251687,2019-11-10T16:10:51.687,6.559,-0.445,-0.044,0.856
1573402251708,2019-11-10T16:10:51.708,6.580,-0.447,-0.040,0.851
1573402251727,2019-11-10T16:10:51.727,6.599,-0.453,-0.039,0.849
1573402251747,2019-11-10T16:10:51.747,6.619,-0.456,-0.043,0.852
1573402251766,2019-11-10T16:10:51.766,6.638,-0.444,-0.049,0.853
1573402251787,2019-11-10T16:10:51.787,6.659,-0.441,-0.038,0.858
1573402251807,2019-11-10T16:10:51.807,6.679,-0.442,-0.035,0.859
1573402251826,2019-11-10T16:10:51.826,6.698,-0.448,-0.041,0.857
1573402251847,2019-11-10T16:10:51.847,6.719,-0.451,-0.048,0.851
1573402251866,2019-11-10T16:10:51.866,6.738,-0.447,-0.047,0.851
1573402251887,2019-11-10T16:10:51.887,6.759,-0.446,-0.043,0.856
1573402251906,2019-11-10T16:10:51.906,6.778,-0.443,-0.041,0.856
1573402251926,2019-11-10T16:10:51.926,6.798,-0.449,-0.043,0.855
1573402251947,2019-11-10T16:10:51.947,6.819,-0.447,-0.041,0.857
1573402251966,2019-11-10T16:10:51.966,6.838,-0.446,-0.042,0.855
1573402251986,2019-11-10T16:10:51.986,6.858,-0.444,-0.045,0.851
1573402252005,2019-11-10T16:10:52.005,6.877,-0.448,-0.042,0.854
1573402252026,2019-11-10T16:10:52.026,6.898,-0.440,-0.041,0.855
1573402252045,2019-11-10T16:10:52.045,6.917,-0.445,-0.041,0.858
1573402252065,2019-11-10T16:10:52.065,6.937,-0.443,-0.046,0.856
1573402252086,2019-11-10T16:10:52.086,6.958,-0.438,-0.045,0.853
1573402252105,2019-11-10T16:10:52.105,6.977,-0.447,-0.038,0.860
1573402252125,2019-11-10T16:10:52.125,6.997,-0.453,-0.035,0.854
1573402252144,2019-11-10T16:10:52.144,7.016,-0.452,-0.036,0.841
1573402252165,2019-11-10T16:10:52.165,7.037,-0.451,-0.045,0.849
1573402252184,2019-11-10T16:10:52.184,7.056,-0.440,-0.051,0.864
