epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572644527279,2019-11-01T21:42:07.279,1.430,5.850,3.537,0.621
1572644527299,2019-11-01T21:42:07.299,1.450,5.595,2.401,0.454
1572644527320,2019-11-01T21:42:07.320,1.471,5.278,5.240,0.446
1572644527339,2019-11-01T21:42:07.339,1.490,5.309,9.360,0.419
1572644527359,2019-11-01T21:42:07.359,1.510,5.309,10.076,0.724
1572644527378,2019-11-01T21:42:07.378,1.529,4.425,5.602,1.399
1572644527399,2019-11-01T21:42:07.399,1.550,3.323,2.481,1.875
1572644527418,2019-11-01T21:42:07.418,1.569,3.285,3.007,1.974
1572644527438,2019-11-01T21:42:07.438,1.589,3.876,2.294,2.290
1572644527459,2019-11-01T21:42:07.459,1.610,4.215,-1.086,2.462
1572644527478,2019-11-01T21:42:07.478,1.629,4.215,-2.138,2.447
1572644527499,2019-11-01T21:42:07.499,1.650,4.002,-0.648,2.771
1572644527518,2019-11-01T21:42:07.518,1.669,3.537,0.145,3.125
1572644527538,2019-11-01T21:42:07.538,1.689,3.083,-0.541,2.828
1572644527557,2019-11-01T21:42:07.557,1.708,2.725,-2.039,2.031
1572644527578,2019-11-01T21:42:07.578,1.729,2.157,-1.471,1.677
1572644527598,2019-11-01T21:42:07.598,1.749,1.635,0.697,1.886
1572644527617,2019-11-01T21:42:07.617,1.768,1.582,1.635,2.058
1572644527638,2019-11-01T21:42:07.638,1.789,2.005,1.105,1.806
1572644527657,2019-11-01T21:42:07.657,1.808,2.450,-0.171,1.181
1572644527677,2019-11-01T21:42:07.677,1.828,2.153,-1.155,0.644
1572644527696,2019-11-01T21:42:07.696,1.847,1.627,0.038,0.198
1572644527717,2019-11-01T21:42:07.717,1.868,1.925,2.237,0.023
1572644527737,2019-11-01T21:42:07.737,1.888,2.717,3.506,0.179
1572644527756,2019-11-01T21:42:07.756,1.907,3.594,4.573,0.442
1572644527777,2019-11-01T21:42:07.777,1.928,3.925,5.164,0.720
1572644527796,2019-11-01T21:42:07.796,1.947,3.731,4.150,1.246
1572644527816,2019-11-01T21:42:07.816,1.967,3.510,1.913,1.654
1572644527835,2019-11-01T21:42:07.835,1.986,3.807,-0.328,1.593
1572644527856,2019-11-01T21:42:07.856,2.007,3.971,-0.880,1.414
1572644527876,2019-11-01T21:42:07.876,2.027,3.647,-0.156,1.303
1572644527896,2019-11-01T21:42:07.896,2.047,3.037,0.998,1.216
1572644527916,2019-11-01T21:42:07.916,2.067,2.439,2.153,1.063
1572644527935,2019-11-01T21:42:07.935,2.086,2.439,1.974,1.033
1572644527956,2019-11-01T21:42:07.956,2.107,2.569,0.244,1.338
1572644527975,2019-11-01T21:42:07.975,2.126,2.626,-0.133,1.608
1572644527995,2019-11-01T21:42:07.995,2.146,2.847,1.212,1.502
1572644528014,2019-11-01T21:42:08.014,2.165,2.984,2.489,1.505
1572644528035,2019-11-01T21:42:08.035,2.186,2.881,2.706,1.791
1572644528055,2019-11-01T21:42:08.055,2.206,2.660,1.639,2.233
1572644528074,2019-11-01T21:42:08.074,2.225,2.283,0.960,2.039
1572644528095,2019-11-01T21:42:08.095,2.246,1.791,0.678,1.410
1572644528114,2019-11-01T21:42:08.114,2.265,2.146,0.011,0.823
1572644528134,2019-11-01T21:42:08.134,2.285,2.550,-1.502,1.006
1572644528153,2019-11-01T21:42:08.153,2.304,2.508,-0.781,1.658
1572644528174,2019-11-01T21:42:08.174,2.325,2.370,1.402,1.944
1572644528194,2019-11-01T21:42:08.194,2.345,2.519,1.963,1.772
1572644528213,2019-11-01T21:42:08.213,2.364,2.957,1.825,2.008
1572644528234,2019-11-01T21:42:08.234,2.385,3.037,1.871,2.382
1572644528253,2019-11-01T21:42:08.253,2.404,2.523,1.784,2.325
1572644528273,2019-11-01T21:42:08.273,2.424,1.803,1.258,2.157
1572644528293,2019-11-01T21:42:08.293,2.444,1.307,-0.011,1.814
1572644528313,2019-11-01T21:42:08.313,2.464,1.357,-0.979,1.101
1572644528334,2019-11-01T21:42:08.334,2.485,1.315,-0.884,0.244
1572644528353,2019-11-01T21:42:08.353,2.504,0.526,-0.248,-0.328
1572644528373,2019-11-01T21:42:08.373,2.524,-0.050,0.050,-0.964
1572644528392,2019-11-01T21:42:08.392,2.543,-0.088,-0.553,-1.334
1572644528413,2019-11-01T21:42:08.413,2.564,0.114,-1.166,-1.341
1572644528432,2019-11-01T21:42:08.432,2.583,0.354,-0.762,-1.235
1572644528452,2019-11-01T21:42:08.452,2.603,0.682,-0.560,-1.315
1572644528473,2019-11-01T21:42:08.473,2.624,0.838,-0.514,-1.181
1572644528492,2019-11-01T21:42:08.492,2.643,0.945,0.030,-0.682
1572644528512,2019-11-01T21:42:08.512,2.663,1.189,0.930,0.076
1572644528531,2019-11-01T21:42:08.531,2.682,1.574,1.437,0.297
1572644528552,2019-11-01T21:42:08.552,2.703,1.719,0.785,0.057
1572644528571,2019-11-01T21:42:08.571,2.722,1.803,0.636,-0.343
1572644528591,2019-11-01T21:42:08.591,2.742,1.707,0.812,-0.431
1572644528610,2019-11-01T21:42:08.610,2.761,1.631,0.915,-0.354
1572644528631,2019-11-01T21:42:08.631,2.782,2.096,1.086,-0.316
1572644528651,2019-11-01T21:42:08.651,2.802,2.687,1.014,0.011
1572644528670,2019-11-01T21:42:08.670,2.821,3.095,0.469,0.629
1572644528691,2019-11-01T21:42:08.691,2.842,3.643,-0.614,1.151
1572644528710,2019-11-01T21:42:08.710,2.861,3.731,-0.739,1.406
1572644528730,2019-11-01T21:42:08.730,2.881,3.152,-0.244,1.669
1572644528750,2019-11-01T21:42:08.750,2.901,2.671,-0.968,1.883
1572644528770,2019-11-01T21:42:08.770,2.921,2.797,-1.540,1.909
1572644528791,2019-11-01T21:42:08.791,2.942,2.889,-2.012,1.486
1572644528810,2019-11-01T21:42:08.810,2.961,2.611,-2.656,0.720
1572644528830,2019-11-01T21:42:08.830,2.981,1.947,-1.787,0.473
1572644528849,2019-11-01T21:42:08.849,3.000,1.250,-0.713,0.781
1572644528870,2019-11-01T21:42:08.870,3.021,0.796,-0.423,0.774
1572644528889,2019-11-01T21:42:08.889,3.040,0.884,0.103,0.473
1572644528909,2019-11-01T21:42:08.909,3.060,1.014,0.232,0.514
1572644528930,2019-11-01T21:42:08.930,3.081,0.793,0.225,0.606
1572644528949,2019-11-01T21:42:08.949,3.100,0.854,1.284,0.396
1572644528969,2019-11-01T21:42:08.969,3.120,1.220,1.181,0.278
1572644528988,2019-11-01T21:42:08.988,3.139,1.250,-0.183,0.240
1572644529009,2019-11-01T21:42:09.009,3.160,0.941,0.050,0.309
1572644529028,2019-11-01T21:42:09.028,3.179,0.503,1.376,0.213
1572644529048,2019-11-01T21:42:09.048,3.199,0.309,1.033,0.069
1572644529069,2019-11-01T21:42:09.069,3.220,0.248,0.191,-0.240
1572644529088,2019-11-01T21:42:09.088,3.239,0.030,0.831,-0.697
1572644529108,2019-11-01T21:42:09.108,3.259,0.065,0.621,-0.960
1572644529127,2019-11-01T21:42:09.127,3.278,0.198,-1.353,-1.128
1572644529148,2019-11-01T21:42:09.148,3.299,-0.008,-2.809,-1.380
1572644529167,2019-11-01T21:42:09.167,3.318,-0.023,-2.389,-1.715
1572644529188,2019-11-01T21:42:09.188,3.339,0.004,-1.528,-1.723
1572644529207,2019-11-01T21:42:09.207,3.358,-0.301,-1.258,-1.406
1572644529227,2019-11-01T21:42:09.227,3.378,-0.595,-1.418,-0.755
1572644529248,2019-11-01T21:42:09.248,3.399,-0.625,-1.852,-0.461
1572644529267,2019-11-01T21:42:09.267,3.418,-0.534,-1.955,-0.606
1572644529287,2019-11-01T21:42:09.287,3.438,-0.274,-1.418,-1.059
1572644529306,2019-11-01T21:42:09.306,3.457,0.111,-1.098,-1.589
1572644529327,2019-11-01T21:42:09.327,3.478,0.168,-1.303,-1.726
1572644529346,2019-11-01T21:42:09.346,3.497,-0.293,-1.563,-1.052
1572644529366,2019-11-01T21:42:09.366,3.517,-0.423,-1.578,-0.396
1572644529387,2019-11-01T21:42:09.387,3.538,0.015,-1.867,-0.316
1572644529406,2019-11-01T21:42:09.406,3.557,0.545,-2.035,-0.530
1572644529426,2019-11-01T21:42:09.426,3.577,0.629,-1.353,-0.659
1572644529445,2019-11-01T21:42:09.445,3.596,0.553,-0.793,-0.922
1572644529466,2019-11-01T21:42:09.466,3.617,0.423,-0.934,-0.957
1572644529485,2019-11-01T21:42:09.485,3.636,0.141,-0.697,-0.442
1572644529505,2019-11-01T21:42:09.505,3.656,0.187,-0.027,-0.023
1572644529526,2019-11-01T21:42:09.526,3.677,0.598,0.240,-0.107
1572644529545,2019-11-01T21:42:09.545,3.696,0.762,0.099,-0.145
1572644529565,2019-11-01T21:42:09.565,3.716,0.976,-0.690,0.183
1572644529584,2019-11-01T21:42:09.584,3.735,1.185,-1.589,0.465
1572644529605,2019-11-01T21:42:09.605,3.756,1.307,-0.492,0.339
1572644529624,2019-11-01T21:42:09.624,3.775,1.113,0.819,0.248
1572644529645,2019-11-01T21:42:09.645,3.796,1.018,0.130,0.225
1572644529665,2019-11-01T21:42:09.665,3.816,1.349,-1.025,0.126
1572644529684,2019-11-01T21:42:09.684,3.835,1.696,-0.964,0.385
1572644529705,2019-11-01T21:42:09.705,3.856,1.646,-1.048,0.785
1572644529724,2019-11-01T21:42:09.724,3.875,1.441,-1.349,1.208
1572644529744,2019-11-01T21:42:09.744,3.895,1.010,-1.151,1.139
1572644529763,2019-11-01T21:42:09.763,3.914,0.499,-0.781,0.667
1572644529784,2019-11-01T21:42:09.784,3.935,-0.244,-0.636,0.000
1572644529803,2019-11-01T21:42:09.803,3.954,-0.507,-0.404,-0.701
1572644529823,2019-11-01T21:42:09.823,3.974,0.091,-1.037,-0.998
1572644529844,2019-11-01T21:42:09.844,3.995,0.896,-1.795,-0.362
1572644529863,2019-11-01T21:42:09.863,4.014,1.082,-0.694,0.297
1572644529883,2019-11-01T21:42:09.883,4.034,0.549,1.067,0.366
1572644529902,2019-11-01T21:42:09.902,4.053,-0.213,1.261,0.072
1572644529923,2019-11-01T21:42:09.923,4.074,-0.697,0.038,-0.076
1572644529942,2019-11-01T21:42:09.942,4.093,-0.354,-0.137,-0.320
1572644529962,2019-11-01T21:42:09.962,4.113,0.343,0.598,-0.476
1572644529983,2019-11-01T21:42:09.983,4.134,0.636,0.450,-0.225
1572644530002,2019-11-01T21:42:10.002,4.153,0.739,-0.187,0.088
1572644530022,2019-11-01T21:42:10.022,4.173,0.800,0.358,-0.030
1572644530042,2019-11-01T21:42:10.042,4.193,0.396,1.147,-0.152
1572644530062,2019-11-01T21:42:10.062,4.213,0.072,1.345,-0.495
1572644530081,2019-11-01T21:42:10.081,4.232,0.152,0.819,-0.804
1572644530102,2019-11-01T21:42:10.102,4.253,0.297,-0.030,-0.812
1572644530122,2019-11-01T21:42:10.122,4.273,0.396,-0.610,-0.667
1572644530141,2019-11-01T21:42:10.141,4.292,0.560,-0.595,-0.686
1572644530162,2019-11-01T21:42:10.162,4.313,0.492,-0.217,-0.774
1572644530181,2019-11-01T21:42:10.181,4.332,0.065,-0.191,-0.823
1572644530201,2019-11-01T21:42:10.201,4.352,-0.610,-0.301,-0.823
1572644530220,2019-11-01T21:42:10.220,4.371,-0.869,0.579,-1.094
1572644530241,2019-11-01T21:42:10.241,4.392,-0.240,0.396,-1.178
1572644530261,2019-11-01T21:42:10.261,4.412,0.244,-0.709,-0.648
1572644530280,2019-11-01T21:42:10.280,4.431,0.065,-0.122,-0.229
1572644530301,2019-11-01T21:42:10.301,4.452,-0.396,0.610,-0.427
1572644530320,2019-11-01T21:42:10.320,4.471,-0.560,0.545,-0.918
1572644530340,2019-11-01T21:42:10.340,4.491,-0.404,0.621,-1.437
1572644530359,2019-11-01T21:42:10.359,4.510,0.137,0.393,-1.905
1572644530380,2019-11-01T21:42:10.380,4.531,0.408,-0.655,-1.909
1572644530399,2019-11-01T21:42:10.399,4.550,0.252,-1.231,-1.364
1572644530419,2019-11-01T21:42:10.419,4.570,0.518,-0.427,-0.598
1572644530440,2019-11-01T21:42:10.440,4.591,1.223,0.857,-0.297
1572644530459,2019-11-01T21:42:10.459,4.610,1.216,1.864,-0.187
1572644530480,2019-11-01T21:42:10.480,4.631,0.537,2.012,-0.145
1572644530499,2019-11-01T21:42:10.499,4.650,0.255,1.082,-0.614
1572644530519,2019-11-01T21:42:10.519,4.670,0.465,-0.095,-1.387
1572644530538,2019-11-01T21:42:10.538,4.689,0.393,-0.953,-1.753
1572644530559,2019-11-01T21:42:10.559,4.710,0.191,-0.827,-1.627
1572644530579,2019-11-01T21:42:10.579,4.730,0.145,0.107,-1.094
1572644530598,2019-11-01T21:42:10.598,4.749,0.236,1.128,-0.629
1572644530619,2019-11-01T21:42:10.619,4.770,0.377,1.780,-0.930
1572644530638,2019-11-01T21:42:10.638,4.789,0.069,1.193,-1.559
1572644530658,2019-11-01T21:42:10.658,4.809,-0.400,0.137,-1.578
1572644530677,2019-11-01T21:42:10.677,4.828,-0.621,-0.305,-1.170
1572644530698,2019-11-01T21:42:10.698,4.849,-0.854,0.530,-0.816
1572644530718,2019-11-01T21:42:10.718,4.869,-1.048,2.458,-0.850
1572644530737,2019-11-01T21:42:10.737,4.888,-0.777,2.218,-0.991
1572644530758,2019-11-01T21:42:10.758,4.909,-0.549,0.572,-0.572
1572644530777,2019-11-01T21:42:10.777,4.928,-0.537,1.273,0.118
1572644530797,2019-11-01T21:42:10.797,4.948,-0.465,2.630,-0.137
1572644530816,2019-11-01T21:42:10.816,4.967,-0.229,1.742,-1.334
1572644530837,2019-11-01T21:42:10.837,4.988,0.004,0.781,-2.245
1572644530857,2019-11-01T21:42:10.857,5.008,0.739,0.297,-2.416
1572644530876,2019-11-01T21:42:10.876,5.027,1.867,-1.646,-1.955
1572644530897,2019-11-01T21:42:10.897,5.048,2.675,-3.098,-1.711
1572644530916,2019-11-01T21:42:10.916,5.067,2.957,-1.239,-1.684
1572644530937,2019-11-01T21:42:10.937,5.088,2.370,2.523,-1.471
1572644530956,2019-11-01T21:42:10.956,5.107,1.646,9.177,-0.671
1572644530976,2019-11-01T21:42:10.976,5.127,3.312,25.030,0.358
1572644530995,2019-11-01T21:42:10.995,5.146,5.964,28.491,-1.280
1572644531016,2019-11-01T21:42:11.016,5.167,1.547,1.528,-3.293
1572644531036,2019-11-01T21:42:11.036,5.187,-2.088,-22.572,0.286
1572644531055,2019-11-01T21:42:11.055,5.206,0.808,-32.016,10.004
1572644531076,2019-11-01T21:42:11.076,5.227,11.593,-16.711,17.146
1572644531095,2019-11-01T21:42:11.095,5.246,16.517,16.101,12.298
1572644531115,2019-11-01T21:42:11.115,5.266,8.243,46.185,-2.233
1572644531134,2019-11-01T21:42:11.134,5.285,-5.568,62.054,-13.319
1572644531155,2019-11-01T21:42:11.155,5.306,-8.418,54.002,-9.676
1572644531175,2019-11-01T21:42:11.175,5.326,-1.124,33.811,2.370
1572644531194,2019-11-01T21:42:11.194,5.345,8.861,30.705,7.813
1572644531215,2019-11-01T21:42:11.215,5.366,12.633,38.476,4.097
1572644531234,2019-11-01T21:42:11.234,5.385,7.557,23.034,-2.252
1572644531254,2019-11-01T21:42:11.254,5.405,1.086,-5.941,-6.593
1572644531273,2019-11-01T21:42:11.273,5.424,0.960,-15.747,-6.993
1572644531294,2019-11-01T21:42:11.294,5.445,4.402,-8.952,-5.225
1572644531314,2019-11-01T21:42:11.314,5.465,6.223,-3.887,-4.131
1572644531334,2019-11-01T21:42:11.334,5.485,4.573,-6.071,-4.630
1572644531354,2019-11-01T21:42:11.354,5.505,0.389,-12.336,-6.502
1572644531373,2019-11-01T21:42:11.373,5.524,-2.622,-17.614,-8.377
1572644531394,2019-11-01T21:42:11.394,5.545,-2.736,-21.795,-8.392
1572644531413,2019-11-01T21:42:11.413,5.564,-2.111,-22.290,-8.064
1572644531433,2019-11-01T21:42:11.433,5.584,-2.088,-18.251,-9.451
1572644531454,2019-11-01T21:42:11.454,5.605,-4.043,-13.639,-12.622
1572644531473,2019-11-01T21:42:11.473,5.624,-6.261,-10.511,-15.343
1572644531493,2019-11-01T21:42:11.493,5.644,-6.986,-7.580,-16.170
1572644531512,2019-11-01T21:42:11.512,5.663,-6.303,-4.386,-15.503
1572644531533,2019-11-01T21:42:11.533,5.684,-4.764,-1.185,-13.777
1572644531552,2019-11-01T21:42:11.552,5.703,-2.736,1.905,-11.433
1572644531572,2019-11-01T21:42:11.572,5.723,-1.220,2.954,-8.571
1572644531591,2019-11-01T21:42:11.591,5.742,-0.377,2.542,-5.762
1572644531612,2019-11-01T21:42:11.612,5.763,0.564,1.437,-2.957
1572644531632,2019-11-01T21:42:11.632,5.783,1.841,0.495,-0.564
1572644531651,2019-11-01T21:42:11.651,5.802,3.716,0.648,1.189
1572644531672,2019-11-01T21:42:11.672,5.823,5.667,0.484,2.820
1572644531691,2019-11-01T21:42:11.691,5.842,6.719,0.282,4.466
1572644531711,2019-11-01T21:42:11.711,5.862,6.890,0.865,5.248
1572644531730,2019-11-01T21:42:11.730,5.881,6.570,0.774,4.989
1572644531751,2019-11-01T21:42:11.751,5.902,5.396,-0.362,4.417
1572644531772,2019-11-01T21:42:11.772,5.923,3.910,-0.408,4.162
1572644531791,2019-11-01T21:42:11.791,5.942,2.870,0.587,4.200
1572644531811,2019-11-01T21:42:11.811,5.962,2.649,-0.027,4.310
1572644531830,2019-11-01T21:42:11.830,5.981,2.302,-0.835,4.043
1572644531851,2019-11-01T21:42:11.851,6.002,1.726,1.151,3.685
1572644531870,2019-11-01T21:42:11.870,6.021,1.235,3.773,3.666
1572644531890,2019-11-01T21:42:11.890,6.041,1.082,4.985,3.643
1572644531911,2019-11-01T21:42:11.911,6.062,1.402,5.450,3.613
1572644531930,2019-11-01T21:42:11.930,6.081,2.058,5.168,3.502
1572644531950,2019-11-01T21:42:11.950,6.101,2.893,3.357,3.559
1572644531969,2019-11-01T21:42:11.969,6.120,3.335,0.941,3.975
1572644531990,2019-11-01T21:42:11.990,6.141,2.931,0.446,4.234
1572644532009,2019-11-01T21:42:12.009,6.160,2.149,2.153,3.861
1572644532029,2019-11-01T21:42:12.029,6.180,1.905,3.312,2.732
1572644532050,2019-11-01T21:42:12.050,6.201,1.921,1.993,1.513
1572644532069,2019-11-01T21:42:12.069,6.220,1.799,-0.507,0.671
1572644532089,2019-11-01T21:42:12.089,6.240,1.296,-2.588,0.286
1572644532108,2019-11-01T21:42:12.108,6.259,0.785,-3.251,-0.107
1572644532129,2019-11-01T21:42:12.129,6.280,0.621,-2.614,-0.598
1572644532148,2019-11-01T21:42:12.148,6.299,0.621,-1.448,-0.880
1572644532168,2019-11-01T21:42:12.168,6.319,0.434,-1.223,-0.957
1572644532188,2019-11-01T21:42:12.188,6.339,0.480,-1.654,-0.621
1572644532208,2019-11-01T21:42:12.208,6.359,0.690,-1.825,-0.088
1572644532229,2019-11-01T21:42:12.229,6.380,0.739,-0.648,0.221
1572644532248,2019-11-01T21:42:12.248,6.399,0.781,1.124,0.385
1572644532268,2019-11-01T21:42:12.268,6.419,1.227,1.684,0.713
1572644532287,2019-11-01T21:42:12.287,6.438,1.822,0.926,1.254
1572644532308,2019-11-01T21:42:12.308,6.459,2.424,0.000,1.780
1572644532327,2019-11-01T21:42:12.327,6.478,2.870,-0.038,2.066
1572644532347,2019-11-01T21:42:12.347,6.498,3.342,0.248,2.016
1572644532368,2019-11-01T21:42:12.368,6.519,3.678,-0.267,1.883
1572644532387,2019-11-01T21:42:12.387,6.538,3.780,-0.762,1.905
1572644532407,2019-11-01T21:42:12.407,6.558,3.636,-0.225,1.989
1572644532426,2019-11-01T21:42:12.426,6.577,3.399,0.324,1.833
1572644532447,2019-11-01T21:42:12.447,6.598,3.175,-0.179,1.761
1572644532466,2019-11-01T21:42:12.466,6.617,3.026,-0.938,1.993
1572644532486,2019-11-01T21:42:12.486,6.637,3.011,-0.838,1.837
1572644532507,2019-11-01T21:42:12.507,6.658,2.664,-0.004,1.505
1572644532526,2019-11-01T21:42:12.526,6.677,1.806,0.480,1.265
1572644532546,2019-11-01T21:42:12.546,6.697,1.067,-0.770,0.732
1572644532565,2019-11-01T21:42:12.565,6.716,0.560,-1.787,-0.038
1572644532586,2019-11-01T21:42:12.586,6.737,0.137,-0.313,-0.796
1572644532605,2019-11-01T21:42:12.605,6.756,-0.225,1.052,-1.296
1572644532626,2019-11-01T21:42:12.626,6.777,-0.122,0.183,-1.414
1572644532646,2019-11-01T21:42:12.646,6.797,0.088,-0.995,-1.044
1572644532665,2019-11-01T21:42:12.665,6.816,0.217,-0.976,-0.534
1572644532686,2019-11-01T21:42:12.686,6.837,0.354,-1.235,-0.240
1572644532705,2019-11-01T21:42:12.705,6.856,0.678,-1.090,-0.156
1572644532725,2019-11-01T21:42:12.725,6.876,1.044,-0.324,-0.194
1572644532744,2019-11-01T21:42:12.744,6.895,1.570,-0.884,-0.137
1572644532765,2019-11-01T21:42:12.765,6.916,2.210,-2.340,0.259
1572644532785,2019-11-01T21:42:12.785,6.936,2.553,-2.412,0.595
1572644532804,2019-11-01T21:42:12.804,6.955,2.149,-1.044,0.412
1572644532825,2019-11-01T21:42:12.825,6.976,1.349,0.225,-0.373
1572644532844,2019-11-01T21:42:12.844,6.995,0.911,0.252,-1.208
1572644532864,2019-11-01T21:42:12.864,7.015,0.949,-0.309,-1.399
1572644532883,2019-11-01T21:42:12.883,7.034,1.406,0.000,-1.143
1572644532904,2019-11-01T21:42:12.904,7.055,2.119,0.057,-1.063
1572644532923,2019-11-01T21:42:12.923,7.074,2.287,-0.625,-0.960
1572644532943,2019-11-01T21:42:12.943,7.094,1.559,-1.124,-0.652
1572644532964,2019-11-01T21:42:12.964,7.115,0.991,-1.059,-0.351
1572644532983,2019-11-01T21:42:12.983,7.134,1.105,-0.579,-0.263
1572644533003,2019-11-01T21:42:13.003,7.154,1.044,-0.808,-0.274
1572644533022,2019-11-01T21:42:13.022,7.173,0.507,-1.662,-0.526
1572644533043,2019-11-01T21:42:13.043,7.194,-0.008,-1.242,-0.907
1572644533062,2019-11-01T21:42:13.062,7.213,-0.473,0.332,-0.991
