epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1583334002306,2020-03-04T15:00:02.306,4.632,-0.229,-0.002,0.934
1583334002325,2020-03-04T15:00:02.325,4.651,-0.226,-0.002,0.932
1583334002346,2020-03-04T15:00:02.346,4.672,-0.229,-0.003,0.932
1583334002365,2020-03-04T15:00:02.365,4.691,-0.230,-0.003,0.932
1583334002385,2020-03-04T15:00:02.385,4.711,-0.231,-0.004,0.932
1583334002404,2020-03-04T15:00:02.404,4.730,-0.228,-0.003,0.932
1583334002425,2020-03-04T15:00:02.425,4.751,-0.229,-0.004,0.934
1583334002445,2020-03-04T15:00:02.445,4.771,-0.231,-0.003,0.933
1583334002464,2020-03-04T15:00:02.464,4.790,-0.233,-0.004,0.934
1583334002485,2020-03-04T15:00:02.485,4.811,-0.231,-0.002,0.932
1583334002504,2020-03-04T15:00:02.504,4.830,-0.228,-0.003,0.934
1583334002524,2020-03-04T15:00:02.524,4.850,-0.229,-0.003,0.933
1583334002543,2020-03-04T15:00:02.543,4.869,-0.230,-0.004,0.933
1583334002564,2020-03-04T15:00:02.564,4.890,-0.230,-0.004,0.933
1583334002584,2020-03-04T15:00:02.584,4.910,-0.231,-0.002,0.932
1583334002604,2020-03-04T15:00:02.604,4.930,-0.232,-0.001,0.933
1583334002624,2020-03-04T15:00:02.624,4.950,-0.230,-0.002,0.932
1583334002643,2020-03-04T15:00:02.643,4.969,-0.228,-0.002,0.932
1583334002664,2020-03-04T15:00:02.664,4.990,-0.231,-0.005,0.933
1583334002683,2020-03-04T15:00:02.683,5.009,-0.229,-0.004,0.934
1583334002703,2020-03-04T15:00:02.703,5.029,-0.228,-0.003,0.934
1583334002722,2020-03-04T15:00:02.722,5.048,-0.230,-0.005,0.933
1583334002743,2020-03-04T15:00:02.743,5.069,-0.229,-0.003,0.933
1583334002763,2020-03-04T15:00:02.763,5.089,-0.229,-0.003,0.932
1583334002782,2020-03-04T15:00:02.782,5.108,-0.230,-0.003,0.933
1583334002803,2020-03-04T15:00:02.803,5.129,-0.231,-0.003,0.933
1583334002822,2020-03-04T15:00:02.822,5.148,-0.229,-0.002,0.933
1583334002842,2020-03-04T15:00:02.842,5.168,-0.225,-0.002,0.934
1583334002861,2020-03-04T15:00:02.861,5.187,-0.228,-0.003,0.933
1583334002882,2020-03-04T15:00:02.882,5.208,-0.230,-0.003,0.933
1583334002902,2020-03-04T15:00:02.902,5.228,-0.231,-0.003,0.932
1583334002921,2020-03-04T15:00:02.921,5.247,-0.230,-0.003,0.933
1583334002942,2020-03-04T15:00:02.942,5.268,-0.227,-0.003,0.935
1583334002961,2020-03-04T15:00:02.961,5.287,-0.228,-0.003,0.934
1583334002981,2020-03-04T15:00:02.981,5.307,-0.230,-0.003,0.931
1583334003001,2020-03-04T15:00:03.001,5.327,-0.232,-0.002,0.934
1583334003021,2020-03-04T15:00:03.021,5.347,-0.229,-0.003,0.933
1583334003042,2020-03-04T15:00:03.042,5.368,-0.228,-0.004,0.931
1583334003061,2020-03-04T15:00:03.061,5.387,-0.231,-0.005,0.933
1583334003081,2020-03-04T15:00:03.081,5.407,-0.231,-0.004,0.933
1583334003100,2020-03-04T15:00:03.100,5.426,-0.229,-0.005,0.933
1583334003121,2020-03-04T15:00:03.121,5.447,-0.229,-0.005,0.932
1583334003140,2020-03-04T15:00:03.140,5.466,-0.229,-0.005,0.933
1583334003160,2020-03-04T15:00:03.160,5.486,-0.228,-0.003,0.936
1583334003181,2020-03-04T15:00:03.181,5.507,-0.231,-0.003,0.934
1583334003200,2020-03-04T15:00:03.200,5.526,-0.233,-0.003,0.931
1583334003220,2020-03-04T15:00:03.220,5.546,-0.229,-0.003,0.931
1583334003239,2020-03-04T15:00:03.239,5.565,-0.226,-0.004,0.937
1583334003260,2020-03-04T15:00:03.260,5.586,-0.230,-0.004,0.934
1583334003279,2020-03-04T15:00:03.279,5.605,-0.229,-0.004,0.930
1583334003299,2020-03-04T15:00:03.299,5.625,-0.228,-0.004,0.933
1583334003320,2020-03-04T15:00:03.320,5.646,-0.231,-0.003,0.935
1583334003339,2020-03-04T15:00:03.339,5.665,-0.229,-0.002,0.935
1583334003359,2020-03-04T15:00:03.359,5.685,-0.229,-0.005,0.930
1583334003378,2020-03-04T15:00:03.378,5.704,-0.230,-0.005,0.931
1583334003399,2020-03-04T15:00:03.399,5.725,-0.229,-0.003,0.935
1583334003418,2020-03-04T15:00:03.418,5.744,-0.231,-0.003,0.933
1583334003438,2020-03-04T15:00:03.438,5.764,-0.231,-0.005,0.930
1583334003459,2020-03-04T15:00:03.459,5.785,-0.229,-0.004,0.932
1583334003478,2020-03-04T15:00:03.478,5.804,-0.227,-0.004,0.936
1583334003499,2020-03-04T15:00:03.499,5.825,-0.233,-0.002,0.933
1583334003518,2020-03-04T15:00:03.518,5.844,-0.233,-0.005,0.930
1583334003538,2020-03-04T15:00:03.538,5.864,-0.229,-0.004,0.931
1583334003557,2020-03-04T15:00:03.557,5.883,-0.231,-0.002,0.933
1583334003578,2020-03-04T15:00:03.578,5.904,-0.233,-0.003,0.933
1583334003597,2020-03-04T15:00:03.597,5.923,-0.233,-0.004,0.932
1583334003617,2020-03-04T15:00:03.617,5.943,-0.230,-0.002,0.932
1583334003638,2020-03-04T15:00:03.638,5.964,-0.226,-0.003,0.937
1583334003657,2020-03-04T15:00:03.657,5.983,-0.231,-0.002,0.934
1583334003677,2020-03-04T15:00:03.677,6.003,-0.233,-0.005,0.929
1583334003696,2020-03-04T15:00:03.696,6.022,-0.230,-0.006,0.933
1583334003717,2020-03-04T15:00:03.717,6.043,-0.232,-0.005,0.934
1583334003736,2020-03-04T15:00:03.736,6.062,-0.234,-0.003,0.930
1583334003756,2020-03-04T15:00:03.756,6.082,-0.232,-0.004,0.930
1583334003777,2020-03-04T15:00:03.777,6.103,-0.228,-0.005,0.935
1583334003796,2020-03-04T15:00:03.796,6.122,-0.229,-0.004,0.934
1583334003816,2020-03-04T15:00:03.816,6.142,-0.236,-0.004,0.931
1583334003835,2020-03-04T15:00:03.835,6.161,-0.232,-0.004,0.933
1583334003856,2020-03-04T15:00:03.856,6.182,-0.227,-0.004,0.933
1583334003875,2020-03-04T15:00:03.875,6.201,-0.232,-0.003,0.932
1583334003896,2020-03-04T15:00:03.896,6.222,-0.232,-0.003,0.932
1583334003916,2020-03-04T15:00:03.916,6.242,-0.228,-0.005,0.934
1583334003935,2020-03-04T15:00:03.935,6.261,-0.229,-0.004,0.934
1583334003956,2020-03-04T15:00:03.956,6.282,-0.233,-0.003,0.933
1583334003975,2020-03-04T15:00:03.975,6.301,-0.234,-0.002,0.932
1583334003995,2020-03-04T15:00:03.995,6.321,-0.233,-0.004,0.932
1583334004014,2020-03-04T15:00:04.014,6.340,-0.229,-0.003,0.935
1583334004035,2020-03-04T15:00:04.035,6.361,-0.230,-0.003,0.934
1583334004055,2020-03-04T15:00:04.055,6.381,-0.232,-0.003,0.931
1583334004074,2020-03-04T15:00:04.074,6.400,-0.230,-0.004,0.934
1583334004095,2020-03-04T15:00:04.095,6.421,-0.229,-0.004,0.935
1583334004114,2020-03-04T15:00:04.114,6.440,-0.229,-0.004,0.930
1583334004134,2020-03-04T15:00:04.134,6.460,-0.232,-0.004,0.932
1583334004153,2020-03-04T15:00:04.153,6.479,-0.229,-0.004,0.938
1583334004174,2020-03-04T15:00:04.174,6.500,-0.225,-0.003,0.935
1583334004194,2020-03-04T15:00:04.194,6.520,-0.233,-0.002,0.927
1583334004213,2020-03-04T15:00:04.213,6.539,-0.234,-0.004,0.932
1583334004234,2020-03-04T15:00:04.234,6.560,-0.228,-0.003,0.938
1583334004253,2020-03-04T15:00:04.253,6.579,-0.228,-0.003,0.933
1583334004273,2020-03-04T15:00:04.273,6.599,-0.233,-0.004,0.929
1583334004292,2020-03-04T15:00:04.292,6.618,-0.232,-0.004,0.936
1583334004313,2020-03-04T15:00:04.313,6.639,-0.228,-0.004,0.934
1583334004334,2020-03-04T15:00:04.334,6.660,-0.226,-0.003,0.933
1583334004353,2020-03-04T15:00:04.353,6.679,-0.229,-0.002,0.933
1583334004373,2020-03-04T15:00:04.373,6.699,-0.232,-0.005,0.935
1583334004392,2020-03-04T15:00:04.392,6.718,-0.229,-0.004,0.935
1583334004413,2020-03-04T15:00:04.413,6.739,-0.226,-0.003,0.933
1583334004432,2020-03-04T15:00:04.432,6.758,-0.229,-0.003,0.931
1583334004452,2020-03-04T15:00:04.452,6.778,-0.229,-0.003,0.934
1583334004471,2020-03-04T15:00:04.471,6.797,-0.228,-0.001,0.934
1583334004492,2020-03-04T15:00:04.492,6.818,-0.227,-0.003,0.931
1583334004512,2020-03-04T15:00:04.512,6.838,-0.231,-0.004,0.930
1583334004531,2020-03-04T15:00:04.531,6.857,-0.229,-0.004,0.935
1583334004552,2020-03-04T15:00:04.552,6.878,-0.226,-0.004,0.935
1583334004571,2020-03-04T15:00:04.571,6.897,-0.229,-0.003,0.930
1583334004591,2020-03-04T15:00:04.591,6.917,-0.229,-0.002,0.934
1583334004610,2020-03-04T15:00:04.610,6.936,-0.227,-0.002,0.937
1583334004631,2020-03-04T15:00:04.631,6.957,-0.227,-0.002,0.931
1583334004651,2020-03-04T15:00:04.651,6.977,-0.228,-0.002,0.929
1583334004670,2020-03-04T15:00:04.670,6.996,-0.229,-0.004,0.934
1583334004691,2020-03-04T15:00:04.691,7.017,-0.225,-0.003,0.937
1583334004710,2020-03-04T15:00:04.710,7.036,-0.229,-0.002,0.931
1583334004730,2020-03-04T15:00:04.730,7.056,-0.231,-0.002,0.932
1583334004750,2020-03-04T15:00:04.750,7.076,-0.226,-0.005,0.936
