epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1585566954225,2020-03-30T12:15:54.225,2.883,1.098,-1.151,0.191
1585566954244,2020-03-30T12:15:54.244,2.902,1.067,-0.534,0.191
1585566954265,2020-03-30T12:15:54.265,2.923,0.678,-1.151,0.099
1585566954284,2020-03-30T12:15:54.284,2.942,0.488,-1.814,0.099
1585566954304,2020-03-30T12:15:54.304,2.962,0.518,-1.357,0.015
1585566954325,2020-03-30T12:15:54.325,2.983,0.869,0.236,-0.061
1585566954344,2020-03-30T12:15:54.344,3.002,1.159,0.465,-0.114
1585566954364,2020-03-30T12:15:54.364,3.022,1.204,-0.351,-0.145
1585566954383,2020-03-30T12:15:54.383,3.041,1.052,-0.320,-0.206
1585566954404,2020-03-30T12:15:54.404,3.062,0.884,0.625,-0.198
1585566954423,2020-03-30T12:15:54.423,3.081,0.602,0.732,-0.213
1585566954444,2020-03-30T12:15:54.444,3.102,0.389,-0.130,-0.183
1585566954463,2020-03-30T12:15:54.463,3.121,0.602,-0.297,-0.137
1585566954483,2020-03-30T12:15:54.483,3.141,0.899,0.130,-0.229
1585566954504,2020-03-30T12:15:54.504,3.162,1.159,0.434,-0.252
1585566954523,2020-03-30T12:15:54.523,3.181,1.075,0.419,-0.328
1585566954543,2020-03-30T12:15:54.543,3.201,0.838,-0.274,-0.244
1585566954562,2020-03-30T12:15:54.562,3.220,0.579,-0.076,-0.236
1585566954583,2020-03-30T12:15:54.583,3.241,0.701,0.556,-0.191
1585566954602,2020-03-30T12:15:54.602,3.260,1.029,0.732,-0.229
1585566954622,2020-03-30T12:15:54.622,3.280,1.197,0.023,-0.274
1585566954643,2020-03-30T12:15:54.643,3.301,1.090,-0.213,-0.297
1585566954662,2020-03-30T12:15:54.662,3.320,0.960,0.122,-0.267
1585566954682,2020-03-30T12:15:54.682,3.340,0.846,0.465,-0.259
1585566954701,2020-03-30T12:15:54.701,3.359,0.808,0.434,-0.206
1585566954722,2020-03-30T12:15:54.722,3.380,0.808,0.152,-0.259
1585566954741,2020-03-30T12:15:54.741,3.399,0.899,0.145,-0.252
1585566954761,2020-03-30T12:15:54.761,3.419,1.090,0.762,-0.229
1585566954782,2020-03-30T12:15:54.782,3.440,1.372,0.587,-0.274
1585566954801,2020-03-30T12:15:54.801,3.459,1.166,-0.137,-0.198
1585566954821,2020-03-30T12:15:54.821,3.479,0.861,-0.526,-0.191
1585566954841,2020-03-30T12:15:54.841,3.499,0.739,-0.229,-0.221
1585566954861,2020-03-30T12:15:54.861,3.519,0.640,0.450,-0.221
1585566954880,2020-03-30T12:15:54.880,3.538,0.694,0.267,-0.168
1585566954901,2020-03-30T12:15:54.901,3.559,0.892,-0.267,-0.122
1585566954921,2020-03-30T12:15:54.921,3.579,0.861,-0.137,-0.114
1585566954940,2020-03-30T12:15:54.940,3.598,0.854,0.335,-0.145
1585566954961,2020-03-30T12:15:54.961,3.619,0.793,0.313,-0.168
1585566954980,2020-03-30T12:15:54.980,3.638,0.701,-0.160,-0.107
1585566955000,2020-03-30T12:15:55.000,3.658,0.633,-0.267,-0.145
1585566955019,2020-03-30T12:15:55.019,3.677,0.495,0.297,-0.130
1585566955040,2020-03-30T12:15:55.040,3.698,0.610,0.473,-0.122
1585566955060,2020-03-30T12:15:55.060,3.718,0.861,0.130,-0.038
1585566955079,2020-03-30T12:15:55.079,3.737,0.831,-0.145,-0.137
1585566955100,2020-03-30T12:15:55.100,3.758,0.716,0.274,-0.152
1585566955119,2020-03-30T12:15:55.119,3.777,0.671,0.427,-0.145
1585566955139,2020-03-30T12:15:55.139,3.797,0.808,0.053,-0.137
1585566955158,2020-03-30T12:15:55.158,3.816,0.762,-0.145,-0.198
1585566955179,2020-03-30T12:15:55.179,3.837,0.709,0.236,-0.221
1585566955198,2020-03-30T12:15:55.198,3.856,0.877,0.648,-0.198
1585566955218,2020-03-30T12:15:55.218,3.876,0.983,0.617,-0.206
1585566955239,2020-03-30T12:15:55.239,3.897,0.922,0.213,-0.160
1585566955258,2020-03-30T12:15:55.258,3.916,0.846,0.107,-0.191
1585566955279,2020-03-30T12:15:55.279,3.937,0.884,0.168,-0.252
1585566955298,2020-03-30T12:15:55.298,3.956,1.052,0.252,-0.236
1585566955318,2020-03-30T12:15:55.318,3.976,0.922,0.694,-0.252
1585566955337,2020-03-30T12:15:55.337,3.995,0.663,0.518,-0.206
1585566955358,2020-03-30T12:15:55.358,4.016,0.686,0.351,-0.198
1585566955378,2020-03-30T12:15:55.378,4.036,0.572,0.114,-0.107
1585566955397,2020-03-30T12:15:55.397,4.055,0.648,-0.556,-0.091
1585566955418,2020-03-30T12:15:55.418,4.076,0.998,0.137,-0.114
1585566955437,2020-03-30T12:15:55.437,4.095,1.311,1.387,-0.175
1585566955457,2020-03-30T12:15:55.457,4.115,1.303,0.823,-0.320
1585566955476,2020-03-30T12:15:55.476,4.134,1.014,0.541,-0.373
1585566955497,2020-03-30T12:15:55.497,4.155,0.663,1.707,-0.412
1585566955517,2020-03-30T12:15:55.517,4.175,0.671,2.569,-0.389
1585566955536,2020-03-30T12:15:55.536,4.194,0.823,2.043,-0.351
1585566955557,2020-03-30T12:15:55.557,4.215,0.770,0.617,-0.290
1585566955576,2020-03-30T12:15:55.576,4.234,0.678,-0.145,-0.252
1585566955596,2020-03-30T12:15:55.596,4.254,0.511,-0.259,-0.107
1585566955615,2020-03-30T12:15:55.615,4.273,0.313,-0.640,-0.107
1585566955636,2020-03-30T12:15:55.636,4.294,0.427,-0.290,-0.076
1585566955656,2020-03-30T12:15:55.656,4.314,0.800,0.587,-0.099
1585566955675,2020-03-30T12:15:55.675,4.333,0.983,0.099,-0.152
1585566955696,2020-03-30T12:15:55.696,4.354,0.633,-0.274,-0.114
1585566955715,2020-03-30T12:15:55.715,4.373,0.465,0.305,-0.061
1585566955736,2020-03-30T12:15:55.736,4.394,0.503,0.236,0.038
1585566955755,2020-03-30T12:15:55.755,4.413,0.579,-0.358,0.076
1585566955775,2020-03-30T12:15:55.775,4.433,0.625,-0.419,0.099
1585566955794,2020-03-30T12:15:55.794,4.452,0.480,-0.511,0.107
1585566955815,2020-03-30T12:15:55.815,4.473,0.290,-0.991,0.091
1585566955835,2020-03-30T12:15:55.835,4.493,0.267,-0.907,0.069
1585566955854,2020-03-30T12:15:55.854,4.512,0.495,-0.473,-0.023
1585566955875,2020-03-30T12:15:55.875,4.533,0.762,-0.107,-0.046
1585566955894,2020-03-30T12:15:55.894,4.552,0.938,0.008,-0.091
1585566955914,2020-03-30T12:15:55.914,4.572,0.938,0.023,-0.152
1585566955933,2020-03-30T12:15:55.933,4.591,0.785,0.427,-0.191
1585566955954,2020-03-30T12:15:55.954,4.612,0.800,0.694,-0.229
1585566955974,2020-03-30T12:15:55.974,4.632,0.877,0.130,-0.290
1585566955993,2020-03-30T12:15:55.993,4.651,0.884,0.061,-0.221
1585566956014,2020-03-30T12:15:56.014,4.672,1.006,0.465,-0.152
1585566956033,2020-03-30T12:15:56.033,4.691,0.968,0.777,-0.198
1585566956053,2020-03-30T12:15:56.053,4.711,0.899,0.503,-0.259
1585566956072,2020-03-30T12:15:56.072,4.730,0.755,0.038,-0.274
1585566956093,2020-03-30T12:15:56.093,4.751,0.823,0.381,-0.221
1585566956113,2020-03-30T12:15:56.113,4.771,0.808,0.640,-0.236
1585566956133,2020-03-30T12:15:56.133,4.791,0.770,0.213,-0.221
1585566956153,2020-03-30T12:15:56.153,4.811,0.915,-0.008,-0.191
1585566956172,2020-03-30T12:15:56.172,4.830,0.983,0.320,-0.290
1585566956193,2020-03-30T12:15:56.193,4.851,0.945,0.800,-0.305
1585566956212,2020-03-30T12:15:56.212,4.870,0.785,0.716,-0.221
1585566956232,2020-03-30T12:15:56.232,4.890,0.694,0.313,-0.221
1585566956253,2020-03-30T12:15:56.253,4.911,0.724,0.069,-0.183
1585566956272,2020-03-30T12:15:56.272,4.930,0.716,-0.152,-0.168
1585566956292,2020-03-30T12:15:56.292,4.950,0.869,0.160,-0.183
1585566956311,2020-03-30T12:15:56.311,4.969,0.983,0.480,-0.122
1585566956332,2020-03-30T12:15:56.332,4.990,0.793,-0.366,-0.160
1585566956351,2020-03-30T12:15:56.351,5.009,0.556,-0.335,-0.213
1585566956371,2020-03-30T12:15:56.371,5.029,0.785,0.716,-0.206
1585566956390,2020-03-30T12:15:56.390,5.048,0.945,0.404,-0.221
1585566956411,2020-03-30T12:15:56.411,5.069,0.915,-0.389,-0.152
1585566956431,2020-03-30T12:15:56.431,5.089,0.892,-0.252,-0.145
1585566956450,2020-03-30T12:15:56.450,5.108,0.884,0.595,-0.160
1585566956471,2020-03-30T12:15:56.471,5.129,0.770,0.175,-0.198
1585566956490,2020-03-30T12:15:56.490,5.148,0.709,-0.236,-0.175
1585566956510,2020-03-30T12:15:56.510,5.168,0.739,0.122,-0.137
1585566956529,2020-03-30T12:15:56.529,5.187,0.732,0.686,-0.183
1585566956550,2020-03-30T12:15:56.550,5.208,0.709,0.488,-0.130
1585566956570,2020-03-30T12:15:56.570,5.228,0.800,0.069,-0.175
1585566956590,2020-03-30T12:15:56.590,5.248,0.838,0.175,-0.183
1585566956610,2020-03-30T12:15:56.610,5.268,0.816,0.305,-0.191
1585566956629,2020-03-30T12:15:56.629,5.287,0.686,0.183,-0.267
1585566956650,2020-03-30T12:15:56.650,5.308,0.686,0.412,-0.191
1585566956669,2020-03-30T12:15:56.669,5.327,0.785,0.229,-0.130
1585566956689,2020-03-30T12:15:56.689,5.347,0.930,-0.061,-0.198
1585566956710,2020-03-30T12:15:56.710,5.368,0.831,0.320,-0.152
1585566956729,2020-03-30T12:15:56.729,5.387,0.861,0.191,-0.130
1585566956749,2020-03-30T12:15:56.749,5.407,0.800,-0.244,-0.183
1585566956768,2020-03-30T12:15:56.768,5.426,0.678,0.053,-0.160
1585566956789,2020-03-30T12:15:56.789,5.447,0.762,0.518,-0.175
1585566956808,2020-03-30T12:15:56.808,5.466,0.861,0.107,-0.206
1585566956828,2020-03-30T12:15:56.828,5.486,0.915,-0.343,-0.107
1585566956849,2020-03-30T12:15:56.849,5.507,0.884,0.091,-0.137
1585566956868,2020-03-30T12:15:56.868,5.526,0.823,0.313,-0.152
1585566956888,2020-03-30T12:15:56.888,5.546,0.831,0.343,-0.160
1585566956907,2020-03-30T12:15:56.907,5.565,0.800,-0.008,-0.198
1585566956928,2020-03-30T12:15:56.928,5.586,0.625,0.381,-0.198
1585566956947,2020-03-30T12:15:56.947,5.605,0.724,0.137,-0.160
1585566956967,2020-03-30T12:15:56.967,5.625,0.655,0.107,-0.198
1585566956987,2020-03-30T12:15:56.987,5.645,0.838,0.122,-0.160
1585566957007,2020-03-30T12:15:57.007,5.665,0.930,0.328,-0.152
1585566957028,2020-03-30T12:15:57.028,5.686,0.877,0.221,-0.198
1585566957047,2020-03-30T12:15:57.047,5.705,0.777,0.061,-0.221
1585566957067,2020-03-30T12:15:57.067,5.725,0.762,0.137,-0.183
1585566957086,2020-03-30T12:15:57.086,5.744,0.907,0.457,-0.198
1585566957107,2020-03-30T12:15:57.107,5.765,0.945,0.457,-0.221
1585566957126,2020-03-30T12:15:57.126,5.784,0.671,0.313,-0.213
1585566957146,2020-03-30T12:15:57.146,5.804,0.518,0.206,-0.183
1585566957167,2020-03-30T12:15:57.167,5.825,0.640,0.366,-0.175
1585566957186,2020-03-30T12:15:57.186,5.844,0.884,0.579,-0.267
1585566957206,2020-03-30T12:15:57.206,5.864,0.838,0.145,-0.297
1585566957225,2020-03-30T12:15:57.225,5.883,0.816,-0.107,-0.183
1585566957246,2020-03-30T12:15:57.246,5.904,0.930,0.587,-0.122
1585566957265,2020-03-30T12:15:57.265,5.923,0.960,0.610,-0.175
1585566957285,2020-03-30T12:15:57.285,5.943,0.777,0.358,-0.191
1585566957306,2020-03-30T12:15:57.306,5.964,0.709,0.122,-0.213
1585566957325,2020-03-30T12:15:57.325,5.983,0.755,0.343,-0.236
1585566957345,2020-03-30T12:15:57.345,6.003,0.777,0.396,-0.145
1585566957364,2020-03-30T12:15:57.364,6.022,0.724,0.198,-0.107
1585566957385,2020-03-30T12:15:57.385,6.043,0.732,0.343,-0.168
1585566957404,2020-03-30T12:15:57.404,6.062,0.785,0.366,-0.191
1585566957424,2020-03-30T12:15:57.424,6.082,0.838,0.213,-0.114
1585566957445,2020-03-30T12:15:57.445,6.103,0.724,0.267,-0.099
1585566957464,2020-03-30T12:15:57.464,6.122,0.755,0.396,-0.152
1585566957485,2020-03-30T12:15:57.485,6.143,0.846,0.343,-0.114
1585566957504,2020-03-30T12:15:57.504,6.162,0.945,-0.030,-0.152
1585566957524,2020-03-30T12:15:57.524,6.182,0.877,-0.198,-0.183
1585566957543,2020-03-30T12:15:57.543,6.201,0.678,0.587,-0.191
1585566957564,2020-03-30T12:15:57.564,6.222,0.762,0.930,-0.160
1585566957583,2020-03-30T12:15:57.583,6.241,0.755,-0.023,-0.183
1585566957603,2020-03-30T12:15:57.603,6.261,0.808,-0.076,-0.236
1585566957624,2020-03-30T12:15:57.624,6.282,0.953,0.991,-0.274
1585566957643,2020-03-30T12:15:57.643,6.301,0.907,0.991,-0.297
1585566957663,2020-03-30T12:15:57.663,6.321,0.671,-0.015,-0.183
1585566957682,2020-03-30T12:15:57.682,6.340,0.457,-0.877,-0.069
1585566957703,2020-03-30T12:15:57.703,6.361,0.389,-0.640,0.023
1585566957722,2020-03-30T12:15:57.722,6.380,0.549,-0.610,0.084
1585566957742,2020-03-30T12:15:57.742,6.400,0.922,-0.579,0.023
1585566957763,2020-03-30T12:15:57.763,6.421,1.067,-0.038,-0.114
1585566957782,2020-03-30T12:15:57.782,6.440,1.006,0.328,-0.114
1585566957802,2020-03-30T12:15:57.802,6.460,0.861,0.526,-0.107
1585566957821,2020-03-30T12:15:57.821,6.479,0.678,0.000,-0.053
1585566957842,2020-03-30T12:15:57.842,6.500,0.663,-0.823,-0.084
1585566957861,2020-03-30T12:15:57.861,6.519,0.998,-0.549,-0.221
1585566957882,2020-03-30T12:15:57.882,6.540,1.364,0.495,-0.343
1585566957902,2020-03-30T12:15:57.902,6.560,1.623,1.524,-0.351
1585566957921,2020-03-30T12:15:57.921,6.579,1.265,1.280,-0.252
1585566957942,2020-03-30T12:15:57.942,6.600,0.518,0.137,-0.267
1585566957961,2020-03-30T12:15:57.961,6.619,0.244,0.556,-0.229
1585566957981,2020-03-30T12:15:57.981,6.639,0.389,1.204,-0.252
1585566958000,2020-03-30T12:15:58.000,6.658,0.709,0.808,-0.305
1585566958021,2020-03-30T12:15:58.021,6.679,0.869,1.395,-0.335
1585566958041,2020-03-30T12:15:58.041,6.699,0.739,0.930,-0.267
1585566958060,2020-03-30T12:15:58.060,6.718,0.648,-0.206,-0.221
1585566958081,2020-03-30T12:15:58.081,6.739,0.793,-0.290,-0.175
1585566958100,2020-03-30T12:15:58.100,6.758,0.823,0.480,-0.137
1585566958120,2020-03-30T12:15:58.120,6.778,0.877,0.457,-0.099
1585566958139,2020-03-30T12:15:58.139,6.797,0.785,-0.152,-0.152
1585566958160,2020-03-30T12:15:58.160,6.818,0.793,-0.236,-0.084
1585566958179,2020-03-30T12:15:58.179,6.837,0.732,0.373,-0.008
1585566958199,2020-03-30T12:15:58.199,6.857,0.655,0.091,-0.038
1585566958220,2020-03-30T12:15:58.220,6.878,0.785,-0.221,-0.175
1585566958239,2020-03-30T12:15:58.239,6.897,0.960,0.762,-0.267
1585566958259,2020-03-30T12:15:58.259,6.917,0.960,1.174,-0.305
1585566958279,2020-03-30T12:15:58.279,6.937,0.930,1.052,-0.396
1585566958299,2020-03-30T12:15:58.299,6.957,0.831,1.242,-0.412
1585566958318,2020-03-30T12:15:58.318,6.976,0.587,1.189,-0.335
1585566958339,2020-03-30T12:15:58.339,6.997,0.473,0.610,-0.343
1585566958359,2020-03-30T12:15:58.359,7.017,0.595,0.221,-0.381
1585566958378,2020-03-30T12:15:58.378,7.036,0.724,0.267,-0.396
1585566958399,2020-03-30T12:15:58.399,7.057,0.922,0.221,-0.274
1585566958418,2020-03-30T12:15:58.418,7.076,0.785,0.534,-0.183
1585566958438,2020-03-30T12:15:58.438,7.096,0.450,0.412,-0.168
1585566958457,2020-03-30T12:15:58.457,7.115,0.183,-0.015,-0.145
1585566958478,2020-03-30T12:15:58.478,7.136,0.221,-0.198,-0.091
1585566958498,2020-03-30T12:15:58.498,7.156,0.541,0.137,-0.076
1585566958517,2020-03-30T12:15:58.517,7.175,0.831,0.191,-0.015
1585566958538,2020-03-30T12:15:58.538,7.196,0.915,0.069,-0.008
