epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572882028736,2019-11-04T15:40:28.736,14.268,50.118,-3.666,-16.734
1572882028756,2019-11-04T15:40:28.756,14.288,-13.403,1.635,-13.666
1572882028777,2019-11-04T15:40:28.777,14.309,-0.747,1.193,-26.227
1572882028796,2019-11-04T15:40:28.796,14.328,1.475,1.002,-29.832
1572882028817,2019-11-04T15:40:28.817,14.349,0.080,0.751,-17.607
1572882028837,2019-11-04T15:40:28.837,14.369,0.217,0.282,-0.644
1572882028858,2019-11-04T15:40:28.858,14.390,0.038,0.332,1.208
1572882028877,2019-11-04T15:40:28.877,14.409,-0.183,0.450,0.042
1572882028897,2019-11-04T15:40:28.897,14.429,-0.293,0.511,0.198
1572882028918,2019-11-04T15:40:28.918,14.450,-0.560,0.484,-1.227
1572882028938,2019-11-04T15:40:28.938,14.470,-22.031,1.139,-16.928
1572882028957,2019-11-04T15:40:28.957,14.489,-75.938,6.170,-32.576
1572882028978,2019-11-04T15:40:28.978,14.510,-123.121,9.859,-25.137
1572882028998,2019-11-04T15:40:28.998,14.530,-124.874,8.723,-14.729
1572882029019,2019-11-04T15:40:29.019,14.551,-124.211,4.768,-13.247
1572882029038,2019-11-04T15:40:29.038,14.570,-124.748,3.060,-13.731
1572882029058,2019-11-04T15:40:29.058,14.590,-124.874,-6.033,-9.977
1572882029079,2019-11-04T15:40:29.079,14.611,-124.870,-7.355,-12.748
1572882029099,2019-11-04T15:40:29.099,14.631,-124.874,-0.934,-14.832
1572882029120,2019-11-04T15:40:29.120,14.652,-124.874,2.241,-8.639
1572882029139,2019-11-04T15:40:29.139,14.671,-123.861,2.534,-8.121
1572882029159,2019-11-04T15:40:29.159,14.691,-121.444,8.841,-13.727
1572882029180,2019-11-04T15:40:29.180,14.712,-124.874,14.935,-12.862
1572882029200,2019-11-04T15:40:29.200,14.732,-124.874,20.587,-7.348
1572882029219,2019-11-04T15:40:29.219,14.751,-123.689,16.090,1.387
1572882029240,2019-11-04T15:40:29.240,14.772,-93.921,-7.462,4.569
1572882029260,2019-11-04T15:40:29.260,14.792,-51.856,-11.296,-3.963
1572882029281,2019-11-04T15:40:29.281,14.813,-29.653,-2.012,-0.362
1572882029300,2019-11-04T15:40:29.300,14.832,-49.383,0.976,5.011
1572882029320,2019-11-04T15:40:29.320,14.852,-72.736,3.605,1.776
1572882029341,2019-11-04T15:40:29.341,14.873,-78.129,5.770,-4.177
1572882029361,2019-11-04T15:40:29.361,14.893,-61.749,5.751,-6.509
1572882029380,2019-11-04T15:40:29.380,14.912,-44.230,6.578,-3.670
1572882029401,2019-11-04T15:40:29.401,14.933,-27.069,4.607,-0.099
1572882029422,2019-11-04T15:40:29.422,14.954,-19.943,4.520,3.460
1572882029442,2019-11-04T15:40:29.442,14.974,-20.476,5.332,6.132
1572882029461,2019-11-04T15:40:29.461,14.993,-19.066,4.615,5.690
1572882029482,2019-11-04T15:40:29.482,15.014,-8.361,-0.217,2.226
1572882029502,2019-11-04T15:40:29.502,15.034,2.782,-2.168,0.446
1572882029523,2019-11-04T15:40:29.523,15.055,13.388,-3.609,-0.278
1572882029542,2019-11-04T15:40:29.542,15.074,33.929,-8.967,-2.790
1572882029562,2019-11-04T15:40:29.562,15.094,59.165,-14.421,-3.952
1572882029583,2019-11-04T15:40:29.583,15.115,96.768,-21.200,-5.057
1572882029603,2019-11-04T15:40:29.603,15.135,124.874,-30.324,-15.034
1572882029622,2019-11-04T15:40:29.622,15.154,124.874,-10.838,-20.499
1572882029643,2019-11-04T15:40:29.643,15.175,124.318,1.143,-23.693
1572882029663,2019-11-04T15:40:29.663,15.195,124.874,3.148,-15.469
1572882029684,2019-11-04T15:40:29.684,15.216,124.874,11.623,5.438
1572882029704,2019-11-04T15:40:29.704,15.236,124.867,27.325,21.063
1572882029723,2019-11-04T15:40:29.723,15.255,124.874,21.905,17.538
1572882029744,2019-11-04T15:40:29.744,15.276,124.874,13.487,17.591
1572882029764,2019-11-04T15:40:29.764,15.296,122.245,-0.675,16.959
1572882029785,2019-11-04T15:40:29.785,15.317,25.591,-2.534,-2.771
1572882029804,2019-11-04T15:40:29.804,15.336,-12.462,0.713,-1.677
1572882029824,2019-11-04T15:40:29.824,15.356,1.212,0.175,0.766
1572882029845,2019-11-04T15:40:29.845,15.377,1.029,0.339,-7.031
1572882029865,2019-11-04T15:40:29.865,15.397,-0.126,0.503,-7.904
1572882029884,2019-11-04T15:40:29.884,15.416,0.050,0.183,1.574
1572882029905,2019-11-04T15:40:29.905,15.437,-0.099,0.507,-2.245
1572882029925,2019-11-04T15:40:29.925,15.457,-0.389,0.892,-9.649
1572882029946,2019-11-04T15:40:29.946,15.478,-2.732,0.640,-8.697
1572882029965,2019-11-04T15:40:29.965,15.497,-34.947,0.816,-9.200
1572882029985,2019-11-04T15:40:29.985,15.517,-88.914,6.978,-11.486
1572882030006,2019-11-04T15:40:30.006,15.538,-124.874,10.701,-4.867
1572882030026,2019-11-04T15:40:30.026,15.558,-124.874,5.960,6.357
1572882030046,2019-11-04T15:40:30.046,15.578,-124.078,-3.220,6.986
1572882030066,2019-11-04T15:40:30.066,15.598,-124.874,-5.343,2.717
1572882030087,2019-11-04T15:40:30.087,15.619,-124.874,-4.444,3.098
1572882030107,2019-11-04T15:40:30.107,15.639,-124.863,-0.130,3.693
1572882030126,2019-11-04T15:40:30.126,15.658,-124.874,11.162,1.715
1572882030147,2019-11-04T15:40:30.147,15.679,-116.688,29.905,10.381
1572882030167,2019-11-04T15:40:30.167,15.699,-83.944,15.156,10.412
1572882030188,2019-11-04T15:40:30.188,15.720,-67.637,8.838,10.324
1572882030207,2019-11-04T15:40:30.207,15.739,-74.546,8.647,16.402
1572882030227,2019-11-04T15:40:30.227,15.759,-95.252,10.248,16.635
1572882030248,2019-11-04T15:40:30.248,15.780,-104.329,13.567,9.973
1572882030268,2019-11-04T15:40:30.268,15.800,-98.175,11.498,3.285
1572882030287,2019-11-04T15:40:30.287,15.819,-78.761,10.137,-0.518
1572882030308,2019-11-04T15:40:30.308,15.840,-58.308,9.867,0.286
1572882030328,2019-11-04T15:40:30.328,15.860,-45.019,2.843,4.123
1572882030349,2019-11-04T15:40:30.349,15.881,-24.478,-1.498,2.393
1572882030368,2019-11-04T15:40:30.368,15.900,-3.552,-3.544,-0.293
1572882030388,2019-11-04T15:40:30.388,15.920,6.547,-7.725,1.658
1572882030409,2019-11-04T15:40:30.409,15.941,3.613,-5.560,-0.480
1572882030429,2019-11-04T15:40:30.429,15.961,-14.623,-4.223,-2.077
1572882030450,2019-11-04T15:40:30.450,15.982,-7.146,-9.272,-9.535
1572882030469,2019-11-04T15:40:30.469,16.001,-9.459,-11.341,-11.231
1572882030489,2019-11-04T15:40:30.489,16.021,-18.624,-8.190,-13.662
1572882030510,2019-11-04T15:40:30.510,16.042,-12.904,-3.129,-12.992
1572882030530,2019-11-04T15:40:30.530,16.062,-1.353,-8.563,-5.598
1572882030549,2019-11-04T15:40:30.549,16.081,25.057,-25.979,-10.072
1572882030570,2019-11-04T15:40:30.570,16.102,61.273,-25.831,-8.918
1572882030590,2019-11-04T15:40:30.590,16.122,90.225,-19.947,-2.999
1572882030611,2019-11-04T15:40:30.611,16.143,116.715,-23.186,-5.008
1572882030630,2019-11-04T15:40:30.630,16.162,124.874,-26.353,-3.777
1572882030651,2019-11-04T15:40:30.651,16.183,124.859,-22.942,-3.727
1572882030671,2019-11-04T15:40:30.671,16.203,124.649,-13.533,-1.913
1572882030692,2019-11-04T15:40:30.692,16.224,124.874,11.303,18.121
1572882030711,2019-11-04T15:40:30.711,16.243,124.874,14.325,34.230
1572882030731,2019-11-04T15:40:30.731,16.263,124.870,9.554,27.965
1572882030752,2019-11-04T15:40:30.752,16.284,119.558,0.789,14.108
1572882030772,2019-11-04T15:40:30.772,16.304,19.009,-2.443,-4.047
1572882030791,2019-11-04T15:40:30.791,16.323,-11.391,0.438,-0.766
1572882030812,2019-11-04T15:40:30.812,16.344,1.425,0.678,-9.596
1572882030832,2019-11-04T15:40:30.832,16.364,0.617,1.212,-26.395
1572882030853,2019-11-04T15:40:30.853,16.385,-0.202,0.846,-16.124
1572882030872,2019-11-04T15:40:30.872,16.404,0.095,0.434,-5.061
1572882030892,2019-11-04T15:40:30.892,16.424,0.137,0.286,-0.949
1572882030913,2019-11-04T15:40:30.913,16.445,0.149,0.305,-0.099
1572882030933,2019-11-04T15:40:30.933,16.465,0.080,0.248,-0.053
1572882030952,2019-11-04T15:40:30.952,16.484,-0.267,0.667,-8.338
1572882030973,2019-11-04T15:40:30.973,16.505,-0.267,0.793,-10.511
1572882030993,2019-11-04T15:40:30.993,16.525,-0.008,0.617,-5.728
1572882031014,2019-11-04T15:40:31.014,16.546,0.046,0.438,-2.237
1572882031033,2019-11-04T15:40:31.033,16.565,0.122,0.366,-3.300
1572882031053,2019-11-04T15:40:31.053,16.585,0.217,0.274,-2.569
1572882031074,2019-11-04T15:40:31.074,16.606,0.175,0.282,-2.462
1572882031094,2019-11-04T15:40:31.094,16.626,0.103,0.366,-4.211
1572882031113,2019-11-04T15:40:31.113,16.645,0.084,0.335,-3.296
1572882031134,2019-11-04T15:40:31.134,16.666,-0.069,0.351,-3.125
1572882031154,2019-11-04T15:40:31.154,16.686,-4.002,0.137,-1.242
1572882031175,2019-11-04T15:40:31.175,16.707,-13.666,0.130,-0.808
1572882031195,2019-11-04T15:40:31.195,16.727,-16.799,0.290,-2.698
1572882031214,2019-11-04T15:40:31.214,16.746,-23.064,1.845,-1.467
1572882031235,2019-11-04T15:40:31.235,16.767,-63.064,5.469,-5.339
1572882031255,2019-11-04T15:40:31.255,16.787,-112.919,6.380,-8.510
1572882031276,2019-11-04T15:40:31.276,16.808,-115.335,5.530,-1.319
1572882031295,2019-11-04T15:40:31.295,16.827,-104.474,1.806,3.960
1572882031316,2019-11-04T15:40:31.316,16.848,-119.691,-1.505,5.625
1572882031336,2019-11-04T15:40:31.336,16.868,-124.874,1.162,2.355
1572882031357,2019-11-04T15:40:31.357,16.889,-124.809,2.134,1.749
1572882031376,2019-11-04T15:40:31.376,16.908,-124.726,-6.593,11.338
1572882031396,2019-11-04T15:40:31.396,16.928,-120.301,-5.130,5.053
1572882031417,2019-11-04T15:40:31.417,16.949,-103.937,-1.902,-0.896
1572882031437,2019-11-04T15:40:31.437,16.969,-118.807,0.640,-3.773
1572882031456,2019-11-04T15:40:31.456,16.988,-124.874,10.751,-4.005
1572882031477,2019-11-04T15:40:31.477,17.009,-117.919,14.935,0.652
1572882031497,2019-11-04T15:40:31.497,17.029,-83.689,12.378,0.370
1572882031518,2019-11-04T15:40:31.518,17.050,-76.006,11.315,-5.065
1572882031537,2019-11-04T15:40:31.537,17.069,-91.231,8.693,-1.273
1572882031557,2019-11-04T15:40:31.557,17.089,-117.877,14.859,5.484
1572882031578,2019-11-04T15:40:31.578,17.110,-107.336,13.056,-0.949
1572882031598,2019-11-04T15:40:31.598,17.130,-57.115,2.016,-8.735
1572882031617,2019-11-04T15:40:31.617,17.149,-35.751,-0.141,-9.604
1572882031638,2019-11-04T15:40:31.638,17.170,-32.092,1.578,-5.873
1572882031658,2019-11-04T15:40:31.658,17.190,-33.518,2.412,-2.797
1572882031679,2019-11-04T15:40:31.679,17.211,-23.662,2.123,-0.979
1572882031698,2019-11-04T15:40:31.698,17.230,-0.030,-1.852,-1.258
1572882031718,2019-11-04T15:40:31.718,17.250,23.140,-13.075,-3.982
1572882031739,2019-11-04T15:40:31.739,17.271,67.873,-19.752,-5.644
1572882031759,2019-11-04T15:40:31.759,17.291,123.175,-9.630,-5.934
1572882031778,2019-11-04T15:40:31.778,17.310,124.874,-11.810,-2.729
1572882031799,2019-11-04T15:40:31.799,17.331,124.074,-22.599,3.899
1572882031819,2019-11-04T15:40:31.819,17.351,124.733,-25.968,12.828
1572882031840,2019-11-04T15:40:31.840,17.372,124.874,-19.398,18.681
1572882031859,2019-11-04T15:40:31.859,17.391,124.867,-0.057,24.821
1572882031880,2019-11-04T15:40:31.880,17.412,124.870,5.816,22.767
1572882031900,2019-11-04T15:40:31.900,17.432,124.874,2.622,10.339
1572882031921,2019-11-04T15:40:31.921,17.453,124.874,8.026,-1.768
1572882031941,2019-11-04T15:40:31.941,17.473,124.874,1.402,-12.073
1572882031960,2019-11-04T15:40:31.960,17.492,34.539,-2.100,-12.180
1572882031981,2019-11-04T15:40:31.981,17.513,-13.194,0.598,-4.040
1572882032001,2019-11-04T15:40:32.001,17.533,0.556,1.208,-25.324
1572882032022,2019-11-04T15:40:32.022,17.554,1.018,1.334,-31.711
1572882032041,2019-11-04T15:40:32.041,17.573,-0.179,0.777,-16.159
1572882032061,2019-11-04T15:40:32.061,17.593,0.076,0.252,-2.809
1572882032082,2019-11-04T15:40:32.082,17.614,-0.008,0.293,-0.564
1572882032102,2019-11-04T15:40:32.102,17.634,-0.091,0.408,0.145
1572882032121,2019-11-04T15:40:32.121,17.653,-0.126,0.484,0.328
1572882032142,2019-11-04T15:40:32.142,17.674,-0.274,0.579,0.404
1572882032162,2019-11-04T15:40:32.162,17.694,-0.636,0.412,1.280
1572882032183,2019-11-04T15:40:32.183,17.715,-11.806,0.004,3.361
1572882032202,2019-11-04T15:40:32.202,17.734,-26.509,-0.736,17.092
1572882032222,2019-11-04T15:40:32.222,17.754,-33.220,2.268,10.629
1572882032243,2019-11-04T15:40:32.243,17.775,-46.128,4.337,2.542
1572882032263,2019-11-04T15:40:32.263,17.795,-55.697,3.967,3.121
1572882032282,2019-11-04T15:40:32.282,17.814,-47.599,2.336,5.720
1572882032303,2019-11-04T15:40:32.303,17.835,-45.492,1.959,2.508
1572882032323,2019-11-04T15:40:32.323,17.855,-72.203,4.714,-2.134
1572882032344,2019-11-04T15:40:32.344,17.876,-114.516,7.832,-4.486
1572882032363,2019-11-04T15:40:32.363,17.895,-124.874,9.257,-5.328
1572882032383,2019-11-04T15:40:32.383,17.915,-118.354,4.992,-3.380
1572882032404,2019-11-04T15:40:32.404,17.936,-101.738,2.618,-2.294
1572882032424,2019-11-04T15:40:32.424,17.956,-108.643,4.196,-2.203
1572882032443,2019-11-04T15:40:32.443,17.975,-124.874,6.532,-7.580
1572882032464,2019-11-04T15:40:32.464,17.996,-124.874,4.996,-7.538
1572882032484,2019-11-04T15:40:32.484,18.016,-124.531,-5.469,0.442
1572882032505,2019-11-04T15:40:32.505,18.037,-119.714,-5.945,-0.926
1572882032524,2019-11-04T15:40:32.524,18.056,-102.031,-3.914,-2.054
1572882032545,2019-11-04T15:40:32.545,18.077,-105.457,-2.264,-2.908
1572882032565,2019-11-04T15:40:32.565,18.097,-123.190,-2.161,-0.682
1572882032586,2019-11-04T15:40:32.586,18.118,-124.874,3.986,2.683
1572882032606,2019-11-04T15:40:32.606,18.138,-101.692,2.809,7.725
1572882032625,2019-11-04T15:40:32.625,18.157,-61.635,-4.630,-0.739
1572882032646,2019-11-04T15:40:32.646,18.178,-48.319,9.790,-11.482
1572882032666,2019-11-04T15:40:32.666,18.198,-43.274,11.608,4.699
1572882032687,2019-11-04T15:40:32.687,18.219,-44.627,7.279,2.969
1572882032706,2019-11-04T15:40:32.706,18.238,-48.316,10.412,-7.355
1572882032726,2019-11-04T15:40:32.726,18.258,-38.925,9.146,-10.621
1572882032747,2019-11-04T15:40:32.747,18.279,-19.935,6.410,-11.715
1572882032767,2019-11-04T15:40:32.767,18.299,-0.827,1.936,-12.519
1572882032786,2019-11-04T15:40:32.786,18.318,20.518,-6.986,-11.254
1572882032807,2019-11-04T15:40:32.807,18.339,48.681,-24.813,-10.846
1572882032827,2019-11-04T15:40:32.827,18.359,78.510,-21.517,-3.075
1572882032848,2019-11-04T15:40:32.848,18.380,101.993,-22.039,-2.370
1572882032867,2019-11-04T15:40:32.867,18.399,124.874,-29.550,-6.086
1572882032887,2019-11-04T15:40:32.887,18.419,124.874,-21.757,-3.449
1572882032908,2019-11-04T15:40:32.908,18.440,124.447,-19.931,-0.537
1572882032928,2019-11-04T15:40:32.928,18.460,124.867,-7.713,6.989
1572882032947,2019-11-04T15:40:32.947,18.479,124.874,13.537,13.056
1572882032968,2019-11-04T15:40:32.968,18.500,124.870,15.252,14.764
1572882032988,2019-11-04T15:40:32.988,18.520,124.874,16.254,14.223
1572882033009,2019-11-04T15:40:33.009,18.541,124.874,22.877,5.713
1572882033028,2019-11-04T15:40:33.028,18.560,124.874,14.524,0.964
1572882033048,2019-11-04T15:40:33.048,18.580,124.874,8.849,4.909
1572882033069,2019-11-04T15:40:33.069,18.601,95.884,-1.296,-1.425
1572882033089,2019-11-04T15:40:33.089,18.621,-5.976,-0.880,-4.207
1572882033109,2019-11-04T15:40:33.109,18.641,-5.621,0.446,-1.475
1572882033129,2019-11-04T15:40:33.129,18.661,2.115,0.404,-5.461
1572882033150,2019-11-04T15:40:33.150,18.682,0.034,0.690,-10.575
1572882033170,2019-11-04T15:40:33.170,18.702,-0.183,0.495,-4.607
1572882033189,2019-11-04T15:40:33.189,18.721,0.015,0.328,0.755
1572882033210,2019-11-04T15:40:33.210,18.742,-0.019,0.427,0.484
1572882033230,2019-11-04T15:40:33.230,18.762,-0.069,0.476,0.263
1572882033251,2019-11-04T15:40:33.251,18.783,0.114,0.297,0.652
1572882033271,2019-11-04T15:40:33.271,18.803,0.137,0.191,2.161
1572882033290,2019-11-04T15:40:33.290,18.822,-0.019,0.171,3.403
1572882033311,2019-11-04T15:40:33.311,18.843,-5.084,0.061,3.373
1572882033331,2019-11-04T15:40:33.331,18.863,-12.054,0.027,1.932
1572882033352,2019-11-04T15:40:33.352,18.884,-9.729,-0.263,6.296
1572882033371,2019-11-04T15:40:33.371,18.903,-3.800,-0.236,9.345
1572882033391,2019-11-04T15:40:33.391,18.923,-2.885,-0.046,7.207
1572882033412,2019-11-04T15:40:33.412,18.944,-8.003,0.213,7.454
1572882033432,2019-11-04T15:40:33.432,18.964,-20.850,1.460,5.877
1572882033451,2019-11-04T15:40:33.451,18.983,-31.109,2.016,7.100
1572882033472,2019-11-04T15:40:33.472,19.004,-34.627,1.117,5.918
1572882033492,2019-11-04T15:40:33.492,19.024,-52.511,1.875,4.028
1572882033513,2019-11-04T15:40:33.513,19.045,-81.936,2.793,1.768
1572882033532,2019-11-04T15:40:33.532,19.064,-100.492,0.046,1.623
1572882033552,2019-11-04T15:40:33.552,19.084,-124.577,2.542,4.093
1572882033573,2019-11-04T15:40:33.573,19.105,-124.874,3.018,1.566
1572882033593,2019-11-04T15:40:33.593,19.125,-124.482,-1.319,8.365
1572882033612,2019-11-04T15:40:33.612,19.144,-124.825,-2.012,9.291
1572882033633,2019-11-04T15:40:33.633,19.165,-124.874,2.519,2.351
1572882033653,2019-11-04T15:40:33.653,19.185,-124.874,4.646,1.932
1572882033674,2019-11-04T15:40:33.674,19.206,-124.874,2.649,5.309
1572882033693,2019-11-04T15:40:33.693,19.225,-124.375,6.052,1.494
1572882033713,2019-11-04T15:40:33.713,19.245,-108.941,7.805,-3.552
1572882033734,2019-11-04T15:40:33.734,19.266,-88.171,9.657,-6.338
1572882033755,2019-11-04T15:40:33.755,19.287,-94.032,13.990,-0.034
1572882033774,2019-11-04T15:40:33.774,19.306,-96.292,18.906,2.771
1572882033794,2019-11-04T15:40:33.794,19.326,-78.891,15.431,0.827
1572882033815,2019-11-04T15:40:33.815,19.347,-41.277,5.370,-0.046
1572882033835,2019-11-04T15:40:33.835,19.367,-22.355,3.056,1.292
1572882033854,2019-11-04T15:40:33.854,19.386,-27.538,5.232,2.054
1572882033875,2019-11-04T15:40:33.875,19.407,-33.205,8.514,-1.395
1572882033895,2019-11-04T15:40:33.895,19.427,-29.878,7.786,-2.988
1572882033916,2019-11-04T15:40:33.916,19.448,-24.939,4.863,-3.159
1572882033935,2019-11-04T15:40:33.935,19.467,-13.056,1.848,-2.081
1572882033955,2019-11-04T15:40:33.955,19.487,-4.619,0.431,-0.808
1572882033976,2019-11-04T15:40:33.976,19.508,5.476,-2.005,-0.187
1572882033996,2019-11-04T15:40:33.996,19.528,15.941,-4.120,-0.236
1572882034017,2019-11-04T15:40:34.017,19.549,19.653,-5.461,0.091
1572882034036,2019-11-04T15:40:34.036,19.568,31.875,-9.977,-0.046
1572882034056,2019-11-04T15:40:34.056,19.588,42.843,-12.203,-0.339
1572882034077,2019-11-04T15:40:34.077,19.609,61.528,-15.145,-1.456
1572882034097,2019-11-04T15:40:34.097,19.629,101.079,-16.959,-4.173
1572882034116,2019-11-04T15:40:34.116,19.648,124.874,-17.115,-10.892
1572882034137,2019-11-04T15:40:34.137,19.669,124.874,-18.159,-13.807
1572882034157,2019-11-04T15:40:34.157,19.689,124.322,-28.411,-2.229
1572882034178,2019-11-04T15:40:34.178,19.710,124.874,-9.665,14.672
1572882034197,2019-11-04T15:40:34.197,19.729,124.874,6.696,11.799
1572882034217,2019-11-04T15:40:34.217,19.749,124.867,10.008,-2.813
1572882034238,2019-11-04T15:40:34.238,19.770,124.874,10.469,-4.817
1572882034258,2019-11-04T15:40:34.258,19.790,72.908,-3.251,1.833
1572882034277,2019-11-04T15:40:34.277,19.809,-12.127,-0.454,-0.183
1572882034298,2019-11-04T15:40:34.298,19.830,-2.611,0.450,-0.065
1572882034318,2019-11-04T15:40:34.318,19.850,1.932,0.111,-2.165
1572882034339,2019-11-04T15:40:34.339,19.871,-0.019,0.335,-4.554
1572882034358,2019-11-04T15:40:34.358,19.890,-0.004,0.267,-2.100
1572882034379,2019-11-04T15:40:34.379,19.911,0.137,0.252,0.263
1572882034399,2019-11-04T15:40:34.399,19.931,0.034,0.309,0.362
1572882034420,2019-11-04T15:40:34.420,19.952,0.118,0.282,0.187
1572882034439,2019-11-04T15:40:34.439,19.971,0.095,0.229,0.267
1572882034459,2019-11-04T15:40:34.459,19.991,0.038,0.252,0.191
1572882034480,2019-11-04T15:40:34.480,20.012,-0.023,0.324,0.213
1572882034500,2019-11-04T15:40:34.500,20.032,-0.088,0.339,0.309
1572882034519,2019-11-04T15:40:34.519,20.051,-0.061,0.373,0.320
1572882034540,2019-11-04T15:40:34.540,20.072,0.015,0.313,0.316
1572882034560,2019-11-04T15:40:34.560,20.092,0.107,0.210,0.240
1572882034581,2019-11-04T15:40:34.581,20.113,0.008,0.187,0.225
1572882034600,2019-11-04T15:40:34.600,20.132,-3.331,0.091,0.217
1572882034620,2019-11-04T15:40:34.620,20.152,-10.816,0.065,0.213
1572882034641,2019-11-04T15:40:34.641,20.173,-13.643,-0.034,0.313
1572882034661,2019-11-04T15:40:34.661,20.193,-7.294,0.271,0.534
1572882034682,2019-11-04T15:40:34.682,20.214,-7.397,0.499,4.615
1572882034701,2019-11-04T15:40:34.701,20.233,-15.842,1.231,6.993
1572882034721,2019-11-04T15:40:34.721,20.253,-25.854,2.012,5.697
1572882034742,2019-11-04T15:40:34.742,20.274,-43.129,2.515,0.564
1572882034762,2019-11-04T15:40:34.762,20.294,-63.899,4.017,-0.739
1572882034781,2019-11-04T15:40:34.781,20.313,-87.713,5.408,0.015
1572882034802,2019-11-04T15:40:34.802,20.334,-109.440,6.639,-0.316
1572882034822,2019-11-04T15:40:34.822,20.354,-104.173,6.258,2.450
1572882034843,2019-11-04T15:40:34.843,20.375,-92.271,6.048,4.627
1572882034862,2019-11-04T15:40:34.862,20.394,-101.364,9.958,5.804
1572882034882,2019-11-04T15:40:34.882,20.414,-109.325,7.367,7.572
1572882034903,2019-11-04T15:40:34.903,20.435,-103.102,3.525,12.832
1572882034923,2019-11-04T15:40:34.923,20.455,-89.588,2.058,16.814
1572882034942,2019-11-04T15:40:34.942,20.474,-104.440,4.386,11.917
1572882034963,2019-11-04T15:40:34.963,20.495,-124.874,14.230,8.133
1572882034984,2019-11-04T15:40:34.984,20.516,-124.874,22.946,9.188
1572882035004,2019-11-04T15:40:35.004,20.536,-122.988,18.327,3.003
1572882035023,2019-11-04T15:40:35.023,20.555,-86.227,7.824,-2.618
1572882035044,2019-11-04T15:40:35.044,20.576,-42.428,4.985,-1.970
1572882035064,2019-11-04T15:40:35.064,20.596,-43.963,6.280,-0.065
1572882035085,2019-11-04T15:40:35.085,20.617,-47.492,5.084,1.189
1572882035104,2019-11-04T15:40:35.104,20.636,-35.126,4.093,-0.652
1572882035124,2019-11-04T15:40:35.124,20.656,-22.134,2.492,-2.248
1572882035145,2019-11-04T15:40:35.145,20.677,-26.475,3.190,-6.623
1572882035165,2019-11-04T15:40:35.165,20.697,-38.422,2.188,-9.695
1572882035184,2019-11-04T15:40:35.184,20.716,-53.270,1.345,-11.673
1572882035205,2019-11-04T15:40:35.205,20.737,-57.980,1.784,-11.932
1572882035225,2019-11-04T15:40:35.225,20.757,-44.337,2.572,-9.478
1572882035246,2019-11-04T15:40:35.246,20.778,-29.783,2.046,-5.171
1572882035265,2019-11-04T15:40:35.265,20.797,-21.890,1.494,-2.260
1572882035285,2019-11-04T15:40:35.285,20.817,-17.020,1.631,-1.372
1572882035306,2019-11-04T15:40:35.306,20.838,-4.009,0.034,-1.475
1572882035326,2019-11-04T15:40:35.326,20.858,9.356,-3.178,-2.839
1572882035347,2019-11-04T15:40:35.347,20.879,16.284,-5.415,-3.979
1572882035366,2019-11-04T15:40:35.366,20.898,35.530,-10.244,-4.844
1572882035386,2019-11-04T15:40:35.386,20.918,55.968,-12.683,-4.417
1572882035407,2019-11-04T15:40:35.407,20.939,87.168,-14.588,-5.473
1572882035427,2019-11-04T15:40:35.427,20.959,116.421,-18.716,-4.497
1572882035446,2019-11-04T15:40:35.446,20.978,114.444,-23.281,-3.857
1572882035467,2019-11-04T15:40:35.467,20.999,124.806,-23.083,-6.425
1572882035487,2019-11-04T15:40:35.487,21.019,124.874,-22.942,-9.947
1572882035508,2019-11-04T15:40:35.508,21.040,124.688,-13.876,-9.870
1572882035527,2019-11-04T15:40:35.527,21.059,124.855,9.009,-11.502
1572882035547,2019-11-04T15:40:35.547,21.079,124.874,17.553,-4.916
1572882035568,2019-11-04T15:40:35.568,21.100,124.874,11.890,10.899
1572882035588,2019-11-04T15:40:35.588,21.120,86.947,-3.205,3.091
1572882035608,2019-11-04T15:40:35.608,21.140,-9.181,-0.663,-4.021
1572882035628,2019-11-04T15:40:35.628,21.160,-4.375,0.556,0.568
1572882035649,2019-11-04T15:40:35.649,21.181,2.054,0.130,0.263
1572882035669,2019-11-04T15:40:35.669,21.201,0.149,0.175,-0.518
1572882035688,2019-11-04T15:40:35.688,21.220,0.088,0.179,-0.187
1572882035709,2019-11-04T15:40:35.709,21.241,0.305,0.133,0.347
1572882035729,2019-11-04T15:40:35.729,21.261,0.232,0.122,0.187
1572882035750,2019-11-04T15:40:35.750,21.282,0.179,0.267,-2.195
1572882035769,2019-11-04T15:40:35.769,21.301,0.122,0.568,-8.342
1572882035789,2019-11-04T15:40:35.789,21.321,0.187,0.278,-3.186
1572882035810,2019-11-04T15:40:35.810,21.342,0.145,0.278,-0.191
1572882035830,2019-11-04T15:40:35.830,21.362,0.088,0.648,-8.918
1572882035849,2019-11-04T15:40:35.849,21.381,0.171,0.724,-14.840
1572882035870,2019-11-04T15:40:35.870,21.402,0.179,0.461,-7.012
1572882035890,2019-11-04T15:40:35.890,21.422,0.213,0.354,-5.255
1572882035911,2019-11-04T15:40:35.911,21.443,0.229,0.450,-7.229
1572882035930,2019-11-04T15:40:35.930,21.462,0.305,0.575,-9.909
1572882035950,2019-11-04T15:40:35.950,21.482,0.286,0.587,-13.453
1572882035971,2019-11-04T15:40:35.971,21.503,0.370,0.400,-13.213
1572882035991,2019-11-04T15:40:35.991,21.523,0.126,0.575,-9.486
1572882036010,2019-11-04T15:40:36.010,21.542,0.008,0.568,-2.706
