epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572641616531,2019-11-01T20:53:36.531,1.043,-0.297,0.076,0.747
1572641616552,2019-11-01T20:53:36.552,1.064,-0.271,1.532,1.101
1572641616571,2019-11-01T20:53:36.571,1.083,0.869,0.415,0.991
1572641616591,2019-11-01T20:53:36.591,1.103,1.322,-1.643,0.347
1572641616612,2019-11-01T20:53:36.612,1.124,0.499,0.461,0.236
1572641616631,2019-11-01T20:53:36.631,1.143,0.636,4.150,0.598
1572641616651,2019-11-01T20:53:36.651,1.163,1.574,3.921,0.934
1572641616672,2019-11-01T20:53:36.672,1.184,2.287,3.354,3.022
1572641616691,2019-11-01T20:53:36.691,1.203,3.777,5.095,5.694
1572641616711,2019-11-01T20:53:36.711,1.223,4.211,6.033,5.758
1572641616732,2019-11-01T20:53:36.732,1.244,2.085,5.888,4.600
1572641616751,2019-11-01T20:53:36.751,1.263,-0.549,2.839,2.618
1572641616771,2019-11-01T20:53:36.771,1.283,-0.560,0.438,1.593
1572641616792,2019-11-01T20:53:36.792,1.304,0.850,1.246,1.128
1572641616812,2019-11-01T20:53:36.812,1.324,1.608,1.814,-0.175
1572641616831,2019-11-01T20:53:36.831,1.343,2.218,0.149,-1.604
1572641616852,2019-11-01T20:53:36.852,1.364,0.968,-0.579,-2.370
1572641616872,2019-11-01T20:53:36.872,1.384,-1.787,1.917,-1.311
1572641616891,2019-11-01T20:53:36.891,1.403,-2.466,3.411,0.000
1572641616912,2019-11-01T20:53:36.912,1.424,-0.423,1.517,0.716
1572641616932,2019-11-01T20:53:36.932,1.444,1.143,-0.724,0.755
1572641616952,2019-11-01T20:53:36.952,1.464,-0.194,0.229,0.473
1572641616972,2019-11-01T20:53:36.972,1.484,-1.848,2.641,0.762
1572641616993,2019-11-01T20:53:36.993,1.505,-2.046,2.020,0.225
1572641617012,2019-11-01T20:53:37.012,1.524,-1.715,0.076,-0.305
1572641617032,2019-11-01T20:53:37.032,1.544,-2.241,1.235,-0.091
1572641617053,2019-11-01T20:53:37.053,1.565,-2.123,3.327,0.694
1572641617072,2019-11-01T20:53:37.072,1.584,-1.288,1.913,-0.072
1572641617092,2019-11-01T20:53:37.092,1.604,-2.378,0.614,-0.716
1572641617113,2019-11-01T20:53:37.113,1.625,-3.224,3.056,0.057
1572641617133,2019-11-01T20:53:37.133,1.645,-2.473,5.221,0.473
1572641617152,2019-11-01T20:53:37.152,1.664,-1.631,6.212,0.941
1572641617173,2019-11-01T20:53:37.173,1.685,-0.678,5.751,0.598
1572641617193,2019-11-01T20:53:37.193,1.705,0.385,3.247,-0.309
1572641617212,2019-11-01T20:53:37.212,1.724,-0.518,2.069,-0.545
1572641617233,2019-11-01T20:53:37.233,1.745,-2.492,3.655,0.290
1572641617253,2019-11-01T20:53:37.253,1.765,-2.252,3.285,0.808
1572641617272,2019-11-01T20:53:37.272,1.784,-0.370,0.137,0.553
1572641617293,2019-11-01T20:53:37.293,1.805,0.354,-0.682,0.236
1572641617313,2019-11-01T20:53:37.313,1.825,-0.198,1.623,0.347
1572641617332,2019-11-01T20:53:37.332,1.844,-1.025,2.889,0.896
1572641617353,2019-11-01T20:53:37.353,1.865,-0.804,1.944,0.663
1572641617373,2019-11-01T20:53:37.373,1.885,0.850,0.930,-0.114
1572641617394,2019-11-01T20:53:37.394,1.906,1.254,0.419,-0.457
1572641617413,2019-11-01T20:53:37.413,1.925,0.442,0.938,-0.069
1572641617433,2019-11-01T20:53:37.433,1.945,-0.107,1.025,-0.164
1572641617454,2019-11-01T20:53:37.454,1.966,0.286,0.316,0.034
1572641617473,2019-11-01T20:53:37.473,1.985,1.139,-0.015,-0.393
1572641617493,2019-11-01T20:53:37.493,2.005,0.389,1.120,-0.827
1572641617514,2019-11-01T20:53:37.514,2.026,-0.659,4.299,0.640
1572641617533,2019-11-01T20:53:37.533,2.045,0.610,6.395,2.595
1572641617554,2019-11-01T20:53:37.554,2.066,2.851,3.838,2.618
1572641617574,2019-11-01T20:53:37.574,2.086,2.012,0.663,1.559
1572641617593,2019-11-01T20:53:37.593,2.105,0.854,0.450,1.692
1572641617614,2019-11-01T20:53:37.614,2.126,2.489,0.206,2.149
1572641617634,2019-11-01T20:53:37.634,2.146,3.552,-1.254,0.987
1572641617655,2019-11-01T20:53:37.655,2.167,2.115,-2.698,0.088
1572641617674,2019-11-01T20:53:37.674,2.186,0.652,-5.149,-0.747
1572641617694,2019-11-01T20:53:37.694,2.206,-0.884,-6.204,-1.894
1572641617715,2019-11-01T20:53:37.715,2.227,-2.428,-2.214,-0.701
1572641617734,2019-11-01T20:53:37.734,2.246,-0.884,0.065,0.373
1572641617754,2019-11-01T20:53:37.754,2.266,1.082,-1.280,-0.434
1572641617775,2019-11-01T20:53:37.775,2.287,-0.152,-0.591,-0.274
1572641617794,2019-11-01T20:53:37.794,2.306,-1.498,-0.091,0.732
1572641617814,2019-11-01T20:53:37.814,2.326,-0.766,-2.111,0.568
1572641617835,2019-11-01T20:53:37.835,2.347,0.362,-1.090,0.442
1572641617854,2019-11-01T20:53:37.854,2.366,0.655,2.127,0.351
1572641617874,2019-11-01T20:53:37.874,2.386,0.625,2.504,0.526
1572641617895,2019-11-01T20:53:37.895,2.407,1.246,0.213,0.652
1572641617914,2019-11-01T20:53:37.914,2.426,2.046,-2.435,0.240
1572641617934,2019-11-01T20:53:37.934,2.446,1.208,-2.580,-0.629
1572641617955,2019-11-01T20:53:37.955,2.467,-0.328,0.335,-0.415
1572641617975,2019-11-01T20:53:37.975,2.487,-0.812,1.944,0.137
1572641617994,2019-11-01T20:53:37.994,2.506,0.328,1.063,0.133
1572641618015,2019-11-01T20:53:38.015,2.527,0.892,-1.383,-0.770
1572641618035,2019-11-01T20:53:38.035,2.547,0.362,-1.098,-0.743
1572641618055,2019-11-01T20:53:38.055,2.567,-0.069,1.715,-0.133
1572641618075,2019-11-01T20:53:38.075,2.587,0.194,2.107,-0.351
1572641618096,2019-11-01T20:53:38.096,2.608,0.781,-0.221,-0.960
1572641618115,2019-11-01T20:53:38.115,2.627,1.052,0.011,-1.056
1572641618135,2019-11-01T20:53:38.135,2.647,0.751,1.616,-0.514
1572641618156,2019-11-01T20:53:38.156,2.668,1.254,-0.568,0.297
1572641618175,2019-11-01T20:53:38.175,2.687,2.908,-4.798,-0.682
1572641618195,2019-11-01T20:53:38.195,2.707,3.053,-3.704,-2.027
1572641618216,2019-11-01T20:53:38.216,2.728,2.325,2.088,-0.701
1572641618236,2019-11-01T20:53:38.236,2.748,4.451,3.140,0.835
1572641618255,2019-11-01T20:53:38.255,2.767,8.601,-4.253,0.415
1572641618276,2019-11-01T20:53:38.276,2.788,10.785,-9.809,-1.303
1572641618296,2019-11-01T20:53:38.296,2.808,9.634,-5.263,-1.707
1572641618315,2019-11-01T20:53:38.315,2.827,7.511,3.559,-1.162
1572641618336,2019-11-01T20:53:38.336,2.848,6.928,7.630,-0.911
1572641618356,2019-11-01T20:53:38.356,2.868,9.726,7.275,-0.640
1572641618375,2019-11-01T20:53:38.375,2.887,15.777,3.175,-1.113
1572641618396,2019-11-01T20:53:38.396,2.908,20.141,-1.231,-2.008
1572641618416,2019-11-01T20:53:38.416,2.928,21.406,-0.979,-1.128
1572641618435,2019-11-01T20:53:38.435,2.947,23.152,2.866,0.686
1572641618456,2019-11-01T20:53:38.456,2.968,24.257,7.092,1.170
1572641618476,2019-11-01T20:53:38.476,2.988,20.156,8.521,0.480
1572641618497,2019-11-01T20:53:38.497,3.009,11.315,5.720,0.240
1572641618516,2019-11-01T20:53:38.516,3.028,4.158,0.949,1.627
1572641618536,2019-11-01T20:53:38.536,3.048,0.846,-3.902,2.992
1572641618557,2019-11-01T20:53:38.557,3.069,-1.559,-8.380,3.209
1572641618576,2019-11-01T20:53:38.576,3.088,-5.861,-8.525,2.915
1572641618597,2019-11-01T20:53:38.597,3.109,-9.779,0.503,4.013
1572641618617,2019-11-01T20:53:38.617,3.129,-10.168,7.942,5.332
1572641618636,2019-11-01T20:53:38.636,3.148,-4.756,6.475,6.963
1572641618657,2019-11-01T20:53:38.657,3.169,0.179,-3.323,4.573
1572641618677,2019-11-01T20:53:38.677,3.189,-0.206,-9.093,2.077
1572641618696,2019-11-01T20:53:38.696,3.208,-4.748,-4.752,2.870
1572641618717,2019-11-01T20:53:38.717,3.229,-10.415,2.092,4.836
1572641618737,2019-11-01T20:53:38.737,3.249,-11.296,1.944,4.825
1572641618758,2019-11-01T20:53:38.758,3.270,-6.814,-5.381,2.782
1572641618777,2019-11-01T20:53:38.777,3.289,-2.752,-9.276,1.582
1572641618797,2019-11-01T20:53:38.797,3.309,-1.067,-6.220,2.321
1572641618818,2019-11-01T20:53:38.818,3.330,-2.748,-3.830,4.036
1572641618837,2019-11-01T20:53:38.837,3.349,-5.602,-5.953,3.956
1572641618857,2019-11-01T20:53:38.857,3.369,-6.726,-8.243,2.104
1572641618878,2019-11-01T20:53:38.878,3.390,-8.647,-10.751,-2.104
1572641618897,2019-11-01T20:53:38.897,3.409,-13.960,-12.043,-5.652
1572641618917,2019-11-01T20:53:38.917,3.429,-16.848,-14.527,-7.210
1572641618938,2019-11-01T20:53:38.938,3.450,-15.930,-11.909,-5.263
1572641618957,2019-11-01T20:53:38.957,3.469,-13.647,-9.497,-4.600
1572641618977,2019-11-01T20:53:38.977,3.489,-12.721,-9.688,-5.107
1572641618998,2019-11-01T20:53:38.998,3.510,-11.997,-10.880,-5.309
1572641619017,2019-11-01T20:53:39.017,3.529,-8.453,-8.624,-4.756
1572641619037,2019-11-01T20:53:39.037,3.549,-4.158,-5.091,-4.543
1572641619058,2019-11-01T20:53:39.058,3.570,-0.804,-4.345,-4.760
1572641619078,2019-11-01T20:53:39.078,3.590,1.578,-5.732,-3.822
1572641619097,2019-11-01T20:53:39.097,3.609,2.001,-5.659,-2.447
1572641619118,2019-11-01T20:53:39.118,3.630,1.147,-1.479,-1.806
1572641619139,2019-11-01T20:53:39.139,3.651,1.349,3.887,-1.467
1572641619158,2019-11-01T20:53:39.158,3.670,3.780,8.121,-0.408
1572641619178,2019-11-01T20:53:39.178,3.690,7.706,11.456,1.197
1572641619199,2019-11-01T20:53:39.199,3.711,12.420,15.103,4.455
1572641619218,2019-11-01T20:53:39.218,3.730,19.935,17.142,9.546
1572641619238,2019-11-01T20:53:39.238,3.750,22.500,7.077,7.687
1572641619259,2019-11-01T20:53:39.259,3.771,15.808,-7.435,1.585
1572641619278,2019-11-01T20:53:39.278,3.790,3.891,-7.447,-4.546
1572641619298,2019-11-01T20:53:39.298,3.810,-10.030,0.736,-3.331
1572641619319,2019-11-01T20:53:39.319,3.831,-13.841,-2.976,0.595
1572641619339,2019-11-01T20:53:39.339,3.851,-1.090,-7.862,-0.682
1572641619358,2019-11-01T20:53:39.358,3.870,16.185,-6.018,-4.421
1572641619379,2019-11-01T20:53:39.379,3.891,19.889,21.814,-15.415
1572641619399,2019-11-01T20:53:39.399,3.911,0.423,46.745,-19.242
1572641619418,2019-11-01T20:53:39.418,3.930,-30.385,10.160,-11.242
1572641619439,2019-11-01T20:53:39.439,3.951,-28.796,-47.992,3.571
1572641619459,2019-11-01T20:53:39.459,3.971,3.304,-82.359,2.713
1572641619478,2019-11-01T20:53:39.478,3.990,8.731,-80.404,-21.894
1572641619499,2019-11-01T20:53:39.499,4.011,-17.382,-53.681,-32.397
1572641619519,2019-11-01T20:53:39.519,4.031,-34.771,-22.188,-18.319
1572641619538,2019-11-01T20:53:39.538,4.050,-22.755,-13.681,5.667
1572641619559,2019-11-01T20:53:39.559,4.071,-1.932,-54.295,10.084
1572641619579,2019-11-01T20:53:39.579,4.091,11.220,-73.571,-4.543
1572641619600,2019-11-01T20:53:39.600,4.112,16.517,-35.168,-8.575
1572641619619,2019-11-01T20:53:39.619,4.131,11.521,13.941,-7.127
1572641619639,2019-11-01T20:53:39.639,4.151,-10.659,14.867,-8.133
1572641619660,2019-11-01T20:53:39.660,4.172,-21.886,-5.781,6.814
1572641619679,2019-11-01T20:53:39.679,4.191,-0.332,-43.659,26.212
1572641619700,2019-11-01T20:53:39.700,4.212,14.535,-81.319,8.826
1572641619720,2019-11-01T20:53:39.720,4.232,-1.616,-40.534,-12.656
1572641619739,2019-11-01T20:53:39.739,4.251,-35.701,50.892,-1.250
1572641619760,2019-11-01T20:53:39.760,4.272,-42.965,88.979,34.036
1572641619780,2019-11-01T20:53:39.780,4.292,16.673,15.434,55.511
1572641619799,2019-11-01T20:53:39.799,4.311,74.215,-76.200,17.595
1572641619820,2019-11-01T20:53:39.820,4.332,36.662,-60.156,-23.659
1572641619840,2019-11-01T20:53:39.840,4.352,-59.676,18.220,-13.876
1572641619859,2019-11-01T20:53:39.859,4.371,-92.222,67.393,13.388
1572641619880,2019-11-01T20:53:39.880,4.392,-32.245,43.114,28.476
1572641619900,2019-11-01T20:53:39.900,4.412,59.089,-2.062,26.555
1572641619921,2019-11-01T20:53:39.921,4.433,87.725,-9.276,3.537
1572641619940,2019-11-01T20:53:39.940,4.452,31.867,35.175,-13.323
1572641619960,2019-11-01T20:53:39.960,4.472,-35.739,80.934,-2.184
1572641619981,2019-11-01T20:53:39.981,4.493,-40.850,89.466,13.876
1572641620000,2019-11-01T20:53:40.000,4.512,14.215,62.294,27.115
1572641620020,2019-11-01T20:53:40.020,4.532,70.869,15.099,24.306
1572641620041,2019-11-01T20:53:40.041,4.553,79.135,-19.364,1.094
1572641620060,2019-11-01T20:53:40.060,4.572,24.619,11.955,-22.130
1572641620080,2019-11-01T20:53:40.080,4.592,-33.342,73.479,-8.346
1572641620101,2019-11-01T20:53:40.101,4.613,-21.086,50.122,21.944
1572641620120,2019-11-01T20:53:40.120,4.632,14.973,-72.020,15.278
1572641620140,2019-11-01T20:53:40.140,4.652,11.280,-124.874,-14.024
1572641620161,2019-11-01T20:53:40.161,4.673,-39.733,-81.551,-28.891
1572641620181,2019-11-01T20:53:40.181,4.693,-82.496,24.055,-9.360
1572641620201,2019-11-01T20:53:40.201,4.713,-38.880,42.389,20.865
1572641620221,2019-11-01T20:53:40.221,4.733,50.095,-45.926,14.981
1572641620242,2019-11-01T20:53:40.242,4.754,83.529,-102.649,-13.342
1572641620261,2019-11-01T20:53:40.261,4.773,30.972,-42.134,-9.729
1572641620281,2019-11-01T20:53:40.281,4.793,-44.169,36.841,20.141
1572641620302,2019-11-01T20:53:40.302,4.814,-47.138,20.431,23.933
1572641620321,2019-11-01T20:53:40.321,4.833,6.380,-48.521,-3.129
1572641620341,2019-11-01T20:53:40.341,4.853,30.111,-76.311,-25.732
1572641620362,2019-11-01T20:53:40.362,4.874,2.607,-40.126,-21.425
1572641620381,2019-11-01T20:53:40.381,4.893,-28.030,8.247,-1.437
1572641620401,2019-11-01T20:53:40.401,4.913,-14.223,11.063,4.798
1572641620422,2019-11-01T20:53:40.422,4.934,26.688,-33.880,-1.258
1572641620442,2019-11-01T20:53:40.442,4.954,37.088,-54.992,-12.012
1572641620461,2019-11-01T20:53:40.461,4.973,-2.035,-8.861,-10.732
1572641620482,2019-11-01T20:53:40.482,4.994,-40.835,31.056,0.694
1572641620502,2019-11-01T20:53:40.502,5.014,-35.800,17.043,0.987
1572641620521,2019-11-01T20:53:40.521,5.033,11.772,-12.992,0.854
1572641620542,2019-11-01T20:53:40.542,5.054,47.824,-39.848,-1.200
1572641620562,2019-11-01T20:53:40.562,5.074,28.182,-44.455,-8.510
1572641620581,2019-11-01T20:53:40.581,5.093,-13.994,-19.063,-8.079
1572641620602,2019-11-01T20:53:40.602,5.114,-23.468,-7.424,-9.562
1572641620622,2019-11-01T20:53:40.622,5.134,-9.787,-20.015,-17.389
1572641620641,2019-11-01T20:53:40.641,5.153,-11.970,-11.936,-14.657
1572641620662,2019-11-01T20:53:40.662,5.174,-24.329,33.685,6.757
1572641620682,2019-11-01T20:53:40.682,5.194,-10.629,56.048,24.790
1572641620702,2019-11-01T20:53:40.702,5.214,12.691,36.837,11.063
1572641620722,2019-11-01T20:53:40.722,5.234,12.736,32.165,-6.757
1572641620743,2019-11-01T20:53:40.743,5.255,-3.155,64.985,-2.782
1572641620763,2019-11-01T20:53:40.763,5.275,-4.047,89.912,10.587
1572641620782,2019-11-01T20:53:40.782,5.294,16.829,56.959,14.036
1572641620803,2019-11-01T20:53:40.803,5.315,28.830,-0.796,3.396
1572641620823,2019-11-01T20:53:40.823,5.335,11.650,-19.684,-4.459
1572641620842,2019-11-01T20:53:40.842,5.354,-17.401,-0.972,-2.694
1572641620863,2019-11-01T20:53:40.863,5.375,-26.208,3.986,-1.143
1572641620883,2019-11-01T20:53:40.883,5.395,-11.441,-10.979,-5.747
1572641620902,2019-11-01T20:53:40.902,5.414,8.838,-16.075,-5.522
1572641620923,2019-11-01T20:53:40.923,5.435,21.757,-8.163,-2.835
1572641620943,2019-11-01T20:53:40.943,5.455,23.277,-0.602,-0.175
1572641620962,2019-11-01T20:53:40.962,5.474,18.902,-0.732,1.029
1572641620983,2019-11-01T20:53:40.983,5.495,3.861,-1.021,-1.185
1572641621003,2019-11-01T20:53:41.003,5.515,-10.442,-0.438,-5.960
1572641621024,2019-11-01T20:53:41.024,5.536,-19.516,3.209,-12.283
1572641621043,2019-11-01T20:53:41.043,5.555,-26.067,9.729,-10.099
1572641621063,2019-11-01T20:53:41.063,5.575,-21.421,-12.908,-2.550
1572641621084,2019-11-01T20:53:41.084,5.596,-6.711,-51.269,-7.054
1572641621103,2019-11-01T20:53:41.103,5.615,4.516,-67.599,-17.378
1572641621123,2019-11-01T20:53:41.123,5.635,2.580,-62.268,-18.590
1572641621144,2019-11-01T20:53:41.144,5.656,-0.111,-72.161,-21.033
1572641621163,2019-11-01T20:53:41.163,5.675,1.883,-88.186,-27.973
1572641621183,2019-11-01T20:53:41.183,5.695,-13.487,-56.494,-22.896
1572641621204,2019-11-01T20:53:41.204,5.716,-19.947,-0.332,-6.288
1572641621223,2019-11-01T20:53:41.223,5.735,9.493,27.797,12.420
1572641621243,2019-11-01T20:53:41.243,5.755,55.385,9.516,16.978
1572641621264,2019-11-01T20:53:41.264,5.776,94.512,-40.362,4.729
1572641621285,2019-11-01T20:53:41.285,5.797,92.309,-74.893,-13.937
1572641621304,2019-11-01T20:53:41.304,5.816,20.869,-18.197,-23.354
1572641621324,2019-11-01T20:53:41.324,5.836,-52.607,56.197,-14.070
1572641621345,2019-11-01T20:53:41.345,5.857,-56.216,56.905,0.442
1572641621364,2019-11-01T20:53:41.364,5.876,-3.430,6.242,6.124
1572641621384,2019-11-01T20:53:41.384,5.896,49.127,-22.020,0.926
1572641621405,2019-11-01T20:53:41.405,5.917,61.341,-39.306,-8.876
1572641621424,2019-11-01T20:53:41.424,5.936,35.713,-60.126,-24.809
1572641621444,2019-11-01T20:53:41.444,5.956,-14.691,-50.088,-36.227
1572641621465,2019-11-01T20:53:41.465,5.977,-66.341,-2.229,-30.023
1572641621484,2019-11-01T20:53:41.484,5.996,-56.700,44.192,-5.606
1572641621504,2019-11-01T20:53:41.504,6.016,4.005,5.678,-0.892
1572641621525,2019-11-01T20:53:41.525,6.037,48.510,-78.659,-16.383
1572641621545,2019-11-01T20:53:41.545,6.057,52.309,-81.791,-22.344
1572641621564,2019-11-01T20:53:41.564,6.076,19.989,13.060,-8.647
1572641621585,2019-11-01T20:53:41.585,6.097,-6.989,80.004,18.582
1572641621605,2019-11-01T20:53:41.605,6.117,13.586,50.347,25.934
1572641621624,2019-11-01T20:53:41.624,6.136,52.207,-20.983,4.516
1572641621645,2019-11-01T20:53:41.645,6.157,55.373,-51.658,-10.046
1572641621665,2019-11-01T20:53:41.665,6.177,15.861,-18.533,1.014
1572641621684,2019-11-01T20:53:41.684,6.196,-19.116,9.867,13.053
1572641621705,2019-11-01T20:53:41.705,6.217,-22.382,-15.236,8.053
1572641621725,2019-11-01T20:53:41.725,6.237,-11.665,-48.491,-5.941
1572641621744,2019-11-01T20:53:41.744,6.256,-12.706,-32.858,-7.127
1572641621765,2019-11-01T20:53:41.765,6.277,-20.530,8.392,9.806
1572641621785,2019-11-01T20:53:41.785,6.297,-9.329,8.354,22.111
1572641621805,2019-11-01T20:53:41.805,6.317,9.127,-28.502,9.821
1572641621825,2019-11-01T20:53:41.825,6.337,5.705,-29.596,-1.159
1572641621846,2019-11-01T20:53:41.846,6.358,-12.393,2.942,6.456
1572641621866,2019-11-01T20:53:41.866,6.378,-14.596,0.232,19.204
1572641621885,2019-11-01T20:53:41.885,6.397,0.313,-46.646,13.876
1572641621906,2019-11-01T20:53:41.906,6.418,3.232,-45.438,4.482
1572641621926,2019-11-01T20:53:41.926,6.438,-10.560,-3.053,6.166
1572641621945,2019-11-01T20:53:41.945,6.457,-30.518,2.329,8.335
1572641621966,2019-11-01T20:53:41.966,6.478,-48.639,-36.726,11.357
1572641621986,2019-11-01T20:53:41.986,6.498,-61.033,-54.421,11.021
1572641622005,2019-11-01T20:53:42.005,6.517,-68.102,-7.046,4.897
1572641622026,2019-11-01T20:53:42.026,6.538,-73.910,58.087,6.345
1572641622046,2019-11-01T20:53:42.046,6.558,-59.943,63.464,22.755
1572641622065,2019-11-01T20:53:42.065,6.577,-22.435,30.027,25.804
1572641622086,2019-11-01T20:53:42.086,6.598,-3.197,44.299,8.659
1572641622106,2019-11-01T20:53:42.106,6.618,-10.419,78.906,5.427
1572641622127,2019-11-01T20:53:42.127,6.639,-9.017,84.539,21.787
1572641622146,2019-11-01T20:53:42.146,6.658,6.425,43.510,24.489
1572641622166,2019-11-01T20:53:42.166,6.678,11.681,-6.018,6.018
1572641622187,2019-11-01T20:53:42.187,6.699,7.157,-20.324,-13.529
1572641622206,2019-11-01T20:53:42.206,6.718,-2.565,-15.915,-19.303
1572641622226,2019-11-01T20:53:42.226,6.738,-8.556,-20.274,-13.472
1572641622247,2019-11-01T20:53:42.247,6.759,-1.200,-42.873,-5.225
1572641622266,2019-11-01T20:53:42.266,6.778,17.062,-62.824,-6.063
1572641622286,2019-11-01T20:53:42.286,6.798,32.969,-90.400,-15.434
1572641622307,2019-11-01T20:53:42.307,6.819,44.512,-124.874,-28.125
1572641622326,2019-11-01T20:53:42.326,6.838,20.476,-68.689,-18.697
1572641622347,2019-11-01T20:53:42.347,6.859,-30.286,48.819,10.354
1572641622367,2019-11-01T20:53:42.367,6.879,-46.261,70.987,23.072
1572641622388,2019-11-01T20:53:42.388,6.900,-30.621,32.473,20.126
1572641622407,2019-11-01T20:53:42.407,6.919,-23.963,45.008,21.959
1572641622427,2019-11-01T20:53:42.427,6.939,-36.837,90.728,26.330
1572641622448,2019-11-01T20:53:42.448,6.960,-40.141,96.913,24.002
1572641622467,2019-11-01T20:53:42.467,6.979,-21.776,47.824,15.800
1572641622487,2019-11-01T20:53:42.487,6.999,-5.057,8.727,9.295
1572641622508,2019-11-01T20:53:42.508,7.020,4.775,-6.688,2.165
1572641622527,2019-11-01T20:53:42.527,7.039,9.798,-10.781,-10.099
1572641622547,2019-11-01T20:53:42.547,7.059,2.755,-3.579,-11.696
1572641622568,2019-11-01T20:53:42.568,7.080,-1.498,-10.755,-4.139
1572641622587,2019-11-01T20:53:42.587,7.099,4.577,-39.066,-2.934
1572641622607,2019-11-01T20:53:42.607,7.119,6.925,-50.046,-6.947
1572641622628,2019-11-01T20:53:42.628,7.140,5.766,-33.110,-10.911
1572641622648,2019-11-01T20:53:42.648,7.160,10.065,-12.889,-10.755
1572641622667,2019-11-01T20:53:42.667,7.179,20.232,-20.888,-9.954
1572641622688,2019-11-01T20:53:42.688,7.200,22.649,-43.342,-9.375
1572641622708,2019-11-01T20:53:42.708,7.220,24.912,-71.231,-10.091
