epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1578243160277,2020-01-05T16:52:40.277,1.708,-0.171,-0.988,0.008
1578243160297,2020-01-05T16:52:40.297,1.728,-0.165,-0.990,0.005
1578243160316,2020-01-05T16:52:40.316,1.747,-0.164,-0.993,0.005
1578243160337,2020-01-05T16:52:40.337,1.768,-0.167,-0.991,0.000
1578243160357,2020-01-05T16:52:40.357,1.788,-0.170,-0.990,-0.000
1578243160376,2020-01-05T16:52:40.376,1.807,-0.172,-0.990,-0.005
1578243160397,2020-01-05T16:52:40.397,1.828,-0.171,-0.993,-0.003
1578243160416,2020-01-05T16:52:40.416,1.847,-0.177,-0.992,-0.003
1578243160436,2020-01-05T16:52:40.436,1.867,-0.180,-0.989,-0.003
1578243160456,2020-01-05T16:52:40.456,1.887,-0.180,-0.987,-0.001
1578243160476,2020-01-05T16:52:40.476,1.907,-0.179,-0.987,0.000
1578243160497,2020-01-05T16:52:40.497,1.928,-0.177,-0.989,0.003
1578243160516,2020-01-05T16:52:40.516,1.947,-0.177,-0.988,0.003
1578243160536,2020-01-05T16:52:40.536,1.967,-0.178,-0.989,0.001
1578243160555,2020-01-05T16:52:40.555,1.986,-0.181,-0.991,0.000
1578243160576,2020-01-05T16:52:40.576,2.007,-0.184,-0.995,0.005
1578243160595,2020-01-05T16:52:40.595,2.026,-0.183,-0.993,0.003
1578243160615,2020-01-05T16:52:40.615,2.046,-0.176,-0.989,-0.001
1578243160636,2020-01-05T16:52:40.636,2.067,-0.169,-0.991,0.005
1578243160655,2020-01-05T16:52:40.655,2.086,-0.165,-0.995,0.009
1578243160675,2020-01-05T16:52:40.675,2.106,-0.169,-0.996,0.012
1578243160694,2020-01-05T16:52:40.694,2.125,-0.164,-0.994,0.010
1578243160715,2020-01-05T16:52:40.715,2.146,-0.158,-0.994,0.011
1578243160734,2020-01-05T16:52:40.734,2.165,-0.153,-0.997,0.020
1578243160754,2020-01-05T16:52:40.754,2.185,-0.144,-1.000,0.026
1578243160775,2020-01-05T16:52:40.775,2.206,-0.152,-1.001,0.027
1578243160794,2020-01-05T16:52:40.794,2.225,-0.169,-0.992,0.019
1578243160814,2020-01-05T16:52:40.814,2.245,-0.169,-0.992,0.025
1578243160833,2020-01-05T16:52:40.833,2.264,-0.151,-0.999,0.048
1578243160854,2020-01-05T16:52:40.854,2.285,-0.132,-1.007,0.049
1578243160873,2020-01-05T16:52:40.873,2.304,-0.135,-1.009,0.042
1578243160894,2020-01-05T16:52:40.894,2.325,-0.135,-1.004,0.055
1578243160913,2020-01-05T16:52:40.913,2.344,-0.110,-0.991,0.062
1578243160933,2020-01-05T16:52:40.933,2.364,-0.123,-0.977,0.044
1578243160954,2020-01-05T16:52:40.954,2.385,-0.127,-0.965,0.033
1578243160973,2020-01-05T16:52:40.973,2.404,-0.124,-0.964,0.032
1578243160993,2020-01-05T16:52:40.993,2.424,-0.132,-0.974,0.029
1578243161012,2020-01-05T16:52:41.012,2.443,-0.132,-0.985,0.029
1578243161033,2020-01-05T16:52:41.033,2.464,-0.122,-0.991,0.026
1578243161052,2020-01-05T16:52:41.052,2.483,-0.131,-0.999,0.021
1578243161072,2020-01-05T16:52:41.072,2.503,-0.137,-0.999,0.018
1578243161093,2020-01-05T16:52:41.093,2.524,-0.147,-0.992,0.018
1578243161112,2020-01-05T16:52:41.112,2.543,-0.146,-0.979,0.011
1578243161132,2020-01-05T16:52:41.132,2.563,-0.151,-0.955,0.005
1578243161151,2020-01-05T16:52:41.151,2.582,-0.165,-0.923,0.006
1578243161172,2020-01-05T16:52:41.172,2.603,-0.195,-0.911,0.037
1578243161191,2020-01-05T16:52:41.191,2.622,-0.228,-0.925,0.085
1578243161211,2020-01-05T16:52:41.211,2.642,-0.194,-0.988,0.108
1578243161232,2020-01-05T16:52:41.232,2.663,-0.121,-1.073,0.100
1578243161251,2020-01-05T16:52:41.251,2.682,-0.110,-1.087,0.059
1578243161271,2020-01-05T16:52:41.271,2.702,-0.149,-1.017,0.017
1578243161290,2020-01-05T16:52:41.290,2.721,-0.172,-0.962,0.013
1578243161311,2020-01-05T16:52:41.311,2.742,-0.162,-0.967,0.019
1578243161330,2020-01-05T16:52:41.330,2.761,-0.145,-0.999,0.018
1578243161351,2020-01-05T16:52:41.351,2.782,-0.138,-1.012,0.014
1578243161371,2020-01-05T16:52:41.371,2.802,-0.154,-1.004,0.019
1578243161390,2020-01-05T16:52:41.390,2.821,-0.167,-0.996,0.021
1578243161411,2020-01-05T16:52:41.411,2.842,-0.164,-0.995,0.021
1578243161430,2020-01-05T16:52:41.430,2.861,-0.159,-0.995,0.024
1578243161450,2020-01-05T16:52:41.450,2.881,-0.164,-0.989,0.024
1578243161469,2020-01-05T16:52:41.469,2.900,-0.175,-0.985,0.023
1578243161490,2020-01-05T16:52:41.490,2.921,-0.179,-0.985,0.025
1578243161509,2020-01-05T16:52:41.509,2.940,-0.178,-0.989,0.026
1578243161529,2020-01-05T16:52:41.529,2.960,-0.170,-0.988,0.026
1578243161550,2020-01-05T16:52:41.550,2.981,-0.167,-0.987,0.028
1578243161569,2020-01-05T16:52:41.569,3.000,-0.172,-0.987,0.023
1578243161589,2020-01-05T16:52:41.589,3.020,-0.178,-0.985,0.021
1578243161608,2020-01-05T16:52:41.608,3.039,-0.176,-0.986,0.019
1578243161629,2020-01-05T16:52:41.629,3.060,-0.171,-0.988,0.021
1578243161648,2020-01-05T16:52:41.648,3.079,-0.167,-0.989,0.019
1578243161668,2020-01-05T16:52:41.668,3.099,-0.167,-0.990,0.020
1578243161689,2020-01-05T16:52:41.689,3.120,-0.171,-0.990,0.018
1578243161708,2020-01-05T16:52:41.708,3.139,-0.172,-0.991,0.019
1578243161728,2020-01-05T16:52:41.728,3.159,-0.168,-0.990,0.019
1578243161748,2020-01-05T16:52:41.748,3.179,-0.167,-0.990,0.020
1578243161768,2020-01-05T16:52:41.768,3.199,-0.167,-0.990,0.018
1578243161787,2020-01-05T16:52:41.787,3.218,-0.170,-0.989,0.019
1578243161808,2020-01-05T16:52:41.808,3.239,-0.172,-0.988,0.020
1578243161828,2020-01-05T16:52:41.828,3.259,-0.173,-0.988,0.019
1578243161847,2020-01-05T16:52:41.847,3.278,-0.174,-0.986,0.022
1578243161868,2020-01-05T16:52:41.868,3.299,-0.174,-0.985,0.021
1578243161887,2020-01-05T16:52:41.887,3.318,-0.175,-0.987,0.021
1578243161907,2020-01-05T16:52:41.907,3.338,-0.175,-0.987,0.021
1578243161926,2020-01-05T16:52:41.926,3.357,-0.175,-0.987,0.021
1578243161947,2020-01-05T16:52:41.947,3.378,-0.174,-0.988,0.020
1578243161967,2020-01-05T16:52:41.967,3.398,-0.173,-0.987,0.018
1578243161986,2020-01-05T16:52:41.986,3.417,-0.175,-0.988,0.016
1578243162007,2020-01-05T16:52:42.007,3.438,-0.172,-0.990,0.018
1578243162026,2020-01-05T16:52:42.026,3.457,-0.171,-0.990,0.018
1578243162046,2020-01-05T16:52:42.046,3.477,-0.171,-0.988,0.017
1578243162065,2020-01-05T16:52:42.065,3.496,-0.172,-0.988,0.018
1578243162086,2020-01-05T16:52:42.086,3.517,-0.170,-0.990,0.019
1578243162106,2020-01-05T16:52:42.106,3.537,-0.169,-0.988,0.019
1578243162125,2020-01-05T16:52:42.125,3.556,-0.170,-0.988,0.020
1578243162146,2020-01-05T16:52:42.146,3.577,-0.167,-0.988,0.021
1578243162165,2020-01-05T16:52:42.165,3.596,-0.169,-0.989,0.019
1578243162186,2020-01-05T16:52:42.186,3.617,-0.167,-0.989,0.021
1578243162205,2020-01-05T16:52:42.205,3.636,-0.169,-0.989,0.022
1578243162225,2020-01-05T16:52:42.225,3.656,-0.172,-0.987,0.019
1578243162246,2020-01-05T16:52:42.246,3.677,-0.169,-0.988,0.018
1578243162265,2020-01-05T16:52:42.265,3.696,-0.170,-0.989,0.019
1578243162285,2020-01-05T16:52:42.285,3.716,-0.172,-0.989,0.021
1578243162304,2020-01-05T16:52:42.304,3.735,-0.170,-0.988,0.018
1578243162325,2020-01-05T16:52:42.325,3.756,-0.169,-0.989,0.019
1578243162344,2020-01-05T16:52:42.344,3.775,-0.171,-0.989,0.021
1578243162364,2020-01-05T16:52:42.364,3.795,-0.172,-0.988,0.019
1578243162383,2020-01-05T16:52:42.383,3.814,-0.174,-0.988,0.019
1578243162404,2020-01-05T16:52:42.404,3.835,-0.175,-0.985,0.016
1578243162424,2020-01-05T16:52:42.424,3.855,-0.173,-0.989,0.019
1578243162443,2020-01-05T16:52:42.443,3.874,-0.173,-0.989,0.019
1578243162464,2020-01-05T16:52:42.464,3.895,-0.175,-0.987,0.017
1578243162483,2020-01-05T16:52:42.483,3.914,-0.176,-0.987,0.018
1578243162503,2020-01-05T16:52:42.503,3.934,-0.173,-0.987,0.020
1578243162522,2020-01-05T16:52:42.522,3.953,-0.175,-0.986,0.021
1578243162543,2020-01-05T16:52:42.543,3.974,-0.174,-0.987,0.021
1578243162563,2020-01-05T16:52:42.563,3.994,-0.174,-0.987,0.019
1578243162582,2020-01-05T16:52:42.582,4.013,-0.172,-0.987,0.017
1578243162603,2020-01-05T16:52:42.603,4.034,-0.172,-0.988,0.018
1578243162622,2020-01-05T16:52:42.622,4.053,-0.172,-0.988,0.018
1578243162643,2020-01-05T16:52:42.643,4.074,-0.171,-0.988,0.018
1578243162662,2020-01-05T16:52:42.662,4.093,-0.172,-0.989,0.018
1578243162682,2020-01-05T16:52:42.682,4.113,-0.172,-0.988,0.020
1578243162703,2020-01-05T16:52:42.703,4.134,-0.172,-0.988,0.021
1578243162722,2020-01-05T16:52:42.722,4.153,-0.174,-0.985,0.020
1578243162742,2020-01-05T16:52:42.742,4.173,-0.170,-0.985,0.020
1578243162761,2020-01-05T16:52:42.761,4.192,-0.170,-0.989,0.022
1578243162782,2020-01-05T16:52:42.782,4.213,-0.164,-0.994,0.024
1578243162801,2020-01-05T16:52:42.801,4.232,-0.162,-0.991,0.023
1578243162821,2020-01-05T16:52:42.821,4.252,-0.172,-0.986,0.016
1578243162842,2020-01-05T16:52:42.842,4.273,-0.187,-0.983,0.011
1578243162861,2020-01-05T16:52:42.861,4.292,-0.192,-0.984,0.011
1578243162881,2020-01-05T16:52:42.881,4.312,-0.185,-0.990,0.013
1578243162900,2020-01-05T16:52:42.900,4.331,-0.177,-0.989,0.013
1578243162921,2020-01-05T16:52:42.921,4.352,-0.179,-0.985,0.016
1578243162940,2020-01-05T16:52:42.940,4.371,-0.186,-0.986,0.016
1578243162960,2020-01-05T16:52:42.960,4.391,-0.194,-0.984,0.012
1578243162981,2020-01-05T16:52:42.981,4.412,-0.195,-0.981,0.015
1578243163000,2020-01-05T16:52:43.000,4.431,-0.193,-0.981,0.012
1578243163020,2020-01-05T16:52:43.020,4.451,-0.191,-0.982,0.015
1578243163040,2020-01-05T16:52:43.040,4.471,-0.189,-0.984,0.014
1578243163060,2020-01-05T16:52:43.060,4.491,-0.186,-0.986,0.013
1578243163079,2020-01-05T16:52:43.079,4.510,-0.178,-0.986,0.014
1578243163100,2020-01-05T16:52:43.100,4.531,-0.174,-0.987,0.011
1578243163119,2020-01-05T16:52:43.119,4.550,-0.178,-0.988,0.011
1578243163139,2020-01-05T16:52:43.139,4.570,-0.180,-0.989,0.009
1578243163160,2020-01-05T16:52:43.160,4.591,-0.179,-0.990,0.011
1578243163179,2020-01-05T16:52:43.179,4.610,-0.178,-0.989,0.012
1578243163199,2020-01-05T16:52:43.199,4.630,-0.177,-0.988,0.011
1578243163218,2020-01-05T16:52:43.218,4.649,-0.180,-0.989,0.012
1578243163239,2020-01-05T16:52:43.239,4.670,-0.184,-0.987,0.010
1578243163258,2020-01-05T16:52:43.258,4.689,-0.185,-0.986,0.011
1578243163278,2020-01-05T16:52:43.278,4.709,-0.188,-0.985,0.010
1578243163299,2020-01-05T16:52:43.299,4.730,-0.191,-0.983,0.009
1578243163318,2020-01-05T16:52:43.318,4.749,-0.193,-0.984,0.010
1578243163338,2020-01-05T16:52:43.338,4.769,-0.194,-0.984,0.011
1578243163357,2020-01-05T16:52:43.357,4.788,-0.194,-0.982,0.013
1578243163378,2020-01-05T16:52:43.378,4.809,-0.195,-0.984,0.011
1578243163397,2020-01-05T16:52:43.397,4.828,-0.197,-0.983,0.010
1578243163417,2020-01-05T16:52:43.417,4.848,-0.195,-0.984,0.010
1578243163438,2020-01-05T16:52:43.438,4.869,-0.192,-0.985,0.010
1578243163457,2020-01-05T16:52:43.457,4.888,-0.189,-0.986,0.009
1578243163477,2020-01-05T16:52:43.477,4.908,-0.186,-0.986,0.010
1578243163497,2020-01-05T16:52:43.497,4.928,-0.184,-0.985,0.012
1578243163517,2020-01-05T16:52:43.517,4.948,-0.186,-0.987,0.012
1578243163536,2020-01-05T16:52:43.536,4.967,-0.187,-0.986,0.012
1578243163557,2020-01-05T16:52:43.557,4.988,-0.188,-0.987,0.011
1578243163577,2020-01-05T16:52:43.577,5.008,-0.186,-0.988,0.013
1578243163596,2020-01-05T16:52:43.596,5.027,-0.184,-0.986,0.011
1578243163617,2020-01-05T16:52:43.617,5.048,-0.185,-0.985,0.011
1578243163636,2020-01-05T16:52:43.636,5.067,-0.186,-0.984,0.012
1578243163656,2020-01-05T16:52:43.656,5.087,-0.187,-0.986,0.014
1578243163675,2020-01-05T16:52:43.675,5.106,-0.187,-0.985,0.013
1578243163696,2020-01-05T16:52:43.696,5.127,-0.186,-0.985,0.012
1578243163716,2020-01-05T16:52:43.716,5.147,-0.188,-0.984,0.014
1578243163735,2020-01-05T16:52:43.735,5.166,-0.188,-0.983,0.015
1578243163756,2020-01-05T16:52:43.756,5.187,-0.190,-0.985,0.017
1578243163775,2020-01-05T16:52:43.775,5.206,-0.189,-0.984,0.015
1578243163795,2020-01-05T16:52:43.795,5.226,-0.187,-0.984,0.013
1578243163814,2020-01-05T16:52:43.814,5.245,-0.184,-0.984,0.014
1578243163835,2020-01-05T16:52:43.835,5.266,-0.182,-0.986,0.010
1578243163855,2020-01-05T16:52:43.855,5.286,-0.184,-0.987,0.009
1578243163874,2020-01-05T16:52:43.874,5.305,-0.186,-0.987,0.008
1578243163895,2020-01-05T16:52:43.895,5.326,-0.189,-0.986,0.004
1578243163914,2020-01-05T16:52:43.914,5.345,-0.187,-0.986,0.005
1578243163935,2020-01-05T16:52:43.935,5.366,-0.189,-0.989,0.006
1578243163954,2020-01-05T16:52:43.954,5.385,-0.188,-0.989,0.003
1578243163974,2020-01-05T16:52:43.974,5.405,-0.192,-0.986,0.003
1578243163993,2020-01-05T16:52:43.993,5.424,-0.192,-0.986,0.005
1578243164014,2020-01-05T16:52:44.014,5.445,-0.191,-0.986,0.006
1578243164034,2020-01-05T16:52:44.034,5.465,-0.190,-0.984,0.007
1578243164053,2020-01-05T16:52:44.053,5.484,-0.190,-0.984,0.008
1578243164074,2020-01-05T16:52:44.074,5.505,-0.191,-0.985,0.008
1578243164093,2020-01-05T16:52:44.093,5.524,-0.191,-0.984,0.007
1578243164113,2020-01-05T16:52:44.113,5.544,-0.189,-0.987,0.007
1578243164132,2020-01-05T16:52:44.132,5.563,-0.186,-0.987,0.007
1578243164153,2020-01-05T16:52:44.153,5.584,-0.183,-0.985,0.008
1578243164173,2020-01-05T16:52:44.173,5.604,-0.183,-0.984,0.008
1578243164192,2020-01-05T16:52:44.192,5.623,-0.178,-0.985,0.011
1578243164213,2020-01-05T16:52:44.213,5.644,-0.172,-0.988,0.013
1578243164232,2020-01-05T16:52:44.232,5.663,-0.173,-0.990,0.010
1578243164252,2020-01-05T16:52:44.252,5.683,-0.176,-0.988,0.008
1578243164271,2020-01-05T16:52:44.271,5.702,-0.175,-0.988,0.006
1578243164292,2020-01-05T16:52:44.292,5.723,-0.174,-0.991,0.007
1578243164312,2020-01-05T16:52:44.312,5.743,-0.176,-0.991,0.006
1578243164331,2020-01-05T16:52:44.331,5.762,-0.180,-0.989,0.003
1578243164352,2020-01-05T16:52:44.352,5.783,-0.181,-0.987,0.004
1578243164371,2020-01-05T16:52:44.371,5.802,-0.181,-0.987,0.007
1578243164392,2020-01-05T16:52:44.392,5.823,-0.183,-0.988,0.007
1578243164411,2020-01-05T16:52:44.411,5.842,-0.185,-0.988,0.007
1578243164431,2020-01-05T16:52:44.431,5.862,-0.186,-0.986,0.004
1578243164452,2020-01-05T16:52:44.452,5.883,-0.188,-0.983,0.006
1578243164471,2020-01-05T16:52:44.471,5.902,-0.190,-0.983,0.008
1578243164491,2020-01-05T16:52:44.491,5.922,-0.190,-0.984,0.008
1578243164510,2020-01-05T16:52:44.510,5.941,-0.187,-0.984,0.005
1578243164531,2020-01-05T16:52:44.531,5.962,-0.184,-0.986,0.007
1578243164550,2020-01-05T16:52:44.550,5.981,-0.183,-0.986,0.010
1578243164570,2020-01-05T16:52:44.570,6.001,-0.182,-0.986,0.010
1578243164591,2020-01-05T16:52:44.591,6.022,-0.178,-0.988,0.009
1578243164610,2020-01-05T16:52:44.610,6.041,-0.174,-0.988,0.007
1578243164630,2020-01-05T16:52:44.630,6.061,-0.174,-0.989,0.009
1578243164649,2020-01-05T16:52:44.649,6.080,-0.174,-0.989,0.010
1578243164670,2020-01-05T16:52:44.670,6.101,-0.173,-0.990,0.011
1578243164689,2020-01-05T16:52:44.689,6.120,-0.173,-0.990,0.008
1578243164709,2020-01-05T16:52:44.709,6.140,-0.175,-0.988,0.008
1578243164728,2020-01-05T16:52:44.728,6.159,-0.175,-0.988,0.007
1578243164749,2020-01-05T16:52:44.749,6.180,-0.174,-0.988,0.008
1578243164769,2020-01-05T16:52:44.769,6.200,-0.177,-0.988,0.010
1578243164789,2020-01-05T16:52:44.789,6.220,-0.180,-0.988,0.009
1578243164809,2020-01-05T16:52:44.809,6.240,-0.183,-0.987,0.010
1578243164828,2020-01-05T16:52:44.828,6.259,-0.184,-0.986,0.006
1578243164849,2020-01-05T16:52:44.849,6.280,-0.184,-0.987,0.008
1578243164868,2020-01-05T16:52:44.868,6.299,-0.185,-0.987,0.005
1578243164888,2020-01-05T16:52:44.888,6.319,-0.185,-0.987,0.005
1578243164909,2020-01-05T16:52:44.909,6.340,-0.184,-0.987,0.005
1578243164928,2020-01-05T16:52:44.928,6.359,-0.176,-0.987,0.007
1578243164948,2020-01-05T16:52:44.948,6.379,-0.173,-0.989,0.009
1578243164967,2020-01-05T16:52:44.967,6.398,-0.173,-0.991,0.011
1578243164988,2020-01-05T16:52:44.988,6.419,-0.173,-0.989,0.011
1578243165007,2020-01-05T16:52:45.007,6.438,-0.174,-0.987,0.009
1578243165027,2020-01-05T16:52:45.027,6.458,-0.173,-0.989,0.010
1578243165048,2020-01-05T16:52:45.048,6.479,-0.173,-0.989,0.008
1578243165067,2020-01-05T16:52:45.067,6.498,-0.174,-0.988,0.009
1578243165087,2020-01-05T16:52:45.087,6.518,-0.175,-0.989,0.007
1578243165106,2020-01-05T16:52:45.106,6.537,-0.172,-0.991,0.009
1578243165127,2020-01-05T16:52:45.127,6.558,-0.174,-0.991,0.010
1578243165146,2020-01-05T16:52:45.146,6.577,-0.177,-0.987,0.007
1578243165166,2020-01-05T16:52:45.166,6.597,-0.179,-0.984,0.008
1578243165187,2020-01-05T16:52:45.187,6.618,-0.180,-0.988,0.009
1578243165206,2020-01-05T16:52:45.206,6.637,-0.183,-0.986,0.007
1578243165227,2020-01-05T16:52:45.227,6.658,-0.185,-0.985,0.006
1578243165246,2020-01-05T16:52:45.246,6.677,-0.187,-0.987,0.007
1578243165266,2020-01-05T16:52:45.266,6.697,-0.188,-0.988,0.006
1578243165285,2020-01-05T16:52:45.285,6.716,-0.186,-0.986,0.004
1578243165306,2020-01-05T16:52:45.306,6.737,-0.182,-0.986,0.005
1578243165326,2020-01-05T16:52:45.326,6.757,-0.182,-0.988,0.009
1578243165345,2020-01-05T16:52:45.345,6.776,-0.182,-0.986,0.011
1578243165366,2020-01-05T16:52:45.366,6.797,-0.180,-0.985,0.007
1578243165385,2020-01-05T16:52:45.385,6.816,-0.177,-0.987,0.009
1578243165405,2020-01-05T16:52:45.405,6.836,-0.171,-0.988,0.010
1578243165424,2020-01-05T16:52:45.424,6.855,-0.168,-0.991,0.012
1578243165445,2020-01-05T16:52:45.445,6.876,-0.168,-0.991,0.011
1578243165464,2020-01-05T16:52:45.464,6.895,-0.165,-0.991,0.006
1578243165484,2020-01-05T16:52:45.484,6.915,-0.165,-0.990,0.007
1578243165505,2020-01-05T16:52:45.505,6.936,-0.161,-0.992,0.013
1578243165524,2020-01-05T16:52:45.524,6.955,-0.164,-0.994,0.007
1578243165544,2020-01-05T16:52:45.544,6.975,-0.169,-0.991,0.008
1578243165563,2020-01-05T16:52:45.563,6.994,-0.178,-0.987,0.007
1578243165584,2020-01-05T16:52:45.584,7.015,-0.180,-0.985,0.007
1578243165603,2020-01-05T16:52:45.603,7.034,-0.180,-0.987,0.009
1578243165623,2020-01-05T16:52:45.623,7.054,-0.184,-0.987,0.008
