epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1578263853544,2020-01-05T22:37:33.544,0.000,0.412,0.152,-0.724
1578263853563,2020-01-05T22:37:33.563,0.019,0.259,0.366,-0.267
1578263853583,2020-01-05T22:37:33.583,0.039,0.206,0.053,-0.716
1578263853602,2020-01-05T22:37:33.602,0.058,0.274,0.015,-0.625
1578263853623,2020-01-05T22:37:33.623,0.079,0.366,-0.213,-0.473
1578263853643,2020-01-05T22:37:33.643,0.099,0.518,-0.137,-0.457
1578263853662,2020-01-05T22:37:33.662,0.118,0.838,0.160,-0.343
1578263853683,2020-01-05T22:37:33.683,0.139,1.113,0.358,-0.351
1578263853702,2020-01-05T22:37:33.702,0.158,1.273,0.236,-0.305
1578263853722,2020-01-05T22:37:33.722,0.178,1.380,0.023,-0.297
1578263853741,2020-01-05T22:37:33.741,0.197,1.471,-0.114,-0.267
1578263853762,2020-01-05T22:37:33.762,0.218,1.372,0.091,-0.229
1578263853781,2020-01-05T22:37:33.781,0.237,1.250,0.358,-0.137
1578263853801,2020-01-05T22:37:33.801,0.257,1.029,0.480,-0.122
1578263853822,2020-01-05T22:37:33.822,0.278,0.732,0.495,-0.069
1578263853841,2020-01-05T22:37:33.841,0.297,0.503,0.434,-0.130
1578263853862,2020-01-05T22:37:33.862,0.318,0.183,0.320,-0.236
1578263853881,2020-01-05T22:37:33.881,0.337,0.114,0.259,-0.259
1578263853901,2020-01-05T22:37:33.901,0.357,-0.008,0.122,-0.274
1578263853920,2020-01-05T22:37:33.920,0.376,0.015,0.313,-0.457
1578263853941,2020-01-05T22:37:33.941,0.397,0.175,0.427,-0.480
1578263853961,2020-01-05T22:37:33.961,0.417,0.335,0.480,-0.633
1578263853980,2020-01-05T22:37:33.980,0.436,0.480,0.373,-0.816
1578263854001,2020-01-05T22:37:34.001,0.457,0.457,0.053,-1.052
1578263854020,2020-01-05T22:37:34.020,0.476,0.274,-0.694,-1.189
1578263854040,2020-01-05T22:37:34.040,0.496,0.305,-1.341,-1.486
1578263854059,2020-01-05T22:37:34.059,0.515,0.290,-1.258,-1.707
1578263854080,2020-01-05T22:37:34.080,0.536,0.244,-0.434,-1.928
1578263854100,2020-01-05T22:37:34.100,0.556,0.114,0.252,-2.081
1578263854119,2020-01-05T22:37:34.119,0.575,0.282,1.547,-2.317
1578263854140,2020-01-05T22:37:34.140,0.596,0.297,2.180,-2.668
1578263854159,2020-01-05T22:37:34.159,0.615,0.053,1.494,-2.988
1578263854179,2020-01-05T22:37:34.179,0.635,-0.259,1.425,-3.201
1578263854198,2020-01-05T22:37:34.198,0.654,-0.633,2.035,-3.285
1578263854219,2020-01-05T22:37:34.219,0.675,-0.976,1.730,-3.255
1578263854239,2020-01-05T22:37:34.239,0.695,-1.319,0.244,-3.384
1578263854259,2020-01-05T22:37:34.259,0.715,-1.502,-0.800,-3.491
1578263854279,2020-01-05T22:37:34.279,0.735,-1.799,-1.341,-3.422
1578263854298,2020-01-05T22:37:34.298,0.754,-1.707,-0.335,-3.361
1578263854319,2020-01-05T22:37:34.319,0.775,-1.570,-0.236,-3.003
1578263854338,2020-01-05T22:37:34.338,0.794,-1.349,-0.617,-2.820
1578263854358,2020-01-05T22:37:34.358,0.814,-1.151,-1.235,-2.622
1578263854379,2020-01-05T22:37:34.379,0.835,-1.037,-1.776,-2.447
1578263854398,2020-01-05T22:37:34.398,0.854,-0.785,-1.959,-2.279
1578263854418,2020-01-05T22:37:34.418,0.874,-0.381,-2.332,-2.210
1578263854437,2020-01-05T22:37:34.437,0.893,-0.030,-2.218,-2.134
1578263854458,2020-01-05T22:37:34.458,0.914,0.572,-1.204,-1.974
1578263854477,2020-01-05T22:37:34.477,0.933,1.029,-0.488,-1.791
1578263854497,2020-01-05T22:37:34.497,0.953,1.616,0.084,-1.662
1578263854518,2020-01-05T22:37:34.518,0.974,1.936,-0.465,-1.547
1578263854537,2020-01-05T22:37:34.537,0.993,2.248,-1.433,-1.174
1578263854557,2020-01-05T22:37:34.557,1.013,2.729,-1.242,-0.617
1578263854576,2020-01-05T22:37:34.576,1.032,3.262,-0.099,0.008
1578263854597,2020-01-05T22:37:34.597,1.053,3.826,0.755,0.892
1578263854616,2020-01-05T22:37:34.616,1.072,4.017,1.105,1.745
1578263854636,2020-01-05T22:37:34.636,1.092,4.078,1.395,2.523
1578263854656,2020-01-05T22:37:34.656,1.112,4.200,1.288,2.950
1578263854676,2020-01-05T22:37:34.676,1.132,4.284,0.808,3.072
1578263854697,2020-01-05T22:37:34.697,1.153,4.276,-0.099,3.194
1578263854716,2020-01-05T22:37:34.716,1.172,4.268,-0.107,3.178
1578263854736,2020-01-05T22:37:34.736,1.192,4.215,0.808,3.011
1578263854755,2020-01-05T22:37:34.755,1.211,4.238,1.852,2.729
1578263854776,2020-01-05T22:37:34.776,1.232,4.108,2.660,2.409
1578263854795,2020-01-05T22:37:34.795,1.251,4.101,2.599,1.928
1578263854815,2020-01-05T22:37:34.815,1.271,3.742,1.631,1.181
1578263854836,2020-01-05T22:37:34.836,1.292,3.468,0.968,0.313
1578263854855,2020-01-05T22:37:34.855,1.311,3.186,-1.120,-0.297
1578263854875,2020-01-05T22:37:34.875,1.331,2.957,-2.752,-0.968
1578263854894,2020-01-05T22:37:34.894,1.350,2.813,-1.982,-1.601
1578263854915,2020-01-05T22:37:34.915,1.371,2.485,-1.364,-1.608
1578263854934,2020-01-05T22:37:34.934,1.390,2.370,0.137,-1.448
1578263854954,2020-01-05T22:37:34.954,1.410,2.149,1.692,-1.037
1578263854975,2020-01-05T22:37:34.975,1.431,1.944,1.898,-0.503
1578263854994,2020-01-05T22:37:34.994,1.450,1.532,1.616,0.008
1578263855014,2020-01-05T22:37:35.014,1.470,1.120,0.976,0.328
1578263855033,2020-01-05T22:37:35.033,1.489,0.884,-0.130,0.541
1578263855054,2020-01-05T22:37:35.054,1.510,0.648,-1.616,0.556
1578263855073,2020-01-05T22:37:35.073,1.529,0.412,-2.012,0.313
1578263855093,2020-01-05T22:37:35.093,1.549,0.236,-1.425,0.038
1578263855114,2020-01-05T22:37:35.114,1.570,0.221,0.030,-0.114
1578263855133,2020-01-05T22:37:35.133,1.589,0.404,1.684,-0.229
1578263855154,2020-01-05T22:37:35.154,1.610,0.381,2.706,-0.343
1578263855173,2020-01-05T22:37:35.173,1.629,0.221,2.492,-0.503
1578263855193,2020-01-05T22:37:35.193,1.649,-0.053,1.143,-0.678
1578263855212,2020-01-05T22:37:35.212,1.668,-0.274,-0.404,-0.808
1578263855233,2020-01-05T22:37:35.233,1.689,-0.389,-1.250,-0.808
1578263855253,2020-01-05T22:37:35.253,1.709,-0.358,-0.976,-0.625
1578263855272,2020-01-05T22:37:35.272,1.728,-0.152,-0.053,-0.442
1578263855293,2020-01-05T22:37:35.293,1.749,0.152,0.739,-0.305
1578263855312,2020-01-05T22:37:35.312,1.768,0.511,0.770,-0.236
1578263855332,2020-01-05T22:37:35.332,1.788,0.831,0.480,-0.221
1578263855351,2020-01-05T22:37:35.351,1.807,1.212,0.152,-0.229
1578263855372,2020-01-05T22:37:35.372,1.828,1.563,-0.084,-0.313
1578263855391,2020-01-05T22:37:35.391,1.847,1.730,-0.244,-0.396
1578263855411,2020-01-05T22:37:35.411,1.867,1.723,-0.137,-0.335
1578263855432,2020-01-05T22:37:35.432,1.888,1.524,0.320,-0.213
1578263855451,2020-01-05T22:37:35.451,1.907,1.227,0.793,0.008
1578263855471,2020-01-05T22:37:35.471,1.927,0.846,1.303,0.290
1578263855490,2020-01-05T22:37:35.490,1.946,0.328,1.654,0.861
1578263855511,2020-01-05T22:37:35.511,1.967,-0.373,1.860,1.524
1578263855530,2020-01-05T22:37:35.530,1.986,-0.831,2.073,1.936
1578263855551,2020-01-05T22:37:35.551,2.007,-1.181,1.684,2.256
1578263855571,2020-01-05T22:37:35.571,2.027,-1.349,0.495,2.127
1578263855590,2020-01-05T22:37:35.590,2.046,-1.662,-0.008,1.654
1578263855611,2020-01-05T22:37:35.611,2.067,-1.540,0.549,1.524
1578263855630,2020-01-05T22:37:35.630,2.086,-1.021,2.096,1.517
1578263855650,2020-01-05T22:37:35.650,2.106,-0.320,3.582,1.159
1578263855669,2020-01-05T22:37:35.669,2.125,0.290,3.514,0.747
1578263855690,2020-01-05T22:37:35.690,2.146,0.701,1.456,0.252
1578263855710,2020-01-05T22:37:35.710,2.166,0.998,-0.267,-0.206
1578263855729,2020-01-05T22:37:35.729,2.185,1.181,-1.014,-0.488
1578263855750,2020-01-05T22:37:35.750,2.206,1.395,-0.968,-0.671
1578263855769,2020-01-05T22:37:35.769,2.225,1.616,-0.800,-0.838
1578263855789,2020-01-05T22:37:35.789,2.245,1.654,-0.854,-1.014
1578263855808,2020-01-05T22:37:35.808,2.264,1.601,-0.724,-1.220
1578263855829,2020-01-05T22:37:35.829,2.285,1.395,-0.412,-1.280
1578263855849,2020-01-05T22:37:35.849,2.305,1.105,-0.465,-1.258
1578263855868,2020-01-05T22:37:35.868,2.324,0.930,-0.945,-0.976
1578263855889,2020-01-05T22:37:35.889,2.345,0.701,-1.197,-0.816
1578263855908,2020-01-05T22:37:35.908,2.364,0.412,-1.029,-1.105
1578263855928,2020-01-05T22:37:35.928,2.384,0.770,-0.892,-1.623
1578263855947,2020-01-05T22:37:35.947,2.403,2.355,-1.692,-1.822
1578263855968,2020-01-05T22:37:35.968,2.424,3.857,-3.697,-1.989
1578263855989,2020-01-05T22:37:35.989,2.445,6.288,-12.873,-3.102
1578263856008,2020-01-05T22:37:36.008,2.464,17.492,-27.774,-3.552
1578263856028,2020-01-05T22:37:36.028,2.484,34.588,-23.178,5.686
1578263856047,2020-01-05T22:37:36.047,2.503,51.220,-12.835,18.201
1578263856068,2020-01-05T22:37:36.068,2.524,70.808,0.404,26.174
1578263856087,2020-01-05T22:37:36.087,2.543,88.148,10.701,30.816
1578263856107,2020-01-05T22:37:36.107,2.563,101.944,13.605,31.616
1578263856126,2020-01-05T22:37:36.126,2.582,114.299,18.857,28.704
1578263856147,2020-01-05T22:37:36.147,2.603,123.201,22.203,23.605
1578263856167,2020-01-05T22:37:36.167,2.623,126.380,13.720,16.829
1578263856186,2020-01-05T22:37:36.186,2.642,125.511,-5.884,8.910
1578263856207,2020-01-05T22:37:36.207,2.663,120.922,-24.726,2.172
1578263856226,2020-01-05T22:37:36.226,2.682,114.657,-37.287,-1.730
1578263856246,2020-01-05T22:37:36.246,2.702,105.541,-42.645,-3.514
1578263856265,2020-01-05T22:37:36.265,2.721,91.875,-41.494,-3.727
1578263856286,2020-01-05T22:37:36.286,2.742,72.881,-33.049,-3.689
1578263856306,2020-01-05T22:37:36.306,2.762,49.207,-22.569,-3.506
1578263856325,2020-01-05T22:37:36.325,2.781,21.204,-10.229,-2.957
1578263856346,2020-01-05T22:37:36.346,2.802,-9.977,5.335,-2.553
1578263856365,2020-01-05T22:37:36.365,2.821,-44.078,17.492,-1.471
1578263856385,2020-01-05T22:37:36.385,2.841,-79.512,22.691,-2.386
1578263856405,2020-01-05T22:37:36.405,2.861,-113.826,22.873,-4.840
1578263856425,2020-01-05T22:37:36.425,2.881,-145.381,25.191,-7.530
1578263856446,2020-01-05T22:37:36.446,2.902,-174.398,27.111,-10.137
1578263856465,2020-01-05T22:37:36.465,2.921,-200.152,25.236,-12.912
1578263856485,2020-01-05T22:37:36.485,2.941,-222.210,25.061,-14.680
1578263856504,2020-01-05T22:37:36.504,2.960,-240.114,27.447,-16.113
1578263856525,2020-01-05T22:37:36.525,2.981,-249.748,24.284,-18.133
1578263856544,2020-01-05T22:37:36.544,3.000,-249.748,13.232,-19.901
1578263856564,2020-01-05T22:37:36.564,3.020,-249.566,2.820,-20.922
1578263856585,2020-01-05T22:37:36.585,3.041,-249.748,-2.759,-20.114
1578263856604,2020-01-05T22:37:36.604,3.060,-249.748,-9.779,-17.454
1578263856624,2020-01-05T22:37:36.624,3.080,-249.520,-14.886,-14.162
1578263856643,2020-01-05T22:37:36.643,3.099,-240.152,-13.323,-9.992
1578263856664,2020-01-05T22:37:36.664,3.120,-217.523,-9.146,-6.646
1578263856683,2020-01-05T22:37:36.683,3.139,-188.758,-3.392,-6.021
1578263856703,2020-01-05T22:37:36.703,3.159,-153.956,0.541,-6.631
1578263856722,2020-01-05T22:37:36.722,3.178,-111.364,6.730,-8.689
1578263856743,2020-01-05T22:37:36.743,3.199,-64.444,12.988,-10.777
1578263856763,2020-01-05T22:37:36.763,3.219,-15.434,13.300,-11.837
1578263856782,2020-01-05T22:37:36.782,3.238,33.148,12.973,-12.523
1578263856803,2020-01-05T22:37:36.803,3.259,78.506,10.724,-12.515
1578263856822,2020-01-05T22:37:36.822,3.278,120.884,11.311,-12.553
1578263856843,2020-01-05T22:37:36.843,3.299,159.527,16.151,-12.195
1578263856862,2020-01-05T22:37:36.862,3.318,193.521,23.331,-10.198
1578263856882,2020-01-05T22:37:36.882,3.338,221.593,27.957,-5.701
1578263856903,2020-01-05T22:37:36.903,3.359,244.550,24.306,1.143
1578263856922,2020-01-05T22:37:36.922,3.378,249.748,18.338,9.512
1578263856942,2020-01-05T22:37:36.942,3.398,249.688,12.332,19.886
1578263856961,2020-01-05T22:37:36.961,3.417,249.604,4.893,30.915
1578263856982,2020-01-05T22:37:36.982,3.438,249.748,-4.817,40.633
1578263857001,2020-01-05T22:37:37.001,3.457,249.748,-14.428,46.113
1578263857021,2020-01-05T22:37:37.021,3.477,249.748,-18.941,48.201
1578263857042,2020-01-05T22:37:37.042,3.498,249.748,-28.171,48.948
1578263857061,2020-01-05T22:37:37.061,3.517,245.450,-44.245,46.669
1578263857081,2020-01-05T22:37:37.081,3.537,224.909,-58.514,40.938
1578263857100,2020-01-05T22:37:37.100,3.556,199.238,-63.537,33.422
1578263857121,2020-01-05T22:37:37.121,3.577,173.544,-55.709,24.893
1578263857140,2020-01-05T22:37:37.140,3.596,146.326,-41.189,16.273
1578263857160,2020-01-05T22:37:37.160,3.616,118.277,-26.730,9.482
1578263857181,2020-01-05T22:37:37.181,3.637,90.267,-13.941,5.305
1578263857200,2020-01-05T22:37:37.200,3.656,61.852,-0.892,2.912
1578263857220,2020-01-05T22:37:37.220,3.676,33.849,8.773,1.768
1578263857239,2020-01-05T22:37:37.239,3.695,6.174,13.163,0.244
1578263857260,2020-01-05T22:37:37.260,3.716,-20.945,14.055,-1.364
1578263857279,2020-01-05T22:37:37.279,3.735,-47.081,15.427,-2.553
1578263857300,2020-01-05T22:37:37.300,3.756,-72.569,17.325,-4.291
1578263857320,2020-01-05T22:37:37.320,3.776,-98.323,19.970,-5.396
1578263857339,2020-01-05T22:37:37.339,3.795,-124.230,25.114,-5.640
1578263857360,2020-01-05T22:37:37.360,3.816,-149.535,30.793,-6.296
1578263857379,2020-01-05T22:37:37.379,3.835,-175.274,34.375,-8.056
1578263857399,2020-01-05T22:37:37.399,3.855,-200.907,36.997,-9.497
1578263857418,2020-01-05T22:37:37.418,3.874,-226.601,36.479,-10.000
1578263857439,2020-01-05T22:37:37.439,3.895,-248.064,40.838,-10.838
1578263857459,2020-01-05T22:37:37.459,3.915,-249.748,43.003,-14.337
1578263857478,2020-01-05T22:37:37.478,3.934,-249.505,33.102,-19.405
1578263857499,2020-01-05T22:37:37.499,3.955,-249.680,18.864,-23.430
1578263857518,2020-01-05T22:37:37.518,3.974,-249.748,6.296,-24.703
1578263857538,2020-01-05T22:37:37.538,3.994,-249.748,-4.535,-23.826
1578263857557,2020-01-05T22:37:37.557,4.013,-249.748,-9.886,-21.029
1578263857578,2020-01-05T22:37:37.578,4.034,-249.748,-9.855,-17.683
1578263857598,2020-01-05T22:37:37.598,4.054,-244.360,-9.527,-15.442
1578263857617,2020-01-05T22:37:37.617,4.073,-215.953,-8.346,-14.314
1578263857638,2020-01-05T22:37:37.638,4.094,-177.805,0.640,-15.000
1578263857657,2020-01-05T22:37:37.657,4.113,-134.375,13.498,-17.538
1578263857677,2020-01-05T22:37:37.677,4.133,-85.328,23.140,-20.122
1578263857697,2020-01-05T22:37:37.697,4.153,-32.325,26.212,-20.816
1578263857717,2020-01-05T22:37:37.717,4.173,20.747,25.053,-18.232
1578263857736,2020-01-05T22:37:37.736,4.192,70.716,22.226,-13.415
1578263857757,2020-01-05T22:37:37.757,4.213,117.309,19.901,-8.582
1578263857777,2020-01-05T22:37:37.777,4.233,157.828,15.854,-3.742
1578263857796,2020-01-05T22:37:37.796,4.252,192.088,12.973,1.151
1578263857817,2020-01-05T22:37:37.817,4.273,222.111,12.462,7.309
1578263857836,2020-01-05T22:37:37.836,4.292,246.776,12.370,15.884
1578263857856,2020-01-05T22:37:37.856,4.312,249.748,16.052,25.564
1578263857875,2020-01-05T22:37:37.875,4.331,249.527,24.390,35.968
1578263857896,2020-01-05T22:37:37.896,4.352,249.642,28.316,43.331
1578263857916,2020-01-05T22:37:37.916,4.372,249.748,16.502,43.079
1578263857935,2020-01-05T22:37:37.935,4.391,249.748,-9.230,37.264
1578263857956,2020-01-05T22:37:37.956,4.412,249.748,-39.268,28.605
1578263857975,2020-01-05T22:37:37.975,4.431,249.748,-63.666,18.567
1578263857995,2020-01-05T22:37:37.995,4.451,249.748,-85.495,9.649
1578263858014,2020-01-05T22:37:38.014,4.470,241.768,-106.067,2.203
1578263858035,2020-01-05T22:37:38.035,4.491,210.816,-111.547,-3.133
1578263858055,2020-01-05T22:37:38.055,4.511,177.912,-97.279,-6.037
1578263858074,2020-01-05T22:37:38.074,4.530,146.913,-67.622,-5.915
1578263858095,2020-01-05T22:37:38.095,4.551,116.563,-38.887,-2.462
1578263858114,2020-01-05T22:37:38.114,4.570,87.127,-19.101,1.532
1578263858135,2020-01-05T22:37:38.135,4.591,58.346,-1.829,4.748
1578263858154,2020-01-05T22:37:38.154,4.610,31.021,14.306,7.317
1578263858174,2020-01-05T22:37:38.174,4.630,4.405,26.410,9.345
1578263858195,2020-01-05T22:37:38.195,4.651,-21.822,34.566,10.419
1578263858214,2020-01-05T22:37:38.214,4.670,-47.355,36.471,9.672
1578263858234,2020-01-05T22:37:38.234,4.690,-72.226,35.290,7.325
1578263858253,2020-01-05T22:37:38.253,4.709,-97.348,33.895,4.200
1578263858274,2020-01-05T22:37:38.274,4.730,-122.104,31.928,-0.328
1578263858293,2020-01-05T22:37:38.293,4.749,-146.806,31.684,-5.404
1578263858313,2020-01-05T22:37:38.313,4.769,-171.181,33.620,-8.384
1578263858334,2020-01-05T22:37:38.334,4.790,-194.931,37.934,-10.716
1578263858353,2020-01-05T22:37:38.353,4.809,-217.188,44.047,-12.767
1578263858373,2020-01-05T22:37:38.373,4.829,-237.401,46.974,-15.069
1578263858392,2020-01-05T22:37:38.392,4.848,-249.748,49.093,-15.998
1578263858413,2020-01-05T22:37:38.413,4.869,-249.748,50.541,-12.645
1578263858432,2020-01-05T22:37:38.432,4.888,-249.527,49.314,-11.433
1578263858452,2020-01-05T22:37:38.452,4.908,-249.748,45.206,-13.979
1578263858473,2020-01-05T22:37:38.473,4.929,-249.748,32.912,-16.486
1578263858492,2020-01-05T22:37:38.492,4.948,-249.748,15.709,-19.162
1578263858512,2020-01-05T22:37:38.512,4.968,-249.748,-1.052,-20.495
1578263858531,2020-01-05T22:37:38.531,4.987,-241.860,-14.627,-19.886
1578263858552,2020-01-05T22:37:38.552,5.008,-218.704,-21.898,-19.299
1578263858571,2020-01-05T22:37:38.571,5.027,-190.412,-21.090,-19.154
1578263858592,2020-01-05T22:37:38.592,5.048,-157.325,-13.712,-19.848
1578263858612,2020-01-05T22:37:38.612,5.068,-119.230,-2.500,-21.258
1578263858631,2020-01-05T22:37:38.631,5.087,-76.707,11.806,-22.424
1578263858652,2020-01-05T22:37:38.652,5.108,-31.273,21.867,-21.905
1578263858671,2020-01-05T22:37:38.671,5.127,15.892,23.125,-18.308
1578263858691,2020-01-05T22:37:38.691,5.147,62.325,18.514,-10.701
1578263858710,2020-01-05T22:37:38.710,5.166,106.730,13.285,-1.837
1578263858731,2020-01-05T22:37:38.731,5.187,148.902,13.285,6.258
1578263858750,2020-01-05T22:37:38.750,5.206,186.380,18.026,14.421
1578263858770,2020-01-05T22:37:38.770,5.226,219.200,25.549,24.474
1578263858791,2020-01-05T22:37:38.791,5.247,246.799,34.809,36.296
1578263858810,2020-01-05T22:37:38.810,5.266,249.748,42.569,48.194
1578263858830,2020-01-05T22:37:38.830,5.286,249.474,43.628,57.111
1578263858849,2020-01-05T22:37:38.849,5.305,249.642,36.364,62.630
1578263858870,2020-01-05T22:37:38.870,5.326,249.748,14.200,63.194
1578263858889,2020-01-05T22:37:38.889,5.345,249.748,-28.483,59.703
1578263858909,2020-01-05T22:37:38.909,5.365,249.748,-71.303,55.846
1578263858930,2020-01-05T22:37:38.930,5.386,249.748,-106.128,50.511
1578263858949,2020-01-05T22:37:38.949,5.405,247.195,-118.742,41.951
1578263858969,2020-01-05T22:37:38.969,5.425,226.745,-103.155,33.864
1578263858989,2020-01-05T22:37:38.989,5.445,200.213,-71.456,28.026
1578263859009,2020-01-05T22:37:39.009,5.465,173.270,-34.931,23.727
1578263859028,2020-01-05T22:37:39.028,5.484,144.489,-3.963,20.442
1578263859049,2020-01-05T22:37:39.049,5.505,113.803,9.245,18.399
1578263859069,2020-01-05T22:37:39.069,5.525,82.431,9.726,15.777
1578263859088,2020-01-05T22:37:39.088,5.544,52.127,4.306,12.218
1578263859109,2020-01-05T22:37:39.109,5.565,23.773,-3.628,7.965
1578263859128,2020-01-05T22:37:39.128,5.584,-2.713,-4.627,4.306
1578263859148,2020-01-05T22:37:39.148,5.604,-27.698,2.668,2.744
1578263859167,2020-01-05T22:37:39.167,5.623,-50.747,11.418,0.274
1578263859188,2020-01-05T22:37:39.188,5.644,-73.438,17.302,-3.285
1578263859208,2020-01-05T22:37:39.208,5.664,-96.639,22.569,-6.707
1578263859227,2020-01-05T22:37:39.227,5.683,-120.305,28.201,-11.242
1578263859248,2020-01-05T22:37:39.248,5.704,-144.550,30.130,-15.747
1578263859267,2020-01-05T22:37:39.267,5.723,-167.736,34.787,-20.587
1578263859287,2020-01-05T22:37:39.287,5.743,-189.489,39.527,-27.027
1578263859306,2020-01-05T22:37:39.306,5.762,-210.274,39.405,-34.787
1578263859327,2020-01-05T22:37:39.327,5.783,-228.727,36.692,-43.628
1578263859347,2020-01-05T22:37:39.347,5.803,-244.436,30.831,-51.563
1578263859366,2020-01-05T22:37:39.366,5.822,-249.748,28.605,-57.759
1578263859387,2020-01-05T22:37:39.387,5.843,-249.748,30.617,-63.011
1578263859406,2020-01-05T22:37:39.406,5.862,-249.619,29.505,-66.265
1578263859426,2020-01-05T22:37:39.426,5.882,-249.748,26.928,-67.142
1578263859446,2020-01-05T22:37:39.446,5.902,-249.748,24.855,-65.648
1578263859466,2020-01-05T22:37:39.466,5.922,-249.748,21.288,-62.462
1578263859487,2020-01-05T22:37:39.487,5.943,-245.983,15.610,-56.517
1578263859506,2020-01-05T22:37:39.506,5.962,-227.584,6.723,-48.064
1578263859526,2020-01-05T22:37:39.526,5.982,-202.088,-1.296,-38.864
1578263859545,2020-01-05T22:37:39.545,6.001,-171.578,-6.349,-29.886
1578263859566,2020-01-05T22:37:39.566,6.022,-136.105,-9.550,-22.195
1578263859585,2020-01-05T22:37:39.585,6.041,-97.104,-10.663,-15.861
1578263859605,2020-01-05T22:37:39.605,6.061,-54.733,-8.262,-9.779
1578263859626,2020-01-05T22:37:39.626,6.082,-9.649,-2.416,-2.736
1578263859645,2020-01-05T22:37:39.645,6.101,33.559,1.791,4.520
1578263859665,2020-01-05T22:37:39.665,6.121,72.668,1.227,11.631
1578263859684,2020-01-05T22:37:39.684,6.140,108.026,1.334,18.026
1578263859705,2020-01-05T22:37:39.705,6.161,140.274,6.845,24.245
1578263859724,2020-01-05T22:37:39.724,6.180,168.537,14.566,29.466
1578263859744,2020-01-05T22:37:39.744,6.200,194.352,23.323,34.245
1578263859765,2020-01-05T22:37:39.765,6.221,216.768,29.078,40.953
1578263859784,2020-01-05T22:37:39.784,6.240,233.742,30.419,49.741
1578263859804,2020-01-05T22:37:39.804,6.260,247.447,26.966,58.018
1578263859823,2020-01-05T22:37:39.823,6.279,249.748,27.096,62.454
1578263859844,2020-01-05T22:37:39.844,6.300,249.657,15.137,64.985
1578263859863,2020-01-05T22:37:39.863,6.319,249.680,-16.029,65.686
1578263859884,2020-01-05T22:37:39.884,6.340,249.748,-49.726,65.160
1578263859903,2020-01-05T22:37:39.903,6.359,248.285,-72.370,64.261
1578263859923,2020-01-05T22:37:39.923,6.379,236.349,-85.526,61.944
1578263859944,2020-01-05T22:37:39.944,6.400,220.221,-87.767,57.005
1578263859963,2020-01-05T22:37:39.963,6.419,202.363,-77.302,48.239
1578263859983,2020-01-05T22:37:39.983,6.439,183.415,-57.675,36.715
1578263860002,2020-01-05T22:37:40.002,6.458,163.864,-31.174,26.791
1578263860023,2020-01-05T22:37:40.023,6.479,142.317,-3.742,21.181
1578263860042,2020-01-05T22:37:40.042,6.498,118.895,13.712,18.445
1578263860062,2020-01-05T22:37:40.062,6.518,93.598,19.253,16.959
1578263860083,2020-01-05T22:37:40.083,6.539,66.608,14.809,15.610
1578263860102,2020-01-05T22:37:40.102,6.558,39.779,5.922,13.773
1578263860122,2020-01-05T22:37:40.122,6.578,13.765,-0.373,10.152
1578263860141,2020-01-05T22:37:40.141,6.597,-10.785,-2.530,5.366
1578263860162,2020-01-05T22:37:40.162,6.618,-33.819,-0.976,1.311
1578263860181,2020-01-05T22:37:40.181,6.637,-55.777,5.038,-3.148
1578263860201,2020-01-05T22:37:40.201,6.657,-77.149,13.963,-8.148
1578263860222,2020-01-05T22:37:40.222,6.678,-98.994,20.442,-12.637
1578263860241,2020-01-05T22:37:40.241,6.697,-122.134,24.611,-17.462
1578263860261,2020-01-05T22:37:40.261,6.717,-145.252,28.895,-24.078
1578263860281,2020-01-05T22:37:40.281,6.737,-168.049,29.825,-33.255
1578263860301,2020-01-05T22:37:40.301,6.757,-189.855,24.428,-43.552
1578263860320,2020-01-05T22:37:40.320,6.776,-212.088,16.349,-51.524
1578263860341,2020-01-05T22:37:40.341,6.797,-233.864,9.558,-55.823
1578263860361,2020-01-05T22:37:40.361,6.817,-249.550,7.873,-55.343
1578263860380,2020-01-05T22:37:40.380,6.836,-249.748,16.296,-54.947
1578263860401,2020-01-05T22:37:40.401,6.857,-249.535,26.395,-56.044
1578263860420,2020-01-05T22:37:40.420,6.876,-249.726,27.081,-56.631
1578263860440,2020-01-05T22:37:40.440,6.896,-249.748,23.087,-55.465
1578263860459,2020-01-05T22:37:40.459,6.915,-249.748,20.808,-52.172
1578263860480,2020-01-05T22:37:40.480,6.936,-249.390,15.343,-46.791
1578263860500,2020-01-05T22:37:40.500,6.956,-238.415,7.752,-40.534
1578263860519,2020-01-05T22:37:40.519,6.975,-214.787,-0.640,-34.017
1578263860540,2020-01-05T22:37:40.540,6.996,-187.134,-9.642,-27.134
1578263860559,2020-01-05T22:37:40.559,7.015,-154.024,-14.337,-21.296
1578263860579,2020-01-05T22:37:40.579,7.035,-115.732,-15.899,-16.098
1578263860598,2020-01-05T22:37:40.598,7.054,-73.598,-11.105,-11.745
1578263860619,2020-01-05T22:37:40.619,7.075,-27.957,-3.003,-8.392
1578263860639,2020-01-05T22:37:40.639,7.095,18.392,3.605,-4.108
1578263860658,2020-01-05T22:37:40.658,7.114,61.806,7.454,0.915
1578263860679,2020-01-05T22:37:40.679,7.135,101.776,10.991,5.206
1578263860698,2020-01-05T22:37:40.698,7.154,137.691,20.785,8.262
1578263860718,2020-01-05T22:37:40.718,7.174,169.024,33.018,12.348
1578263860738,2020-01-05T22:37:40.738,7.194,197.111,43.163,18.735
