epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1578063279159,2020-01-03T14:54:39.159,3.936,-0.606,-1.109,0.080
1578063279178,2020-01-03T14:54:39.178,3.955,-0.545,-1.161,0.006
1578063279199,2020-01-03T14:54:39.199,3.976,-0.508,-1.208,-0.055
1578063279218,2020-01-03T14:54:39.218,3.995,-0.468,-1.232,-0.099
1578063279238,2020-01-03T14:54:39.238,4.015,-0.386,-1.202,-0.116
1578063279259,2020-01-03T14:54:39.259,4.036,-0.328,-1.156,-0.128
1578063279278,2020-01-03T14:54:39.278,4.055,-0.299,-1.121,-0.142
1578063279298,2020-01-03T14:54:39.298,4.075,-0.267,-1.080,-0.176
1578063279318,2020-01-03T14:54:39.318,4.095,-0.250,-1.040,-0.213
1578063279338,2020-01-03T14:54:39.338,4.115,-0.252,-1.002,-0.247
1578063279357,2020-01-03T14:54:39.357,4.134,-0.251,-0.958,-0.281
1578063279378,2020-01-03T14:54:39.378,4.155,-0.222,-0.902,-0.297
1578063279398,2020-01-03T14:54:39.398,4.175,-0.198,-0.841,-0.304
1578063279417,2020-01-03T14:54:39.417,4.194,-0.189,-0.794,-0.309
1578063279438,2020-01-03T14:54:39.438,4.215,-0.193,-0.775,-0.302
1578063279457,2020-01-03T14:54:39.457,4.234,-0.206,-0.788,-0.285
1578063279477,2020-01-03T14:54:39.477,4.254,-0.237,-0.823,-0.275
1578063279496,2020-01-03T14:54:39.496,4.273,-0.258,-0.867,-0.250
1578063279517,2020-01-03T14:54:39.517,4.294,-0.283,-0.921,-0.227
1578063279537,2020-01-03T14:54:39.537,4.314,-0.299,-0.982,-0.197
1578063279556,2020-01-03T14:54:39.556,4.333,-0.308,-1.063,-0.135
1578063279577,2020-01-03T14:54:39.577,4.354,-0.325,-1.139,-0.065
1578063279596,2020-01-03T14:54:39.596,4.373,-0.353,-1.190,0.005
1578063279616,2020-01-03T14:54:39.616,4.393,-0.381,-1.223,0.055
1578063279635,2020-01-03T14:54:39.635,4.412,-0.402,-1.251,0.086
1578063279656,2020-01-03T14:54:39.656,4.433,-0.435,-1.273,0.117
1578063279676,2020-01-03T14:54:39.676,4.453,-0.478,-1.273,0.147
1578063279695,2020-01-03T14:54:39.695,4.472,-0.523,-1.259,0.182
1578063279716,2020-01-03T14:54:39.716,4.493,-0.588,-1.207,0.224
1578063279735,2020-01-03T14:54:39.735,4.512,-0.662,-1.130,0.312
1578063279756,2020-01-03T14:54:39.756,4.533,-0.758,-1.027,0.435
1578063279775,2020-01-03T14:54:39.775,4.552,-0.809,-0.936,0.562
1578063279795,2020-01-03T14:54:39.795,4.572,-0.770,-0.882,0.566
1578063279814,2020-01-03T14:54:39.814,4.591,-0.838,-0.845,0.479
1578063279835,2020-01-03T14:54:39.835,4.612,-0.816,-0.880,0.405
1578063279855,2020-01-03T14:54:39.855,4.632,-0.754,-0.940,0.355
1578063279874,2020-01-03T14:54:39.874,4.651,-0.761,-0.987,0.303
1578063279895,2020-01-03T14:54:39.895,4.672,-0.753,-1.018,0.251
1578063279914,2020-01-03T14:54:39.914,4.691,-0.747,-1.021,0.196
1578063279934,2020-01-03T14:54:39.934,4.711,-0.734,-1.005,0.153
1578063279953,2020-01-03T14:54:39.953,4.730,-0.682,-1.016,0.138
1578063279974,2020-01-03T14:54:39.974,4.751,-0.628,-1.042,0.130
1578063279994,2020-01-03T14:54:39.994,4.771,-0.552,-1.073,0.102
1578063280013,2020-01-03T14:54:40.013,4.790,-0.474,-1.103,0.051
1578063280034,2020-01-03T14:54:40.034,4.811,-0.454,-1.163,-0.003
1578063280053,2020-01-03T14:54:40.053,4.830,-0.448,-1.266,-0.016
1578063280073,2020-01-03T14:54:40.073,4.850,-0.450,-1.326,-0.045
1578063280092,2020-01-03T14:54:40.092,4.869,-0.431,-1.342,-0.086
1578063280113,2020-01-03T14:54:40.113,4.890,-0.384,-1.323,-0.146
1578063280133,2020-01-03T14:54:40.133,4.910,-0.327,-1.255,-0.200
1578063280152,2020-01-03T14:54:40.152,4.929,-0.259,-1.156,-0.217
1578063280173,2020-01-03T14:54:40.173,4.950,-0.194,-1.033,-0.226
1578063280192,2020-01-03T14:54:40.192,4.969,-0.132,-0.914,-0.233
1578063280213,2020-01-03T14:54:40.213,4.990,-0.099,-0.820,-0.228
1578063280232,2020-01-03T14:54:40.232,5.009,-0.106,-0.747,-0.225
1578063280252,2020-01-03T14:54:40.252,5.029,-0.117,-0.703,-0.224
1578063280273,2020-01-03T14:54:40.273,5.050,-0.139,-0.698,-0.211
1578063280292,2020-01-03T14:54:40.292,5.069,-0.166,-0.712,-0.210
1578063280312,2020-01-03T14:54:40.312,5.089,-0.177,-0.755,-0.214
1578063280331,2020-01-03T14:54:40.331,5.108,-0.191,-0.808,-0.207
1578063280352,2020-01-03T14:54:40.352,5.129,-0.210,-0.884,-0.181
1578063280371,2020-01-03T14:54:40.371,5.148,-0.228,-0.970,-0.167
1578063280391,2020-01-03T14:54:40.391,5.168,-0.260,-1.047,-0.150
1578063280412,2020-01-03T14:54:40.412,5.189,-0.298,-1.124,-0.116
1578063280431,2020-01-03T14:54:40.431,5.208,-0.345,-1.180,-0.097
1578063280451,2020-01-03T14:54:40.451,5.228,-0.375,-1.223,-0.069
1578063280470,2020-01-03T14:54:40.470,5.247,-0.423,-1.251,-0.042
1578063280491,2020-01-03T14:54:40.491,5.268,-0.467,-1.287,0.016
1578063280510,2020-01-03T14:54:40.510,5.287,-0.515,-1.317,0.080
1578063280530,2020-01-03T14:54:40.530,5.307,-0.568,-1.332,0.141
1578063280549,2020-01-03T14:54:40.549,5.326,-0.615,-1.328,0.201
1578063280570,2020-01-03T14:54:40.570,5.347,-0.670,-1.264,0.260
1578063280590,2020-01-03T14:54:40.590,5.367,-0.721,-1.172,0.363
1578063280610,2020-01-03T14:54:40.610,5.387,-0.835,-1.038,0.510
1578063280630,2020-01-03T14:54:40.630,5.407,-0.851,-0.912,0.648
1578063280649,2020-01-03T14:54:40.649,5.426,-0.880,-0.783,0.635
1578063280670,2020-01-03T14:54:40.670,5.447,-0.936,-0.757,0.542
1578063280689,2020-01-03T14:54:40.689,5.466,-0.855,-0.819,0.468
1578063280709,2020-01-03T14:54:40.709,5.486,-0.802,-0.886,0.393
1578063280730,2020-01-03T14:54:40.730,5.507,-0.789,-0.952,0.302
1578063280749,2020-01-03T14:54:40.749,5.526,-0.785,-1.002,0.213
1578063280769,2020-01-03T14:54:40.769,5.546,-0.816,-0.993,0.132
1578063280788,2020-01-03T14:54:40.788,5.565,-0.770,-1.042,0.089
1578063280809,2020-01-03T14:54:40.809,5.586,-0.727,-1.090,0.079
1578063280828,2020-01-03T14:54:40.828,5.605,-0.717,-1.164,0.048
1578063280848,2020-01-03T14:54:40.848,5.625,-0.628,-1.269,0.021
1578063280869,2020-01-03T14:54:40.869,5.646,-0.581,-1.359,-0.024
1578063280888,2020-01-03T14:54:40.888,5.665,-0.550,-1.420,-0.040
1578063280908,2020-01-03T14:54:40.908,5.685,-0.475,-1.440,-0.037
1578063280927,2020-01-03T14:54:40.927,5.704,-0.402,-1.407,-0.050
1578063280948,2020-01-03T14:54:40.948,5.725,-0.343,-1.325,-0.087
1578063280967,2020-01-03T14:54:40.967,5.744,-0.285,-1.224,-0.124
1578063280987,2020-01-03T14:54:40.987,5.764,-0.229,-1.098,-0.153
1578063281008,2020-01-03T14:54:41.008,5.785,-0.172,-0.967,-0.171
1578063281027,2020-01-03T14:54:41.027,5.804,-0.116,-0.857,-0.185
1578063281048,2020-01-03T14:54:41.048,5.825,-0.077,-0.773,-0.187
1578063281067,2020-01-03T14:54:41.067,5.844,-0.063,-0.710,-0.201
1578063281087,2020-01-03T14:54:41.087,5.864,-0.066,-0.657,-0.215
1578063281106,2020-01-03T14:54:41.106,5.883,-0.086,-0.631,-0.227
1578063281127,2020-01-03T14:54:41.127,5.904,-0.113,-0.637,-0.233
1578063281147,2020-01-03T14:54:41.147,5.924,-0.152,-0.679,-0.242
1578063281166,2020-01-03T14:54:41.166,5.943,-0.188,-0.755,-0.248
1578063281187,2020-01-03T14:54:41.187,5.964,-0.223,-0.855,-0.245
1578063281206,2020-01-03T14:54:41.206,5.983,-0.267,-0.962,-0.239
1578063281226,2020-01-03T14:54:41.226,6.003,-0.300,-1.069,-0.227
1578063281245,2020-01-03T14:54:41.245,6.022,-0.331,-1.174,-0.198
1578063281266,2020-01-03T14:54:41.266,6.043,-0.375,-1.243,-0.157
1578063281285,2020-01-03T14:54:41.285,6.062,-0.405,-1.290,-0.111
1578063281305,2020-01-03T14:54:41.305,6.082,-0.451,-1.317,-0.062
1578063281326,2020-01-03T14:54:41.326,6.103,-0.494,-1.333,-0.007
1578063281345,2020-01-03T14:54:41.345,6.122,-0.532,-1.334,0.054
1578063281365,2020-01-03T14:54:41.365,6.142,-0.571,-1.333,0.108
1578063281384,2020-01-03T14:54:41.384,6.161,-0.594,-1.320,0.156
1578063281405,2020-01-03T14:54:41.405,6.182,-0.634,-1.305,0.213
1578063281424,2020-01-03T14:54:41.424,6.201,-0.688,-1.235,0.275
1578063281444,2020-01-03T14:54:41.444,6.221,-0.749,-1.125,0.390
1578063281465,2020-01-03T14:54:41.465,6.242,-0.880,-0.992,0.561
1578063281484,2020-01-03T14:54:41.484,6.261,-0.863,-0.876,0.725
1578063281505,2020-01-03T14:54:41.505,6.282,-0.931,-0.757,0.691
1578063281524,2020-01-03T14:54:41.524,6.301,-1.012,-0.779,0.589
1578063281544,2020-01-03T14:54:41.544,6.321,-0.918,-0.874,0.519
1578063281563,2020-01-03T14:54:41.563,6.340,-0.897,-0.950,0.421
1578063281584,2020-01-03T14:54:41.584,6.361,-0.891,-1.017,0.315
1578063281604,2020-01-03T14:54:41.604,6.381,-0.857,-1.070,0.211
1578063281623,2020-01-03T14:54:41.623,6.400,-0.829,-1.076,0.137
1578063281644,2020-01-03T14:54:41.644,6.421,-0.763,-1.105,0.089
1578063281663,2020-01-03T14:54:41.663,6.440,-0.681,-1.157,0.063
1578063281683,2020-01-03T14:54:41.683,6.460,-0.622,-1.227,0.044
1578063281702,2020-01-03T14:54:41.702,6.479,-0.512,-1.301,0.018
1578063281723,2020-01-03T14:54:41.723,6.500,-0.470,-1.342,-0.036
1578063281743,2020-01-03T14:54:41.743,6.520,-0.450,-1.368,-0.057
1578063281762,2020-01-03T14:54:41.762,6.539,-0.412,-1.364,-0.076
1578063281783,2020-01-03T14:54:41.783,6.560,-0.385,-1.329,-0.101
1578063281802,2020-01-03T14:54:41.802,6.579,-0.355,-1.273,-0.125
1578063281822,2020-01-03T14:54:41.822,6.599,-0.313,-1.189,-0.157
1578063281841,2020-01-03T14:54:41.841,6.618,-0.249,-1.091,-0.182
1578063281862,2020-01-03T14:54:41.862,6.639,-0.179,-0.980,-0.203
1578063281882,2020-01-03T14:54:41.882,6.659,-0.114,-0.875,-0.212
1578063281902,2020-01-03T14:54:41.902,6.679,-0.080,-0.792,-0.226
1578063281922,2020-01-03T14:54:41.922,6.699,-0.076,-0.729,-0.254
1578063281941,2020-01-03T14:54:41.941,6.718,-0.096,-0.688,-0.281
1578063281962,2020-01-03T14:54:41.962,6.739,-0.106,-0.680,-0.289
1578063281981,2020-01-03T14:54:41.981,6.758,-0.114,-0.687,-0.275
1578063282001,2020-01-03T14:54:42.001,6.778,-0.135,-0.709,-0.253
1578063282020,2020-01-03T14:54:42.020,6.797,-0.163,-0.754,-0.245
1578063282041,2020-01-03T14:54:42.041,6.818,-0.189,-0.824,-0.242
1578063282061,2020-01-03T14:54:42.061,6.838,-0.223,-0.914,-0.233
1578063282080,2020-01-03T14:54:42.080,6.857,-0.262,-1.016,-0.206
1578063282101,2020-01-03T14:54:42.101,6.878,-0.305,-1.114,-0.180
1578063282120,2020-01-03T14:54:42.120,6.897,-0.340,-1.205,-0.156
1578063282140,2020-01-03T14:54:42.140,6.917,-0.386,-1.284,-0.124
1578063282159,2020-01-03T14:54:42.159,6.936,-0.439,-1.356,-0.077
1578063282180,2020-01-03T14:54:42.180,6.957,-0.494,-1.407,-0.024
1578063282200,2020-01-03T14:54:42.200,6.977,-0.550,-1.449,0.037
1578063282219,2020-01-03T14:54:42.219,6.996,-0.606,-1.473,0.094
1578063282240,2020-01-03T14:54:42.240,7.017,-0.653,-1.458,0.152
