epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1578262401345,2020-01-05T22:13:21.345,1.550,0.808,0.114,-0.008
1578262401365,2020-01-05T22:13:21.365,1.570,0.861,0.030,0.099
1578262401384,2020-01-05T22:13:21.384,1.589,0.884,0.008,0.168
1578262401405,2020-01-05T22:13:21.405,1.610,0.892,0.046,0.183
1578262401425,2020-01-05T22:13:21.425,1.630,0.877,-0.038,0.130
1578262401444,2020-01-05T22:13:21.444,1.649,0.938,-0.130,0.061
1578262401465,2020-01-05T22:13:21.465,1.670,0.945,-0.053,0.038
1578262401484,2020-01-05T22:13:21.484,1.689,0.808,0.030,0.023
1578262401504,2020-01-05T22:13:21.504,1.709,0.831,0.107,-0.099
1578262401524,2020-01-05T22:13:21.524,1.729,0.732,0.198,-0.198
1578262401544,2020-01-05T22:13:21.544,1.749,0.671,0.313,-0.206
1578262401565,2020-01-05T22:13:21.565,1.770,0.572,0.305,-0.160
1578262401584,2020-01-05T22:13:21.584,1.789,0.541,0.259,-0.221
1578262401604,2020-01-05T22:13:21.604,1.809,0.648,0.313,-0.290
1578262401623,2020-01-05T22:13:21.623,1.828,0.762,0.419,-0.381
1578262401644,2020-01-05T22:13:21.644,1.849,0.808,0.495,-0.457
1578262401663,2020-01-05T22:13:21.663,1.868,0.838,0.457,-0.465
1578262401683,2020-01-05T22:13:21.683,1.888,0.930,0.373,-0.450
1578262401704,2020-01-05T22:13:21.704,1.909,0.899,0.305,-0.412
1578262401723,2020-01-05T22:13:21.723,1.928,0.854,0.213,-0.366
1578262401743,2020-01-05T22:13:21.743,1.948,0.816,0.145,-0.290
1578262401762,2020-01-05T22:13:21.762,1.967,0.678,0.152,-0.252
1578262401783,2020-01-05T22:13:21.783,1.988,0.724,0.183,-0.160
1578262401802,2020-01-05T22:13:21.802,2.007,0.678,0.114,-0.069
1578262401822,2020-01-05T22:13:21.822,2.027,0.633,0.130,-0.030
1578262401843,2020-01-05T22:13:21.843,2.048,0.549,0.099,0.030
1578262401862,2020-01-05T22:13:21.862,2.067,0.610,0.091,0.046
1578262401882,2020-01-05T22:13:21.882,2.087,0.747,0.183,0.000
1578262401901,2020-01-05T22:13:21.901,2.106,0.770,0.191,-0.015
1578262401922,2020-01-05T22:13:21.922,2.127,0.755,0.091,-0.023
1578262401941,2020-01-05T22:13:21.941,2.146,0.739,0.107,-0.091
1578262401962,2020-01-05T22:13:21.962,2.167,0.739,0.152,-0.046
1578262401982,2020-01-05T22:13:21.982,2.187,0.808,0.259,-0.091
1578262402001,2020-01-05T22:13:22.001,2.206,0.846,0.297,-0.198
1578262402022,2020-01-05T22:13:22.022,2.227,0.755,0.297,-0.244
1578262402041,2020-01-05T22:13:22.041,2.246,0.747,0.297,-0.267
1578262402061,2020-01-05T22:13:22.061,2.266,0.808,0.259,-0.320
1578262402080,2020-01-05T22:13:22.080,2.285,0.686,0.229,-0.313
1578262402101,2020-01-05T22:13:22.101,2.306,0.739,0.313,-0.351
1578262402120,2020-01-05T22:13:22.120,2.325,0.739,0.358,-0.419
1578262402140,2020-01-05T22:13:22.140,2.345,0.678,0.313,-0.373
1578262402161,2020-01-05T22:13:22.161,2.366,0.602,0.305,-0.328
1578262402180,2020-01-05T22:13:22.180,2.385,0.617,0.343,-0.290
1578262402200,2020-01-05T22:13:22.200,2.405,0.640,0.381,-0.244
1578262402219,2020-01-05T22:13:22.219,2.424,0.595,0.259,-0.160
1578262402240,2020-01-05T22:13:22.240,2.445,0.671,0.198,-0.175
1578262402259,2020-01-05T22:13:22.259,2.464,0.655,0.213,-0.145
1578262402279,2020-01-05T22:13:22.279,2.484,0.694,0.259,-0.137
1578262402300,2020-01-05T22:13:22.300,2.505,0.800,0.297,-0.175
1578262402319,2020-01-05T22:13:22.319,2.524,0.899,0.290,-0.244
1578262402339,2020-01-05T22:13:22.339,2.544,0.915,0.305,-0.282
1578262402358,2020-01-05T22:13:22.358,2.563,0.823,0.282,-0.236
1578262402379,2020-01-05T22:13:22.379,2.584,0.770,0.282,-0.259
1578262402398,2020-01-05T22:13:22.398,2.603,0.709,0.236,-0.274
1578262402419,2020-01-05T22:13:22.419,2.624,0.747,0.206,-0.351
1578262402439,2020-01-05T22:13:22.439,2.644,0.747,0.274,-0.373
1578262402458,2020-01-05T22:13:22.458,2.663,0.579,0.381,-0.305
1578262402479,2020-01-05T22:13:22.479,2.684,0.511,0.396,-0.351
1578262402498,2020-01-05T22:13:22.498,2.703,0.541,0.465,-0.389
1578262402518,2020-01-05T22:13:22.518,2.723,0.549,0.457,-0.351
1578262402537,2020-01-05T22:13:22.537,2.742,0.648,0.427,-0.366
1578262402558,2020-01-05T22:13:22.558,2.763,0.655,0.351,-0.366
1578262402578,2020-01-05T22:13:22.578,2.783,0.732,0.259,-0.351
1578262402597,2020-01-05T22:13:22.597,2.802,0.739,0.236,-0.328
1578262402618,2020-01-05T22:13:22.618,2.823,0.724,0.267,-0.297
1578262402637,2020-01-05T22:13:22.637,2.842,0.747,0.274,-0.267
1578262402657,2020-01-05T22:13:22.657,2.862,0.701,0.229,-0.213
1578262402676,2020-01-05T22:13:22.676,2.881,0.732,0.274,-0.198
1578262402697,2020-01-05T22:13:22.697,2.902,0.800,0.328,-0.206
1578262402717,2020-01-05T22:13:22.717,2.922,0.785,0.328,-0.244
1578262402736,2020-01-05T22:13:22.736,2.941,0.762,0.366,-0.244
1578262402757,2020-01-05T22:13:22.757,2.962,0.892,0.335,-0.297
1578262402776,2020-01-05T22:13:22.776,2.981,1.029,0.450,-0.252
1578262402796,2020-01-05T22:13:22.796,3.001,1.631,0.671,-0.282
1578262402816,2020-01-05T22:13:22.816,3.021,2.073,0.838,-0.434
1578262402836,2020-01-05T22:13:22.836,3.041,2.431,2.523,-0.587
1578262402857,2020-01-05T22:13:22.857,3.062,2.477,6.806,-0.290
1578262402876,2020-01-05T22:13:22.876,3.081,3.255,9.459,0.434
1578262402896,2020-01-05T22:13:22.896,3.101,4.497,8.582,2.523
1578262402915,2020-01-05T22:13:22.915,3.120,2.683,4.855,7.317
1578262402936,2020-01-05T22:13:22.936,3.141,0.724,2.287,16.014
1578262402955,2020-01-05T22:13:22.955,3.160,-0.823,-5.450,25.419
1578262402975,2020-01-05T22:13:22.975,3.180,-2.691,-9.367,30.267
1578262402996,2020-01-05T22:13:22.996,3.201,-5.945,-10.823,31.448
1578262403015,2020-01-05T22:13:23.015,3.220,-10.396,-13.971,30.221
1578262403035,2020-01-05T22:13:23.035,3.240,-15.457,-15.480,28.628
1578262403054,2020-01-05T22:13:23.054,3.259,-20.480,-14.436,27.790
1578262403075,2020-01-05T22:13:23.075,3.280,-25.000,-10.922,27.553
1578262403094,2020-01-05T22:13:23.094,3.299,-29.009,-5.861,27.393
1578262403114,2020-01-05T22:13:23.114,3.319,-32.439,-0.968,27.752
1578262403133,2020-01-05T22:13:23.133,3.338,-35.152,2.835,28.049
1578262403154,2020-01-05T22:13:23.154,3.359,-36.738,6.159,27.767
1578262403174,2020-01-05T22:13:23.174,3.379,-37.142,7.401,27.073
1578262403193,2020-01-05T22:13:23.193,3.398,-36.517,5.846,26.212
1578262403214,2020-01-05T22:13:23.214,3.419,-34.878,3.072,25.000
1578262403233,2020-01-05T22:13:23.233,3.438,-32.462,0.282,23.102
1578262403254,2020-01-05T22:13:23.254,3.459,-29.154,-1.845,20.686
1578262403273,2020-01-05T22:13:23.273,3.478,-24.787,-2.782,17.934
1578262403293,2020-01-05T22:13:23.293,3.498,-20.320,-2.538,15.053
1578262403314,2020-01-05T22:13:23.314,3.519,-15.808,-2.066,12.553
1578262403333,2020-01-05T22:13:23.333,3.538,-11.425,-3.895,10.259
1578262403353,2020-01-05T22:13:23.353,3.558,-6.913,-7.317,7.226
1578262403372,2020-01-05T22:13:23.372,3.577,-1.242,-7.584,2.752
1578262403393,2020-01-05T22:13:23.393,3.598,5.686,-5.213,-3.773
1578262403412,2020-01-05T22:13:23.412,3.617,14.588,-3.277,-12.691
1578262403432,2020-01-05T22:13:23.432,3.637,26.806,-0.526,-23.415
1578262403453,2020-01-05T22:13:23.453,3.658,41.768,0.747,-34.695
1578262403472,2020-01-05T22:13:23.472,3.677,58.742,-0.793,-46.113
1578262403492,2020-01-05T22:13:23.492,3.697,76.761,-3.544,-56.037
1578262403511,2020-01-05T22:13:23.511,3.716,94.398,-9.223,-64.596
1578262403532,2020-01-05T22:13:23.532,3.737,111.753,-16.418,-72.454
1578262403551,2020-01-05T22:13:23.551,3.756,127.858,-22.149,-78.445
1578262403571,2020-01-05T22:13:23.571,3.776,141.631,-24.611,-82.622
1578262403592,2020-01-05T22:13:23.592,3.797,153.087,-24.703,-85.724
1578262403611,2020-01-05T22:13:23.611,3.816,161.128,-24.352,-87.934
1578262403631,2020-01-05T22:13:23.631,3.836,165.198,-21.745,-90.061
1578262403650,2020-01-05T22:13:23.650,3.855,165.252,-17.050,-89.649
1578262403671,2020-01-05T22:13:23.671,3.876,160.686,-12.858,-85.046
1578262403690,2020-01-05T22:13:23.690,3.895,150.976,-14.223,-77.957
1578262403711,2020-01-05T22:13:23.711,3.916,136.631,-19.299,-70.274
1578262403731,2020-01-05T22:13:23.731,3.936,119.535,-18.598,-62.401
1578262403750,2020-01-05T22:13:23.750,3.955,99.962,-11.105,-52.614
1578262403771,2020-01-05T22:13:23.771,3.976,77.645,-4.581,-41.014
1578262403790,2020-01-05T22:13:23.790,3.995,51.723,-1.418,-28.765
1578262403810,2020-01-05T22:13:23.810,4.015,23.659,-1.303,-16.014
1578262403829,2020-01-05T22:13:23.829,4.034,-5.145,-4.291,-2.912
1578262403850,2020-01-05T22:13:23.850,4.055,-34.352,-5.427,9.223
1578262403869,2020-01-05T22:13:23.869,4.074,-63.575,-5.015,20.831
1578262403889,2020-01-05T22:13:23.889,4.094,-91.966,-5.633,33.727
1578262403910,2020-01-05T22:13:23.910,4.115,-117.691,-7.005,48.765
1578262403929,2020-01-05T22:13:23.929,4.134,-140.183,-10.053,66.075
1578262403949,2020-01-05T22:13:23.949,4.154,-158.681,-13.948,85.069
1578262403968,2020-01-05T22:13:23.968,4.173,-170.762,-12.980,104.085
1578262403989,2020-01-05T22:13:23.989,4.194,-177.706,-8.316,120.602
1578262404008,2020-01-05T22:13:24.008,4.213,-180.671,-7.919,133.620
1578262404028,2020-01-05T22:13:24.028,4.233,-178.316,-10.305,142.797
1578262404049,2020-01-05T22:13:24.049,4.254,-172.332,-13.224,147.264
1578262404068,2020-01-05T22:13:24.068,4.273,-162.157,-9.306,147.050
1578262404088,2020-01-05T22:13:24.088,4.293,-149.748,4.002,142.614
1578262404108,2020-01-05T22:13:24.108,4.313,-137.088,16.334,134.444
1578262404128,2020-01-05T22:13:24.128,4.333,-123.506,27.858,124.497
1578262404147,2020-01-05T22:13:24.147,4.352,-110.099,36.646,111.075
1578262404168,2020-01-05T22:13:24.168,4.373,-96.890,36.341,94.322
1578262404188,2020-01-05T22:13:24.188,4.393,-83.087,30.473,76.822
1578262404207,2020-01-05T22:13:24.207,4.412,-68.354,24.657,59.893
1578262404228,2020-01-05T22:13:24.228,4.433,-52.386,18.384,43.369
1578262404247,2020-01-05T22:13:24.247,4.452,-35.495,11.105,27.104
1578262404267,2020-01-05T22:13:24.267,4.472,-17.271,4.688,11.806
1578262404286,2020-01-05T22:13:24.286,4.491,1.265,-1.753,-3.155
1578262404307,2020-01-05T22:13:24.307,4.512,19.284,-6.898,-17.965
1578262404327,2020-01-05T22:13:24.327,4.532,37.256,-9.154,-31.570
1578262404346,2020-01-05T22:13:24.346,4.551,55.877,-8.689,-44.230
1578262404367,2020-01-05T22:13:24.367,4.572,73.780,-11.044,-56.738
1578262404386,2020-01-05T22:13:24.386,4.591,90.457,-16.143,-70.488
1578262404406,2020-01-05T22:13:24.406,4.611,107.462,-18.087,-84.718
1578262404425,2020-01-05T22:13:24.425,4.630,123.316,-18.895,-98.796
1578262404446,2020-01-05T22:13:24.446,4.651,137.576,-20.808,-111.326
1578262404466,2020-01-05T22:13:24.466,4.671,150.358,-21.120,-121.418
1578262404485,2020-01-05T22:13:24.485,4.690,161.616,-21.845,-129.131
1578262404506,2020-01-05T22:13:24.506,4.711,169.985,-24.047,-134.985
1578262404525,2020-01-05T22:13:24.525,4.730,176.784,-23.537,-138.316
1578262404545,2020-01-05T22:13:24.545,4.750,180.823,-20.137,-137.896
1578262404565,2020-01-05T22:13:24.565,4.770,180.930,-16.349,-133.880
1578262404585,2020-01-05T22:13:24.585,4.790,176.852,-14.154,-126.578
1578262404604,2020-01-05T22:13:24.604,4.809,169.093,-12.104,-116.082
1578262404625,2020-01-05T22:13:24.625,4.830,156.578,-11.395,-103.887
1578262404645,2020-01-05T22:13:24.645,4.850,139.146,-12.294,-90.747
1578262404664,2020-01-05T22:13:24.664,4.869,117.325,-11.745,-75.884
1578262404685,2020-01-05T22:13:24.685,4.890,91.784,-8.902,-59.756
1578262404704,2020-01-05T22:13:24.704,4.909,62.995,-4.573,-42.393
1578262404724,2020-01-05T22:13:24.724,4.929,32.119,-2.614,-23.750
1578262404743,2020-01-05T22:13:24.743,4.948,-0.541,-6.113,-5.511
1578262404764,2020-01-05T22:13:24.764,4.969,-32.866,-12.035,11.684
1578262404784,2020-01-05T22:13:24.784,4.989,-63.628,-16.189,27.523
1578262404803,2020-01-05T22:13:24.803,5.008,-90.655,-17.530,42.431
1578262404824,2020-01-05T22:13:24.824,5.029,-113.819,-14.909,56.951
1578262404843,2020-01-05T22:13:24.843,5.048,-133.948,-9.947,72.767
1578262404863,2020-01-05T22:13:24.863,5.068,-151.136,-6.059,89.893
1578262404882,2020-01-05T22:13:24.882,5.087,-165.267,-5.671,106.845
1578262404903,2020-01-05T22:13:24.903,5.108,-175.610,-8.117,122.942
1578262404923,2020-01-05T22:13:24.923,5.128,-180.785,-7.683,137.904
1578262404942,2020-01-05T22:13:24.942,5.147,-180.015,-1.159,149.588
1578262404963,2020-01-05T22:13:24.963,5.168,-174.985,6.220,156.387
1578262404982,2020-01-05T22:13:24.982,5.187,-167.302,11.517,158.171
1578262405003,2020-01-05T22:13:25.003,5.208,-157.005,16.555,155.313
1578262405022,2020-01-05T22:13:25.022,5.227,-144.322,25.686,147.957
1578262405042,2020-01-05T22:13:25.042,5.247,-130.389,37.058,136.875
1578262405063,2020-01-05T22:13:25.063,5.268,-115.968,44.992,123.605
1578262405082,2020-01-05T22:13:25.082,5.287,-101.845,46.349,108.544
1578262405102,2020-01-05T22:13:25.102,5.307,-87.973,41.585,92.447
1578262405121,2020-01-05T22:13:25.121,5.326,-73.628,32.706,75.930
1578262405142,2020-01-05T22:13:25.142,5.347,-58.559,22.797,59.383
1578262405161,2020-01-05T22:13:25.161,5.366,-42.858,14.924,42.691
1578262405181,2020-01-05T22:13:25.181,5.386,-26.814,8.841,26.563
1578262405202,2020-01-05T22:13:25.202,5.407,-10.259,3.514,11.387
1578262405221,2020-01-05T22:13:25.221,5.426,6.601,-1.479,-2.744
1578262405241,2020-01-05T22:13:25.241,5.446,23.155,-6.273,-15.998
1578262405260,2020-01-05T22:13:25.260,5.465,39.931,-10.511,-28.300
1578262405281,2020-01-05T22:13:25.281,5.486,56.883,-13.270,-40.945
1578262405300,2020-01-05T22:13:25.300,5.505,73.506,-15.511,-54.489
1578262405320,2020-01-05T22:13:25.320,5.525,89.680,-17.591,-68.704
1578262405339,2020-01-05T22:13:25.339,5.544,105.076,-21.646,-83.224
1578262405360,2020-01-05T22:13:25.360,5.565,120.061,-28.102,-97.477
1578262405380,2020-01-05T22:13:25.380,5.585,134.314,-31.227,-111.517
1578262405400,2020-01-05T22:13:25.400,5.605,147.523,-30.724,-123.788
1578262405420,2020-01-05T22:13:25.420,5.625,159.253,-28.887,-134.581
1578262405439,2020-01-05T22:13:25.439,5.644,168.483,-25.549,-143.117
1578262405460,2020-01-05T22:13:25.460,5.665,174.588,-21.684,-148.933
1578262405479,2020-01-05T22:13:25.479,5.684,177.530,-17.942,-151.601
1578262405499,2020-01-05T22:13:25.499,5.704,177.287,-17.348,-150.816
1578262405520,2020-01-05T22:13:25.520,5.725,173.407,-19.619,-146.913
1578262405539,2020-01-05T22:13:25.539,5.744,166.319,-19.588,-139.931
1578262405559,2020-01-05T22:13:25.559,5.764,156.059,-17.477,-129.657
1578262405578,2020-01-05T22:13:25.578,5.783,142.393,-15.152,-115.892
1578262405599,2020-01-05T22:13:25.599,5.804,125.526,-10.373,-99.268
1578262405618,2020-01-05T22:13:25.618,5.823,104.733,-3.361,-80.587
1578262405638,2020-01-05T22:13:25.638,5.843,79.101,3.506,-60.168
1578262405659,2020-01-05T22:13:25.659,5.864,49.825,7.096,-38.605
1578262405678,2020-01-05T22:13:25.678,5.883,17.805,6.303,-17.454
1578262405698,2020-01-05T22:13:25.698,5.903,-15.488,2.203,3.277
1578262405717,2020-01-05T22:13:25.717,5.922,-47.782,-2.950,23.316
1578262405738,2020-01-05T22:13:25.738,5.943,-77.005,-7.279,42.172
1578262405757,2020-01-05T22:13:25.757,5.962,-102.401,-9.466,59.375
1578262405777,2020-01-05T22:13:25.777,5.982,-123.468,-8.003,75.282
1578262405798,2020-01-05T22:13:25.798,6.003,-140.229,-4.306,90.808
1578262405817,2020-01-05T22:13:25.817,6.022,-152.858,1.341,106.631
1578262405837,2020-01-05T22:13:25.837,6.042,-162.782,3.323,122.447
1578262405857,2020-01-05T22:13:25.857,6.062,-169.726,-1.395,136.921
1578262405877,2020-01-05T22:13:25.877,6.082,-172.172,-4.657,148.453
1578262405896,2020-01-05T22:13:25.896,6.101,-171.052,-3.491,156.341
1578262405917,2020-01-05T22:13:25.917,6.122,-167.934,-0.991,161.052
1578262405937,2020-01-05T22:13:25.937,6.142,-162.858,6.082,162.340
1578262405956,2020-01-05T22:13:25.956,6.161,-156.380,18.003,159.794
1578262405977,2020-01-05T22:13:25.977,6.182,-149.101,31.563,153.864
1578262405996,2020-01-05T22:13:25.996,6.201,-138.559,45.709,146.242
1578262406016,2020-01-05T22:13:26.016,6.221,-125.816,54.390,134.764
1578262406035,2020-01-05T22:13:26.035,6.240,-111.905,54.886,118.476
1578262406056,2020-01-05T22:13:26.056,6.261,-96.258,50.328,101.258
1578262406076,2020-01-05T22:13:26.076,6.281,-79.101,41.692,83.498
1578262406095,2020-01-05T22:13:26.095,6.300,-61.357,29.901,64.855
1578262406116,2020-01-05T22:13:26.116,6.321,-43.110,19.405,46.425
1578262406135,2020-01-05T22:13:26.135,6.340,-24.543,9.970,29.466
1578262406155,2020-01-05T22:13:26.155,6.360,-6.227,0.998,13.369
1578262406174,2020-01-05T22:13:26.174,6.379,11.852,-5.572,-2.195
1578262406195,2020-01-05T22:13:26.195,6.400,29.924,-10.816,-17.264
1578262406214,2020-01-05T22:13:26.214,6.419,47.553,-14.207,-32.302
1578262406234,2020-01-05T22:13:26.234,6.439,64.665,-15.465,-47.218
1578262406255,2020-01-05T22:13:26.255,6.460,81.357,-17.607,-62.340
1578262406274,2020-01-05T22:13:26.274,6.479,98.087,-20.343,-78.399
1578262406295,2020-01-05T22:13:26.295,6.500,113.956,-24.055,-94.931
1578262406314,2020-01-05T22:13:26.314,6.519,129.108,-28.453,-110.648
1578262406334,2020-01-05T22:13:26.334,6.539,143.605,-31.105,-124.634
1578262406353,2020-01-05T22:13:26.353,6.558,156.601,-32.248,-135.960
1578262406374,2020-01-05T22:13:26.374,6.579,166.989,-32.271,-144.284
1578262406394,2020-01-05T22:13:26.394,6.599,173.910,-28.674,-150.572
1578262406413,2020-01-05T22:13:26.413,6.618,178.361,-21.463,-154.741
1578262406434,2020-01-05T22:13:26.434,6.639,180.953,-14.566,-155.762
1578262406453,2020-01-05T22:13:26.453,6.658,179.482,-12.713,-152.965
1578262406473,2020-01-05T22:13:26.473,6.678,174.893,-12.050,-146.761
1578262406492,2020-01-05T22:13:26.492,6.697,166.875,-9.825,-138.194
1578262406513,2020-01-05T22:13:26.513,6.718,155.541,-6.075,-127.393
1578262406533,2020-01-05T22:13:26.533,6.738,141.151,-1.456,-113.704
1578262406552,2020-01-05T22:13:26.552,6.757,122.980,3.399,-97.332
1578262406573,2020-01-05T22:13:26.573,6.778,100.191,3.880,-78.979
1578262406592,2020-01-05T22:13:26.592,6.797,73.491,0.755,-58.758
1578262406612,2020-01-05T22:13:26.612,6.817,44.040,-0.823,-37.172
1578262406631,2020-01-05T22:13:26.631,6.836,13.102,-3.034,-15.572
1578262406652,2020-01-05T22:13:26.652,6.857,-16.761,-3.460,6.098
1578262406672,2020-01-05T22:13:26.672,6.877,-44.764,-0.160,27.378
1578262406691,2020-01-05T22:13:26.691,6.896,-71.098,2.104,46.639
1578262406712,2020-01-05T22:13:26.712,6.917,-94.390,2.721,63.780
1578262406731,2020-01-05T22:13:26.731,6.936,-113.986,3.582,79.352
1578262406752,2020-01-05T22:13:26.752,6.957,-128.834,7.233,93.681
1578262406771,2020-01-05T22:13:26.771,6.976,-139.863,15.747,106.357
1578262406791,2020-01-05T22:13:26.791,6.996,-149.063,22.538,117.431
1578262406812,2020-01-05T22:13:26.812,7.017,-156.341,21.593,126.700
1578262406831,2020-01-05T22:13:26.831,7.036,-162.348,14.184,134.139
1578262406851,2020-01-05T22:13:26.851,7.056,-167.995,5.831,140.762
1578262406870,2020-01-05T22:13:26.870,7.075,-170.678,-3.399,146.288
1578262406891,2020-01-05T22:13:26.891,7.096,-167.934,-4.886,147.500
1578262406910,2020-01-05T22:13:26.910,7.115,-160.953,2.188,144.192
1578262406930,2020-01-05T22:13:26.930,7.135,-151.692,10.938,139.040
1578262406949,2020-01-05T22:13:26.949,7.154,-140.686,20.495,131.677
