epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572641866142,2019-11-01T20:57:46.142,1.624,-0.236,-1.433,1.837
1572641866163,2019-11-01T20:57:46.163,1.645,0.709,-1.947,2.370
1572641866183,2019-11-01T20:57:46.183,1.665,2.287,-2.832,2.397
1572641866202,2019-11-01T20:57:46.202,1.684,2.062,-1.688,2.995
1572641866223,2019-11-01T20:57:46.223,1.705,1.006,-0.484,3.521
1572641866243,2019-11-01T20:57:46.243,1.725,1.254,0.564,3.575
1572641866262,2019-11-01T20:57:46.262,1.744,1.117,1.974,3.902
1572641866283,2019-11-01T20:57:46.283,1.765,0.217,2.866,4.139
1572641866303,2019-11-01T20:57:46.303,1.785,0.160,4.585,3.883
1572641866322,2019-11-01T20:57:46.322,1.804,0.705,7.134,3.609
1572641866343,2019-11-01T20:57:46.343,1.825,1.151,7.077,1.627
1572641866363,2019-11-01T20:57:46.363,1.845,2.031,3.030,-2.161
1572641866384,2019-11-01T20:57:46.384,1.866,1.841,1.101,-3.708
1572641866403,2019-11-01T20:57:46.403,1.885,1.216,1.852,-3.384
1572641866424,2019-11-01T20:57:46.424,1.906,1.532,2.915,-3.030
1572641866444,2019-11-01T20:57:46.444,1.926,1.471,2.161,-3.239
1572641866463,2019-11-01T20:57:46.463,1.945,1.841,2.111,-2.702
1572641866484,2019-11-01T20:57:46.484,1.966,1.563,2.111,-1.692
1572641866504,2019-11-01T20:57:46.504,1.986,0.084,1.601,-1.414
1572641866523,2019-11-01T20:57:46.523,2.005,-0.549,1.646,-0.953
1572641866544,2019-11-01T20:57:46.544,2.026,-0.362,1.117,-0.918
1572641866564,2019-11-01T20:57:46.564,2.046,-0.160,-1.490,-1.437
1572641866583,2019-11-01T20:57:46.583,2.065,-0.633,-4.829,-2.256
1572641866604,2019-11-01T20:57:46.604,2.086,-1.261,-3.826,-1.528
1572641866624,2019-11-01T20:57:46.624,2.106,-1.730,1.059,0.953
