epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572641866262,2019-11-01T20:57:46.262,1.624,-0.209,-0.098,1.007
1572641866283,2019-11-01T20:57:46.283,1.645,-0.213,-0.104,0.994
1572641866303,2019-11-01T20:57:46.303,1.665,-0.215,-0.109,0.981
1572641866322,2019-11-01T20:57:46.322,1.684,-0.219,-0.104,0.990
1572641866343,2019-11-01T20:57:46.343,1.705,-0.216,-0.090,1.001
1572641866363,2019-11-01T20:57:46.363,1.725,-0.203,-0.080,1.003
1572641866384,2019-11-01T20:57:46.384,1.746,-0.192,-0.066,1.001
1572641866403,2019-11-01T20:57:46.403,1.765,-0.187,-0.065,1.001
1572641866424,2019-11-01T20:57:46.424,1.786,-0.181,-0.065,1.003
1572641866444,2019-11-01T20:57:46.444,1.806,-0.176,-0.067,1.002
1572641866463,2019-11-01T20:57:46.463,1.825,-0.173,-0.073,1.002
1572641866484,2019-11-01T20:57:46.484,1.846,-0.173,-0.078,1.005
1572641866504,2019-11-01T20:57:46.504,1.866,-0.175,-0.079,1.003
1572641866523,2019-11-01T20:57:46.523,1.885,-0.173,-0.084,0.999
1572641866544,2019-11-01T20:57:46.544,1.906,-0.172,-0.084,0.999
1572641866564,2019-11-01T20:57:46.564,1.926,-0.172,-0.083,0.992
1572641866583,2019-11-01T20:57:46.583,1.945,-0.169,-0.080,0.976
1572641866604,2019-11-01T20:57:46.604,1.966,-0.169,-0.080,0.964
1572641866624,2019-11-01T20:57:46.624,1.986,-0.166,-0.077,0.972
1572641866643,2019-11-01T20:57:46.643,2.005,-0.164,-0.078,0.983
1572641866664,2019-11-01T20:57:46.664,2.026,-0.168,-0.086,0.997
1572641866684,2019-11-01T20:57:46.684,2.046,-0.177,-0.089,0.997
1572641866705,2019-11-01T20:57:46.705,2.067,-0.181,-0.083,0.993
1572641866724,2019-11-01T20:57:46.724,2.086,-0.192,-0.086,1.005
1572641866744,2019-11-01T20:57:46.744,2.106,-0.201,-0.100,1.022
1572641866765,2019-11-01T20:57:46.765,2.127,-0.203,-0.097,1.035
1572641866784,2019-11-01T20:57:46.784,2.146,-0.200,-0.083,1.045
1572641866804,2019-11-01T20:57:46.804,2.166,-0.196,-0.069,1.047
1572641866825,2019-11-01T20:57:46.825,2.187,-0.195,-0.066,1.033
1572641866844,2019-11-01T20:57:46.844,2.206,-0.204,-0.068,1.014
1572641866864,2019-11-01T20:57:46.864,2.226,-0.215,-0.075,0.993
1572641866885,2019-11-01T20:57:46.885,2.247,-0.226,-0.082,0.974
1572641866904,2019-11-01T20:57:46.904,2.266,-0.238,-0.084,0.957
1572641866925,2019-11-01T20:57:46.925,2.287,-0.245,-0.085,0.950
1572641866945,2019-11-01T20:57:46.945,2.307,-0.251,-0.090,0.949
1572641866966,2019-11-01T20:57:46.966,2.328,-0.248,-0.093,0.953
1572641866985,2019-11-01T20:57:46.985,2.347,-0.236,-0.087,0.964
1572641867005,2019-11-01T20:57:47.005,2.367,-0.221,-0.080,0.980
1572641867026,2019-11-01T20:57:47.026,2.388,-0.208,-0.076,0.989
1572641867045,2019-11-01T20:57:47.045,2.407,-0.200,-0.069,0.989
1572641867065,2019-11-01T20:57:47.065,2.427,-0.190,-0.065,0.984
1572641867086,2019-11-01T20:57:47.086,2.448,-0.184,-0.066,0.966
1572641867105,2019-11-01T20:57:47.105,2.467,-0.185,-0.071,0.975
1572641867125,2019-11-01T20:57:47.125,2.487,-0.189,-0.079,0.995
1572641867146,2019-11-01T20:57:47.146,2.508,-0.189,-0.080,1.009
1572641867165,2019-11-01T20:57:47.165,2.527,-0.183,-0.077,1.011
1572641867185,2019-11-01T20:57:47.185,2.547,-0.179,-0.076,1.007
1572641867206,2019-11-01T20:57:47.206,2.568,-0.170,-0.076,1.007
1572641867226,2019-11-01T20:57:47.226,2.588,-0.175,-0.082,1.021
1572641867245,2019-11-01T20:57:47.245,2.607,-0.178,-0.090,1.029
1572641867266,2019-11-01T20:57:47.266,2.628,-0.178,-0.096,1.025
1572641867286,2019-11-01T20:57:47.286,2.648,-0.185,-0.106,1.021
1572641867305,2019-11-01T20:57:47.305,2.667,-0.190,-0.107,1.018
1572641867326,2019-11-01T20:57:47.326,2.688,-0.190,-0.113,1.019
1572641867346,2019-11-01T20:57:47.346,2.708,-0.187,-0.117,1.021
1572641867365,2019-11-01T20:57:47.365,2.727,-0.191,-0.118,1.024
1572641867386,2019-11-01T20:57:47.386,2.748,-0.188,-0.117,1.015
1572641867406,2019-11-01T20:57:47.406,2.768,-0.180,-0.109,1.003
1572641867426,2019-11-01T20:57:47.426,2.788,-0.182,-0.105,0.995
1572641867446,2019-11-01T20:57:47.446,2.808,-0.185,-0.101,0.989
1572641867467,2019-11-01T20:57:47.467,2.829,-0.180,-0.099,0.981
1572641867487,2019-11-01T20:57:47.487,2.849,-0.177,-0.100,0.982
1572641867506,2019-11-01T20:57:47.506,2.868,-0.182,-0.106,0.987
1572641867527,2019-11-01T20:57:47.527,2.889,-0.184,-0.109,0.990
1572641867547,2019-11-01T20:57:47.547,2.909,-0.184,-0.108,0.995
1572641867566,2019-11-01T20:57:47.566,2.928,-0.190,-0.108,0.998
1572641867587,2019-11-01T20:57:47.587,2.949,-0.192,-0.102,1.000
1572641867607,2019-11-01T20:57:47.607,2.969,-0.195,-0.101,1.003
1572641867626,2019-11-01T20:57:47.626,2.988,-0.195,-0.102,1.007
1572641867647,2019-11-01T20:57:47.647,3.009,-0.195,-0.107,1.012
1572641867667,2019-11-01T20:57:47.667,3.029,-0.195,-0.115,1.009
1572641867686,2019-11-01T20:57:47.686,3.048,-0.198,-0.118,1.009
1572641867707,2019-11-01T20:57:47.707,3.069,-0.200,-0.120,1.009
1572641867727,2019-11-01T20:57:47.727,3.089,-0.199,-0.120,0.999
1572641867746,2019-11-01T20:57:47.746,3.108,-0.197,-0.121,0.994
1572641867767,2019-11-01T20:57:47.767,3.129,-0.195,-0.128,1.000
1572641867787,2019-11-01T20:57:47.787,3.149,-0.195,-0.131,1.005
1572641867808,2019-11-01T20:57:47.808,3.170,-0.191,-0.129,0.997
1572641867827,2019-11-01T20:57:47.827,3.189,-0.177,-0.114,0.979
1572641867847,2019-11-01T20:57:47.847,3.209,-0.168,-0.103,0.965
1572641867868,2019-11-01T20:57:47.868,3.230,-0.166,-0.107,0.975
1572641867887,2019-11-01T20:57:47.887,3.249,-0.163,-0.115,0.986
1572641867907,2019-11-01T20:57:47.907,3.269,-0.162,-0.109,0.984
1572641867928,2019-11-01T20:57:47.928,3.290,-0.161,-0.101,0.977
1572641867947,2019-11-01T20:57:47.947,3.309,-0.164,-0.103,0.980
1572641867967,2019-11-01T20:57:47.967,3.329,-0.168,-0.112,0.988
1572641867988,2019-11-01T20:57:47.988,3.350,-0.178,-0.119,0.992
1572641868007,2019-11-01T20:57:48.007,3.369,-0.186,-0.119,0.988
1572641868028,2019-11-01T20:57:48.028,3.390,-0.194,-0.118,0.983
1572641868048,2019-11-01T20:57:48.048,3.410,-0.199,-0.120,0.988
1572641868069,2019-11-01T20:57:48.069,3.431,-0.199,-0.120,1.001
1572641868088,2019-11-01T20:57:48.088,3.450,-0.195,-0.122,1.007
1572641868108,2019-11-01T20:57:48.108,3.470,-0.194,-0.121,1.004
1572641868129,2019-11-01T20:57:48.129,3.491,-0.193,-0.116,0.996
1572641868148,2019-11-01T20:57:48.148,3.510,-0.186,-0.108,0.990
1572641868168,2019-11-01T20:57:48.168,3.530,-0.179,-0.106,1.000
1572641868189,2019-11-01T20:57:48.189,3.551,-0.181,-0.115,1.009
1572641868208,2019-11-01T20:57:48.208,3.570,-0.188,-0.117,1.010
1572641868228,2019-11-01T20:57:48.228,3.590,-0.187,-0.113,0.999
1572641868249,2019-11-01T20:57:48.249,3.611,-0.192,-0.112,0.996
1572641868268,2019-11-01T20:57:48.268,3.630,-0.193,-0.121,0.998
1572641868288,2019-11-01T20:57:48.288,3.650,-0.193,-0.126,1.000
1572641868309,2019-11-01T20:57:48.309,3.671,-0.195,-0.125,1.000
1572641868329,2019-11-01T20:57:48.329,3.691,-0.193,-0.119,1.000
1572641868348,2019-11-01T20:57:48.348,3.710,-0.192,-0.118,1.008
1572641868369,2019-11-01T20:57:48.369,3.731,-0.198,-0.122,1.011
1572641868389,2019-11-01T20:57:48.389,3.751,-0.200,-0.122,1.012
1572641868408,2019-11-01T20:57:48.408,3.770,-0.196,-0.115,1.010
1572641868429,2019-11-01T20:57:48.429,3.791,-0.195,-0.114,1.005
1572641868449,2019-11-01T20:57:48.449,3.811,-0.192,-0.121,1.006
1572641868468,2019-11-01T20:57:48.468,3.830,-0.190,-0.128,1.004
1572641868489,2019-11-01T20:57:48.489,3.851,-0.188,-0.130,0.993
1572641868509,2019-11-01T20:57:48.509,3.871,-0.188,-0.132,0.987
1572641868529,2019-11-01T20:57:48.529,3.891,-0.185,-0.132,0.988
1572641868549,2019-11-01T20:57:48.549,3.911,-0.182,-0.131,0.991
1572641868570,2019-11-01T20:57:48.570,3.932,-0.185,-0.129,0.990
1572641868590,2019-11-01T20:57:48.590,3.952,-0.176,-0.126,0.983
1572641868609,2019-11-01T20:57:48.609,3.971,-0.170,-0.131,0.983
1572641868630,2019-11-01T20:57:48.630,3.992,-0.176,-0.137,0.994
1572641868650,2019-11-01T20:57:48.650,4.012,-0.171,-0.137,0.995
1572641868669,2019-11-01T20:57:48.669,4.031,-0.166,-0.136,0.988
1572641868690,2019-11-01T20:57:48.690,4.052,-0.171,-0.139,0.986
1572641868710,2019-11-01T20:57:48.710,4.072,-0.174,-0.143,0.979
1572641868729,2019-11-01T20:57:48.729,4.091,-0.168,-0.141,0.976
1572641868750,2019-11-01T20:57:48.750,4.112,-0.165,-0.137,0.979
1572641868770,2019-11-01T20:57:48.770,4.132,-0.161,-0.138,0.980
1572641868789,2019-11-01T20:57:48.789,4.151,-0.164,-0.139,0.977
1572641868810,2019-11-01T20:57:48.810,4.172,-0.168,-0.141,0.982
1572641868830,2019-11-01T20:57:48.830,4.192,-0.166,-0.140,0.987
1572641868849,2019-11-01T20:57:48.849,4.211,-0.163,-0.135,0.992
1572641868870,2019-11-01T20:57:48.870,4.232,-0.162,-0.133,0.993
1572641868890,2019-11-01T20:57:48.890,4.252,-0.166,-0.129,0.986
1572641868911,2019-11-01T20:57:48.911,4.273,-0.164,-0.129,0.984
1572641868930,2019-11-01T20:57:48.930,4.292,-0.160,-0.127,0.990
1572641868950,2019-11-01T20:57:48.950,4.312,-0.158,-0.127,0.997
1572641868971,2019-11-01T20:57:48.971,4.333,-0.159,-0.128,1.004
1572641868990,2019-11-01T20:57:48.990,4.352,-0.153,-0.128,1.006
1572641869010,2019-11-01T20:57:49.010,4.372,-0.155,-0.130,1.001
1572641869031,2019-11-01T20:57:49.031,4.393,-0.157,-0.135,0.996
1572641869050,2019-11-01T20:57:49.050,4.412,-0.158,-0.139,0.994
1572641869071,2019-11-01T20:57:49.071,4.433,-0.156,-0.138,0.991
1572641869091,2019-11-01T20:57:49.091,4.453,-0.146,-0.135,0.997
1572641869110,2019-11-01T20:57:49.110,4.472,-0.143,-0.140,1.006
1572641869131,2019-11-01T20:57:49.131,4.493,-0.140,-0.137,1.008
1572641869151,2019-11-01T20:57:49.151,4.513,-0.138,-0.132,1.004
1572641869172,2019-11-01T20:57:49.172,4.534,-0.134,-0.128,1.004
1572641869191,2019-11-01T20:57:49.191,4.553,-0.125,-0.129,1.010
1572641869211,2019-11-01T20:57:49.211,4.573,-0.122,-0.128,1.015
1572641869232,2019-11-01T20:57:49.232,4.594,-0.120,-0.128,1.019
1572641869251,2019-11-01T20:57:49.251,4.613,-0.119,-0.127,1.013
1572641869271,2019-11-01T20:57:49.271,4.633,-0.122,-0.125,1.004
1572641869292,2019-11-01T20:57:49.292,4.654,-0.126,-0.121,0.995
1572641869311,2019-11-01T20:57:49.311,4.673,-0.126,-0.122,0.993
1572641869331,2019-11-01T20:57:49.331,4.693,-0.122,-0.123,0.994
1572641869352,2019-11-01T20:57:49.352,4.714,-0.122,-0.123,1.000
1572641869371,2019-11-01T20:57:49.371,4.733,-0.128,-0.127,1.005
1572641869391,2019-11-01T20:57:49.391,4.753,-0.131,-0.131,1.012
1572641869412,2019-11-01T20:57:49.412,4.774,-0.132,-0.135,1.013
1572641869432,2019-11-01T20:57:49.432,4.794,-0.133,-0.134,0.999
1572641869451,2019-11-01T20:57:49.451,4.813,-0.130,-0.130,1.001
1572641869472,2019-11-01T20:57:49.472,4.834,-0.128,-0.135,1.011
1572641869492,2019-11-01T20:57:49.492,4.854,-0.129,-0.137,1.020
1572641869511,2019-11-01T20:57:49.511,4.873,-0.131,-0.132,1.016
1572641869532,2019-11-01T20:57:49.532,4.894,-0.131,-0.123,1.005
1572641869552,2019-11-01T20:57:49.552,4.914,-0.132,-0.126,1.002
1572641869571,2019-11-01T20:57:49.571,4.933,-0.142,-0.134,1.002
1572641869592,2019-11-01T20:57:49.592,4.954,-0.151,-0.141,1.001
1572641869613,2019-11-01T20:57:49.613,4.975,-0.154,-0.140,1.001
1572641869632,2019-11-01T20:57:49.632,4.994,-0.153,-0.136,0.997
1572641869652,2019-11-01T20:57:49.652,5.014,-0.143,-0.129,0.992
1572641869673,2019-11-01T20:57:49.673,5.035,-0.137,-0.126,0.991
1572641869693,2019-11-01T20:57:49.693,5.055,-0.134,-0.124,0.995
1572641869712,2019-11-01T20:57:49.712,5.074,-0.133,-0.122,0.992
1572641869733,2019-11-01T20:57:49.733,5.095,-0.134,-0.126,0.983
1572641869753,2019-11-01T20:57:49.753,5.115,-0.139,-0.129,0.975
1572641869772,2019-11-01T20:57:49.772,5.134,-0.149,-0.132,0.970
1572641869793,2019-11-01T20:57:49.793,5.155,-0.154,-0.133,0.972
1572641869813,2019-11-01T20:57:49.813,5.175,-0.153,-0.136,0.978
1572641869832,2019-11-01T20:57:49.832,5.194,-0.144,-0.137,0.994
1572641869853,2019-11-01T20:57:49.853,5.215,-0.137,-0.138,1.017
1572641869873,2019-11-01T20:57:49.873,5.235,-0.133,-0.136,1.026
1572641869892,2019-11-01T20:57:49.892,5.254,-0.131,-0.132,1.020
1572641869913,2019-11-01T20:57:49.913,5.275,-0.132,-0.127,1.014
1572641869933,2019-11-01T20:57:49.933,5.295,-0.134,-0.130,1.017
1572641869952,2019-11-01T20:57:49.952,5.314,-0.136,-0.132,1.019
1572641869973,2019-11-01T20:57:49.973,5.335,-0.136,-0.133,1.017
1572641869993,2019-11-01T20:57:49.993,5.355,-0.132,-0.130,1.015
1572641870014,2019-11-01T20:57:50.014,5.376,-0.128,-0.126,1.008
1572641870033,2019-11-01T20:57:50.033,5.395,-0.128,-0.122,0.998
1572641870053,2019-11-01T20:57:50.053,5.415,-0.127,-0.122,0.994
1572641870074,2019-11-01T20:57:50.074,5.436,-0.132,-0.124,0.995
1572641870093,2019-11-01T20:57:50.093,5.455,-0.133,-0.120,0.996
1572641870113,2019-11-01T20:57:50.113,5.475,-0.127,-0.113,0.989
1572641870134,2019-11-01T20:57:50.134,5.496,-0.125,-0.113,0.984
1572641870153,2019-11-01T20:57:50.153,5.515,-0.132,-0.121,0.991
1572641870174,2019-11-01T20:57:50.174,5.536,-0.140,-0.126,1.005
1572641870194,2019-11-01T20:57:50.194,5.556,-0.139,-0.128,1.020
1572641870213,2019-11-01T20:57:50.213,5.575,-0.142,-0.128,1.027
1572641870234,2019-11-01T20:57:50.234,5.596,-0.141,-0.130,1.021
1572641870254,2019-11-01T20:57:50.254,5.616,-0.141,-0.126,1.008
1572641870275,2019-11-01T20:57:50.275,5.637,-0.140,-0.120,1.004
1572641870294,2019-11-01T20:57:50.294,5.656,-0.138,-0.124,1.012
1572641870314,2019-11-01T20:57:50.314,5.676,-0.134,-0.126,1.019
1572641870335,2019-11-01T20:57:50.335,5.697,-0.129,-0.121,1.010
1572641870354,2019-11-01T20:57:50.354,5.716,-0.128,-0.119,1.000
1572641870374,2019-11-01T20:57:50.374,5.736,-0.128,-0.120,1.000
1572641870395,2019-11-01T20:57:50.395,5.757,-0.130,-0.126,1.010
1572641870414,2019-11-01T20:57:50.414,5.776,-0.128,-0.133,1.015
1572641870434,2019-11-01T20:57:50.434,5.796,-0.126,-0.130,1.017
1572641870455,2019-11-01T20:57:50.455,5.817,-0.126,-0.126,1.012
1572641870474,2019-11-01T20:57:50.474,5.836,-0.128,-0.124,0.998
1572641870494,2019-11-01T20:57:50.494,5.856,-0.126,-0.123,0.992
1572641870515,2019-11-01T20:57:50.515,5.877,-0.125,-0.123,0.995
1572641870535,2019-11-01T20:57:50.535,5.897,-0.131,-0.130,0.999
1572641870554,2019-11-01T20:57:50.554,5.916,-0.137,-0.134,0.995
1572641870575,2019-11-01T20:57:50.575,5.937,-0.136,-0.131,0.990
1572641870595,2019-11-01T20:57:50.595,5.957,-0.135,-0.131,1.000
1572641870614,2019-11-01T20:57:50.614,5.976,-0.140,-0.137,1.009
1572641870635,2019-11-01T20:57:50.635,5.997,-0.141,-0.137,1.011
1572641870655,2019-11-01T20:57:50.655,6.017,-0.134,-0.131,1.003
1572641870675,2019-11-01T20:57:50.675,6.037,-0.132,-0.124,0.991
1572641870695,2019-11-01T20:57:50.695,6.057,-0.119,-0.114,0.998
1572641870716,2019-11-01T20:57:50.716,6.078,-0.134,-0.123,1.009
1572641870735,2019-11-01T20:57:50.735,6.097,-0.135,-0.123,1.008
1572641870755,2019-11-01T20:57:50.755,6.117,-0.124,-0.111,0.999
1572641870776,2019-11-01T20:57:50.776,6.138,-0.113,-0.102,0.989
1572641870795,2019-11-01T20:57:50.795,6.157,-0.107,-0.103,0.997
1572641870815,2019-11-01T20:57:50.815,6.177,-0.109,-0.109,1.014
1572641870836,2019-11-01T20:57:50.836,6.198,-0.100,-0.113,1.033
1572641870856,2019-11-01T20:57:50.856,6.218,-0.095,-0.131,1.075
1572641870875,2019-11-01T20:57:50.875,6.237,-0.120,-0.152,1.097
1572641870896,2019-11-01T20:57:50.896,6.258,-0.102,-0.123,1.071
1572641870916,2019-11-01T20:57:50.916,6.278,-0.059,-0.109,1.079
1572641870935,2019-11-01T20:57:50.935,6.297,-0.061,-0.114,1.050
1572641870956,2019-11-01T20:57:50.956,6.318,-0.150,-0.156,1.038
1572641870976,2019-11-01T20:57:50.976,6.338,-0.249,-0.206,1.043
1572641870995,2019-11-01T20:57:50.995,6.357,-0.236,-0.185,1.038
1572641871016,2019-11-01T20:57:51.016,6.378,-0.063,-0.099,1.039
1572641871036,2019-11-01T20:57:51.036,6.398,0.062,-0.054,1.011
1572641871055,2019-11-01T20:57:51.055,6.417,-0.045,-0.121,0.940
1572641871076,2019-11-01T20:57:51.076,6.438,-0.136,-0.126,0.916
1572641871096,2019-11-01T20:57:51.096,6.458,-0.089,-0.076,0.940
1572641871117,2019-11-01T20:57:51.117,6.479,0.004,-0.033,0.971
1572641871136,2019-11-01T20:57:51.136,6.498,0.018,-0.057,0.945
1572641871156,2019-11-01T20:57:51.156,6.518,-0.125,-0.143,0.830
1572641871177,2019-11-01T20:57:51.177,6.539,-0.271,-0.177,0.800
1572641871196,2019-11-01T20:57:51.196,6.558,-0.331,-0.187,0.867
1572641871217,2019-11-01T20:57:51.217,6.579,-0.338,-0.213,0.996
1572641871237,2019-11-01T20:57:51.237,6.599,-0.310,-0.247,1.084
1572641871256,2019-11-01T20:57:51.256,6.618,-0.237,-0.217,1.094
1572641871277,2019-11-01T20:57:51.277,6.639,-0.190,-0.166,1.011
1572641871297,2019-11-01T20:57:51.297,6.659,-0.195,-0.130,0.964
1572641871316,2019-11-01T20:57:51.316,6.678,-0.211,-0.149,0.974
1572641871337,2019-11-01T20:57:51.337,6.699,-0.231,-0.185,1.012
1572641871357,2019-11-01T20:57:51.357,6.719,-0.221,-0.201,1.036
1572641871376,2019-11-01T20:57:51.376,6.738,-0.198,-0.182,1.064
1572641871397,2019-11-01T20:57:51.397,6.759,-0.185,-0.167,1.106
1572641871417,2019-11-01T20:57:51.417,6.779,-0.191,-0.178,1.128
1572641871438,2019-11-01T20:57:51.438,6.800,-0.147,-0.159,1.104
1572641871457,2019-11-01T20:57:51.457,6.819,-0.085,-0.137,1.017
1572641871477,2019-11-01T20:57:51.477,6.839,-0.110,-0.166,0.912
1572641871498,2019-11-01T20:57:51.498,6.860,-0.163,-0.178,0.879
1572641871517,2019-11-01T20:57:51.517,6.879,-0.166,-0.149,0.896
1572641871537,2019-11-01T20:57:51.537,6.899,-0.109,-0.103,0.944
1572641871558,2019-11-01T20:57:51.558,6.920,-0.086,-0.077,1.023
1572641871577,2019-11-01T20:57:51.577,6.939,-0.147,-0.149,0.999
1572641871597,2019-11-01T20:57:51.597,6.959,-0.226,-0.233,0.847
1572641871618,2019-11-01T20:57:51.618,6.980,-0.274,-0.166,0.915
1572641871637,2019-11-01T20:57:51.637,6.999,-0.234,-0.090,0.987
1572641871657,2019-11-01T20:57:51.657,7.019,-0.129,-0.030,0.987
1572641871678,2019-11-01T20:57:51.678,7.040,-0.096,-0.003,1.010
1572641871698,2019-11-01T20:57:51.698,7.060,-0.129,-0.072,0.951
1572641871717,2019-11-01T20:57:51.717,7.079,-0.169,-0.088,0.955
1572641871738,2019-11-01T20:57:51.738,7.100,-0.215,-0.065,1.056
1572641871759,2019-11-01T20:57:51.759,7.121,-0.195,-0.049,1.071
