epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572641244557,2019-11-01T20:47:24.557,0.561,-1.711,-3.956,2.447
1572641244577,2019-11-01T20:47:24.577,0.581,-2.066,-5.042,2.374
1572641244598,2019-11-01T20:47:24.598,0.602,-1.597,-3.880,1.399
1572641244617,2019-11-01T20:47:24.617,0.621,-0.480,-1.220,0.610
1572641244637,2019-11-01T20:47:24.637,0.641,0.495,-0.541,0.595
1572641244658,2019-11-01T20:47:24.658,0.662,1.155,-0.320,2.199
1572641244677,2019-11-01T20:47:24.677,0.681,1.231,1.044,3.487
1572641244697,2019-11-01T20:47:24.697,0.701,0.827,2.058,2.740
1572641244718,2019-11-01T20:47:24.718,0.722,-0.027,2.050,1.441
1572641244739,2019-11-01T20:47:24.739,0.743,-1.448,1.170,0.957
1572641244758,2019-11-01T20:47:24.758,0.762,-2.572,-0.149,0.831
1572641244778,2019-11-01T20:47:24.778,0.782,-3.426,0.053,0.633
1572641244799,2019-11-01T20:47:24.799,0.803,-4.223,-0.591,-0.941
1572641244818,2019-11-01T20:47:24.818,0.822,-5.655,-0.332,-2.313
1572641244838,2019-11-01T20:47:24.838,0.842,-6.322,0.716,-2.546
1572641244859,2019-11-01T20:47:24.859,0.863,-5.960,1.170,-2.652
1572641244878,2019-11-01T20:47:24.878,0.882,-4.261,2.637,-1.947
1572641244898,2019-11-01T20:47:24.898,0.902,-2.287,2.782,-1.223
1572641244919,2019-11-01T20:47:24.919,0.923,-2.252,0.979,-1.540
1572641244938,2019-11-01T20:47:24.938,0.942,-2.485,0.141,-1.189
1572641244958,2019-11-01T20:47:24.958,0.962,-1.917,0.781,0.488
1572641244979,2019-11-01T20:47:24.979,0.983,-0.705,1.200,1.269
1572641244999,2019-11-01T20:47:24.999,1.003,-0.400,2.504,1.498
1572641245018,2019-11-01T20:47:25.018,1.022,0.008,2.881,1.326
1572641245039,2019-11-01T20:47:25.039,1.043,1.120,2.927,1.410
1572641245059,2019-11-01T20:47:25.059,1.063,1.452,2.778,1.654
1572641245078,2019-11-01T20:47:25.078,1.082,0.728,1.101,0.945
1572641245099,2019-11-01T20:47:25.099,1.103,0.469,1.479,0.823
1572641245119,2019-11-01T20:47:25.119,1.123,-0.088,3.186,1.280
1572641245138,2019-11-01T20:47:25.138,1.142,0.877,2.816,-0.560
1572641245159,2019-11-01T20:47:25.159,1.163,1.498,4.120,-0.953
1572641245179,2019-11-01T20:47:25.179,1.183,1.570,3.213,-0.484
1572641245198,2019-11-01T20:47:25.198,1.202,0.442,0.530,-0.766
1572641245219,2019-11-01T20:47:25.219,1.223,-0.751,0.171,-0.332
1572641245239,2019-11-01T20:47:25.239,1.243,-1.242,1.803,0.313
1572641245260,2019-11-01T20:47:25.260,1.264,-1.181,1.105,-0.221
1572641245279,2019-11-01T20:47:25.279,1.283,-1.132,-0.434,-0.030
1572641245300,2019-11-01T20:47:25.300,1.304,-0.991,-1.204,1.734
1572641245320,2019-11-01T20:47:25.320,1.324,-0.480,-3.121,1.989
1572641245339,2019-11-01T20:47:25.339,1.343,-0.469,-3.270,0.709
1572641245360,2019-11-01T20:47:25.360,1.364,0.793,-2.210,0.499
1572641245380,2019-11-01T20:47:25.380,1.384,1.646,-2.439,1.075
1572641245399,2019-11-01T20:47:25.399,1.403,0.522,-3.434,1.448
1572641245420,2019-11-01T20:47:25.420,1.424,-0.152,-1.471,1.559
1572641245440,2019-11-01T20:47:25.440,1.444,0.305,-0.957,1.460
1572641245459,2019-11-01T20:47:25.459,1.463,0.537,-3.277,1.326
1572641245480,2019-11-01T20:47:25.480,1.484,0.297,-2.530,2.713
1572641245500,2019-11-01T20:47:25.500,1.504,1.326,-0.983,3.018
1572641245521,2019-11-01T20:47:25.521,1.525,2.790,-0.591,1.875
1572641245540,2019-11-01T20:47:25.540,1.544,3.114,0.827,1.559
1572641245560,2019-11-01T20:47:25.560,1.564,1.692,1.040,1.482
1572641245581,2019-11-01T20:47:25.581,1.585,-0.191,0.617,1.216
1572641245600,2019-11-01T20:47:25.600,1.604,-1.338,1.563,0.796
1572641245620,2019-11-01T20:47:25.620,1.624,-1.742,3.175,0.583
1572641245641,2019-11-01T20:47:25.641,1.645,-1.231,3.662,-0.701
1572641245660,2019-11-01T20:47:25.660,1.664,-1.742,2.008,-1.951
1572641245680,2019-11-01T20:47:25.680,1.684,-1.418,1.006,-1.719
1572641245701,2019-11-01T20:47:25.701,1.705,-0.633,1.677,-1.772
1572641245720,2019-11-01T20:47:25.720,1.724,-1.002,1.098,-2.965
1572641245740,2019-11-01T20:47:25.740,1.744,-0.846,-1.441,-4.005
1572641245761,2019-11-01T20:47:25.761,1.765,-0.560,-1.120,-2.607
1572641245781,2019-11-01T20:47:25.781,1.785,-1.101,1.364,-0.728
1572641245801,2019-11-01T20:47:25.801,1.805,-1.475,0.957,-1.799
1572641245821,2019-11-01T20:47:25.821,1.825,-1.254,-1.040,-2.542
1572641245842,2019-11-01T20:47:25.842,1.846,-1.193,-0.991,-1.917
1572641245861,2019-11-01T20:47:25.861,1.865,-1.509,0.198,-0.998
1572641245881,2019-11-01T20:47:25.881,1.885,-2.012,-0.945,-1.265
1572641245902,2019-11-01T20:47:25.902,1.906,-2.771,-1.742,-1.120
1572641245921,2019-11-01T20:47:25.921,1.925,-2.843,-1.810,-0.595
1572641245941,2019-11-01T20:47:25.941,1.945,-2.397,-0.023,-0.023
1572641245962,2019-11-01T20:47:25.962,1.966,-0.796,-1.536,0.335
1572641245981,2019-11-01T20:47:25.981,1.985,-0.438,-3.403,0.427
1572641246001,2019-11-01T20:47:26.001,2.005,-0.957,-4.619,1.048
1572641246022,2019-11-01T20:47:26.022,2.026,-0.328,-3.712,1.460
1572641246042,2019-11-01T20:47:26.042,2.046,1.547,-2.294,1.189
1572641246061,2019-11-01T20:47:26.061,2.065,2.130,-1.745,0.938
1572641246082,2019-11-01T20:47:26.082,2.086,0.987,-3.266,1.311
1572641246102,2019-11-01T20:47:26.102,2.106,0.248,-5.976,1.886
1572641246121,2019-11-01T20:47:26.121,2.125,-0.069,-6.944,2.470
1572641246142,2019-11-01T20:47:26.142,2.146,-0.591,-6.917,2.302
1572641246162,2019-11-01T20:47:26.162,2.166,-0.652,-5.000,1.334
1572641246181,2019-11-01T20:47:26.181,2.185,0.095,-2.965,-0.229
1572641246202,2019-11-01T20:47:26.202,2.206,0.739,-4.264,-0.469
1572641246222,2019-11-01T20:47:26.222,2.226,0.316,-3.830,0.488
1572641246241,2019-11-01T20:47:26.241,2.245,0.644,-2.058,0.545
1572641246262,2019-11-01T20:47:26.262,2.266,1.159,-0.522,-0.179
1572641246282,2019-11-01T20:47:26.282,2.286,0.629,0.606,-1.059
1572641246301,2019-11-01T20:47:26.301,2.305,-0.964,0.221,-1.452
1572641246322,2019-11-01T20:47:26.322,2.326,-2.031,-0.835,-0.309
1572641246343,2019-11-01T20:47:26.343,2.347,-2.252,-1.082,0.293
1572641246363,2019-11-01T20:47:26.363,2.367,-2.085,-1.277,-0.354
1572641246382,2019-11-01T20:47:26.382,2.386,-1.757,0.373,-0.213
1572641246403,2019-11-01T20:47:26.403,2.407,-0.964,1.406,0.137
1572641246423,2019-11-01T20:47:26.423,2.427,0.252,0.823,-0.556
1572641246442,2019-11-01T20:47:26.442,2.446,1.033,1.646,-0.903
1572641246463,2019-11-01T20:47:26.463,2.467,0.785,2.622,-0.499
1572641246483,2019-11-01T20:47:26.483,2.487,-0.160,2.050,-0.499
1572641246502,2019-11-01T20:47:26.502,2.506,-2.066,2.317,-1.162
1572641246523,2019-11-01T20:47:26.523,2.527,-3.849,4.238,-1.037
1572641246543,2019-11-01T20:47:26.543,2.547,-4.459,3.815,-0.938
1572641246562,2019-11-01T20:47:26.562,2.566,-4.748,1.513,-0.816
1572641246583,2019-11-01T20:47:26.583,2.587,-4.135,1.040,-0.091
1572641246603,2019-11-01T20:47:26.603,2.607,-2.271,1.566,0.046
1572641246624,2019-11-01T20:47:26.624,2.628,-0.412,3.098,0.084
1572641246643,2019-11-01T20:47:26.643,2.647,-0.255,2.454,-0.183
1572641246663,2019-11-01T20:47:26.663,2.667,-1.555,-1.947,-0.145
1572641246684,2019-11-01T20:47:26.684,2.688,-2.062,-2.946,0.804
1572641246703,2019-11-01T20:47:26.703,2.707,-0.934,-0.694,1.669
1572641246723,2019-11-01T20:47:26.723,2.727,-0.099,0.072,0.755
1572641246744,2019-11-01T20:47:26.744,2.748,-0.023,-0.865,0.160
1572641246763,2019-11-01T20:47:26.763,2.767,-0.492,-1.079,0.888
1572641246783,2019-11-01T20:47:26.783,2.787,-0.267,-0.968,1.555
1572641246804,2019-11-01T20:47:26.804,2.808,-0.267,-0.587,1.490
1572641246823,2019-11-01T20:47:26.823,2.827,-0.979,-0.225,1.079
1572641246843,2019-11-01T20:47:26.843,2.847,-1.482,0.053,0.655
1572641246864,2019-11-01T20:47:26.864,2.868,-0.930,-0.213,-0.377
1572641246885,2019-11-01T20:47:26.885,2.889,-0.316,0.240,-0.743
1572641246904,2019-11-01T20:47:26.904,2.908,-0.267,0.575,-0.274
1572641246924,2019-11-01T20:47:26.924,2.928,-0.133,1.833,-0.301
1572641246945,2019-11-01T20:47:26.945,2.949,1.075,2.508,-1.216
1572641246964,2019-11-01T20:47:26.964,2.968,2.813,1.738,-2.035
1572641246984,2019-11-01T20:47:26.984,2.988,2.546,1.433,-1.223
1572641247005,2019-11-01T20:47:27.005,3.009,0.160,0.114,-0.332
1572641247024,2019-11-01T20:47:27.024,3.028,-2.542,-0.686,-0.591
1572641247044,2019-11-01T20:47:27.044,3.048,-2.188,-0.457,-1.067
1572641247065,2019-11-01T20:47:27.065,3.069,-0.099,0.595,-1.048
1572641247084,2019-11-01T20:47:27.084,3.088,1.399,0.758,-0.880
1572641247104,2019-11-01T20:47:27.104,3.108,1.864,-0.507,-0.633
1572641247125,2019-11-01T20:47:27.125,3.129,0.351,-0.202,-0.461
1572641247144,2019-11-01T20:47:27.144,3.148,-1.688,0.309,-0.785
1572641247164,2019-11-01T20:47:27.164,3.168,-1.951,0.625,-1.353
1572641247185,2019-11-01T20:47:27.185,3.189,-0.537,0.347,-1.479
1572641247205,2019-11-01T20:47:27.205,3.209,0.781,0.412,-0.633
1572641247224,2019-11-01T20:47:27.224,3.228,0.332,1.086,-0.084
1572641247245,2019-11-01T20:47:27.245,3.249,-0.522,0.404,-0.305
1572641247265,2019-11-01T20:47:27.265,3.269,-1.086,0.587,-0.015
1572641247284,2019-11-01T20:47:27.284,3.288,-0.976,0.514,-0.042
1572641247305,2019-11-01T20:47:27.305,3.309,-0.861,-0.027,0.278
1572641247325,2019-11-01T20:47:27.325,3.329,-0.976,0.667,0.492
1572641247344,2019-11-01T20:47:27.344,3.348,-1.037,1.818,0.316
1572641247365,2019-11-01T20:47:27.365,3.369,-1.852,1.231,-0.408
1572641247385,2019-11-01T20:47:27.385,3.389,-1.757,1.319,-0.149
1572641247405,2019-11-01T20:47:27.405,3.409,-1.124,0.796,0.141
1572641247425,2019-11-01T20:47:27.425,3.429,-0.313,0.648,-0.454
1572641247446,2019-11-01T20:47:27.446,3.450,-0.473,2.005,-0.694
1572641247466,2019-11-01T20:47:27.466,3.470,-1.193,1.867,-0.537
1572641247485,2019-11-01T20:47:27.485,3.489,-1.208,1.559,-0.187
1572641247506,2019-11-01T20:47:27.506,3.510,-0.629,2.424,-0.088
1572641247526,2019-11-01T20:47:27.526,3.530,-1.475,0.888,-0.297
1572641247545,2019-11-01T20:47:27.545,3.549,-2.511,0.137,-0.861
1572641247566,2019-11-01T20:47:27.566,3.570,-1.361,1.307,-0.473
1572641247586,2019-11-01T20:47:27.586,3.590,-0.400,3.007,-0.694
1572641247605,2019-11-01T20:47:27.605,3.609,-0.503,1.883,-0.553
1572641247626,2019-11-01T20:47:27.626,3.630,-0.187,0.789,0.038
1572641247646,2019-11-01T20:47:27.646,3.650,-0.739,1.151,0.210
1572641247665,2019-11-01T20:47:27.665,3.669,-2.313,1.764,0.103
1572641247686,2019-11-01T20:47:27.686,3.690,-2.569,0.896,-0.591
1572641247706,2019-11-01T20:47:27.706,3.710,-1.905,0.225,-1.441
1572641247727,2019-11-01T20:47:27.727,3.731,-1.025,0.229,-0.145
1572641247746,2019-11-01T20:47:27.746,3.750,-0.324,0.743,1.235
1572641247766,2019-11-01T20:47:27.766,3.770,-0.206,0.046,0.381
1572641247787,2019-11-01T20:47:27.787,3.791,-0.050,1.582,-0.179
1572641247806,2019-11-01T20:47:27.806,3.810,-0.396,1.829,-0.633
1572641247826,2019-11-01T20:47:27.826,3.830,-0.091,1.414,-0.351
1572641247847,2019-11-01T20:47:27.847,3.851,0.030,1.951,0.332
1572641247866,2019-11-01T20:47:27.866,3.870,-0.694,1.726,0.171
1572641247886,2019-11-01T20:47:27.886,3.890,-2.081,0.396,-0.743
1572641247907,2019-11-01T20:47:27.907,3.911,-2.428,1.227,-0.648
1572641247926,2019-11-01T20:47:27.926,3.930,-1.521,1.810,-0.514
1572641247947,2019-11-01T20:47:27.947,3.951,-0.983,1.509,-0.766
1572641247967,2019-11-01T20:47:27.967,3.971,-1.490,1.437,-0.507
1572641247986,2019-11-01T20:47:27.986,3.990,-1.578,1.200,-0.530
1572641248007,2019-11-01T20:47:28.007,4.011,-1.738,0.507,-0.488
1572641248027,2019-11-01T20:47:28.027,4.031,-1.387,1.871,-0.004
1572641248048,2019-11-01T20:47:28.048,4.052,-1.139,3.228,-0.091
1572641248067,2019-11-01T20:47:28.067,4.071,-2.157,3.864,0.694
1572641248087,2019-11-01T20:47:28.087,4.091,-2.508,-0.675,0.126
1572641248108,2019-11-01T20:47:28.108,4.112,-1.452,-2.325,-1.162
1572641248127,2019-11-01T20:47:28.127,4.131,-1.555,2.073,-0.091
1572641248147,2019-11-01T20:47:28.147,4.151,-1.143,2.664,-0.149
1572641248168,2019-11-01T20:47:28.168,4.172,-0.713,1.124,-0.960
1572641248187,2019-11-01T20:47:28.187,4.191,-1.585,-0.091,-0.762
1572641248207,2019-11-01T20:47:28.207,4.211,-1.563,0.461,-0.042
1572641248228,2019-11-01T20:47:28.228,4.232,-0.838,1.090,0.034
1572641248247,2019-11-01T20:47:28.247,4.251,-0.480,0.149,-0.099
1572641248267,2019-11-01T20:47:28.267,4.271,0.370,1.399,0.377
1572641248288,2019-11-01T20:47:28.288,4.292,0.819,1.730,0.480
1572641248308,2019-11-01T20:47:28.308,4.312,0.328,0.229,0.213
1572641248327,2019-11-01T20:47:28.327,4.331,-0.648,0.507,0.149
1572641248348,2019-11-01T20:47:28.348,4.352,-1.357,1.742,-0.553
1572641248368,2019-11-01T20:47:28.368,4.372,-1.433,0.697,-1.658
1572641248387,2019-11-01T20:47:28.387,4.391,-0.492,0.202,-0.911
1572641248408,2019-11-01T20:47:28.408,4.412,-0.301,0.202,-0.137
1572641248428,2019-11-01T20:47:28.428,4.432,-0.419,-0.488,-0.351
1572641248447,2019-11-01T20:47:28.447,4.451,0.122,-0.347,-0.774
1572641248468,2019-11-01T20:47:28.468,4.472,1.326,-0.301,-0.976
1572641248489,2019-11-01T20:47:28.489,4.493,1.814,-1.021,-1.284
1572641248508,2019-11-01T20:47:28.508,4.512,2.306,-1.197,-1.231
1572641248528,2019-11-01T20:47:28.528,4.532,1.940,-0.286,-0.880
1572641248549,2019-11-01T20:47:28.549,4.553,0.857,0.221,-1.014
1572641248569,2019-11-01T20:47:28.569,4.573,0.404,-0.282,-1.040
1572641248588,2019-11-01T20:47:28.588,4.592,-0.236,-0.831,-1.277
1572641248609,2019-11-01T20:47:28.609,4.613,0.301,-1.528,-1.128
1572641248629,2019-11-01T20:47:28.629,4.633,1.220,0.362,-0.595
1572641248648,2019-11-01T20:47:28.648,4.652,0.705,1.418,-0.888
1572641248669,2019-11-01T20:47:28.669,4.673,-0.518,1.269,-1.319
1572641248689,2019-11-01T20:47:28.689,4.693,-2.115,0.701,-0.979
1572641248708,2019-11-01T20:47:28.708,4.712,-3.327,0.857,-0.351
1572641248729,2019-11-01T20:47:28.729,4.733,-2.447,0.274,-0.633
1572641248749,2019-11-01T20:47:28.749,4.753,-1.246,-0.133,-0.842
1572641248768,2019-11-01T20:47:28.768,4.772,-0.877,0.595,-0.286
1572641248789,2019-11-01T20:47:28.789,4.793,-1.471,0.122,-0.099
1572641248809,2019-11-01T20:47:28.809,4.813,-2.210,0.164,-0.179
1572641248828,2019-11-01T20:47:28.828,4.832,-1.845,0.385,-0.290
1572641248849,2019-11-01T20:47:28.849,4.853,-0.918,0.412,-0.103
1572641248869,2019-11-01T20:47:28.869,4.873,-0.953,0.534,0.004
1572641248890,2019-11-01T20:47:28.890,4.894,-1.479,-0.545,-0.111
1572641248909,2019-11-01T20:47:28.909,4.913,-0.960,-0.194,-0.111
1572641248929,2019-11-01T20:47:28.929,4.933,0.149,1.273,-0.598
1572641248950,2019-11-01T20:47:28.950,4.954,1.124,1.239,-0.655
1572641248969,2019-11-01T20:47:28.969,4.973,1.094,0.663,-0.164
1572641248989,2019-11-01T20:47:28.989,4.993,0.057,-1.021,-0.145
1572641249010,2019-11-01T20:47:29.010,5.014,-0.191,-1.479,-0.206
1572641249029,2019-11-01T20:47:29.029,5.033,0.747,-0.991,-0.027
1572641249050,2019-11-01T20:47:29.050,5.054,1.037,-0.381,0.019
1572641249070,2019-11-01T20:47:29.070,5.074,0.122,-0.164,-0.046
1572641249089,2019-11-01T20:47:29.089,5.093,-0.705,-0.076,-0.210
1572641249110,2019-11-01T20:47:29.110,5.114,-1.490,-0.835,-0.347
1572641249130,2019-11-01T20:47:29.130,5.134,-1.925,-0.427,-0.488
1572641249151,2019-11-01T20:47:29.151,5.155,-2.012,0.194,-0.766
1572641249170,2019-11-01T20:47:29.170,5.174,-1.261,-0.804,-1.063
1572641249190,2019-11-01T20:47:29.190,5.194,0.141,-0.861,-0.438
1572641249211,2019-11-01T20:47:29.211,5.215,0.454,1.044,-0.492
1572641249230,2019-11-01T20:47:29.230,5.234,-0.091,0.526,-1.646
1572641249250,2019-11-01T20:47:29.250,5.254,-1.155,-0.747,-1.978
1572641249271,2019-11-01T20:47:29.271,5.275,-0.236,0.111,-1.006
1572641249290,2019-11-01T20:47:29.290,5.294,0.694,1.002,-0.739
1572641249310,2019-11-01T20:47:29.310,5.314,-0.069,0.777,-0.762
1572641249331,2019-11-01T20:47:29.331,5.335,-0.171,-1.265,-1.014
1572641249350,2019-11-01T20:47:29.350,5.354,0.450,-1.479,-0.564
1572641249370,2019-11-01T20:47:29.370,5.374,0.293,-0.072,-0.038
1572641249391,2019-11-01T20:47:29.391,5.395,0.739,1.018,-0.549
1572641249410,2019-11-01T20:47:29.410,5.414,1.376,0.175,-0.816
1572641249430,2019-11-01T20:47:29.430,5.434,1.574,-1.269,-0.065
1572641249451,2019-11-01T20:47:29.451,5.455,1.292,-0.343,0.694
1572641249471,2019-11-01T20:47:29.471,5.475,0.785,1.905,0.408
1572641249490,2019-11-01T20:47:29.490,5.494,0.808,2.431,-0.160
1572641249511,2019-11-01T20:47:29.511,5.515,1.437,2.123,0.396
1572641249531,2019-11-01T20:47:29.531,5.535,1.220,1.898,1.075
1572641249551,2019-11-01T20:47:29.551,5.555,0.549,2.919,1.166
1572641249571,2019-11-01T20:47:29.571,5.575,0.716,3.918,0.926
1572641249592,2019-11-01T20:47:29.592,5.596,0.789,3.563,1.159
1572641249611,2019-11-01T20:47:29.611,5.615,0.259,2.995,1.860
1572641249631,2019-11-01T20:47:29.631,5.635,-1.231,3.285,2.481
1572641249652,2019-11-01T20:47:29.652,5.656,-2.268,4.970,2.984
1572641249671,2019-11-01T20:47:29.671,5.675,-1.139,1.692,0.694
1572641249691,2019-11-01T20:47:29.691,5.695,-1.387,0.008,-0.873
1572641249712,2019-11-01T20:47:29.712,5.716,-1.986,2.066,1.563
1572641249732,2019-11-01T20:47:29.732,5.736,-1.982,3.830,2.424
1572641249751,2019-11-01T20:47:29.751,5.755,-2.321,4.181,1.193
1572641249772,2019-11-01T20:47:29.772,5.776,-2.199,6.345,0.541
1572641249792,2019-11-01T20:47:29.792,5.796,-1.612,9.905,1.867
1572641249811,2019-11-01T20:47:29.811,5.815,-0.968,9.432,3.293
1572641249832,2019-11-01T20:47:29.832,5.836,-1.311,7.248,2.138
1572641249852,2019-11-01T20:47:29.852,5.856,-3.068,13.598,3.876
1572641249871,2019-11-01T20:47:29.871,5.875,-4.097,20.835,6.269
1572641249892,2019-11-01T20:47:29.892,5.896,-5.069,28.430,7.946
1572641249912,2019-11-01T20:47:29.912,5.916,-4.295,27.069,8.056
1572641249931,2019-11-01T20:47:29.931,5.935,-0.995,16.643,5.827
1572641249952,2019-11-01T20:47:29.952,5.956,0.373,13.125,6.059
1572641249972,2019-11-01T20:47:29.972,5.976,-1.654,20.777,8.765
1572641249993,2019-11-01T20:47:29.993,5.997,-5.019,32.393,10.747
1572641250012,2019-11-01T20:47:30.012,6.016,-7.359,37.226,8.365
1572641250032,2019-11-01T20:47:30.032,6.036,-4.409,26.155,3.186
1572641250053,2019-11-01T20:47:30.053,6.057,-2.035,18.018,0.823
1572641250072,2019-11-01T20:47:30.072,6.076,-5.964,24.596,4.859
1572641250093,2019-11-01T20:47:30.093,6.097,-11.486,36.940,8.236
1572641250113,2019-11-01T20:47:30.113,6.117,-14.318,38.232,6.380
1572641250132,2019-11-01T20:47:30.132,6.136,-15.640,39.383,2.725
1572641250153,2019-11-01T20:47:30.153,6.157,-15.655,50.854,2.679
1572641250173,2019-11-01T20:47:30.173,6.177,-14.859,57.580,4.752
1572641250192,2019-11-01T20:47:30.192,6.196,-12.946,52.309,7.008
1572641250213,2019-11-01T20:47:30.213,6.217,-14.505,53.285,7.599
1572641250233,2019-11-01T20:47:30.233,6.237,-21.231,66.265,6.719
1572641250252,2019-11-01T20:47:30.252,6.256,-26.784,73.479,3.026
1572641250273,2019-11-01T20:47:30.273,6.277,-22.401,61.723,0.823
1572641250293,2019-11-01T20:47:30.293,6.297,-13.239,49.524,3.224
1572641250314,2019-11-01T20:47:30.314,6.318,-10.899,53.323,4.901
1572641250333,2019-11-01T20:47:30.333,6.337,-13.952,59.333,5.480
1572641250353,2019-11-01T20:47:30.353,6.357,-16.795,57.336,5.854
1572641250374,2019-11-01T20:47:30.374,6.378,-19.886,57.771,5.755
1572641250393,2019-11-01T20:47:30.393,6.397,-21.242,67.389,6.425
1572641250413,2019-11-01T20:47:30.413,6.417,-16.178,69.710,7.938
1572641250434,2019-11-01T20:47:30.434,6.438,-11.071,61.456,9.444
1572641250453,2019-11-01T20:47:30.453,6.457,-12.938,62.420,12.054
1572641250473,2019-11-01T20:47:30.473,6.477,-20.888,83.742,18.975
1572641250494,2019-11-01T20:47:30.494,6.498,-28.049,108.377,25.747
1572641250513,2019-11-01T20:47:30.513,6.517,-27.252,109.874,25.713
1572641250533,2019-11-01T20:47:30.533,6.537,-18.826,94.047,23.422
1572641250554,2019-11-01T20:47:30.554,6.558,-9.878,85.457,22.965
1572641250574,2019-11-01T20:47:30.574,6.578,-5.236,83.449,22.649
1572641250593,2019-11-01T20:47:30.593,6.597,-6.734,85.549,22.706
1572641250614,2019-11-01T20:47:30.614,6.618,-10.995,90.785,24.093
1572641250635,2019-11-01T20:47:30.635,6.639,-9.291,86.898,24.108
1572641250654,2019-11-01T20:47:30.654,6.658,1.174,73.407,22.252
1572641250674,2019-11-01T20:47:30.674,6.678,10.171,58.956,18.426
1572641250695,2019-11-01T20:47:30.695,6.699,9.726,58.636,17.923
1572641250714,2019-11-01T20:47:30.714,6.718,2.073,80.454,25.023
1572641250734,2019-11-01T20:47:30.734,6.738,-3.121,98.171,31.970
1572641250755,2019-11-01T20:47:30.755,6.759,-2.797,99.752,32.675
1572641250774,2019-11-01T20:47:30.774,6.778,-1.128,104.345,30.217
1572641250794,2019-11-01T20:47:30.794,6.798,-3.929,122.618,34.592
1572641250815,2019-11-01T20:47:30.815,6.819,-13.213,124.874,48.872
1572641250834,2019-11-01T20:47:30.834,6.838,-24.916,124.649,69.386
1572641250854,2019-11-01T20:47:30.854,6.858,-29.188,124.787,88.514
1572641250875,2019-11-01T20:47:30.875,6.879,-25.065,124.874,103.266
1572641250895,2019-11-01T20:47:30.895,6.899,-25.854,124.874,116.303
1572641250914,2019-11-01T20:47:30.914,6.918,-32.511,124.874,121.338
1572641250935,2019-11-01T20:47:30.935,6.939,-44.463,124.874,124.322
1572641250955,2019-11-01T20:47:30.955,6.959,-70.019,124.874,124.874
1572641250974,2019-11-01T20:47:30.974,6.978,-78.308,124.874,124.848
1572641250995,2019-11-01T20:47:30.995,6.999,-48.697,124.874,124.859
1572641251015,2019-11-01T20:47:31.015,7.019,-12.569,124.874,118.380
1572641251034,2019-11-01T20:47:31.034,7.038,-1.631,124.874,97.656
1572641251055,2019-11-01T20:47:31.055,7.059,-11.197,124.874,88.220
1572641251075,2019-11-01T20:47:31.075,7.079,-20.252,124.874,89.097
1572641251094,2019-11-01T20:47:31.094,7.098,-18.277,124.874,87.569
1572641251115,2019-11-01T20:47:31.115,7.119,-12.054,124.874,84.036
1572641251135,2019-11-01T20:47:31.135,7.139,-2.973,124.874,77.439
1572641251156,2019-11-01T20:47:31.156,7.160,6.608,124.874,67.195
1572641251175,2019-11-01T20:47:31.175,7.179,13.529,108.384,54.066
1572641251196,2019-11-01T20:47:31.196,7.200,13.232,66.707,41.532
