epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572641493821,2019-11-01T20:51:33.821,1.844,0.396,-0.210,1.048
1572641493842,2019-11-01T20:51:33.842,1.865,-0.926,-0.728,0.869
1572641493862,2019-11-01T20:51:33.862,1.885,-1.353,-1.791,0.465
1572641493883,2019-11-01T20:51:33.883,1.906,-0.488,-1.075,1.021
1572641493902,2019-11-01T20:51:33.902,1.925,0.328,-0.030,1.330
1572641493922,2019-11-01T20:51:33.922,1.945,0.530,-0.217,1.014
1572641493943,2019-11-01T20:51:33.943,1.966,-0.072,-1.029,0.476
1572641493962,2019-11-01T20:51:33.962,1.985,-0.861,-1.757,0.393
1572641493982,2019-11-01T20:51:33.982,2.005,-0.796,-0.431,1.174
1572641494003,2019-11-01T20:51:34.003,2.026,0.133,1.090,1.505
1572641494022,2019-11-01T20:51:34.022,2.045,0.896,2.370,1.265
1572641494042,2019-11-01T20:51:34.042,2.065,0.114,3.308,1.566
1572641494063,2019-11-01T20:51:34.063,2.086,-0.492,2.252,1.684
1572641494082,2019-11-01T20:51:34.082,2.105,-1.536,1.787,2.035
1572641494102,2019-11-01T20:51:34.102,2.125,-1.620,1.654,2.066
1572641494123,2019-11-01T20:51:34.123,2.146,-0.907,1.536,1.456
1572641494143,2019-11-01T20:51:34.143,2.166,-1.288,2.165,1.330
1572641494163,2019-11-01T20:51:34.163,2.186,-2.066,2.759,1.372
1572641494183,2019-11-01T20:51:34.183,2.206,-2.351,1.090,0.659
1572641494204,2019-11-01T20:51:34.204,2.227,-1.898,0.354,0.514
1572641494223,2019-11-01T20:51:34.223,2.246,-1.719,1.627,1.044
1572641494243,2019-11-01T20:51:34.243,2.266,-1.818,1.742,0.762
1572641494264,2019-11-01T20:51:34.264,2.287,-1.646,0.945,0.278
1572641494283,2019-11-01T20:51:34.283,2.306,-1.909,0.320,0.065
1572641494303,2019-11-01T20:51:34.303,2.326,-2.588,0.130,0.267
1572641494324,2019-11-01T20:51:34.324,2.347,-2.687,0.450,0.518
1572641494343,2019-11-01T20:51:34.343,2.366,-1.715,0.008,0.313
1572641494363,2019-11-01T20:51:34.363,2.386,-0.732,-1.627,-0.488
1572641494384,2019-11-01T20:51:34.384,2.407,-0.351,-2.096,-0.175
1572641494404,2019-11-01T20:51:34.404,2.427,-0.373,-1.067,0.991
1572641494423,2019-11-01T20:51:34.423,2.446,-0.667,-0.457,1.608
1572641494444,2019-11-01T20:51:34.444,2.467,-0.457,-0.614,1.265
1572641494464,2019-11-01T20:51:34.464,2.487,0.816,-0.495,1.021
1572641494483,2019-11-01T20:51:34.483,2.506,2.058,-0.442,1.101
1572641494504,2019-11-01T20:51:34.504,2.527,1.280,-1.631,0.979
1572641494524,2019-11-01T20:51:34.524,2.547,0.137,-2.553,1.631
1572641494543,2019-11-01T20:51:34.543,2.566,0.655,-1.391,2.908
1572641494564,2019-11-01T20:51:34.564,2.587,1.018,-0.217,2.934
1572641494584,2019-11-01T20:51:34.584,2.607,1.803,0.286,2.146
1572641494605,2019-11-01T20:51:34.605,2.628,2.370,-0.225,1.696
1572641494624,2019-11-01T20:51:34.624,2.647,1.532,-1.566,1.300
1572641494644,2019-11-01T20:51:34.644,2.667,0.320,-2.168,0.827
1572641494665,2019-11-01T20:51:34.665,2.688,-0.415,-1.223,0.838
1572641494684,2019-11-01T20:51:34.684,2.707,-0.454,-1.010,0.896
1572641494705,2019-11-01T20:51:34.705,2.728,0.095,-1.543,1.444
1572641494725,2019-11-01T20:51:34.725,2.748,0.088,-2.359,2.443
1572641494744,2019-11-01T20:51:34.744,2.767,-0.179,-1.772,3.853
1572641494765,2019-11-01T20:51:34.765,2.788,0.133,0.011,5.213
1572641494785,2019-11-01T20:51:34.785,2.808,0.530,0.610,5.854
1572641494804,2019-11-01T20:51:34.804,2.827,1.006,0.960,4.592
1572641494825,2019-11-01T20:51:34.825,2.848,1.940,0.846,2.462
1572641494845,2019-11-01T20:51:34.845,2.868,2.294,1.566,1.170
1572641494866,2019-11-01T20:51:34.866,2.889,1.635,0.534,-0.293
1572641494885,2019-11-01T20:51:34.885,2.908,0.476,-0.278,-1.559
1572641494905,2019-11-01T20:51:34.905,2.928,0.019,1.322,-1.010
1572641494926,2019-11-01T20:51:34.926,2.949,0.633,1.578,-0.183
1572641494945,2019-11-01T20:51:34.945,2.968,0.168,1.460,0.316
1572641494965,2019-11-01T20:51:34.965,2.988,-1.620,1.734,0.724
1572641494986,2019-11-01T20:51:34.986,3.009,-3.064,1.391,0.556
1572641495005,2019-11-01T20:51:35.005,3.028,-3.213,0.282,0.038
1572641495025,2019-11-01T20:51:35.025,3.048,-2.020,-0.351,-0.305
1572641495046,2019-11-01T20:51:35.046,3.069,-1.848,-0.549,-0.057
1572641495065,2019-11-01T20:51:35.065,3.088,-2.511,-0.480,0.625
1572641495085,2019-11-01T20:51:35.085,3.108,-2.542,-0.004,1.947
1572641495106,2019-11-01T20:51:35.106,3.129,-2.454,-0.118,2.607
1572641495126,2019-11-01T20:51:35.126,3.149,-2.675,-1.936,2.698
1572641495145,2019-11-01T20:51:35.145,3.168,-2.851,-3.899,2.923
1572641495166,2019-11-01T20:51:35.166,3.189,-2.511,-1.250,4.996
1572641495186,2019-11-01T20:51:35.186,3.209,-1.753,2.336,7.100
1572641495205,2019-11-01T20:51:35.205,3.228,-2.016,2.344,6.921
1572641495226,2019-11-01T20:51:35.226,3.249,-3.807,4.646,5.755
1572641495247,2019-11-01T20:51:35.247,3.270,-3.720,4.931,4.886
1572641495266,2019-11-01T20:51:35.266,3.289,-2.931,4.207,3.704
1572641495286,2019-11-01T20:51:35.286,3.309,-3.548,2.595,0.419
1572641495307,2019-11-01T20:51:35.307,3.330,-2.161,-0.911,-1.806
1572641495326,2019-11-01T20:51:35.326,3.349,-0.480,-0.922,-2.774
1572641495346,2019-11-01T20:51:35.346,3.369,0.709,1.532,-1.677
1572641495367,2019-11-01T20:51:35.367,3.390,1.361,1.608,0.210
1572641495387,2019-11-01T20:51:35.387,3.410,0.480,0.210,1.235
1572641495406,2019-11-01T20:51:35.406,3.429,-0.183,-1.357,1.810
1572641495427,2019-11-01T20:51:35.427,3.450,1.726,-1.715,2.591
1572641495447,2019-11-01T20:51:35.447,3.470,5.225,-1.589,3.807
1572641495466,2019-11-01T20:51:35.466,3.489,8.518,-2.679,4.051
1572641495487,2019-11-01T20:51:35.487,3.510,9.451,-3.357,3.411
1572641495507,2019-11-01T20:51:35.507,3.530,6.090,-2.466,2.412
1572641495526,2019-11-01T20:51:35.526,3.549,3.510,-3.982,2.584
1572641495547,2019-11-01T20:51:35.547,3.570,3.662,-4.592,3.758
1572641495567,2019-11-01T20:51:35.567,3.590,3.967,-2.668,5.575
1572641495586,2019-11-01T20:51:35.586,3.609,2.576,1.193,5.232
1572641495607,2019-11-01T20:51:35.607,3.630,1.357,1.273,3.018
1572641495627,2019-11-01T20:51:35.627,3.650,1.669,-2.477,2.588
1572641495648,2019-11-01T20:51:35.648,3.671,1.494,-2.527,3.430
1572641495667,2019-11-01T20:51:35.667,3.690,0.835,-0.507,4.848
1572641495687,2019-11-01T20:51:35.687,3.710,-0.038,1.498,5.899
1572641495708,2019-11-01T20:51:35.708,3.731,-1.235,2.550,6.185
1572641495727,2019-11-01T20:51:35.727,3.750,-2.489,1.684,5.244
1572641495747,2019-11-01T20:51:35.747,3.770,-2.759,0.831,4.032
1572641495768,2019-11-01T20:51:35.768,3.791,-2.839,0.130,2.729
1572641495787,2019-11-01T20:51:35.787,3.810,-2.782,-1.052,1.433
1572641495808,2019-11-01T20:51:35.808,3.831,-2.550,-1.711,0.793
1572641495828,2019-11-01T20:51:35.828,3.851,-2.313,-0.530,0.408
1572641495847,2019-11-01T20:51:35.847,3.870,-1.810,0.130,0.522
1572641495868,2019-11-01T20:51:35.868,3.891,-1.616,-0.286,0.328
1572641495888,2019-11-01T20:51:35.888,3.911,-1.185,0.114,0.804
1572641495909,2019-11-01T20:51:35.909,3.932,-0.724,0.518,1.037
1572641495928,2019-11-01T20:51:35.928,3.951,0.393,-0.183,0.183
1572641495948,2019-11-01T20:51:35.948,3.971,1.909,0.297,-0.831
1572641495969,2019-11-01T20:51:35.969,3.992,2.481,1.521,-1.216
1572641495988,2019-11-01T20:51:35.988,4.011,2.157,2.054,-1.547
1572641496008,2019-11-01T20:51:36.008,4.031,1.258,1.250,-2.237
1572641496029,2019-11-01T20:51:36.029,4.052,1.361,1.292,-2.001
1572641496048,2019-11-01T20:51:36.048,4.071,2.214,1.578,-1.406
1572641496068,2019-11-01T20:51:36.068,4.091,2.877,1.551,-1.239
1572641496089,2019-11-01T20:51:36.089,4.112,2.973,1.132,-1.315
1572641496108,2019-11-01T20:51:36.108,4.131,2.012,0.069,-2.050
1572641496128,2019-11-01T20:51:36.128,4.151,1.204,0.130,-2.774
1572641496149,2019-11-01T20:51:36.149,4.172,1.871,1.345,-2.180
1572641496169,2019-11-01T20:51:36.169,4.192,2.195,2.046,-1.216
1572641496188,2019-11-01T20:51:36.188,4.211,0.930,0.709,-0.930
1572641496209,2019-11-01T20:51:36.209,4.232,-0.080,0.301,-0.434
1572641496229,2019-11-01T20:51:36.229,4.252,-0.701,1.669,0.050
1572641496248,2019-11-01T20:51:36.248,4.271,-0.595,0.880,-1.037
1572641496269,2019-11-01T20:51:36.269,4.292,0.381,0.137,-1.879
1572641496289,2019-11-01T20:51:36.289,4.312,0.099,1.174,-1.566
1572641496309,2019-11-01T20:51:36.309,4.332,-0.842,1.159,-1.239
1572641496329,2019-11-01T20:51:36.329,4.352,-0.911,0.354,-0.838
1572641496350,2019-11-01T20:51:36.350,4.373,-0.789,1.482,0.015
1572641496369,2019-11-01T20:51:36.369,4.392,-0.473,2.519,-0.255
1572641496389,2019-11-01T20:51:36.389,4.412,-0.324,0.709,-2.046
1572641496410,2019-11-01T20:51:36.410,4.433,-0.404,-0.354,-2.409
1572641496430,2019-11-01T20:51:36.430,4.453,-0.682,0.728,-2.237
1572641496449,2019-11-01T20:51:36.449,4.472,-0.888,1.745,-1.951
1572641496470,2019-11-01T20:51:36.470,4.493,-0.636,1.227,-1.715
1572641496490,2019-11-01T20:51:36.490,4.513,-0.354,0.938,-2.119
1572641496509,2019-11-01T20:51:36.509,4.532,-0.191,1.604,-1.780
1572641496530,2019-11-01T20:51:36.530,4.553,-0.686,1.837,-1.452
1572641496550,2019-11-01T20:51:36.550,4.573,-1.170,0.918,-1.639
1572641496569,2019-11-01T20:51:36.569,4.592,-1.056,-0.046,-1.563
1572641496590,2019-11-01T20:51:36.590,4.613,-1.532,0.339,-1.296
1572641496610,2019-11-01T20:51:36.610,4.633,-1.692,1.162,-0.831
1572641496629,2019-11-01T20:51:36.629,4.652,-1.814,0.850,-0.591
1572641496650,2019-11-01T20:51:36.650,4.673,-2.115,0.130,-0.663
1572641496670,2019-11-01T20:51:36.670,4.693,-2.649,-0.423,-1.372
1572641496691,2019-11-01T20:51:36.691,4.714,-2.732,-0.675,-2.287
1572641496710,2019-11-01T20:51:36.710,4.733,-0.831,-0.598,-2.130
1572641496730,2019-11-01T20:51:36.730,4.753,-0.099,-0.088,-1.421
1572641496751,2019-11-01T20:51:36.751,4.774,-0.617,0.191,-0.739
1572641496770,2019-11-01T20:51:36.770,4.793,-0.728,0.080,-0.240
1572641496790,2019-11-01T20:51:36.790,4.813,-0.457,-0.141,-0.191
1572641496811,2019-11-01T20:51:36.811,4.834,-0.454,-0.926,-0.659
1572641496830,2019-11-01T20:51:36.830,4.853,-0.069,-1.521,-0.179
1572641496851,2019-11-01T20:51:36.851,4.874,0.091,-1.540,0.579
1572641496871,2019-11-01T20:51:36.871,4.894,0.057,-1.925,0.694
1572641496890,2019-11-01T20:51:36.890,4.913,0.137,-2.694,0.061
1572641496911,2019-11-01T20:51:36.911,4.934,0.659,-2.626,-0.023
1572641496931,2019-11-01T20:51:36.931,4.954,1.616,-1.098,1.071
1572641496952,2019-11-01T20:51:36.952,4.975,1.749,-0.133,2.054
1572641496971,2019-11-01T20:51:36.971,4.994,0.259,-1.212,0.938
1572641496991,2019-11-01T20:51:36.991,5.014,-0.427,-2.847,-0.583
1572641497012,2019-11-01T20:51:37.012,5.035,0.274,-1.723,-0.232
1572641497031,2019-11-01T20:51:37.031,5.054,0.469,-0.206,0.431
1572641497051,2019-11-01T20:51:37.051,5.074,0.297,-0.168,0.152
1572641497072,2019-11-01T20:51:37.072,5.095,-0.164,-0.259,-0.602
1572641497091,2019-11-01T20:51:37.091,5.114,-0.004,-1.018,-1.185
1572641497111,2019-11-01T20:51:37.111,5.134,-0.179,-1.292,-1.178
1572641497132,2019-11-01T20:51:37.132,5.155,-0.758,-0.080,-0.259
1572641497151,2019-11-01T20:51:37.151,5.174,-0.728,1.707,0.415
1572641497171,2019-11-01T20:51:37.171,5.194,-0.454,1.749,-0.141
1572641497192,2019-11-01T20:51:37.192,5.215,-0.290,0.728,-0.842
1572641497212,2019-11-01T20:51:37.212,5.235,-0.625,-0.171,-0.926
1572641497231,2019-11-01T20:51:37.231,5.254,-1.387,-0.408,-0.484
1572641497252,2019-11-01T20:51:37.252,5.275,-1.357,-0.042,-0.118
1572641497272,2019-11-01T20:51:37.272,5.295,-0.796,-0.004,-0.602
1572641497291,2019-11-01T20:51:37.291,5.314,-0.255,0.358,-1.090
1572641497312,2019-11-01T20:51:37.312,5.335,0.206,0.697,-0.857
1572641497332,2019-11-01T20:51:37.332,5.355,-0.072,0.362,-0.549
1572641497351,2019-11-01T20:51:37.351,5.374,-0.922,-0.183,-0.713
1572641497372,2019-11-01T20:51:37.372,5.395,-1.970,0.663,-0.926
1572641497393,2019-11-01T20:51:37.393,5.416,-0.450,1.166,-1.075
1572641497413,2019-11-01T20:51:37.413,5.436,1.387,0.835,-1.113
1572641497432,2019-11-01T20:51:37.432,5.455,1.341,1.444,-0.183
1572641497453,2019-11-01T20:51:37.453,5.476,0.579,1.799,0.198
1572641497473,2019-11-01T20:51:37.473,5.496,0.389,1.989,0.126
1572641497492,2019-11-01T20:51:37.492,5.515,0.252,2.374,-0.076
1572641497513,2019-11-01T20:51:37.513,5.536,0.774,1.479,-0.652
1572641497533,2019-11-01T20:51:37.533,5.556,0.652,1.079,-0.434
1572641497552,2019-11-01T20:51:37.552,5.575,-0.755,1.437,-0.038
1572641497573,2019-11-01T20:51:37.573,5.596,-1.608,1.311,0.107
1572641497593,2019-11-01T20:51:37.593,5.616,-0.941,0.522,-0.286
1572641497612,2019-11-01T20:51:37.612,5.635,0.099,0.976,-0.244
1572641497633,2019-11-01T20:51:37.633,5.656,0.301,0.431,-0.454
1572641497653,2019-11-01T20:51:37.653,5.676,-0.415,-0.595,-0.899
1572641497674,2019-11-01T20:51:37.674,5.697,-1.018,-0.030,-0.381
1572641497693,2019-11-01T20:51:37.693,5.716,-1.021,0.423,0.271
1572641497713,2019-11-01T20:51:37.713,5.736,-0.595,0.309,0.293
1572641497734,2019-11-01T20:51:37.734,5.757,-0.183,0.579,-0.313
1572641497753,2019-11-01T20:51:37.753,5.776,0.297,0.400,-0.442
1572641497773,2019-11-01T20:51:37.773,5.796,0.678,-0.099,-0.320
1572641497794,2019-11-01T20:51:37.794,5.817,0.320,0.370,0.320
1572641497813,2019-11-01T20:51:37.813,5.836,0.122,1.113,0.766
1572641497833,2019-11-01T20:51:37.833,5.856,0.785,0.149,0.492
1572641497854,2019-11-01T20:51:37.854,5.877,1.905,0.362,0.812
1572641497873,2019-11-01T20:51:37.873,5.896,1.345,1.894,1.395
1572641497893,2019-11-01T20:51:37.893,5.916,-0.998,2.591,1.216
1572641497914,2019-11-01T20:51:37.914,5.937,-0.899,-0.583,-0.534
1572641497934,2019-11-01T20:51:37.934,5.957,0.152,-0.457,-0.675
1572641497954,2019-11-01T20:51:37.954,5.977,-0.652,1.338,-0.160
1572641497974,2019-11-01T20:51:37.974,5.997,-1.402,0.518,-1.048
1572641497995,2019-11-01T20:51:37.995,6.018,-1.139,0.252,-1.803
1572641498014,2019-11-01T20:51:38.014,6.037,-1.025,0.347,-1.761
1572641498034,2019-11-01T20:51:38.034,6.057,-0.998,-0.324,-1.730
1572641498055,2019-11-01T20:51:38.055,6.078,-0.899,0.137,-1.139
1572641498074,2019-11-01T20:51:38.074,6.097,-0.655,1.155,-0.412
1572641498094,2019-11-01T20:51:38.094,6.117,-0.126,0.770,-0.305
1572641498115,2019-11-01T20:51:38.115,6.138,0.404,0.396,-0.404
1572641498134,2019-11-01T20:51:38.134,6.157,0.023,0.934,0.282
1572641498154,2019-11-01T20:51:38.154,6.177,-0.499,1.006,0.896
1572641498175,2019-11-01T20:51:38.175,6.198,-0.587,0.248,0.709
1572641498195,2019-11-01T20:51:38.195,6.218,-0.514,0.194,-0.690
1572641498214,2019-11-01T20:51:38.214,6.237,-0.187,-0.198,-1.467
1572641498235,2019-11-01T20:51:38.235,6.258,0.777,-0.114,-1.871
1572641498255,2019-11-01T20:51:38.255,6.278,1.810,0.297,-1.475
1572641498274,2019-11-01T20:51:38.274,6.297,1.898,1.006,-0.941
1572641498295,2019-11-01T20:51:38.295,6.318,0.941,0.652,-1.437
1572641498315,2019-11-01T20:51:38.315,6.338,0.793,0.232,-2.035
1572641498334,2019-11-01T20:51:38.334,6.357,1.162,0.191,-1.947
1572641498355,2019-11-01T20:51:38.355,6.378,1.639,0.412,-1.315
1572641498375,2019-11-01T20:51:38.375,6.398,1.509,0.766,-0.888
1572641498394,2019-11-01T20:51:38.394,6.417,0.926,-0.076,-0.964
1572641498415,2019-11-01T20:51:38.415,6.438,0.575,-0.469,-0.309
1572641498435,2019-11-01T20:51:38.435,6.458,0.434,0.385,0.896
1572641498456,2019-11-01T20:51:38.456,6.479,0.229,0.198,0.736
1572641498475,2019-11-01T20:51:38.475,6.498,0.595,-0.492,0.286
1572641498496,2019-11-01T20:51:38.496,6.519,0.877,-0.152,0.332
1572641498516,2019-11-01T20:51:38.516,6.539,0.777,0.793,0.118
1572641498535,2019-11-01T20:51:38.535,6.558,0.591,0.084,-1.052
1572641498556,2019-11-01T20:51:38.556,6.579,0.534,-1.300,-2.035
1572641498576,2019-11-01T20:51:38.576,6.599,0.728,-1.105,-1.841
1572641498595,2019-11-01T20:51:38.595,6.618,0.206,-0.141,-1.391
1572641498616,2019-11-01T20:51:38.616,6.639,-0.053,-0.545,-1.665
1572641498636,2019-11-01T20:51:38.636,6.659,1.242,-0.930,-1.871
1572641498655,2019-11-01T20:51:38.655,6.678,2.050,-0.282,-1.498
1572641498676,2019-11-01T20:51:38.676,6.699,1.684,-0.091,-0.846
1572641498696,2019-11-01T20:51:38.696,6.719,1.166,-2.931,-1.799
1572641498717,2019-11-01T20:51:38.717,6.740,1.490,-7.546,-3.941
1572641498736,2019-11-01T20:51:38.736,6.759,1.338,-9.276,-4.615
1572641498756,2019-11-01T20:51:38.756,6.779,0.023,-8.194,-4.200
1572641498777,2019-11-01T20:51:38.777,6.800,-0.598,-6.162,-3.666
1572641498796,2019-11-01T20:51:38.796,6.819,0.442,-3.872,-2.641
1572641498816,2019-11-01T20:51:38.816,6.839,1.429,-2.374,-1.974
1572641498837,2019-11-01T20:51:38.837,6.860,2.107,-2.031,-2.138
1572641498856,2019-11-01T20:51:38.856,6.879,2.957,-2.801,-2.092
1572641498876,2019-11-01T20:51:38.876,6.899,3.053,-2.317,-2.287
1572641498897,2019-11-01T20:51:38.897,6.920,2.607,-1.120,-2.264
1572641498916,2019-11-01T20:51:38.916,6.939,3.601,-2.039,-1.547
1572641498936,2019-11-01T20:51:38.936,6.959,4.398,-5.225,-1.795
1572641498957,2019-11-01T20:51:38.957,6.980,3.270,-7.332,-2.088
1572641498977,2019-11-01T20:51:38.977,7.000,0.758,-8.887,-2.142
1572641498997,2019-11-01T20:51:38.997,7.020,-0.419,-11.307,-1.989
1572641499017,2019-11-01T20:51:39.017,7.040,0.480,-15.225,-2.420
1572641499038,2019-11-01T20:51:39.038,7.061,1.399,-20.476,-3.952
1572641499057,2019-11-01T20:51:39.057,7.080,1.536,-22.694,-4.455
1572641499077,2019-11-01T20:51:39.077,7.100,2.984,-24.325,-3.491
1572641499098,2019-11-01T20:51:39.098,7.121,7.793,-30.530,-3.338
1572641499117,2019-11-01T20:51:39.117,7.140,12.675,-43.518,-5.347
1572641499137,2019-11-01T20:51:39.137,7.160,12.671,-57.454,-7.633
1572641499158,2019-11-01T20:51:39.158,7.181,8.357,-57.180,-6.284
1572641499177,2019-11-01T20:51:39.177,7.200,2.519,-44.604,-0.503
1572641499197,2019-11-01T20:51:39.197,7.220,1.608,-37.527,4.207
