epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572641251757,2019-11-01T20:47:31.757,7.641,0.924,0.056,0.284
1572641251777,2019-11-01T20:47:31.777,7.661,0.868,0.133,0.146
1572641251798,2019-11-01T20:47:31.798,7.682,0.776,0.228,-0.004
1572641251817,2019-11-01T20:47:31.817,7.701,0.666,0.281,-0.148
1572641251837,2019-11-01T20:47:31.837,7.721,0.470,0.244,-0.294
1572641251858,2019-11-01T20:47:31.858,7.742,0.337,0.212,-0.431
1572641251877,2019-11-01T20:47:31.877,7.761,0.391,0.236,-0.516
1572641251897,2019-11-01T20:47:31.897,7.781,0.412,0.240,-0.577
1572641251918,2019-11-01T20:47:31.918,7.802,0.343,0.210,-0.636
1572641251937,2019-11-01T20:47:31.937,7.821,0.315,0.193,-0.733
1572641251957,2019-11-01T20:47:31.957,7.841,0.407,0.237,-0.813
1572641251978,2019-11-01T20:47:31.978,7.862,0.517,0.302,-0.870
1572641251998,2019-11-01T20:47:31.998,7.882,0.525,0.359,-0.935
1572641252017,2019-11-01T20:47:32.017,7.901,0.407,0.384,-1.020
1572641252038,2019-11-01T20:47:32.038,7.922,0.341,0.414,-1.114
1572641252058,2019-11-01T20:47:32.058,7.942,0.356,0.459,-1.175
1572641252077,2019-11-01T20:47:32.077,7.961,0.339,0.494,-1.202
1572641252098,2019-11-01T20:47:32.098,7.982,0.277,0.490,-1.217
1572641252118,2019-11-01T20:47:32.118,8.002,0.267,0.488,-1.226
1572641252137,2019-11-01T20:47:32.137,8.021,0.285,0.504,-1.226
1572641252158,2019-11-01T20:47:32.158,8.042,0.337,0.521,-1.198
1572641252178,2019-11-01T20:47:32.178,8.062,0.372,0.499,-1.139
1572641252197,2019-11-01T20:47:32.197,8.081,0.348,0.442,-1.050
1572641252218,2019-11-01T20:47:32.218,8.102,0.320,0.398,-0.973
1572641252239,2019-11-01T20:47:32.239,8.123,0.350,0.390,-0.927
1572641252259,2019-11-01T20:47:32.259,8.143,0.390,0.386,-0.891
1572641252278,2019-11-01T20:47:32.278,8.162,0.401,0.353,-0.837
1572641252299,2019-11-01T20:47:32.299,8.183,0.416,0.318,-0.768
1572641252319,2019-11-01T20:47:32.319,8.203,0.414,0.281,-0.702
1572641252338,2019-11-01T20:47:32.338,8.222,0.416,0.261,-0.654
1572641252359,2019-11-01T20:47:32.359,8.243,0.392,0.249,-0.619
1572641252379,2019-11-01T20:47:32.379,8.263,0.418,0.251,-0.575
1572641252398,2019-11-01T20:47:32.398,8.282,0.420,0.210,-0.524
1572641252419,2019-11-01T20:47:32.419,8.303,0.420,0.157,-0.502
1572641252439,2019-11-01T20:47:32.439,8.323,0.477,0.124,-0.500
1572641252458,2019-11-01T20:47:32.458,8.342,0.598,0.131,-0.511
1572641252479,2019-11-01T20:47:32.479,8.363,0.656,0.148,-0.579
1572641252499,2019-11-01T20:47:32.499,8.383,0.699,0.199,-0.669
1572641252518,2019-11-01T20:47:32.518,8.402,0.738,0.264,-0.741
1572641252539,2019-11-01T20:47:32.539,8.423,0.783,0.293,-0.777
1572641252559,2019-11-01T20:47:32.559,8.443,0.797,0.287,-0.770
1572641252580,2019-11-01T20:47:32.580,8.464,0.800,0.264,-0.733
1572641252599,2019-11-01T20:47:32.599,8.483,0.815,0.241,-0.691
1572641252619,2019-11-01T20:47:32.619,8.503,0.856,0.229,-0.641
1572641252640,2019-11-01T20:47:32.640,8.524,0.849,0.207,-0.587
1572641252659,2019-11-01T20:47:32.659,8.543,0.825,0.178,-0.523
1572641252679,2019-11-01T20:47:32.679,8.563,0.847,0.172,-0.455
1572641252700,2019-11-01T20:47:32.700,8.584,0.872,0.163,-0.394
1572641252719,2019-11-01T20:47:32.719,8.603,0.853,0.146,-0.338
1572641252739,2019-11-01T20:47:32.739,8.623,0.838,0.138,-0.280
1572641252760,2019-11-01T20:47:32.760,8.644,0.827,0.140,-0.233
1572641252779,2019-11-01T20:47:32.779,8.663,0.816,0.148,-0.201
1572641252800,2019-11-01T20:47:32.800,8.684,0.807,0.148,-0.161
1572641252820,2019-11-01T20:47:32.820,8.704,0.831,0.142,-0.089
1572641252841,2019-11-01T20:47:32.841,8.725,0.878,0.156,-0.005
1572641252860,2019-11-01T20:47:32.860,8.744,0.908,0.170,0.051
1572641252880,2019-11-01T20:47:32.880,8.764,0.907,0.152,0.101
1572641252901,2019-11-01T20:47:32.901,8.785,0.888,0.124,0.194
1572641252920,2019-11-01T20:47:32.920,8.804,0.890,0.116,0.280
1572641252940,2019-11-01T20:47:32.940,8.824,0.912,0.124,0.291
1572641252961,2019-11-01T20:47:32.961,8.845,0.917,0.122,0.297
1572641252980,2019-11-01T20:47:32.980,8.864,0.894,0.116,0.364
1572641253000,2019-11-01T20:47:33.000,8.884,0.859,0.098,0.444
1572641253021,2019-11-01T20:47:33.021,8.905,0.839,0.079,0.485
1572641253040,2019-11-01T20:47:33.040,8.924,0.838,0.077,0.520
1572641253060,2019-11-01T20:47:33.060,8.944,0.848,0.076,0.573
1572641253081,2019-11-01T20:47:33.081,8.965,0.852,0.061,0.614
1572641253101,2019-11-01T20:47:33.101,8.985,0.823,0.043,0.652
1572641253120,2019-11-01T20:47:33.120,9.004,0.777,0.020,0.698
1572641253141,2019-11-01T20:47:33.141,9.025,0.744,-0.002,0.755
1572641253161,2019-11-01T20:47:33.161,9.045,0.738,-0.022,0.812
1572641253180,2019-11-01T20:47:33.180,9.064,0.741,-0.027,0.865
1572641253201,2019-11-01T20:47:33.201,9.085,0.718,-0.030,0.881
1572641253221,2019-11-01T20:47:33.221,9.105,0.658,-0.046,0.871
1572641253240,2019-11-01T20:47:33.240,9.124,0.586,-0.060,0.868
1572641253261,2019-11-01T20:47:33.261,9.145,0.546,-0.069,0.858
1572641253281,2019-11-01T20:47:33.281,9.165,0.523,-0.082,0.860
1572641253301,2019-11-01T20:47:33.301,9.185,0.494,-0.097,0.884
1572641253321,2019-11-01T20:47:33.321,9.205,0.445,-0.115,0.893
1572641253342,2019-11-01T20:47:33.342,9.226,0.385,-0.140,0.891
1572641253361,2019-11-01T20:47:33.361,9.245,0.357,-0.147,0.880
1572641253381,2019-11-01T20:47:33.381,9.265,0.335,-0.149,0.868
1572641253402,2019-11-01T20:47:33.402,9.286,0.287,-0.153,0.873
1572641253422,2019-11-01T20:47:33.422,9.306,0.240,-0.158,0.876
1572641253441,2019-11-01T20:47:33.441,9.325,0.205,-0.160,0.861
1572641253462,2019-11-01T20:47:33.462,9.346,0.152,-0.162,0.884
1572641253482,2019-11-01T20:47:33.482,9.366,0.074,-0.180,0.965
1572641253501,2019-11-01T20:47:33.501,9.385,0.027,-0.186,0.999
1572641253522,2019-11-01T20:47:33.522,9.406,0.001,-0.191,0.979
1572641253542,2019-11-01T20:47:33.542,9.426,-0.038,-0.180,0.971
1572641253561,2019-11-01T20:47:33.561,9.445,-0.105,-0.183,0.984
1572641253582,2019-11-01T20:47:33.582,9.466,-0.209,-0.201,1.024
1572641253602,2019-11-01T20:47:33.602,9.486,-0.285,-0.203,1.042
1572641253621,2019-11-01T20:47:33.621,9.505,-0.322,-0.210,1.050
1572641253642,2019-11-01T20:47:33.642,9.526,-0.356,-0.211,1.095
1572641253662,2019-11-01T20:47:33.662,9.546,-0.370,-0.207,1.105
1572641253683,2019-11-01T20:47:33.683,9.567,-0.356,-0.191,1.078
1572641253702,2019-11-01T20:47:33.702,9.586,-0.336,-0.178,1.027
1572641253722,2019-11-01T20:47:33.722,9.606,-0.324,-0.187,0.984
1572641253743,2019-11-01T20:47:33.743,9.627,-0.349,-0.192,0.972
1572641253762,2019-11-01T20:47:33.762,9.646,-0.374,-0.213,0.921
1572641253782,2019-11-01T20:47:33.782,9.666,-0.303,-0.186,0.879
1572641253803,2019-11-01T20:47:33.803,9.687,-0.207,-0.145,0.900
1572641253822,2019-11-01T20:47:33.822,9.706,-0.219,-0.189,0.959
1572641253843,2019-11-01T20:47:33.843,9.727,-0.299,-0.234,0.944
1572641253863,2019-11-01T20:47:33.863,9.747,-0.294,-0.210,0.921
1572641253882,2019-11-01T20:47:33.882,9.766,-0.139,-0.137,0.987
1572641253903,2019-11-01T20:47:33.903,9.787,0.068,-0.065,1.046
1572641253923,2019-11-01T20:47:33.923,9.807,0.132,-0.079,1.065
1572641253944,2019-11-01T20:47:33.944,9.828,-0.003,-0.164,1.025
1572641253963,2019-11-01T20:47:33.963,9.847,-0.115,-0.191,0.982
1572641253983,2019-11-01T20:47:33.983,9.867,-0.076,-0.151,0.963
1572641254004,2019-11-01T20:47:34.004,9.888,0.009,-0.117,0.976
1572641254023,2019-11-01T20:47:34.023,9.907,0.050,-0.121,1.050
1572641254043,2019-11-01T20:47:34.043,9.927,0.089,-0.131,1.097
1572641254064,2019-11-01T20:47:34.064,9.948,0.134,-0.128,1.087
1572641254083,2019-11-01T20:47:34.083,9.967,0.141,-0.123,1.070
1572641254103,2019-11-01T20:47:34.103,9.987,0.145,-0.116,1.037
1572641254124,2019-11-01T20:47:34.124,10.008,0.183,-0.100,0.993
1572641254143,2019-11-01T20:47:34.143,10.027,0.236,-0.082,0.970
1572641254163,2019-11-01T20:47:34.163,10.047,0.301,-0.069,0.955
1572641254184,2019-11-01T20:47:34.184,10.068,0.330,-0.071,0.962
1572641254204,2019-11-01T20:47:34.204,10.088,0.352,-0.071,0.961
1572641254223,2019-11-01T20:47:34.223,10.107,0.395,-0.051,0.938
1572641254244,2019-11-01T20:47:34.244,10.128,0.457,-0.030,0.894
1572641254264,2019-11-01T20:47:34.264,10.148,0.526,-0.004,0.842
1572641254283,2019-11-01T20:47:34.283,10.167,0.558,0.016,0.823
1572641254304,2019-11-01T20:47:34.304,10.188,0.573,0.014,0.798
1572641254324,2019-11-01T20:47:34.324,10.208,0.586,0.016,0.756
1572641254343,2019-11-01T20:47:34.343,10.227,0.617,0.036,0.737
1572641254364,2019-11-01T20:47:34.364,10.248,0.662,0.064,0.702
1572641254385,2019-11-01T20:47:34.385,10.269,0.710,0.090,0.661
1572641254404,2019-11-01T20:47:34.404,10.288,0.754,0.106,0.637
1572641254424,2019-11-01T20:47:34.424,10.308,0.787,0.113,0.640
1572641254445,2019-11-01T20:47:34.445,10.329,0.800,0.120,0.645
1572641254465,2019-11-01T20:47:34.465,10.349,0.814,0.124,0.659
1572641254484,2019-11-01T20:47:34.484,10.368,0.846,0.128,0.630
1572641254505,2019-11-01T20:47:34.505,10.389,0.856,0.140,0.537
1572641254525,2019-11-01T20:47:34.525,10.409,0.831,0.158,0.462
1572641254544,2019-11-01T20:47:34.544,10.428,0.840,0.178,0.407
1572641254565,2019-11-01T20:47:34.565,10.449,0.868,0.195,0.359
1572641254585,2019-11-01T20:47:34.585,10.469,0.864,0.191,0.300
1572641254604,2019-11-01T20:47:34.604,10.488,0.826,0.187,0.234
1572641254625,2019-11-01T20:47:34.625,10.509,0.810,0.193,0.179
1572641254645,2019-11-01T20:47:34.645,10.529,0.855,0.225,0.131
1572641254664,2019-11-01T20:47:34.664,10.548,0.911,0.264,0.097
1572641254685,2019-11-01T20:47:34.685,10.569,0.920,0.273,0.067
1572641254705,2019-11-01T20:47:34.705,10.589,0.904,0.270,0.029
1572641254726,2019-11-01T20:47:34.726,10.610,0.897,0.288,-0.020
1572641254745,2019-11-01T20:47:34.745,10.629,0.904,0.318,-0.068
1572641254765,2019-11-01T20:47:34.765,10.649,0.939,0.366,-0.088
1572641254786,2019-11-01T20:47:34.786,10.670,0.973,0.418,-0.089
1572641254805,2019-11-01T20:47:34.805,10.689,0.917,0.420,-0.167
1572641254825,2019-11-01T20:47:34.825,10.709,0.755,0.363,-0.283
1572641254846,2019-11-01T20:47:34.846,10.730,0.635,0.305,-0.362
1572641254865,2019-11-01T20:47:34.865,10.749,0.610,0.315,-0.393
1572641254885,2019-11-01T20:47:34.885,10.769,0.643,0.361,-0.449
1572641254906,2019-11-01T20:47:34.906,10.790,0.594,0.356,-0.540
1572641254926,2019-11-01T20:47:34.926,10.810,0.467,0.296,-0.623
1572641254946,2019-11-01T20:47:34.946,10.830,0.400,0.299,-0.702
1572641254966,2019-11-01T20:47:34.966,10.850,0.424,0.360,-0.789
1572641254987,2019-11-01T20:47:34.987,10.871,0.477,0.442,-0.877
1572641255006,2019-11-01T20:47:35.006,10.890,0.432,0.498,-0.952
1572641255026,2019-11-01T20:47:35.026,10.910,0.380,0.535,-1.005
1572641255047,2019-11-01T20:47:35.047,10.931,0.430,0.574,-1.038
1572641255066,2019-11-01T20:47:35.066,10.950,0.449,0.596,-1.055
1572641255086,2019-11-01T20:47:35.086,10.970,0.403,0.589,-1.037
1572641255107,2019-11-01T20:47:35.107,10.991,0.350,0.559,-1.005
1572641255126,2019-11-01T20:47:35.126,11.010,0.316,0.512,-0.979
1572641255146,2019-11-01T20:47:35.146,11.030,0.336,0.501,-0.947
1572641255167,2019-11-01T20:47:35.167,11.051,0.365,0.504,-0.922
1572641255187,2019-11-01T20:47:35.187,11.071,0.391,0.497,-0.896
1572641255206,2019-11-01T20:47:35.206,11.090,0.354,0.472,-0.869
1572641255227,2019-11-01T20:47:35.227,11.111,0.320,0.450,-0.832
1572641255247,2019-11-01T20:47:35.247,11.131,0.344,0.443,-0.805
1572641255266,2019-11-01T20:47:35.266,11.150,0.387,0.438,-0.784
1572641255287,2019-11-01T20:47:35.287,11.171,0.340,0.390,-0.769
1572641255307,2019-11-01T20:47:35.307,11.191,0.286,0.354,-0.749
1572641255326,2019-11-01T20:47:35.326,11.210,0.286,0.353,-0.738
1572641255347,2019-11-01T20:47:35.347,11.231,0.285,0.343,-0.737
1572641255367,2019-11-01T20:47:35.367,11.251,0.314,0.346,-0.733
1572641255386,2019-11-01T20:47:35.386,11.270,0.324,0.341,-0.739
1572641255407,2019-11-01T20:47:35.407,11.291,0.274,0.313,-0.742
1572641255427,2019-11-01T20:47:35.427,11.311,0.243,0.317,-0.754
1572641255448,2019-11-01T20:47:35.448,11.332,0.297,0.353,-0.766
1572641255467,2019-11-01T20:47:35.467,11.351,0.351,0.374,-0.769
1572641255488,2019-11-01T20:47:35.488,11.372,0.369,0.382,-0.769
1572641255508,2019-11-01T20:47:35.508,11.392,0.359,0.388,-0.755
1572641255527,2019-11-01T20:47:35.527,11.411,0.443,0.393,-0.741
1572641255548,2019-11-01T20:47:35.548,11.432,0.606,0.407,-0.717
1572641255568,2019-11-01T20:47:35.568,11.452,0.677,0.425,-0.689
1572641255587,2019-11-01T20:47:35.587,11.471,0.618,0.401,-0.682
1572641255608,2019-11-01T20:47:35.608,11.492,0.561,0.365,-0.689
1572641255628,2019-11-01T20:47:35.628,11.512,0.580,0.373,-0.705
1572641255647,2019-11-01T20:47:35.647,11.531,0.613,0.389,-0.714
1572641255668,2019-11-01T20:47:35.668,11.552,0.617,0.389,-0.713
1572641255688,2019-11-01T20:47:35.688,11.572,0.575,0.382,-0.724
1572641255707,2019-11-01T20:47:35.707,11.591,0.556,0.392,-0.738
1572641255728,2019-11-01T20:47:35.728,11.612,0.576,0.414,-0.759
1572641255748,2019-11-01T20:47:35.748,11.632,0.602,0.423,-0.770
1572641255769,2019-11-01T20:47:35.769,11.653,0.622,0.452,-0.776
1572641255788,2019-11-01T20:47:35.788,11.672,0.625,0.461,-0.781
1572641255808,2019-11-01T20:47:35.808,11.692,0.605,0.437,-0.771
1572641255829,2019-11-01T20:47:35.829,11.713,0.576,0.414,-0.756
1572641255848,2019-11-01T20:47:35.848,11.732,0.564,0.396,-0.737
1572641255868,2019-11-01T20:47:35.868,11.752,0.581,0.392,-0.722
1572641255889,2019-11-01T20:47:35.889,11.773,0.596,0.384,-0.708
1572641255908,2019-11-01T20:47:35.908,11.792,0.601,0.376,-0.687
1572641255928,2019-11-01T20:47:35.928,11.812,0.605,0.365,-0.670
1572641255949,2019-11-01T20:47:35.949,11.833,0.616,0.356,-0.653
1572641255968,2019-11-01T20:47:35.968,11.852,0.633,0.360,-0.630
1572641255989,2019-11-01T20:47:35.989,11.873,0.636,0.355,-0.610
1572641256009,2019-11-01T20:47:36.009,11.893,0.635,0.335,-0.583
1572641256030,2019-11-01T20:47:36.030,11.914,0.646,0.326,-0.544
1572641256049,2019-11-01T20:47:36.049,11.933,0.654,0.311,-0.497
1572641256069,2019-11-01T20:47:36.069,11.953,0.703,0.309,-0.444
1572641256090,2019-11-01T20:47:36.090,11.974,0.796,0.328,-0.389
1572641256109,2019-11-01T20:47:36.109,11.993,0.850,0.333,-0.330
1572641256129,2019-11-01T20:47:36.129,12.013,0.825,0.305,-0.263
1572641256150,2019-11-01T20:47:36.150,12.034,0.773,0.256,-0.201
1572641256169,2019-11-01T20:47:36.169,12.053,0.735,0.229,-0.113
1572641256189,2019-11-01T20:47:36.189,12.073,0.718,0.197,0.008
1572641256210,2019-11-01T20:47:36.210,12.094,0.764,0.169,0.141
1572641256230,2019-11-01T20:47:36.230,12.114,0.807,0.143,0.278
1572641256249,2019-11-01T20:47:36.249,12.133,0.808,0.097,0.409
1572641256270,2019-11-01T20:47:36.270,12.154,0.802,0.029,0.552
1572641256290,2019-11-01T20:47:36.290,12.174,0.788,-0.038,0.697
1572641256309,2019-11-01T20:47:36.309,12.193,0.785,-0.080,0.850
1572641256330,2019-11-01T20:47:36.330,12.214,0.702,-0.139,0.989
1572641256350,2019-11-01T20:47:36.350,12.234,0.578,-0.229,1.059
1572641256369,2019-11-01T20:47:36.369,12.253,0.448,-0.297,1.098
1572641256390,2019-11-01T20:47:36.390,12.274,0.356,-0.311,1.109
1572641256410,2019-11-01T20:47:36.410,12.294,0.296,-0.297,1.089
1572641256429,2019-11-01T20:47:36.429,12.313,0.310,-0.280,1.063
1572641256450,2019-11-01T20:47:36.450,12.334,0.280,-0.268,1.070
1572641256470,2019-11-01T20:47:36.470,12.354,0.160,-0.291,1.083
1572641256491,2019-11-01T20:47:36.491,12.375,0.080,-0.319,1.109
1572641256510,2019-11-01T20:47:36.510,12.394,0.153,-0.302,0.964
1572641256530,2019-11-01T20:47:36.530,12.414,0.261,-0.230,0.841
1572641256551,2019-11-01T20:47:36.551,12.435,0.255,-0.191,0.910
1572641256570,2019-11-01T20:47:36.570,12.454,0.267,-0.210,1.000
1572641256591,2019-11-01T20:47:36.591,12.475,0.292,-0.223,1.051
1572641256611,2019-11-01T20:47:36.611,12.495,0.271,-0.251,1.055
1572641256630,2019-11-01T20:47:36.630,12.514,0.305,-0.189,0.886
1572641256651,2019-11-01T20:47:36.651,12.535,0.442,-0.064,0.629
1572641256671,2019-11-01T20:47:36.671,12.555,0.548,0.036,0.507
1572641256690,2019-11-01T20:47:36.690,12.574,0.507,-0.003,0.574
1572641256711,2019-11-01T20:47:36.711,12.595,0.398,-0.118,0.735
1572641256731,2019-11-01T20:47:36.731,12.615,0.314,-0.210,0.956
1572641256752,2019-11-01T20:47:36.752,12.636,0.329,-0.286,1.106
1572641256771,2019-11-01T20:47:36.771,12.655,0.400,-0.288,1.197
1572641256791,2019-11-01T20:47:36.791,12.675,0.445,-0.239,1.146
1572641256812,2019-11-01T20:47:36.812,12.696,0.455,-0.207,1.008
1572641256831,2019-11-01T20:47:36.831,12.715,0.450,-0.194,0.869
1572641256851,2019-11-01T20:47:36.851,12.735,0.477,-0.149,0.824
1572641256872,2019-11-01T20:47:36.872,12.756,0.531,-0.120,0.805
1572641256891,2019-11-01T20:47:36.891,12.775,0.615,-0.096,0.790
1572641256911,2019-11-01T20:47:36.911,12.795,0.672,-0.081,0.764
1572641256932,2019-11-01T20:47:36.932,12.816,0.668,-0.085,0.773
1572641256951,2019-11-01T20:47:36.951,12.835,0.632,-0.089,0.765
1572641256971,2019-11-01T20:47:36.971,12.855,0.638,-0.080,0.710
1572641256992,2019-11-01T20:47:36.992,12.876,0.742,-0.012,0.629
1572641257012,2019-11-01T20:47:37.012,12.896,0.831,0.053,0.551
1572641257031,2019-11-01T20:47:37.031,12.915,0.847,0.056,0.543
1572641257052,2019-11-01T20:47:37.052,12.936,0.795,-0.003,0.612
1572641257072,2019-11-01T20:47:37.072,12.956,0.747,-0.058,0.633
1572641257092,2019-11-01T20:47:37.092,12.976,0.783,-0.044,0.623
1572641257112,2019-11-01T20:47:37.112,12.996,0.864,0.018,0.577
1572641257133,2019-11-01T20:47:37.133,13.017,0.940,0.082,0.497
1572641257152,2019-11-01T20:47:37.152,13.036,0.919,0.100,0.418
1572641257172,2019-11-01T20:47:37.172,13.056,0.859,0.101,0.337
1572641257193,2019-11-01T20:47:37.193,13.077,0.821,0.115,0.242
1572641257212,2019-11-01T20:47:37.212,13.096,0.867,0.153,0.213
1572641257232,2019-11-01T20:47:37.232,13.116,0.968,0.199,0.199
1572641257253,2019-11-01T20:47:37.253,13.137,1.022,0.215,0.183
1572641257273,2019-11-01T20:47:37.273,13.157,1.007,0.204,0.181
1572641257292,2019-11-01T20:47:37.292,13.176,0.972,0.190,0.150
1572641257313,2019-11-01T20:47:37.313,13.197,0.934,0.183,0.096
1572641257333,2019-11-01T20:47:37.333,13.217,0.911,0.197,0.052
1572641257352,2019-11-01T20:47:37.352,13.236,0.905,0.207,0.026
1572641257373,2019-11-01T20:47:37.373,13.257,0.867,0.195,-0.010
1572641257393,2019-11-01T20:47:37.393,13.277,0.811,0.191,-0.029
1572641257412,2019-11-01T20:47:37.412,13.296,0.835,0.192,0.029
1572641257433,2019-11-01T20:47:37.433,13.317,0.949,0.212,0.128
1572641257453,2019-11-01T20:47:37.453,13.337,1.070,0.244,0.199
1572641257472,2019-11-01T20:47:37.472,13.356,1.099,0.242,0.245
1572641257493,2019-11-01T20:47:37.493,13.377,1.039,0.211,0.276
1572641257513,2019-11-01T20:47:37.513,13.397,0.954,0.173,0.246
1572641257534,2019-11-01T20:47:37.534,13.418,0.901,0.166,0.186
1572641257553,2019-11-01T20:47:37.553,13.437,0.896,0.202,0.149
1572641257573,2019-11-01T20:47:37.573,13.457,0.918,0.236,0.125
1572641257594,2019-11-01T20:47:37.594,13.478,0.946,0.252,0.123
1572641257613,2019-11-01T20:47:37.613,13.497,0.959,0.255,0.106
1572641257634,2019-11-01T20:47:37.634,13.518,0.950,0.243,0.086
1572641257654,2019-11-01T20:47:37.654,13.538,0.963,0.238,0.074
1572641257673,2019-11-01T20:47:37.673,13.557,1.019,0.247,0.044
1572641257694,2019-11-01T20:47:37.694,13.578,1.006,0.245,-0.038
1572641257714,2019-11-01T20:47:37.714,13.598,0.918,0.212,-0.176
1572641257733,2019-11-01T20:47:37.733,13.617,0.850,0.198,-0.304
1572641257754,2019-11-01T20:47:37.754,13.638,0.823,0.228,-0.392
1572641257774,2019-11-01T20:47:37.774,13.658,0.760,0.248,-0.483
1572641257795,2019-11-01T20:47:37.795,13.679,0.716,0.285,-0.567
1572641257814,2019-11-01T20:47:37.814,13.698,0.623,0.315,-0.648
1572641257834,2019-11-01T20:47:37.834,13.718,0.483,0.333,-0.746
1572641257855,2019-11-01T20:47:37.855,13.739,0.383,0.342,-0.799
1572641257874,2019-11-01T20:47:37.874,13.758,0.349,0.379,-0.821
1572641257894,2019-11-01T20:47:37.894,13.778,0.357,0.408,-0.846
1572641257915,2019-11-01T20:47:37.915,13.799,0.358,0.374,-0.836
1572641257934,2019-11-01T20:47:37.934,13.818,0.534,0.375,-0.773
1572641257954,2019-11-01T20:47:37.954,13.838,0.747,0.413,-0.730
1572641257975,2019-11-01T20:47:37.975,13.859,0.785,0.380,-0.707
1572641257994,2019-11-01T20:47:37.994,13.878,0.685,0.323,-0.690
1572641258014,2019-11-01T20:47:38.014,13.898,0.580,0.316,-0.718
1572641258035,2019-11-01T20:47:38.035,13.919,0.483,0.318,-0.787
1572641258055,2019-11-01T20:47:38.055,13.939,0.413,0.306,-0.812
1572641258074,2019-11-01T20:47:38.074,13.958,0.353,0.265,-0.806
1572641258095,2019-11-01T20:47:38.095,13.979,0.581,0.308,-0.738
1572641258115,2019-11-01T20:47:38.115,13.999,0.850,0.405,-0.681
1572641258135,2019-11-01T20:47:38.135,14.019,0.918,0.400,-0.641
1572641258155,2019-11-01T20:47:38.155,14.039,0.748,0.319,-0.626
1572641258176,2019-11-01T20:47:38.176,14.060,0.448,0.235,-0.696
1572641258195,2019-11-01T20:47:38.195,14.079,0.211,0.204,-0.746
1572641258215,2019-11-01T20:47:38.215,14.099,0.187,0.261,-0.749
1572641258236,2019-11-01T20:47:38.236,14.120,0.483,0.359,-0.731
1572641258255,2019-11-01T20:47:38.255,14.139,0.823,0.441,-0.666
1572641258275,2019-11-01T20:47:38.275,14.159,1.003,0.492,-0.587
1572641258296,2019-11-01T20:47:38.296,14.180,0.935,0.411,-0.544
1572641258316,2019-11-01T20:47:38.316,14.200,0.702,0.271,-0.528
1572641258335,2019-11-01T20:47:38.335,14.219,0.531,0.241,-0.571
1572641258356,2019-11-01T20:47:38.356,14.240,0.557,0.291,-0.597
1572641258376,2019-11-01T20:47:38.376,14.260,0.607,0.329,-0.610
1572641258395,2019-11-01T20:47:38.395,14.279,0.574,0.328,-0.623
1572641258416,2019-11-01T20:47:38.416,14.300,0.529,0.315,-0.606
1572641258436,2019-11-01T20:47:38.436,14.320,0.584,0.315,-0.589
1572641258455,2019-11-01T20:47:38.455,14.339,0.710,0.359,-0.576
1572641258476,2019-11-01T20:47:38.476,14.360,0.839,0.399,-0.552
1572641258496,2019-11-01T20:47:38.496,14.380,0.894,0.400,-0.523
1572641258515,2019-11-01T20:47:38.515,14.399,0.850,0.364,-0.488
1572641258536,2019-11-01T20:47:38.536,14.420,0.771,0.338,-0.463
1572641258556,2019-11-01T20:47:38.556,14.440,0.733,0.321,-0.436
1572641258577,2019-11-01T20:47:38.577,14.461,0.756,0.317,-0.407
1572641258596,2019-11-01T20:47:38.596,14.480,0.855,0.368,-0.402
1572641258616,2019-11-01T20:47:38.616,14.500,0.897,0.388,-0.400
1572641258637,2019-11-01T20:47:38.637,14.521,0.863,0.359,-0.365
1572641258656,2019-11-01T20:47:38.656,14.540,0.826,0.305,-0.323
1572641258676,2019-11-01T20:47:38.676,14.560,0.833,0.277,-0.308
1572641258697,2019-11-01T20:47:38.697,14.581,0.842,0.283,-0.319
1572641258716,2019-11-01T20:47:38.716,14.600,0.841,0.291,-0.318
1572641258737,2019-11-01T20:47:38.737,14.621,0.873,0.299,-0.290
1572641258757,2019-11-01T20:47:38.757,14.641,0.932,0.311,-0.252
1572641258776,2019-11-01T20:47:38.776,14.660,0.948,0.299,-0.232
1572641258797,2019-11-01T20:47:38.797,14.681,0.923,0.266,-0.197
1572641258817,2019-11-01T20:47:38.817,14.701,0.928,0.242,-0.142
1572641258838,2019-11-01T20:47:38.838,14.722,0.964,0.229,-0.091
1572641258857,2019-11-01T20:47:38.857,14.741,0.995,0.235,-0.048
1572641258877,2019-11-01T20:47:38.877,14.761,1.002,0.230,-0.006
1572641258898,2019-11-01T20:47:38.898,14.782,0.966,0.202,0.037
1572641258917,2019-11-01T20:47:38.917,14.801,0.924,0.170,0.082
1572641258937,2019-11-01T20:47:38.937,14.821,0.915,0.154,0.135
1572641258958,2019-11-01T20:47:38.958,14.842,0.913,0.149,0.184
1572641258977,2019-11-01T20:47:38.977,14.861,0.889,0.129,0.222
1572641258997,2019-11-01T20:47:38.997,14.881,0.849,0.097,0.265
1572641259018,2019-11-01T20:47:39.018,14.902,0.822,0.069,0.314
1572641259037,2019-11-01T20:47:39.037,14.921,0.819,0.058,0.367
1572641259057,2019-11-01T20:47:39.057,14.941,0.819,0.056,0.423
1572641259078,2019-11-01T20:47:39.078,14.962,0.810,0.056,0.473
1572641259098,2019-11-01T20:47:39.098,14.982,0.792,0.042,0.509
1572641259117,2019-11-01T20:47:39.117,15.001,0.767,0.037,0.553
1572641259138,2019-11-01T20:47:39.138,15.022,0.733,0.028,0.597
