epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1576760268680,2019-12-19T12:57:48.680,3.159,-0.017,-0.016,0.964
1576760268701,2019-12-19T12:57:48.701,3.180,-0.022,-0.022,0.951
1576760268720,2019-12-19T12:57:48.720,3.199,-0.053,-0.023,0.950
1576760268740,2019-12-19T12:57:48.740,3.219,-0.049,-0.019,0.958
1576760268761,2019-12-19T12:57:48.761,3.240,-0.035,-0.020,0.957
1576760268780,2019-12-19T12:57:48.780,3.259,-0.010,-0.017,0.960
1576760268800,2019-12-19T12:57:48.800,3.279,0.016,-0.017,0.962
1576760268819,2019-12-19T12:57:48.819,3.298,-0.012,-0.017,0.953
1576760268840,2019-12-19T12:57:48.840,3.319,-0.015,-0.002,0.992
1576760268859,2019-12-19T12:57:48.859,3.338,-0.065,-0.028,0.950
1576760268879,2019-12-19T12:57:48.879,3.358,-0.040,-0.021,0.955
1576760268900,2019-12-19T12:57:48.900,3.379,-0.010,-0.010,0.967
1576760268919,2019-12-19T12:57:48.919,3.398,-0.013,-0.024,0.967
1576760268939,2019-12-19T12:57:48.939,3.418,-0.028,-0.023,0.954
1576760268959,2019-12-19T12:57:48.959,3.438,-0.009,-0.018,0.963
1576760268979,2019-12-19T12:57:48.979,3.458,-0.010,-0.024,0.961
1576760268998,2019-12-19T12:57:48.998,3.477,-0.005,-0.028,0.969
1576760269019,2019-12-19T12:57:49.019,3.498,0.001,-0.037,0.968
1576760269039,2019-12-19T12:57:49.039,3.518,-0.006,-0.043,0.989
1576760269058,2019-12-19T12:57:49.058,3.537,-0.026,-0.040,1.017
1576760269079,2019-12-19T12:57:49.079,3.558,-0.066,-0.067,1.047
1576760269098,2019-12-19T12:57:49.098,3.577,-0.121,-0.106,1.159
1576760269118,2019-12-19T12:57:49.118,3.597,-0.058,-0.253,1.446
1576760269137,2019-12-19T12:57:49.137,3.616,-0.140,-0.060,1.864
1576760269158,2019-12-19T12:57:49.158,3.637,-0.480,0.056,1.933
1576760269177,2019-12-19T12:57:49.177,3.656,-0.725,-0.096,1.803
1576760269197,2019-12-19T12:57:49.197,3.676,-0.415,0.025,1.848
1576760269218,2019-12-19T12:57:49.218,3.697,-0.166,0.171,2.122
1576760269237,2019-12-19T12:57:49.237,3.716,-0.560,0.240,2.235
1576760269257,2019-12-19T12:57:49.257,3.736,-0.880,0.269,2.159
1576760269276,2019-12-19T12:57:49.276,3.755,-0.960,0.303,1.972
1576760269297,2019-12-19T12:57:49.297,3.776,-0.980,0.419,1.881
1576760269316,2019-12-19T12:57:49.316,3.795,-0.938,0.590,1.763
1576760269336,2019-12-19T12:57:49.336,3.815,-0.793,0.610,1.541
1576760269357,2019-12-19T12:57:49.357,3.836,-0.743,0.694,1.375
1576760269376,2019-12-19T12:57:49.376,3.855,-0.612,0.878,1.244
1576760269397,2019-12-19T12:57:49.397,3.876,-0.417,0.999,1.081
1576760269416,2019-12-19T12:57:49.416,3.895,-0.273,0.963,0.844
1576760269436,2019-12-19T12:57:49.436,3.915,-0.170,0.850,0.603
1576760269455,2019-12-19T12:57:49.455,3.934,-0.095,0.762,0.498
1576760269476,2019-12-19T12:57:49.476,3.955,-0.049,0.686,0.381
1576760269496,2019-12-19T12:57:49.496,3.975,-0.004,0.520,0.048
1576760269515,2019-12-19T12:57:49.515,3.994,0.023,0.278,-0.146
1576760269536,2019-12-19T12:57:49.536,4.015,0.039,0.031,-0.153
1576760269555,2019-12-19T12:57:49.555,4.034,0.037,-0.156,-0.193
1576760269575,2019-12-19T12:57:49.575,4.054,0.045,-0.305,-0.277
1576760269594,2019-12-19T12:57:49.594,4.073,0.026,-0.411,-0.331
1576760269615,2019-12-19T12:57:49.615,4.094,-0.061,-0.543,-0.385
1576760269635,2019-12-19T12:57:49.635,4.114,-0.123,-0.611,-0.425
1576760269654,2019-12-19T12:57:49.654,4.133,-0.112,-0.669,-0.478
1576760269675,2019-12-19T12:57:49.675,4.154,-0.074,-0.695,-0.454
1576760269694,2019-12-19T12:57:49.694,4.173,-0.129,-0.712,-0.460
1576760269714,2019-12-19T12:57:49.714,4.193,-0.128,-0.738,-0.504
1576760269733,2019-12-19T12:57:49.733,4.212,-0.033,-0.744,-0.525
1576760269754,2019-12-19T12:57:49.754,4.233,0.012,-0.763,-0.547
1576760269774,2019-12-19T12:57:49.774,4.253,0.017,-0.817,-0.604
1576760269793,2019-12-19T12:57:49.793,4.272,0.028,-0.855,-0.646
1576760269814,2019-12-19T12:57:49.814,4.293,0.062,-0.850,-0.630
1576760269833,2019-12-19T12:57:49.833,4.312,0.070,-0.857,-0.609
1576760269854,2019-12-19T12:57:49.854,4.333,-0.002,-0.862,-0.643
1576760269873,2019-12-19T12:57:49.873,4.352,-0.047,-0.862,-0.705
1576760269893,2019-12-19T12:57:49.893,4.372,0.027,-0.850,-0.715
1576760269912,2019-12-19T12:57:49.912,4.391,0.111,-0.858,-0.749
1576760269933,2019-12-19T12:57:49.933,4.412,0.120,-0.865,-0.755
1576760269953,2019-12-19T12:57:49.953,4.432,0.114,-0.883,-0.754
1576760269972,2019-12-19T12:57:49.972,4.451,0.133,-0.883,-0.742
1576760269993,2019-12-19T12:57:49.993,4.472,0.162,-0.878,-0.731
1576760270012,2019-12-19T12:57:50.012,4.491,0.174,-0.898,-0.710
1576760270032,2019-12-19T12:57:50.032,4.511,0.182,-0.894,-0.672
1576760270051,2019-12-19T12:57:50.051,4.530,0.188,-0.895,-0.633
1576760270072,2019-12-19T12:57:50.072,4.551,0.181,-0.901,-0.592
1576760270092,2019-12-19T12:57:50.092,4.571,0.171,-0.895,-0.559
1576760270111,2019-12-19T12:57:50.111,4.590,0.186,-0.899,-0.541
1576760270132,2019-12-19T12:57:50.132,4.611,0.191,-0.907,-0.518
1576760270151,2019-12-19T12:57:50.151,4.630,0.184,-0.912,-0.501
1576760270171,2019-12-19T12:57:50.171,4.650,0.180,-0.912,-0.485
1576760270190,2019-12-19T12:57:50.190,4.669,0.168,-0.896,-0.466
1576760270211,2019-12-19T12:57:50.211,4.690,0.151,-0.900,-0.494
1576760270231,2019-12-19T12:57:50.231,4.710,0.171,-0.917,-0.514
1576760270251,2019-12-19T12:57:50.251,4.730,0.170,-0.918,-0.506
1576760270271,2019-12-19T12:57:50.271,4.750,0.129,-0.910,-0.499
1576760270290,2019-12-19T12:57:50.290,4.769,0.140,-0.905,-0.497
1576760270311,2019-12-19T12:57:50.311,4.790,0.155,-0.905,-0.497
1576760270330,2019-12-19T12:57:50.330,4.809,0.144,-0.907,-0.503
1576760270350,2019-12-19T12:57:50.350,4.829,0.130,-0.908,-0.495
1576760270371,2019-12-19T12:57:50.371,4.850,0.109,-0.910,-0.483
1576760270390,2019-12-19T12:57:50.390,4.869,0.104,-0.911,-0.473
1576760270410,2019-12-19T12:57:50.410,4.889,0.090,-0.906,-0.471
1576760270429,2019-12-19T12:57:50.429,4.908,0.077,-0.913,-0.460
1576760270450,2019-12-19T12:57:50.450,4.929,0.068,-0.920,-0.463
1576760270469,2019-12-19T12:57:50.469,4.948,0.067,-0.914,-0.477
1576760270489,2019-12-19T12:57:50.489,4.968,0.078,-0.906,-0.484
1576760270510,2019-12-19T12:57:50.510,4.989,0.080,-0.912,-0.466
1576760270529,2019-12-19T12:57:50.529,5.008,0.062,-0.923,-0.466
1576760270549,2019-12-19T12:57:50.549,5.028,0.057,-0.914,-0.474
1576760270568,2019-12-19T12:57:50.568,5.047,0.072,-0.903,-0.472
1576760270589,2019-12-19T12:57:50.589,5.068,0.097,-0.907,-0.460
1576760270608,2019-12-19T12:57:50.608,5.087,0.104,-0.910,-0.456
1576760270628,2019-12-19T12:57:50.628,5.107,0.093,-0.917,-0.461
1576760270647,2019-12-19T12:57:50.647,5.126,0.097,-0.912,-0.464
1576760270668,2019-12-19T12:57:50.668,5.147,0.094,-0.905,-0.472
1576760270689,2019-12-19T12:57:50.689,5.168,0.098,-0.907,-0.477
1576760270708,2019-12-19T12:57:50.708,5.187,0.103,-0.915,-0.493
1576760270728,2019-12-19T12:57:50.728,5.207,0.119,-0.911,-0.529
1576760270747,2019-12-19T12:57:50.747,5.226,0.135,-0.890,-0.565
1576760270768,2019-12-19T12:57:50.768,5.247,0.165,-0.871,-0.611
1576760270787,2019-12-19T12:57:50.787,5.266,0.190,-0.868,-0.698
1576760270807,2019-12-19T12:57:50.807,5.286,0.209,-0.902,-0.858
1576760270828,2019-12-19T12:57:50.828,5.307,0.218,-0.912,-1.011
1576760270847,2019-12-19T12:57:50.847,5.326,0.110,-0.879,-1.167
1576760270867,2019-12-19T12:57:50.867,5.346,0.044,-0.819,-1.333
1576760270886,2019-12-19T12:57:50.886,5.365,0.103,-0.695,-1.316
1576760270907,2019-12-19T12:57:50.907,5.386,0.177,-0.587,-1.197
1576760270926,2019-12-19T12:57:50.926,5.405,0.235,-0.550,-1.114
1576760270946,2019-12-19T12:57:50.946,5.425,0.299,-0.526,-1.034
1576760270967,2019-12-19T12:57:50.967,5.446,0.330,-0.518,-0.981
1576760270986,2019-12-19T12:57:50.986,5.465,0.324,-0.516,-0.898
1576760271006,2019-12-19T12:57:51.006,5.485,0.336,-0.482,-0.734
1576760271025,2019-12-19T12:57:51.025,5.504,0.329,-0.426,-0.602
1576760271046,2019-12-19T12:57:51.046,5.525,0.302,-0.372,-0.534
1576760271065,2019-12-19T12:57:51.065,5.544,0.292,-0.307,-0.461
1576760271085,2019-12-19T12:57:51.085,5.564,0.278,-0.224,-0.358
1576760271106,2019-12-19T12:57:51.106,5.585,0.250,-0.117,-0.256
1576760271125,2019-12-19T12:57:51.125,5.604,0.229,0.024,-0.165
1576760271146,2019-12-19T12:57:51.146,5.625,0.192,0.188,-0.051
1576760271165,2019-12-19T12:57:51.165,5.644,0.191,0.298,0.119
1576760271185,2019-12-19T12:57:51.185,5.664,0.187,0.415,0.442
1576760271204,2019-12-19T12:57:51.204,5.683,0.122,0.495,0.758
1576760271225,2019-12-19T12:57:51.225,5.704,0.042,0.473,0.833
1576760271245,2019-12-19T12:57:51.245,5.724,-0.083,0.432,0.930
1576760271264,2019-12-19T12:57:51.264,5.743,-0.258,0.521,1.237
1576760271285,2019-12-19T12:57:51.285,5.764,-0.394,0.557,1.428
1576760271304,2019-12-19T12:57:51.304,5.783,-0.308,0.509,1.593
1576760271324,2019-12-19T12:57:51.324,5.803,-0.170,0.427,1.749
1576760271343,2019-12-19T12:57:51.343,5.822,-0.210,0.339,1.693
1576760271364,2019-12-19T12:57:51.364,5.843,-0.346,0.409,1.798
1576760271384,2019-12-19T12:57:51.384,5.863,-0.282,0.435,1.804
1576760271403,2019-12-19T12:57:51.403,5.882,-0.147,0.342,1.773
1576760271424,2019-12-19T12:57:51.424,5.903,0.000,0.253,1.802
1576760271443,2019-12-19T12:57:51.443,5.922,0.092,0.290,1.802
1576760271463,2019-12-19T12:57:51.463,5.942,0.031,0.336,1.665
1576760271482,2019-12-19T12:57:51.482,5.961,-0.172,0.217,1.553
1576760271503,2019-12-19T12:57:51.503,5.982,-0.070,0.125,1.600
1576760271522,2019-12-19T12:57:51.522,6.001,0.176,0.243,1.688
1576760271543,2019-12-19T12:57:51.543,6.022,0.104,0.289,1.527
1576760271563,2019-12-19T12:57:51.563,6.042,-0.025,0.200,1.243
1576760271582,2019-12-19T12:57:51.582,6.061,0.139,0.085,1.126
1576760271603,2019-12-19T12:57:51.603,6.082,0.381,0.081,1.146
1576760271622,2019-12-19T12:57:51.622,6.101,0.491,0.115,1.141
1576760271642,2019-12-19T12:57:51.642,6.121,0.321,0.070,0.942
1576760271661,2019-12-19T12:57:51.661,6.140,0.252,-0.004,0.867
1576760271682,2019-12-19T12:57:51.682,6.161,0.405,-0.001,0.991
1576760271702,2019-12-19T12:57:51.702,6.181,0.688,0.011,1.412
1576760271721,2019-12-19T12:57:51.721,6.200,0.495,0.146,1.366
1576760271742,2019-12-19T12:57:51.742,6.221,0.019,0.006,0.870
1576760271761,2019-12-19T12:57:51.761,6.240,0.115,-0.025,0.891
1576760271781,2019-12-19T12:57:51.781,6.260,0.049,0.021,0.902
1576760271800,2019-12-19T12:57:51.800,6.279,0.018,0.076,0.960
1576760271821,2019-12-19T12:57:51.821,6.300,0.114,0.038,0.985
1576760271841,2019-12-19T12:57:51.841,6.320,0.136,0.034,0.965
1576760271860,2019-12-19T12:57:51.860,6.339,0.110,0.056,0.963
1576760271881,2019-12-19T12:57:51.881,6.360,0.071,0.045,0.981
1576760271900,2019-12-19T12:57:51.900,6.379,0.036,0.009,0.940
1576760271920,2019-12-19T12:57:51.920,6.399,0.160,0.024,0.980
1576760271939,2019-12-19T12:57:51.939,6.418,0.155,0.033,0.967
1576760271960,2019-12-19T12:57:51.960,6.439,0.113,0.029,0.952
1576760271980,2019-12-19T12:57:51.980,6.459,0.122,0.022,0.948
1576760272000,2019-12-19T12:57:52.000,6.479,0.131,0.017,0.959
1576760272020,2019-12-19T12:57:52.020,6.499,0.178,0.013,0.960
1576760272039,2019-12-19T12:57:52.039,6.518,0.190,0.018,0.957
1576760272060,2019-12-19T12:57:52.060,6.539,0.151,0.021,0.952
1576760272079,2019-12-19T12:57:52.079,6.558,0.112,0.027,0.956
1576760272099,2019-12-19T12:57:52.099,6.578,0.104,0.020,0.955
1576760272120,2019-12-19T12:57:52.120,6.599,0.132,0.016,0.960
1576760272139,2019-12-19T12:57:52.139,6.618,0.156,0.023,0.957
1576760272159,2019-12-19T12:57:52.159,6.638,0.158,0.029,0.957
1576760272178,2019-12-19T12:57:52.178,6.657,0.135,0.026,0.948
1576760272199,2019-12-19T12:57:52.199,6.678,0.105,0.020,0.952
1576760272218,2019-12-19T12:57:52.218,6.697,0.085,0.021,0.960
1576760272238,2019-12-19T12:57:52.238,6.717,0.090,0.017,0.951
1576760272257,2019-12-19T12:57:52.257,6.736,0.127,0.013,0.960
1576760272278,2019-12-19T12:57:52.278,6.757,0.143,0.023,0.957
1576760272298,2019-12-19T12:57:52.298,6.777,0.116,0.027,0.952
1576760272317,2019-12-19T12:57:52.317,6.796,0.083,0.031,0.960
1576760272338,2019-12-19T12:57:52.338,6.817,0.074,0.036,0.959
1576760272357,2019-12-19T12:57:52.357,6.836,0.106,0.039,0.957
1576760272377,2019-12-19T12:57:52.377,6.856,0.127,0.035,0.959
1576760272397,2019-12-19T12:57:52.397,6.876,0.136,0.031,0.956
1576760272417,2019-12-19T12:57:52.417,6.896,0.124,0.020,0.960
1576760272438,2019-12-19T12:57:52.438,6.917,0.109,0.021,0.962
1576760272457,2019-12-19T12:57:52.457,6.936,0.140,0.025,0.958
1576760272477,2019-12-19T12:57:52.477,6.956,0.182,0.031,0.956
1576760272496,2019-12-19T12:57:52.496,6.975,0.177,0.029,0.951
1576760272517,2019-12-19T12:57:52.517,6.996,0.151,0.030,0.951
1576760272536,2019-12-19T12:57:52.536,7.015,0.102,0.036,0.958
1576760272556,2019-12-19T12:57:52.556,7.035,0.048,0.045,0.950
1576760272577,2019-12-19T12:57:52.577,7.056,0.036,0.047,0.949
1576760272596,2019-12-19T12:57:52.596,7.075,0.061,0.038,0.955
1576760272616,2019-12-19T12:57:52.616,7.095,0.091,0.028,0.955
1576760272635,2019-12-19T12:57:52.635,7.114,0.096,0.025,0.955
1576760272656,2019-12-19T12:57:52.656,7.135,0.087,0.025,0.955
1576760272675,2019-12-19T12:57:52.675,7.154,0.067,0.024,0.958
1576760272695,2019-12-19T12:57:52.695,7.174,0.055,0.027,0.959
1576760272716,2019-12-19T12:57:52.716,7.195,0.072,0.030,0.959
1576760272735,2019-12-19T12:57:52.735,7.214,0.090,0.030,0.958
1576760272755,2019-12-19T12:57:52.755,7.234,0.092,0.030,0.959
