epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1576836145627,2019-12-20T10:02:25.627,2.644,-0.166,0.030,0.947
1576836145646,2019-12-20T10:02:25.646,2.663,-0.166,0.028,0.946
1576836145666,2019-12-20T10:02:25.666,2.683,-0.169,0.029,0.947
1576836145685,2019-12-20T10:02:25.685,2.702,-0.172,0.029,0.945
1576836145706,2019-12-20T10:02:25.706,2.723,-0.167,0.030,0.946
1576836145725,2019-12-20T10:02:25.725,2.742,-0.166,0.029,0.947
1576836145746,2019-12-20T10:02:25.746,2.763,-0.166,0.030,0.947
1576836145766,2019-12-20T10:02:25.766,2.783,-0.168,0.028,0.945
1576836145785,2019-12-20T10:02:25.785,2.802,-0.169,0.028,0.945
1576836145806,2019-12-20T10:02:25.806,2.823,-0.171,0.030,0.945
1576836145825,2019-12-20T10:02:25.825,2.842,-0.171,0.031,0.945
1576836145845,2019-12-20T10:02:25.845,2.862,-0.170,0.030,0.945
1576836145864,2019-12-20T10:02:25.864,2.881,-0.167,0.031,0.948
1576836145885,2019-12-20T10:02:25.885,2.902,-0.167,0.031,0.946
1576836145905,2019-12-20T10:02:25.905,2.922,-0.170,0.031,0.946
1576836145924,2019-12-20T10:02:25.924,2.941,-0.170,0.031,0.947
1576836145945,2019-12-20T10:02:25.945,2.962,-0.167,0.031,0.946
1576836145964,2019-12-20T10:02:25.964,2.981,-0.170,0.032,0.945
1576836145984,2019-12-20T10:02:25.984,3.001,-0.170,0.030,0.944
1576836146003,2019-12-20T10:02:26.003,3.020,-0.167,0.030,0.946
1576836146024,2019-12-20T10:02:26.024,3.041,-0.167,0.030,0.944
1576836146043,2019-12-20T10:02:26.043,3.060,-0.170,0.029,0.945
1576836146063,2019-12-20T10:02:26.063,3.080,-0.168,0.030,0.948
1576836146084,2019-12-20T10:02:26.084,3.101,-0.168,0.031,0.945
1576836146103,2019-12-20T10:02:26.103,3.120,-0.169,0.029,0.945
1576836146123,2019-12-20T10:02:26.123,3.140,-0.170,0.030,0.945
1576836146142,2019-12-20T10:02:26.142,3.159,-0.169,0.031,0.945
1576836146163,2019-12-20T10:02:26.163,3.180,-0.167,0.031,0.945
1576836146182,2019-12-20T10:02:26.182,3.199,-0.165,0.031,0.946
1576836146203,2019-12-20T10:02:26.203,3.220,-0.169,0.030,0.947
1576836146223,2019-12-20T10:02:26.223,3.240,-0.171,0.031,0.945
1576836146242,2019-12-20T10:02:26.242,3.259,-0.168,0.030,0.946
1576836146263,2019-12-20T10:02:26.263,3.280,-0.164,0.031,0.946
1576836146282,2019-12-20T10:02:26.282,3.299,-0.168,0.031,0.945
1576836146302,2019-12-20T10:02:26.302,3.319,-0.170,0.030,0.946
1576836146321,2019-12-20T10:02:26.321,3.338,-0.167,0.031,0.947
1576836146342,2019-12-20T10:02:26.342,3.359,-0.167,0.031,0.946
1576836146362,2019-12-20T10:02:26.362,3.379,-0.169,0.031,0.945
1576836146381,2019-12-20T10:02:26.381,3.398,-0.170,0.031,0.943
1576836146402,2019-12-20T10:02:26.402,3.419,-0.165,0.031,0.946
1576836146421,2019-12-20T10:02:26.421,3.438,-0.164,0.030,0.949
1576836146441,2019-12-20T10:02:26.441,3.458,-0.167,0.029,0.945
1576836146460,2019-12-20T10:02:26.460,3.477,-0.172,0.032,0.943
1576836146481,2019-12-20T10:02:26.481,3.498,-0.186,0.032,0.941
1576836146501,2019-12-20T10:02:26.501,3.518,-0.181,0.033,0.941
1576836146520,2019-12-20T10:02:26.520,3.537,-0.172,0.029,0.949
1576836146541,2019-12-20T10:02:26.541,3.558,-0.182,0.033,0.946
1576836146560,2019-12-20T10:02:26.560,3.577,-0.186,0.030,0.942
1576836146580,2019-12-20T10:02:26.580,3.597,-0.172,0.027,0.943
1576836146600,2019-12-20T10:02:26.600,3.617,-0.155,0.026,0.943
1576836146620,2019-12-20T10:02:26.620,3.637,-0.126,0.026,0.956
1576836146641,2019-12-20T10:02:26.641,3.658,-0.103,0.018,0.972
1576836146660,2019-12-20T10:02:26.660,3.677,-0.128,0.029,0.983
1576836146680,2019-12-20T10:02:26.680,3.697,-0.124,0.045,1.002
1576836146699,2019-12-20T10:02:26.699,3.716,-0.139,0.038,1.050
1576836146720,2019-12-20T10:02:26.720,3.737,-0.133,0.090,1.136
1576836146739,2019-12-20T10:02:26.739,3.756,-0.146,0.056,1.375
1576836146759,2019-12-20T10:02:26.759,3.776,-0.389,-0.044,1.710
1576836146780,2019-12-20T10:02:26.780,3.797,0.085,-0.009,1.981
1576836146799,2019-12-20T10:02:26.799,3.816,0.086,-0.000,1.937
1576836146819,2019-12-20T10:02:26.819,3.836,0.057,-0.067,1.826
1576836146838,2019-12-20T10:02:26.838,3.855,0.031,-0.071,1.803
1576836146859,2019-12-20T10:02:26.859,3.876,-0.020,-0.045,1.821
1576836146878,2019-12-20T10:02:26.878,3.895,0.226,-0.082,1.840
1576836146898,2019-12-20T10:02:26.898,3.915,0.363,-0.156,1.777
1576836146917,2019-12-20T10:02:26.917,3.934,0.359,-0.189,1.661
1576836146938,2019-12-20T10:02:26.938,3.955,0.141,-0.231,1.514
1576836146958,2019-12-20T10:02:26.958,3.975,-0.074,-0.309,1.435
1576836146977,2019-12-20T10:02:26.977,3.994,0.090,-0.464,1.453
1576836146998,2019-12-20T10:02:26.998,4.015,0.100,-0.599,1.366
1576836147017,2019-12-20T10:02:27.017,4.034,0.017,-0.571,1.162
1576836147037,2019-12-20T10:02:27.037,4.054,0.020,-0.527,1.004
1576836147057,2019-12-20T10:02:27.057,4.074,0.063,-0.552,0.866
1576836147077,2019-12-20T10:02:27.077,4.094,0.136,-0.473,0.694
1576836147098,2019-12-20T10:02:27.098,4.115,0.156,-0.356,0.571
1576836147117,2019-12-20T10:02:27.117,4.134,0.190,-0.269,0.512
1576836147137,2019-12-20T10:02:27.137,4.154,0.243,-0.190,0.466
1576836147156,2019-12-20T10:02:27.156,4.173,0.335,-0.081,0.391
1576836147177,2019-12-20T10:02:27.177,4.194,0.335,0.005,0.342
1576836147196,2019-12-20T10:02:27.196,4.213,0.265,0.044,0.323
1576836147216,2019-12-20T10:02:27.216,4.233,0.316,0.114,0.256
1576836147237,2019-12-20T10:02:27.237,4.254,0.384,0.231,0.154
1576836147256,2019-12-20T10:02:27.256,4.273,0.298,0.299,0.092
1576836147276,2019-12-20T10:02:27.276,4.293,0.166,0.308,0.054
1576836147295,2019-12-20T10:02:27.295,4.312,0.188,0.419,-0.023
1576836147316,2019-12-20T10:02:27.316,4.333,0.255,0.563,-0.103
1576836147335,2019-12-20T10:02:27.335,4.352,0.176,0.614,-0.115
1576836147355,2019-12-20T10:02:27.355,4.372,0.162,0.677,-0.146
1576836147376,2019-12-20T10:02:27.376,4.393,0.222,0.764,-0.190
1576836147395,2019-12-20T10:02:27.395,4.412,0.280,0.792,-0.206
1576836147415,2019-12-20T10:02:27.415,4.432,0.366,0.825,-0.212
1576836147434,2019-12-20T10:02:27.434,4.451,0.298,0.816,-0.216
1576836147455,2019-12-20T10:02:27.455,4.472,0.211,0.796,-0.255
1576836147474,2019-12-20T10:02:27.474,4.491,0.222,0.791,-0.295
1576836147495,2019-12-20T10:02:27.495,4.512,0.238,0.803,-0.349
1576836147514,2019-12-20T10:02:27.514,4.531,0.224,0.823,-0.408
1576836147534,2019-12-20T10:02:27.534,4.551,0.173,0.801,-0.452
1576836147555,2019-12-20T10:02:27.555,4.572,0.128,0.784,-0.481
1576836147574,2019-12-20T10:02:27.574,4.591,0.153,0.808,-0.527
1576836147594,2019-12-20T10:02:27.594,4.611,0.222,0.867,-0.568
1576836147613,2019-12-20T10:02:27.613,4.630,0.225,0.863,-0.571
1576836147634,2019-12-20T10:02:27.634,4.651,0.204,0.845,-0.599
1576836147653,2019-12-20T10:02:27.653,4.670,0.208,0.850,-0.624
1576836147673,2019-12-20T10:02:27.673,4.690,0.236,0.862,-0.627
1576836147694,2019-12-20T10:02:27.694,4.711,0.258,0.875,-0.635
1576836147713,2019-12-20T10:02:27.713,4.730,0.232,0.853,-0.648
1576836147733,2019-12-20T10:02:27.733,4.750,0.211,0.829,-0.667
1576836147752,2019-12-20T10:02:27.752,4.769,0.212,0.829,-0.675
1576836147773,2019-12-20T10:02:27.773,4.790,0.199,0.828,-0.672
1576836147792,2019-12-20T10:02:27.792,4.809,0.188,0.833,-0.675
1576836147812,2019-12-20T10:02:27.812,4.829,0.172,0.831,-0.677
1576836147833,2019-12-20T10:02:27.833,4.850,0.182,0.841,-0.658
1576836147852,2019-12-20T10:02:27.852,4.869,0.198,0.838,-0.629
1576836147872,2019-12-20T10:02:27.872,4.889,0.194,0.837,-0.612
1576836147891,2019-12-20T10:02:27.891,4.908,0.193,0.835,-0.615
1576836147912,2019-12-20T10:02:27.912,4.929,0.188,0.843,-0.637
1576836147931,2019-12-20T10:02:27.931,4.948,0.182,0.852,-0.637
1576836147952,2019-12-20T10:02:27.952,4.969,0.187,0.846,-0.607
1576836147972,2019-12-20T10:02:27.972,4.989,0.210,0.839,-0.601
1576836147991,2019-12-20T10:02:27.991,5.008,0.203,0.828,-0.604
1576836148012,2019-12-20T10:02:28.012,5.029,0.209,0.823,-0.603
1576836148031,2019-12-20T10:02:28.031,5.048,0.208,0.846,-0.612
1576836148051,2019-12-20T10:02:28.051,5.068,0.198,0.852,-0.601
1576836148070,2019-12-20T10:02:28.070,5.087,0.197,0.855,-0.562
1576836148091,2019-12-20T10:02:28.091,5.108,0.194,0.875,-0.556
1576836148110,2019-12-20T10:02:28.110,5.127,0.197,0.875,-0.542
1576836148130,2019-12-20T10:02:28.130,5.147,0.160,0.861,-0.545
1576836148151,2019-12-20T10:02:28.151,5.168,0.147,0.859,-0.543
1576836148170,2019-12-20T10:02:28.170,5.187,0.173,0.858,-0.511
1576836148190,2019-12-20T10:02:28.190,5.207,0.160,0.856,-0.500
1576836148209,2019-12-20T10:02:28.209,5.226,0.136,0.858,-0.508
1576836148230,2019-12-20T10:02:28.230,5.247,0.113,0.851,-0.502
1576836148249,2019-12-20T10:02:28.249,5.266,0.143,0.857,-0.516
1576836148269,2019-12-20T10:02:28.269,5.286,0.146,0.873,-0.537
1576836148290,2019-12-20T10:02:28.290,5.307,0.143,0.877,-0.527
1576836148309,2019-12-20T10:02:28.309,5.326,0.172,0.875,-0.520
1576836148329,2019-12-20T10:02:28.329,5.346,0.175,0.868,-0.536
1576836148349,2019-12-20T10:02:28.349,5.366,0.150,0.862,-0.539
1576836148369,2019-12-20T10:02:28.369,5.386,0.134,0.870,-0.527
1576836148388,2019-12-20T10:02:28.388,5.405,0.153,0.869,-0.522
1576836148409,2019-12-20T10:02:28.409,5.426,0.159,0.860,-0.522
1576836148429,2019-12-20T10:02:28.429,5.446,0.149,0.855,-0.527
1576836148448,2019-12-20T10:02:28.448,5.465,0.154,0.869,-0.534
1576836148469,2019-12-20T10:02:28.469,5.486,0.150,0.873,-0.525
1576836148488,2019-12-20T10:02:28.488,5.505,0.164,0.868,-0.514
1576836148508,2019-12-20T10:02:28.508,5.525,0.181,0.863,-0.522
1576836148527,2019-12-20T10:02:28.527,5.544,0.172,0.867,-0.529
1576836148548,2019-12-20T10:02:28.548,5.565,0.168,0.870,-0.533
1576836148568,2019-12-20T10:02:28.568,5.585,0.178,0.865,-0.533
1576836148587,2019-12-20T10:02:28.587,5.604,0.193,0.858,-0.534
1576836148608,2019-12-20T10:02:28.608,5.625,0.197,0.861,-0.568
1576836148627,2019-12-20T10:02:28.627,5.644,0.177,0.876,-0.623
1576836148647,2019-12-20T10:02:28.647,5.664,0.168,0.876,-0.684
1576836148666,2019-12-20T10:02:28.666,5.683,0.139,0.869,-0.764
1576836148687,2019-12-20T10:02:28.687,5.704,0.089,0.860,-0.831
1576836148706,2019-12-20T10:02:28.706,5.723,0.109,0.846,-0.853
1576836148726,2019-12-20T10:02:28.726,5.743,0.163,0.825,-0.865
1576836148747,2019-12-20T10:02:28.747,5.764,0.195,0.801,-0.885
1576836148766,2019-12-20T10:02:28.766,5.783,0.252,0.791,-0.896
1576836148787,2019-12-20T10:02:28.787,5.804,0.252,0.783,-0.877
1576836148806,2019-12-20T10:02:28.806,5.823,0.221,0.752,-0.827
1576836148826,2019-12-20T10:02:28.826,5.843,0.214,0.741,-0.801
1576836148845,2019-12-20T10:02:28.845,5.862,0.207,0.737,-0.773
1576836148866,2019-12-20T10:02:28.866,5.883,0.180,0.733,-0.741
1576836148886,2019-12-20T10:02:28.886,5.903,0.156,0.720,-0.717
1576836148905,2019-12-20T10:02:28.905,5.922,0.115,0.699,-0.689
1576836148926,2019-12-20T10:02:28.926,5.943,0.076,0.686,-0.663
1576836148945,2019-12-20T10:02:28.945,5.962,0.056,0.651,-0.638
1576836148965,2019-12-20T10:02:28.965,5.982,0.034,0.594,-0.606
1576836148984,2019-12-20T10:02:28.984,6.001,0.015,0.534,-0.538
1576836149005,2019-12-20T10:02:29.005,6.022,0.012,0.511,-0.485
1576836149025,2019-12-20T10:02:29.025,6.042,-0.011,0.457,-0.423
1576836149044,2019-12-20T10:02:29.044,6.061,-0.009,0.342,-0.340
1576836149065,2019-12-20T10:02:29.065,6.082,-0.036,0.219,-0.257
1576836149084,2019-12-20T10:02:29.084,6.101,-0.080,0.123,-0.186
1576836149104,2019-12-20T10:02:29.104,6.121,-0.044,0.076,-0.077
1576836149123,2019-12-20T10:02:29.123,6.140,-0.024,0.037,0.081
1576836149144,2019-12-20T10:02:29.144,6.161,0.001,0.007,0.243
1576836149164,2019-12-20T10:02:29.164,6.181,0.019,0.023,0.355
1576836149183,2019-12-20T10:02:29.183,6.200,0.022,-0.001,0.484
1576836149204,2019-12-20T10:02:29.204,6.221,-0.015,-0.077,0.753
1576836149223,2019-12-20T10:02:29.223,6.240,-0.025,-0.005,0.982
1576836149244,2019-12-20T10:02:29.244,6.261,-0.048,0.125,1.032
1576836149263,2019-12-20T10:02:29.263,6.280,-0.153,0.094,1.104
1576836149283,2019-12-20T10:02:29.283,6.300,-0.248,-0.014,1.323
1576836149302,2019-12-20T10:02:29.302,6.319,-0.284,-0.001,1.414
1576836149323,2019-12-20T10:02:29.323,6.340,-0.427,-0.004,1.473
1576836149343,2019-12-20T10:02:29.343,6.360,-0.488,0.020,1.504
1576836149362,2019-12-20T10:02:29.362,6.379,-0.454,-0.007,1.487
1576836149383,2019-12-20T10:02:29.383,6.400,-0.447,-0.117,1.531
1576836149402,2019-12-20T10:02:29.402,6.419,-0.480,-0.162,1.542
1576836149422,2019-12-20T10:02:29.422,6.439,-0.469,-0.137,1.524
1576836149441,2019-12-20T10:02:29.441,6.458,-0.474,-0.145,1.471
1576836149462,2019-12-20T10:02:29.462,6.479,-0.564,-0.197,1.367
1576836149482,2019-12-20T10:02:29.482,6.499,-0.529,-0.258,1.352
1576836149501,2019-12-20T10:02:29.501,6.518,-0.425,-0.261,1.417
1576836149522,2019-12-20T10:02:29.522,6.539,-0.366,-0.159,1.379
1576836149541,2019-12-20T10:02:29.541,6.558,-0.411,-0.143,1.310
1576836149561,2019-12-20T10:02:29.561,6.578,-0.451,-0.195,1.276
1576836149580,2019-12-20T10:02:29.580,6.597,-0.405,-0.224,1.263
1576836149601,2019-12-20T10:02:29.601,6.618,-0.269,-0.162,1.254
1576836149621,2019-12-20T10:02:29.621,6.638,-0.249,-0.069,1.232
1576836149641,2019-12-20T10:02:29.641,6.658,-0.240,-0.116,1.253
1576836149661,2019-12-20T10:02:29.661,6.678,-0.245,-0.154,1.165
1576836149680,2019-12-20T10:02:29.680,6.697,-0.292,-0.051,1.014
1576836149701,2019-12-20T10:02:29.701,6.718,-0.324,-0.012,0.999
1576836149720,2019-12-20T10:02:29.720,6.737,-0.303,-0.062,1.045
1576836149740,2019-12-20T10:02:29.740,6.757,-0.219,-0.075,1.026
1576836149761,2019-12-20T10:02:29.761,6.778,-0.160,-0.043,0.959
1576836149780,2019-12-20T10:02:29.780,6.797,-0.198,-0.024,0.906
1576836149800,2019-12-20T10:02:29.800,6.817,-0.253,-0.051,0.933
1576836149819,2019-12-20T10:02:29.819,6.836,-0.293,-0.082,0.930
1576836149840,2019-12-20T10:02:29.840,6.857,-0.308,-0.080,0.883
1576836149859,2019-12-20T10:02:29.859,6.876,-0.350,-0.050,0.864
1576836149879,2019-12-20T10:02:29.879,6.896,-0.345,-0.043,0.901
1576836149898,2019-12-20T10:02:29.898,6.915,-0.332,-0.068,0.936
1576836149919,2019-12-20T10:02:29.919,6.936,-0.319,-0.073,0.945
1576836149939,2019-12-20T10:02:29.939,6.956,-0.335,-0.050,0.907
1576836149958,2019-12-20T10:02:29.958,6.975,-0.389,-0.004,0.876
1576836149979,2019-12-20T10:02:29.979,6.996,-0.488,-0.030,0.953
1576836149998,2019-12-20T10:02:29.998,7.015,-0.262,-0.155,1.054
1576836150018,2019-12-20T10:02:30.018,7.035,-0.262,-0.067,0.954
1576836150037,2019-12-20T10:02:30.037,7.054,-0.347,-0.050,0.861
1576836150058,2019-12-20T10:02:30.058,7.075,-0.293,-0.062,0.891
1576836150079,2019-12-20T10:02:30.079,7.096,-0.242,-0.067,0.924
1576836150098,2019-12-20T10:02:30.098,7.115,-0.235,-0.080,0.939
1576836150118,2019-12-20T10:02:30.118,7.135,-0.251,-0.084,0.929
1576836150137,2019-12-20T10:02:30.137,7.154,-0.278,-0.074,0.915
1576836150158,2019-12-20T10:02:30.158,7.175,-0.251,-0.066,0.923
1576836150177,2019-12-20T10:02:30.177,7.194,-0.199,-0.078,0.959
1576836150197,2019-12-20T10:02:30.197,7.214,-0.124,-0.089,0.980
