epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1578262936887,2020-01-05T22:22:16.887,1.014,-0.085,-1.004,-0.057
1578262936908,2020-01-05T22:22:16.908,1.035,-0.085,-1.004,-0.057
1578262936927,2020-01-05T22:22:16.927,1.054,-0.087,-1.006,-0.056
1578262936947,2020-01-05T22:22:16.947,1.074,-0.086,-1.005,-0.057
1578262936966,2020-01-05T22:22:16.966,1.093,-0.089,-1.005,-0.058
1578262936987,2020-01-05T22:22:16.987,1.114,-0.089,-1.005,-0.060
1578262937006,2020-01-05T22:22:17.006,1.133,-0.086,-1.005,-0.059
1578262937026,2020-01-05T22:22:17.026,1.153,-0.090,-1.005,-0.057
1578262937047,2020-01-05T22:22:17.047,1.174,-0.089,-1.004,-0.059
1578262937066,2020-01-05T22:22:17.066,1.193,-0.088,-1.004,-0.059
1578262937086,2020-01-05T22:22:17.086,1.213,-0.088,-1.004,-0.058
1578262937105,2020-01-05T22:22:17.105,1.232,-0.087,-1.006,-0.059
1578262937126,2020-01-05T22:22:17.126,1.253,-0.086,-1.003,-0.057
1578262937145,2020-01-05T22:22:17.145,1.272,-0.087,-1.005,-0.057
1578262937165,2020-01-05T22:22:17.165,1.292,-0.084,-1.005,-0.056
1578262937186,2020-01-05T22:22:17.186,1.313,-0.086,-1.005,-0.056
1578262937205,2020-01-05T22:22:17.205,1.332,-0.086,-1.006,-0.057
1578262937225,2020-01-05T22:22:17.225,1.352,-0.086,-1.006,-0.057
1578262937244,2020-01-05T22:22:17.244,1.371,-0.084,-1.005,-0.057
1578262937265,2020-01-05T22:22:17.265,1.392,-0.086,-1.004,-0.055
1578262937284,2020-01-05T22:22:17.284,1.411,-0.087,-1.006,-0.057
1578262937305,2020-01-05T22:22:17.305,1.432,-0.087,-1.006,-0.056
1578262937324,2020-01-05T22:22:17.324,1.451,-0.087,-1.006,-0.056
1578262937344,2020-01-05T22:22:17.344,1.471,-0.084,-1.004,-0.057
1578262937365,2020-01-05T22:22:17.365,1.492,-0.085,-1.004,-0.056
1578262937384,2020-01-05T22:22:17.384,1.511,-0.086,-1.006,-0.058
1578262937404,2020-01-05T22:22:17.404,1.531,-0.087,-1.006,-0.059
1578262937423,2020-01-05T22:22:17.423,1.550,-0.088,-1.004,-0.058
1578262937444,2020-01-05T22:22:17.444,1.571,-0.088,-1.005,-0.057
1578262937463,2020-01-05T22:22:17.463,1.590,-0.085,-1.005,-0.058
1578262937483,2020-01-05T22:22:17.483,1.610,-0.085,-1.005,-0.058
1578262937504,2020-01-05T22:22:17.504,1.631,-0.087,-1.006,-0.057
1578262937523,2020-01-05T22:22:17.523,1.650,-0.088,-1.005,-0.057
1578262937543,2020-01-05T22:22:17.543,1.670,-0.086,-1.005,-0.056
1578262937562,2020-01-05T22:22:17.562,1.689,-0.086,-1.006,-0.055
1578262937583,2020-01-05T22:22:17.583,1.710,-0.086,-1.006,-0.056
1578262937602,2020-01-05T22:22:17.602,1.729,-0.086,-1.006,-0.057
1578262937622,2020-01-05T22:22:17.622,1.749,-0.086,-1.004,-0.058
1578262937643,2020-01-05T22:22:17.643,1.770,-0.086,-1.003,-0.057
1578262937662,2020-01-05T22:22:17.662,1.789,-0.086,-1.005,-0.058
1578262937682,2020-01-05T22:22:17.682,1.809,-0.085,-1.005,-0.058
1578262937702,2020-01-05T22:22:17.702,1.829,-0.086,-1.006,-0.057
1578262937722,2020-01-05T22:22:17.722,1.849,-0.087,-1.005,-0.057
1578262937741,2020-01-05T22:22:17.741,1.868,-0.088,-1.003,-0.058
1578262937762,2020-01-05T22:22:17.762,1.889,-0.086,-1.005,-0.057
1578262937782,2020-01-05T22:22:17.782,1.909,-0.086,-1.004,-0.057
1578262937801,2020-01-05T22:22:17.801,1.928,-0.088,-1.005,-0.057
1578262937822,2020-01-05T22:22:17.822,1.949,-0.086,-1.004,-0.057
1578262937841,2020-01-05T22:22:17.841,1.968,-0.086,-1.006,-0.057
1578262937861,2020-01-05T22:22:17.861,1.988,-0.085,-1.006,-0.058
1578262937880,2020-01-05T22:22:17.880,2.007,-0.084,-1.004,-0.057
1578262937901,2020-01-05T22:22:17.901,2.028,-0.086,-1.006,-0.057
1578262937921,2020-01-05T22:22:17.921,2.048,-0.086,-1.006,-0.057
1578262937940,2020-01-05T22:22:17.940,2.067,-0.086,-1.003,-0.056
1578262937961,2020-01-05T22:22:17.961,2.088,-0.087,-1.006,-0.056
1578262937980,2020-01-05T22:22:17.980,2.107,-0.086,-1.007,-0.057
1578262938000,2020-01-05T22:22:18.000,2.127,-0.087,-1.005,-0.057
1578262938019,2020-01-05T22:22:18.019,2.146,-0.086,-1.006,-0.055
1578262938040,2020-01-05T22:22:18.040,2.167,-0.085,-1.006,-0.057
1578262938060,2020-01-05T22:22:18.060,2.187,-0.087,-1.005,-0.056
1578262938079,2020-01-05T22:22:18.079,2.206,-0.088,-1.007,-0.057
1578262938100,2020-01-05T22:22:18.100,2.227,-0.086,-1.006,-0.057
1578262938119,2020-01-05T22:22:18.119,2.246,-0.084,-1.006,-0.056
1578262938140,2020-01-05T22:22:18.140,2.267,-0.085,-1.005,-0.058
1578262938159,2020-01-05T22:22:18.159,2.286,-0.085,-1.006,-0.057
1578262938179,2020-01-05T22:22:18.179,2.306,-0.086,-1.005,-0.057
1578262938200,2020-01-05T22:22:18.200,2.327,-0.086,-1.005,-0.057
1578262938219,2020-01-05T22:22:18.219,2.346,-0.086,-1.006,-0.056
1578262938239,2020-01-05T22:22:18.239,2.366,-0.086,-1.005,-0.056
1578262938258,2020-01-05T22:22:18.258,2.385,-0.086,-1.005,-0.057
1578262938279,2020-01-05T22:22:18.279,2.406,-0.087,-1.005,-0.058
1578262938298,2020-01-05T22:22:18.298,2.425,-0.086,-1.004,-0.057
1578262938318,2020-01-05T22:22:18.318,2.445,-0.084,-1.006,-0.056
1578262938337,2020-01-05T22:22:18.337,2.464,-0.085,-1.006,-0.057
1578262938358,2020-01-05T22:22:18.358,2.485,-0.085,-1.005,-0.057
1578262938378,2020-01-05T22:22:18.378,2.505,-0.086,-1.005,-0.058
1578262938397,2020-01-05T22:22:18.397,2.524,-0.084,-1.005,-0.057
1578262938418,2020-01-05T22:22:18.418,2.545,-0.085,-1.005,-0.056
1578262938437,2020-01-05T22:22:18.437,2.564,-0.086,-1.003,-0.055
1578262938457,2020-01-05T22:22:18.457,2.584,-0.088,-1.005,-0.055
1578262938476,2020-01-05T22:22:18.476,2.603,-0.085,-1.006,-0.054
1578262938497,2020-01-05T22:22:18.497,2.624,-0.081,-1.006,-0.053
1578262938517,2020-01-05T22:22:18.517,2.644,-0.083,-1.006,-0.056
1578262938536,2020-01-05T22:22:18.536,2.663,-0.082,-1.005,-0.057
1578262938557,2020-01-05T22:22:18.557,2.684,-0.081,-1.006,-0.057
1578262938576,2020-01-05T22:22:18.576,2.703,-0.079,-1.007,-0.060
1578262938597,2020-01-05T22:22:18.597,2.724,-0.079,-1.008,-0.062
1578262938616,2020-01-05T22:22:18.616,2.743,-0.079,-1.006,-0.062
1578262938636,2020-01-05T22:22:18.636,2.763,-0.086,-1.006,-0.064
1578262938657,2020-01-05T22:22:18.657,2.784,-0.088,-1.007,-0.063
1578262938676,2020-01-05T22:22:18.676,2.803,-0.092,-1.006,-0.065
1578262938696,2020-01-05T22:22:18.696,2.823,-0.098,-1.006,-0.065
1578262938715,2020-01-05T22:22:18.715,2.842,-0.103,-1.006,-0.064
1578262938736,2020-01-05T22:22:18.736,2.863,-0.107,-1.004,-0.064
1578262938755,2020-01-05T22:22:18.755,2.882,-0.106,-1.003,-0.061
1578262938775,2020-01-05T22:22:18.775,2.902,-0.108,-1.005,-0.059
1578262938796,2020-01-05T22:22:18.796,2.923,-0.105,-1.006,-0.059
1578262938815,2020-01-05T22:22:18.815,2.942,-0.104,-1.005,-0.056
1578262938835,2020-01-05T22:22:18.835,2.962,-0.103,-1.008,-0.055
1578262938854,2020-01-05T22:22:18.854,2.981,-0.098,-1.020,-0.050
1578262938875,2020-01-05T22:22:18.875,3.002,-0.120,-1.063,-0.053
1578262938894,2020-01-05T22:22:18.894,3.021,-0.131,-1.075,-0.085
1578262938914,2020-01-05T22:22:18.914,3.041,-0.126,-1.092,-0.065
1578262938935,2020-01-05T22:22:18.935,3.062,-0.101,-1.107,0.024
1578262938954,2020-01-05T22:22:18.954,3.081,-0.041,-1.155,0.117
1578262938974,2020-01-05T22:22:18.974,3.101,-0.033,-1.185,0.150
1578262938994,2020-01-05T22:22:18.994,3.121,-0.087,-1.166,0.125
1578262939014,2020-01-05T22:22:19.014,3.141,-0.100,-1.148,0.094
1578262939033,2020-01-05T22:22:19.033,3.160,-0.110,-1.157,0.148
1578262939054,2020-01-05T22:22:19.054,3.181,-0.101,-1.141,0.243
1578262939074,2020-01-05T22:22:19.074,3.201,-0.081,-1.102,0.249
1578262939093,2020-01-05T22:22:19.093,3.220,-0.060,-1.056,0.219
1578262939114,2020-01-05T22:22:19.114,3.241,-0.059,-1.013,0.212
1578262939133,2020-01-05T22:22:19.133,3.260,-0.075,-0.972,0.208
1578262939153,2020-01-05T22:22:19.153,3.280,-0.066,-0.950,0.179
1578262939172,2020-01-05T22:22:19.172,3.299,-0.066,-0.934,0.143
1578262939193,2020-01-05T22:22:19.193,3.320,-0.090,-0.924,0.111
1578262939213,2020-01-05T22:22:19.213,3.340,-0.099,-0.908,0.084
1578262939232,2020-01-05T22:22:19.232,3.359,-0.097,-0.897,0.066
1578262939253,2020-01-05T22:22:19.253,3.380,-0.100,-0.887,0.056
1578262939272,2020-01-05T22:22:19.272,3.399,-0.110,-0.880,0.056
1578262939292,2020-01-05T22:22:19.292,3.419,-0.122,-0.880,0.060
1578262939311,2020-01-05T22:22:19.311,3.438,-0.127,-0.884,0.066
1578262939332,2020-01-05T22:22:19.332,3.459,-0.127,-0.886,0.086
1578262939352,2020-01-05T22:22:19.352,3.479,-0.130,-0.887,0.103
1578262939371,2020-01-05T22:22:19.371,3.498,-0.115,-0.891,0.128
1578262939392,2020-01-05T22:22:19.392,3.519,-0.105,-0.893,0.151
1578262939411,2020-01-05T22:22:19.411,3.538,-0.103,-0.894,0.171
1578262939432,2020-01-05T22:22:19.432,3.559,-0.097,-0.892,0.185
1578262939451,2020-01-05T22:22:19.451,3.578,-0.093,-0.892,0.194
1578262939471,2020-01-05T22:22:19.471,3.598,-0.102,-0.893,0.202
1578262939490,2020-01-05T22:22:19.490,3.617,-0.097,-0.897,0.207
1578262939511,2020-01-05T22:22:19.511,3.638,-0.092,-0.907,0.211
1578262939531,2020-01-05T22:22:19.531,3.658,-0.094,-0.914,0.208
1578262939550,2020-01-05T22:22:19.550,3.677,-0.085,-0.920,0.188
1578262939571,2020-01-05T22:22:19.571,3.698,-0.085,-0.925,0.118
1578262939590,2020-01-05T22:22:19.590,3.717,-0.085,-0.943,-0.014
1578262939610,2020-01-05T22:22:19.610,3.737,-0.076,-0.997,-0.137
1578262939629,2020-01-05T22:22:19.629,3.756,-0.081,-1.048,-0.224
1578262939650,2020-01-05T22:22:19.650,3.777,-0.097,-1.094,-0.306
1578262939670,2020-01-05T22:22:19.670,3.797,-0.124,-1.138,-0.361
1578262939689,2020-01-05T22:22:19.689,3.816,-0.137,-1.165,-0.355
1578262939710,2020-01-05T22:22:19.710,3.837,-0.139,-1.170,-0.356
1578262939729,2020-01-05T22:22:19.729,3.856,-0.135,-1.170,-0.335
1578262939749,2020-01-05T22:22:19.749,3.876,-0.125,-1.173,-0.289
1578262939768,2020-01-05T22:22:19.768,3.895,-0.108,-1.178,-0.256
1578262939789,2020-01-05T22:22:19.789,3.916,-0.084,-1.181,-0.215
1578262939809,2020-01-05T22:22:19.809,3.936,-0.067,-1.183,-0.146
1578262939828,2020-01-05T22:22:19.828,3.955,-0.046,-1.176,-0.084
1578262939849,2020-01-05T22:22:19.849,3.976,-0.042,-1.159,-0.015
1578262939868,2020-01-05T22:22:19.868,3.995,-0.060,-1.133,0.061
1578262939889,2020-01-05T22:22:19.889,4.016,-0.076,-1.107,0.126
1578262939908,2020-01-05T22:22:19.908,4.035,-0.053,-1.094,0.189
1578262939928,2020-01-05T22:22:19.928,4.055,-0.046,-1.078,0.245
1578262939949,2020-01-05T22:22:19.949,4.076,-0.053,-1.061,0.286
1578262939968,2020-01-05T22:22:19.968,4.095,-0.065,-1.057,0.322
1578262939988,2020-01-05T22:22:19.988,4.115,-0.089,-1.068,0.332
1578262940007,2020-01-05T22:22:20.007,4.134,-0.084,-1.098,0.338
1578262940028,2020-01-05T22:22:20.028,4.155,-0.073,-1.123,0.329
1578262940047,2020-01-05T22:22:20.047,4.174,-0.059,-1.160,0.317
1578262940067,2020-01-05T22:22:20.067,4.194,-0.065,-1.228,0.307
1578262940088,2020-01-05T22:22:20.088,4.215,-0.104,-1.310,0.296
1578262940107,2020-01-05T22:22:20.107,4.234,-0.124,-1.387,0.265
1578262940127,2020-01-05T22:22:20.127,4.254,-0.136,-1.472,0.229
1578262940146,2020-01-05T22:22:20.146,4.273,-0.159,-1.538,0.172
1578262940167,2020-01-05T22:22:20.167,4.294,-0.169,-1.590,0.125
1578262940186,2020-01-05T22:22:20.186,4.313,-0.183,-1.609,0.079
1578262940206,2020-01-05T22:22:20.206,4.333,-0.178,-1.605,0.013
1578262940227,2020-01-05T22:22:20.227,4.354,-0.171,-1.575,-0.039
1578262940246,2020-01-05T22:22:20.246,4.373,-0.180,-1.495,-0.076
1578262940266,2020-01-05T22:22:20.266,4.393,-0.162,-1.373,-0.109
1578262940286,2020-01-05T22:22:20.286,4.413,-0.110,-1.246,-0.112
1578262940306,2020-01-05T22:22:20.306,4.433,-0.077,-1.116,-0.125
1578262940325,2020-01-05T22:22:20.325,4.452,-0.066,-0.990,-0.136
1578262940346,2020-01-05T22:22:20.346,4.473,-0.057,-0.869,-0.149
1578262940366,2020-01-05T22:22:20.366,4.493,-0.051,-0.772,-0.153
1578262940385,2020-01-05T22:22:20.385,4.512,-0.054,-0.693,-0.159
1578262940406,2020-01-05T22:22:20.406,4.533,-0.047,-0.642,-0.162
1578262940425,2020-01-05T22:22:20.425,4.552,-0.053,-0.611,-0.163
1578262940445,2020-01-05T22:22:20.445,4.572,-0.057,-0.618,-0.159
1578262940464,2020-01-05T22:22:20.464,4.591,-0.052,-0.649,-0.153
1578262940485,2020-01-05T22:22:20.485,4.612,-0.067,-0.693,-0.153
1578262940505,2020-01-05T22:22:20.505,4.632,-0.080,-0.760,-0.145
1578262940524,2020-01-05T22:22:20.524,4.651,-0.098,-0.845,-0.157
1578262940545,2020-01-05T22:22:20.545,4.672,-0.110,-0.941,-0.166
1578262940564,2020-01-05T22:22:20.564,4.691,-0.101,-1.042,-0.169
1578262940584,2020-01-05T22:22:20.584,4.711,-0.091,-1.155,-0.187
1578262940603,2020-01-05T22:22:20.603,4.730,-0.089,-1.259,-0.193
1578262940624,2020-01-05T22:22:20.624,4.751,-0.122,-1.339,-0.184
1578262940644,2020-01-05T22:22:20.644,4.771,-0.124,-1.420,-0.157
1578262940663,2020-01-05T22:22:20.663,4.790,-0.113,-1.481,-0.119
1578262940684,2020-01-05T22:22:20.684,4.811,-0.113,-1.533,-0.080
1578262940703,2020-01-05T22:22:20.703,4.830,-0.113,-1.570,-0.028
1578262940723,2020-01-05T22:22:20.723,4.850,-0.125,-1.574,0.018
1578262940743,2020-01-05T22:22:20.743,4.870,-0.114,-1.559,0.089
1578262940763,2020-01-05T22:22:20.763,4.890,-0.115,-1.530,0.171
1578262940782,2020-01-05T22:22:20.782,4.909,-0.115,-1.467,0.242
1578262940803,2020-01-05T22:22:20.803,4.930,-0.105,-1.394,0.322
1578262940823,2020-01-05T22:22:20.823,4.950,-0.106,-1.288,0.398
1578262940842,2020-01-05T22:22:20.842,4.969,-0.109,-1.180,0.461
1578262940863,2020-01-05T22:22:20.863,4.990,-0.120,-1.090,0.491
1578262940882,2020-01-05T22:22:20.882,5.009,-0.130,-1.033,0.483
1578262940902,2020-01-05T22:22:20.902,5.029,-0.133,-1.014,0.445
1578262940921,2020-01-05T22:22:20.921,5.048,-0.121,-1.022,0.410
1578262940942,2020-01-05T22:22:20.942,5.069,-0.106,-1.047,0.373
1578262940962,2020-01-05T22:22:20.962,5.089,-0.106,-1.086,0.337
1578262940981,2020-01-05T22:22:20.981,5.108,-0.115,-1.142,0.303
1578262941002,2020-01-05T22:22:21.002,5.129,-0.152,-1.240,0.268
1578262941021,2020-01-05T22:22:21.021,5.148,-0.193,-1.366,0.234
1578262941041,2020-01-05T22:22:21.041,5.168,-0.223,-1.485,0.200
1578262941060,2020-01-05T22:22:21.060,5.187,-0.217,-1.579,0.155
1578262941081,2020-01-05T22:22:21.081,5.208,-0.193,-1.645,0.096
1578262941101,2020-01-05T22:22:21.101,5.228,-0.193,-1.666,0.053
1578262941120,2020-01-05T22:22:21.120,5.247,-0.193,-1.661,0.009
1578262941141,2020-01-05T22:22:21.141,5.268,-0.185,-1.631,-0.042
1578262941160,2020-01-05T22:22:21.160,5.287,-0.182,-1.551,-0.066
1578262941181,2020-01-05T22:22:21.181,5.308,-0.163,-1.424,-0.074
1578262941200,2020-01-05T22:22:21.200,5.327,-0.131,-1.280,-0.081
1578262941220,2020-01-05T22:22:21.220,5.347,-0.107,-1.133,-0.088
1578262941241,2020-01-05T22:22:21.241,5.368,-0.098,-0.984,-0.109
1578262941260,2020-01-05T22:22:21.260,5.387,-0.078,-0.838,-0.108
1578262941280,2020-01-05T22:22:21.280,5.407,-0.055,-0.716,-0.114
1578262941299,2020-01-05T22:22:21.299,5.426,-0.060,-0.633,-0.132
1578262941320,2020-01-05T22:22:21.320,5.447,-0.058,-0.574,-0.147
1578262941339,2020-01-05T22:22:21.339,5.466,-0.052,-0.536,-0.157
1578262941359,2020-01-05T22:22:21.359,5.486,-0.051,-0.516,-0.164
1578262941380,2020-01-05T22:22:21.380,5.507,-0.048,-0.527,-0.158
1578262941399,2020-01-05T22:22:21.399,5.526,-0.044,-0.562,-0.138
1578262941419,2020-01-05T22:22:21.419,5.546,-0.048,-0.619,-0.127
1578262941438,2020-01-05T22:22:21.438,5.565,-0.067,-0.708,-0.122
1578262941459,2020-01-05T22:22:21.459,5.586,-0.081,-0.820,-0.121
1578262941478,2020-01-05T22:22:21.478,5.605,-0.093,-0.942,-0.133
1578262941498,2020-01-05T22:22:21.498,5.625,-0.109,-1.097,-0.161
1578262941519,2020-01-05T22:22:21.519,5.646,-0.125,-1.272,-0.172
1578262941538,2020-01-05T22:22:21.538,5.665,-0.131,-1.409,-0.188
1578262941558,2020-01-05T22:22:21.558,5.685,-0.105,-1.530,-0.202
1578262941578,2020-01-05T22:22:21.578,5.705,-0.053,-1.619,-0.185
1578262941598,2020-01-05T22:22:21.598,5.725,-0.045,-1.664,-0.153
1578262941617,2020-01-05T22:22:21.617,5.744,-0.039,-1.686,-0.122
1578262941638,2020-01-05T22:22:21.638,5.765,-0.034,-1.696,-0.071
1578262941658,2020-01-05T22:22:21.658,5.785,-0.039,-1.675,-0.019
1578262941677,2020-01-05T22:22:21.677,5.804,-0.032,-1.642,0.050
1578262941698,2020-01-05T22:22:21.698,5.825,-0.044,-1.587,0.152
1578262941717,2020-01-05T22:22:21.717,5.844,-0.059,-1.509,0.248
1578262941737,2020-01-05T22:22:21.737,5.864,-0.085,-1.412,0.348
1578262941756,2020-01-05T22:22:21.756,5.883,-0.101,-1.300,0.449
1578262941777,2020-01-05T22:22:21.777,5.904,-0.099,-1.186,0.523
1578262941797,2020-01-05T22:22:21.797,5.924,-0.113,-1.101,0.555
1578262941816,2020-01-05T22:22:21.816,5.943,-0.167,-1.040,0.525
1578262941837,2020-01-05T22:22:21.837,5.964,-0.173,-1.004,0.466
1578262941856,2020-01-05T22:22:21.856,5.983,-0.111,-1.010,0.415
1578262941876,2020-01-05T22:22:21.876,6.003,-0.090,-1.027,0.355
1578262941895,2020-01-05T22:22:21.895,6.022,-0.098,-1.066,0.285
1578262941916,2020-01-05T22:22:21.916,6.043,-0.092,-1.125,0.236
1578262941936,2020-01-05T22:22:21.936,6.063,-0.089,-1.208,0.183
1578262941955,2020-01-05T22:22:21.955,6.082,-0.099,-1.311,0.122
1578262941976,2020-01-05T22:22:21.976,6.103,-0.107,-1.432,0.070
1578262941995,2020-01-05T22:22:21.995,6.122,-0.111,-1.533,0.037
1578262942015,2020-01-05T22:22:22.015,6.142,-0.113,-1.601,0.023
1578262942035,2020-01-05T22:22:22.035,6.162,-0.084,-1.624,0.038
1578262942055,2020-01-05T22:22:22.055,6.182,-0.069,-1.614,0.052
1578262942076,2020-01-05T22:22:22.076,6.203,-0.110,-1.602,0.040
1578262942095,2020-01-05T22:22:22.095,6.222,-0.190,-1.567,0.026
1578262942115,2020-01-05T22:22:22.115,6.242,-0.225,-1.495,-0.015
1578262942134,2020-01-05T22:22:22.134,6.261,-0.163,-1.409,-0.049
1578262942155,2020-01-05T22:22:22.155,6.282,-0.112,-1.290,-0.056
1578262942174,2020-01-05T22:22:22.174,6.301,-0.079,-1.129,-0.064
1578262942194,2020-01-05T22:22:22.194,6.321,0.012,-0.976,-0.060
1578262942213,2020-01-05T22:22:22.213,6.340,0.043,-0.836,-0.066
1578262942234,2020-01-05T22:22:22.234,6.361,0.004,-0.724,-0.076
1578262942254,2020-01-05T22:22:22.254,6.381,-0.042,-0.643,-0.084
1578262942273,2020-01-05T22:22:22.273,6.400,-0.067,-0.585,-0.103
1578262942294,2020-01-05T22:22:22.294,6.421,-0.066,-0.546,-0.121
1578262942313,2020-01-05T22:22:22.313,6.440,-0.049,-0.543,-0.123
1578262942333,2020-01-05T22:22:22.333,6.460,-0.029,-0.569,-0.114
1578262942352,2020-01-05T22:22:22.352,6.479,-0.025,-0.611,-0.111
1578262942373,2020-01-05T22:22:22.373,6.500,-0.031,-0.677,-0.113
1578262942393,2020-01-05T22:22:22.393,6.520,-0.048,-0.765,-0.119
1578262942412,2020-01-05T22:22:22.412,6.539,-0.064,-0.872,-0.124
1578262942433,2020-01-05T22:22:22.433,6.560,-0.097,-0.994,-0.140
1578262942452,2020-01-05T22:22:22.452,6.579,-0.128,-1.123,-0.158
1578262942473,2020-01-05T22:22:22.473,6.600,-0.131,-1.243,-0.161
1578262942492,2020-01-05T22:22:22.492,6.619,-0.130,-1.335,-0.152
1578262942512,2020-01-05T22:22:22.512,6.639,-0.137,-1.410,-0.145
1578262942533,2020-01-05T22:22:22.533,6.660,-0.134,-1.502,-0.122
1578262942552,2020-01-05T22:22:22.552,6.679,-0.146,-1.550,-0.093
1578262942572,2020-01-05T22:22:22.572,6.699,-0.114,-1.600,-0.064
1578262942591,2020-01-05T22:22:22.591,6.718,-0.106,-1.635,-0.039
1578262942612,2020-01-05T22:22:22.612,6.739,-0.090,-1.644,-0.011
1578262942631,2020-01-05T22:22:22.631,6.758,-0.066,-1.636,0.054
1578262942651,2020-01-05T22:22:22.651,6.778,-0.057,-1.591,0.130
1578262942672,2020-01-05T22:22:22.672,6.799,-0.021,-1.526,0.203
1578262942691,2020-01-05T22:22:22.691,6.818,-0.009,-1.431,0.287
1578262942711,2020-01-05T22:22:22.711,6.838,-0.021,-1.328,0.362
1578262942730,2020-01-05T22:22:22.730,6.857,-0.031,-1.227,0.419
1578262942751,2020-01-05T22:22:22.751,6.878,-0.066,-1.134,0.457
1578262942770,2020-01-05T22:22:22.770,6.897,-0.116,-1.048,0.467
1578262942790,2020-01-05T22:22:22.790,6.917,-0.158,-0.985,0.438
1578262942811,2020-01-05T22:22:22.811,6.938,-0.143,-0.966,0.372
