epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1576684705752,2019-12-18T15:58:25.752,1.550,0.286,-0.014,0.922
1576684705772,2019-12-18T15:58:25.772,1.570,0.285,-0.015,0.923
1576684705793,2019-12-18T15:58:25.793,1.591,0.283,-0.016,0.923
1576684705812,2019-12-18T15:58:25.812,1.610,0.283,-0.016,0.920
1576684705833,2019-12-18T15:58:25.833,1.631,0.286,-0.014,0.921
1576684705852,2019-12-18T15:58:25.852,1.650,0.281,-0.014,0.924
1576684705872,2019-12-18T15:58:25.872,1.670,0.279,-0.013,0.924
1576684705891,2019-12-18T15:58:25.891,1.689,0.286,-0.015,0.921
1576684705912,2019-12-18T15:58:25.912,1.710,0.290,-0.014,0.922
1576684705931,2019-12-18T15:58:25.931,1.729,0.282,-0.014,0.924
1576684705951,2019-12-18T15:58:25.951,1.749,0.279,-0.014,0.924
1576684705972,2019-12-18T15:58:25.972,1.770,0.284,-0.015,0.923
1576684705991,2019-12-18T15:58:25.991,1.789,0.289,-0.015,0.923
1576684706011,2019-12-18T15:58:26.011,1.809,0.283,-0.016,0.922
1576684706030,2019-12-18T15:58:26.030,1.828,0.280,-0.014,0.922
1576684706051,2019-12-18T15:58:26.051,1.849,0.284,-0.014,0.921
1576684706070,2019-12-18T15:58:26.070,1.868,0.287,-0.015,0.923
1576684706090,2019-12-18T15:58:26.090,1.888,0.284,-0.016,0.921
1576684706111,2019-12-18T15:58:26.111,1.909,0.282,-0.015,0.922
1576684706130,2019-12-18T15:58:26.130,1.928,0.284,-0.015,0.923
1576684706150,2019-12-18T15:58:26.150,1.948,0.286,-0.015,0.923
1576684706169,2019-12-18T15:58:26.169,1.967,0.282,-0.013,0.922
1576684706190,2019-12-18T15:58:26.190,1.988,0.285,-0.014,0.924
1576684706209,2019-12-18T15:58:26.209,2.007,0.288,-0.016,0.923
1576684706229,2019-12-18T15:58:26.229,2.027,0.283,-0.015,0.923
1576684706250,2019-12-18T15:58:26.250,2.048,0.282,-0.014,0.921
1576684706269,2019-12-18T15:58:26.269,2.067,0.286,-0.016,0.919
1576684706290,2019-12-18T15:58:26.290,2.088,0.286,-0.015,0.922
1576684706309,2019-12-18T15:58:26.309,2.107,0.280,-0.014,0.922
1576684706329,2019-12-18T15:58:26.329,2.127,0.283,-0.015,0.922
1576684706348,2019-12-18T15:58:26.348,2.146,0.287,-0.015,0.920
1576684706369,2019-12-18T15:58:26.369,2.167,0.287,-0.014,0.920
1576684706389,2019-12-18T15:58:26.389,2.187,0.283,-0.015,0.921
1576684706408,2019-12-18T15:58:26.408,2.206,0.279,-0.015,0.922
1576684706429,2019-12-18T15:58:26.429,2.227,0.279,-0.013,0.925
1576684706448,2019-12-18T15:58:26.448,2.246,0.284,-0.013,0.923
1576684706468,2019-12-18T15:58:26.468,2.266,0.285,-0.014,0.920
1576684706487,2019-12-18T15:58:26.487,2.285,0.290,-0.014,0.922
1576684706508,2019-12-18T15:58:26.508,2.306,0.294,-0.018,0.920
1576684706528,2019-12-18T15:58:26.528,2.326,0.287,-0.018,0.924
1576684706547,2019-12-18T15:58:26.547,2.345,0.261,-0.010,0.931
1576684706568,2019-12-18T15:58:26.568,2.366,0.281,-0.019,0.930
1576684706587,2019-12-18T15:58:26.587,2.385,0.290,-0.032,0.944
1576684706607,2019-12-18T15:58:26.607,2.405,0.266,0.005,0.980
1576684706626,2019-12-18T15:58:26.626,2.424,0.256,0.024,1.013
1576684706647,2019-12-18T15:58:26.647,2.445,0.307,0.097,1.013
1576684706666,2019-12-18T15:58:26.666,2.464,0.292,0.110,1.150
1576684706687,2019-12-18T15:58:26.687,2.485,0.200,0.132,1.393
1576684706707,2019-12-18T15:58:26.707,2.505,0.153,0.122,1.581
1576684706726,2019-12-18T15:58:26.726,2.524,0.115,0.120,1.603
1576684706747,2019-12-18T15:58:26.747,2.545,0.104,0.175,1.567
1576684706766,2019-12-18T15:58:26.766,2.564,0.195,0.200,1.522
1576684706786,2019-12-18T15:58:26.786,2.584,0.173,0.238,1.637
1576684706805,2019-12-18T15:58:26.805,2.603,0.178,0.263,1.887
1576684706826,2019-12-18T15:58:26.826,2.624,-0.005,0.327,1.945
1576684706846,2019-12-18T15:58:26.846,2.644,-0.198,0.340,1.779
1576684706865,2019-12-18T15:58:26.865,2.663,-0.193,0.349,1.656
1576684706886,2019-12-18T15:58:26.886,2.684,-0.179,0.366,1.608
1576684706905,2019-12-18T15:58:26.905,2.703,-0.136,0.358,1.501
1576684706925,2019-12-18T15:58:26.925,2.723,-0.094,0.358,1.377
1576684706944,2019-12-18T15:58:26.944,2.742,-0.042,0.353,1.292
1576684706965,2019-12-18T15:58:26.965,2.763,-0.075,0.334,1.182
1576684706985,2019-12-18T15:58:26.985,2.783,-0.104,0.362,1.067
1576684707004,2019-12-18T15:58:27.004,2.802,-0.116,0.383,0.913
1576684707025,2019-12-18T15:58:27.025,2.823,-0.079,0.385,0.843
1576684707044,2019-12-18T15:58:27.044,2.842,-0.034,0.361,0.792
1576684707064,2019-12-18T15:58:27.064,2.862,-0.081,0.333,0.717
1576684707083,2019-12-18T15:58:27.083,2.881,-0.239,0.298,0.639
1576684707104,2019-12-18T15:58:27.104,2.902,-0.269,0.269,0.596
1576684707125,2019-12-18T15:58:27.125,2.923,-0.172,0.221,0.561
1576684707144,2019-12-18T15:58:27.144,2.942,-0.252,0.101,0.477
1576684707164,2019-12-18T15:58:27.164,2.962,-0.278,0.005,0.409
1576684707183,2019-12-18T15:58:27.183,2.981,-0.197,-0.026,0.350
1576684707204,2019-12-18T15:58:27.204,3.002,-0.187,-0.122,0.248
1576684707223,2019-12-18T15:58:27.223,3.021,-0.245,-0.275,0.125
1576684707243,2019-12-18T15:58:27.243,3.041,-0.241,-0.406,0.023
1576684707262,2019-12-18T15:58:27.262,3.060,-0.152,-0.486,-0.010
1576684707283,2019-12-18T15:58:27.283,3.081,-0.063,-0.536,-0.016
1576684707303,2019-12-18T15:58:27.303,3.101,-0.086,-0.618,-0.065
1576684707322,2019-12-18T15:58:27.322,3.120,-0.087,-0.645,-0.131
1576684707343,2019-12-18T15:58:27.343,3.141,-0.167,-0.673,-0.195
1576684707362,2019-12-18T15:58:27.362,3.160,-0.256,-0.708,-0.263
1576684707382,2019-12-18T15:58:27.382,3.180,-0.265,-0.730,-0.331
1576684707401,2019-12-18T15:58:27.401,3.199,-0.206,-0.737,-0.365
1576684707422,2019-12-18T15:58:27.422,3.220,-0.193,-0.771,-0.390
1576684707442,2019-12-18T15:58:27.442,3.240,-0.205,-0.793,-0.457
1576684707461,2019-12-18T15:58:27.461,3.259,-0.203,-0.807,-0.529
1576684707482,2019-12-18T15:58:27.482,3.280,-0.146,-0.826,-0.560
1576684707501,2019-12-18T15:58:27.501,3.299,-0.112,-0.846,-0.593
1576684707521,2019-12-18T15:58:27.521,3.319,-0.130,-0.845,-0.601
1576684707541,2019-12-18T15:58:27.541,3.339,-0.179,-0.838,-0.623
1576684707561,2019-12-18T15:58:27.561,3.359,-0.214,-0.823,-0.648
1576684707582,2019-12-18T15:58:27.582,3.380,-0.205,-0.820,-0.667
1576684707601,2019-12-18T15:58:27.601,3.399,-0.232,-0.827,-0.676
1576684707621,2019-12-18T15:58:27.621,3.419,-0.251,-0.833,-0.652
1576684707640,2019-12-18T15:58:27.640,3.438,-0.223,-0.848,-0.640
1576684707661,2019-12-18T15:58:27.661,3.459,-0.232,-0.858,-0.672
1576684707680,2019-12-18T15:58:27.680,3.478,-0.264,-0.860,-0.686
1576684707700,2019-12-18T15:58:27.700,3.498,-0.245,-0.845,-0.639
1576684707721,2019-12-18T15:58:27.721,3.519,-0.252,-0.847,-0.622
1576684707740,2019-12-18T15:58:27.740,3.538,-0.252,-0.864,-0.631
1576684707760,2019-12-18T15:58:27.760,3.558,-0.233,-0.870,-0.644
1576684707779,2019-12-18T15:58:27.779,3.577,-0.209,-0.856,-0.604
1576684707800,2019-12-18T15:58:27.800,3.598,-0.211,-0.846,-0.584
1576684707819,2019-12-18T15:58:27.819,3.617,-0.205,-0.856,-0.593
1576684707839,2019-12-18T15:58:27.839,3.637,-0.207,-0.855,-0.625
1576684707860,2019-12-18T15:58:27.860,3.658,-0.174,-0.849,-0.607
1576684707879,2019-12-18T15:58:27.879,3.677,-0.188,-0.873,-0.586
1576684707899,2019-12-18T15:58:27.899,3.697,-0.231,-0.884,-0.577
1576684707918,2019-12-18T15:58:27.918,3.716,-0.219,-0.862,-0.567
1576684707939,2019-12-18T15:58:27.939,3.737,-0.230,-0.865,-0.541
1576684707958,2019-12-18T15:58:27.958,3.756,-0.257,-0.874,-0.520
1576684707979,2019-12-18T15:58:27.979,3.777,-0.232,-0.869,-0.479
1576684707998,2019-12-18T15:58:27.998,3.796,-0.233,-0.869,-0.461
1576684708018,2019-12-18T15:58:28.018,3.816,-0.245,-0.870,-0.472
1576684708039,2019-12-18T15:58:28.039,3.837,-0.230,-0.866,-0.478
1576684708058,2019-12-18T15:58:28.058,3.856,-0.207,-0.873,-0.495
1576684708078,2019-12-18T15:58:28.078,3.876,-0.215,-0.880,-0.489
1576684708097,2019-12-18T15:58:28.097,3.895,-0.223,-0.867,-0.465
1576684708118,2019-12-18T15:58:28.118,3.916,-0.260,-0.859,-0.476
1576684708137,2019-12-18T15:58:28.137,3.935,-0.252,-0.868,-0.495
1576684708157,2019-12-18T15:58:28.157,3.955,-0.244,-0.877,-0.490
1576684708178,2019-12-18T15:58:28.178,3.976,-0.258,-0.871,-0.476
1576684708197,2019-12-18T15:58:28.197,3.995,-0.266,-0.867,-0.478
1576684708217,2019-12-18T15:58:28.217,4.015,-0.271,-0.867,-0.491
1576684708236,2019-12-18T15:58:28.236,4.034,-0.253,-0.866,-0.498
1576684708257,2019-12-18T15:58:28.257,4.055,-0.228,-0.868,-0.477
1576684708276,2019-12-18T15:58:28.276,4.074,-0.237,-0.869,-0.466
1576684708296,2019-12-18T15:58:28.296,4.094,-0.254,-0.859,-0.487
1576684708317,2019-12-18T15:58:28.317,4.115,-0.252,-0.856,-0.487
1576684708336,2019-12-18T15:58:28.336,4.134,-0.247,-0.866,-0.492
1576684708356,2019-12-18T15:58:28.356,4.154,-0.242,-0.869,-0.491
1576684708375,2019-12-18T15:58:28.375,4.173,-0.243,-0.867,-0.498
1576684708396,2019-12-18T15:58:28.396,4.194,-0.252,-0.866,-0.497
1576684708415,2019-12-18T15:58:28.415,4.213,-0.259,-0.865,-0.506
1576684708436,2019-12-18T15:58:28.436,4.234,-0.256,-0.854,-0.502
1576684708456,2019-12-18T15:58:28.456,4.254,-0.258,-0.861,-0.506
1576684708475,2019-12-18T15:58:28.475,4.273,-0.260,-0.871,-0.514
1576684708496,2019-12-18T15:58:28.496,4.294,-0.247,-0.865,-0.510
1576684708515,2019-12-18T15:58:28.515,4.313,-0.256,-0.858,-0.517
1576684708535,2019-12-18T15:58:28.535,4.333,-0.254,-0.852,-0.518
1576684708554,2019-12-18T15:58:28.554,4.352,-0.252,-0.854,-0.517
1576684708575,2019-12-18T15:58:28.575,4.373,-0.247,-0.869,-0.521
1576684708595,2019-12-18T15:58:28.595,4.393,-0.240,-0.869,-0.518
1576684708614,2019-12-18T15:58:28.614,4.412,-0.233,-0.868,-0.513
1576684708635,2019-12-18T15:58:28.635,4.433,-0.235,-0.866,-0.521
1576684708654,2019-12-18T15:58:28.654,4.452,-0.229,-0.863,-0.515
1576684708674,2019-12-18T15:58:28.674,4.472,-0.224,-0.861,-0.507
1576684708693,2019-12-18T15:58:28.693,4.491,-0.234,-0.861,-0.507
1576684708714,2019-12-18T15:58:28.714,4.512,-0.241,-0.856,-0.506
1576684708733,2019-12-18T15:58:28.733,4.531,-0.241,-0.851,-0.505
1576684708753,2019-12-18T15:58:28.753,4.551,-0.241,-0.857,-0.502
1576684708774,2019-12-18T15:58:28.774,4.572,-0.250,-0.863,-0.506
1576684708793,2019-12-18T15:58:28.793,4.591,-0.254,-0.860,-0.508
1576684708813,2019-12-18T15:58:28.813,4.611,-0.252,-0.858,-0.505
1576684708833,2019-12-18T15:58:28.833,4.631,-0.258,-0.861,-0.505
1576684708853,2019-12-18T15:58:28.853,4.651,-0.261,-0.858,-0.504
1576684708872,2019-12-18T15:58:28.872,4.670,-0.260,-0.860,-0.511
1576684708893,2019-12-18T15:58:28.893,4.691,-0.250,-0.855,-0.503
1576684708913,2019-12-18T15:58:28.913,4.711,-0.248,-0.862,-0.497
1576684708932,2019-12-18T15:58:28.932,4.730,-0.246,-0.863,-0.506
1576684708953,2019-12-18T15:58:28.953,4.751,-0.251,-0.859,-0.519
1576684708972,2019-12-18T15:58:28.972,4.770,-0.241,-0.860,-0.528
1576684708992,2019-12-18T15:58:28.992,4.790,-0.232,-0.859,-0.533
1576684709011,2019-12-18T15:58:29.011,4.809,-0.234,-0.857,-0.535
1576684709032,2019-12-18T15:58:29.032,4.830,-0.234,-0.854,-0.527
1576684709052,2019-12-18T15:58:29.052,4.850,-0.240,-0.853,-0.537
1576684709071,2019-12-18T15:58:29.071,4.869,-0.246,-0.856,-0.540
1576684709092,2019-12-18T15:58:29.092,4.890,-0.242,-0.854,-0.526
1576684709111,2019-12-18T15:58:29.111,4.909,-0.237,-0.860,-0.507
1576684709131,2019-12-18T15:58:29.131,4.929,-0.237,-0.859,-0.498
1576684709150,2019-12-18T15:58:29.150,4.948,-0.227,-0.868,-0.503
1576684709171,2019-12-18T15:58:29.171,4.969,-0.223,-0.876,-0.529
1576684709191,2019-12-18T15:58:29.191,4.989,-0.210,-0.875,-0.547
1576684709210,2019-12-18T15:58:29.210,5.008,-0.201,-0.873,-0.570
1576684709231,2019-12-18T15:58:29.231,5.029,-0.179,-0.866,-0.606
1576684709250,2019-12-18T15:58:29.250,5.048,-0.171,-0.849,-0.671
1576684709271,2019-12-18T15:58:29.271,5.069,-0.189,-0.822,-0.765
1576684709290,2019-12-18T15:58:29.290,5.088,-0.202,-0.807,-0.861
1576684709310,2019-12-18T15:58:29.310,5.108,-0.224,-0.801,-0.902
1576684709331,2019-12-18T15:58:29.331,5.129,-0.286,-0.806,-0.939
1576684709350,2019-12-18T15:58:29.350,5.148,-0.336,-0.787,-0.978
1576684709370,2019-12-18T15:58:29.370,5.168,-0.364,-0.720,-1.013
1576684709389,2019-12-18T15:58:29.389,5.187,-0.374,-0.674,-1.007
1576684709410,2019-12-18T15:58:29.410,5.208,-0.359,-0.665,-0.949
1576684709429,2019-12-18T15:58:29.429,5.227,-0.364,-0.672,-0.904
1576684709449,2019-12-18T15:58:29.449,5.247,-0.369,-0.658,-0.887
1576684709468,2019-12-18T15:58:29.468,5.266,-0.346,-0.594,-0.872
1576684709489,2019-12-18T15:58:29.489,5.287,-0.305,-0.553,-0.835
1576684709509,2019-12-18T15:58:29.509,5.307,-0.269,-0.557,-0.794
1576684709528,2019-12-18T15:58:29.528,5.326,-0.242,-0.551,-0.713
1576684709549,2019-12-18T15:58:29.549,5.347,-0.188,-0.477,-0.624
1576684709568,2019-12-18T15:58:29.568,5.366,-0.153,-0.378,-0.552
1576684709588,2019-12-18T15:58:29.588,5.386,-0.162,-0.263,-0.502
1576684709607,2019-12-18T15:58:29.607,5.405,-0.128,-0.163,-0.433
1576684709628,2019-12-18T15:58:29.628,5.426,-0.059,-0.064,-0.318
1576684709648,2019-12-18T15:58:29.648,5.446,0.001,0.050,-0.205
1576684709667,2019-12-18T15:58:29.667,5.465,0.073,0.138,-0.073
1576684709688,2019-12-18T15:58:29.688,5.486,0.165,0.157,0.152
1576684709707,2019-12-18T15:58:29.707,5.505,0.276,0.183,0.500
1576684709728,2019-12-18T15:58:29.728,5.526,0.256,0.257,0.846
1576684709747,2019-12-18T15:58:29.747,5.545,-0.017,0.246,0.953
1576684709767,2019-12-18T15:58:29.767,5.565,-0.095,0.195,1.052
1576684709788,2019-12-18T15:58:29.788,5.586,-0.056,0.202,1.271
1576684709807,2019-12-18T15:58:29.807,5.605,-0.099,0.172,1.465
1576684709827,2019-12-18T15:58:29.827,5.625,-0.018,0.158,1.600
1576684709846,2019-12-18T15:58:29.846,5.644,0.073,0.124,1.568
1576684709867,2019-12-18T15:58:29.867,5.665,0.105,0.079,1.497
1576684709886,2019-12-18T15:58:29.886,5.684,0.218,0.019,1.576
1576684709906,2019-12-18T15:58:29.906,5.704,0.256,0.016,1.561
1576684709927,2019-12-18T15:58:29.927,5.725,0.264,0.127,1.480
1576684709946,2019-12-18T15:58:29.946,5.744,0.260,0.154,1.389
1576684709966,2019-12-18T15:58:29.966,5.764,0.340,0.041,1.326
1576684709985,2019-12-18T15:58:29.985,5.783,0.448,0.060,1.363
1576684710006,2019-12-18T15:58:30.006,5.804,0.450,0.200,1.389
1576684710025,2019-12-18T15:58:30.025,5.823,0.407,0.198,1.313
1576684710045,2019-12-18T15:58:30.045,5.843,0.454,0.025,1.309
1576684710064,2019-12-18T15:58:30.064,5.862,0.574,0.107,1.407
1576684710085,2019-12-18T15:58:30.085,5.883,0.576,0.251,1.408
1576684710105,2019-12-18T15:58:30.105,5.903,0.445,0.136,1.249
1576684710125,2019-12-18T15:58:30.125,5.923,0.419,-0.049,1.259
1576684710145,2019-12-18T15:58:30.145,5.943,0.465,0.032,1.370
1576684710164,2019-12-18T15:58:30.164,5.962,0.390,0.132,1.300
1576684710185,2019-12-18T15:58:30.185,5.983,0.345,0.009,1.050
1576684710204,2019-12-18T15:58:30.204,6.002,0.391,-0.124,0.995
1576684710224,2019-12-18T15:58:30.224,6.022,0.514,-0.018,1.127
1576684710245,2019-12-18T15:58:30.245,6.043,0.315,0.058,1.081
1576684710264,2019-12-18T15:58:30.264,6.062,0.557,-0.027,1.297
1576684710284,2019-12-18T15:58:30.284,6.082,0.865,-0.061,1.426
1576684710303,2019-12-18T15:58:30.303,6.101,0.128,-0.170,0.823
1576684710324,2019-12-18T15:58:30.324,6.122,0.274,-0.133,0.931
1576684710343,2019-12-18T15:58:30.343,6.141,0.276,-0.016,0.948
1576684710363,2019-12-18T15:58:30.363,6.161,0.308,0.013,0.890
1576684710384,2019-12-18T15:58:30.384,6.182,0.345,0.012,0.910
1576684710403,2019-12-18T15:58:30.403,6.201,0.323,0.004,0.921
1576684710423,2019-12-18T15:58:30.423,6.221,0.311,0.004,0.922
1576684710442,2019-12-18T15:58:30.442,6.240,0.295,-0.009,0.926
1576684710463,2019-12-18T15:58:30.463,6.261,0.293,-0.002,0.943
1576684710482,2019-12-18T15:58:30.482,6.280,0.268,0.016,0.932
1576684710502,2019-12-18T15:58:30.502,6.300,0.259,0.022,0.922
1576684710523,2019-12-18T15:58:30.523,6.321,0.251,0.024,0.933
1576684710542,2019-12-18T15:58:30.542,6.340,0.207,0.016,0.944
1576684710562,2019-12-18T15:58:30.562,6.360,0.198,-0.004,0.936
1576684710582,2019-12-18T15:58:30.582,6.380,0.202,-0.038,0.933
1576684710602,2019-12-18T15:58:30.602,6.400,0.226,-0.020,0.930
1576684710621,2019-12-18T15:58:30.621,6.419,0.247,-0.038,0.933
1576684710642,2019-12-18T15:58:30.642,6.440,0.283,-0.034,0.927
1576684710662,2019-12-18T15:58:30.662,6.460,0.264,-0.013,0.931
1576684710681,2019-12-18T15:58:30.681,6.479,0.202,0.003,0.937
1576684710702,2019-12-18T15:58:30.702,6.500,0.195,-0.014,0.936
1576684710721,2019-12-18T15:58:30.721,6.519,0.211,-0.006,0.939
1576684710741,2019-12-18T15:58:30.741,6.539,0.240,-0.004,0.938
1576684710760,2019-12-18T15:58:30.760,6.558,0.249,-0.009,0.933
1576684710781,2019-12-18T15:58:30.781,6.579,0.244,-0.007,0.934
1576684710800,2019-12-18T15:58:30.800,6.598,0.231,-0.005,0.932
1576684710820,2019-12-18T15:58:30.820,6.618,0.221,-0.003,0.939
1576684710841,2019-12-18T15:58:30.841,6.639,0.232,-0.002,0.943
1576684710860,2019-12-18T15:58:30.860,6.658,0.234,-0.002,0.939
1576684710880,2019-12-18T15:58:30.880,6.678,0.228,-0.004,0.936
1576684710899,2019-12-18T15:58:30.899,6.697,0.229,-0.003,0.934
1576684710920,2019-12-18T15:58:30.920,6.718,0.238,-0.004,0.937
1576684710939,2019-12-18T15:58:30.939,6.737,0.249,-0.004,0.938
1576684710959,2019-12-18T15:58:30.959,6.757,0.252,-0.004,0.930
1576684710980,2019-12-18T15:58:30.980,6.778,0.251,-0.007,0.930
1576684710999,2019-12-18T15:58:30.999,6.797,0.248,-0.010,0.931
1576684711020,2019-12-18T15:58:31.020,6.818,0.245,-0.009,0.938
1576684711039,2019-12-18T15:58:31.039,6.837,0.247,-0.006,0.936
1576684711059,2019-12-18T15:58:31.059,6.857,0.252,-0.006,0.931
1576684711078,2019-12-18T15:58:31.078,6.876,0.250,-0.006,0.928
1576684711099,2019-12-18T15:58:31.099,6.897,0.244,-0.005,0.932
1576684711119,2019-12-18T15:58:31.119,6.917,0.242,-0.002,0.935
1576684711138,2019-12-18T15:58:31.138,6.936,0.250,-0.002,0.927
1576684711159,2019-12-18T15:58:31.159,6.957,0.258,-0.006,0.928
1576684711178,2019-12-18T15:58:31.178,6.976,0.253,-0.008,0.932
1576684711198,2019-12-18T15:58:31.198,6.996,0.259,-0.012,0.930
1576684711217,2019-12-18T15:58:31.217,7.015,0.263,-0.011,0.929
1576684711238,2019-12-18T15:58:31.238,7.036,0.260,-0.006,0.928
1576684711258,2019-12-18T15:58:31.258,7.056,0.251,-0.002,0.932
1576684711277,2019-12-18T15:58:31.277,7.075,0.241,-0.002,0.932
1576684711298,2019-12-18T15:58:31.298,7.096,0.239,-0.006,0.932
1576684711317,2019-12-18T15:58:31.317,7.115,0.247,-0.004,0.935
1576684711337,2019-12-18T15:58:31.337,7.135,0.255,-0.004,0.933
