epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1576837010497,2019-12-20T10:16:50.497,1.153,-0.652,-0.141,0.694
1576837010517,2019-12-20T10:16:50.517,1.173,-0.654,-0.140,0.693
1576837010536,2019-12-20T10:16:50.536,1.192,-0.654,-0.140,0.693
1576837010557,2019-12-20T10:16:50.557,1.213,-0.655,-0.141,0.695
1576837010577,2019-12-20T10:16:50.577,1.233,-0.654,-0.141,0.694
1576837010596,2019-12-20T10:16:50.596,1.252,-0.653,-0.139,0.691
1576837010617,2019-12-20T10:16:50.617,1.273,-0.657,-0.140,0.692
1576837010636,2019-12-20T10:16:50.636,1.292,-0.658,-0.141,0.691
1576837010656,2019-12-20T10:16:50.656,1.312,-0.655,-0.141,0.691
1576837010676,2019-12-20T10:16:50.676,1.332,-0.653,-0.140,0.693
1576837010696,2019-12-20T10:16:50.696,1.352,-0.656,-0.140,0.694
1576837010717,2019-12-20T10:16:50.717,1.373,-0.657,-0.142,0.692
1576837010736,2019-12-20T10:16:50.736,1.392,-0.660,-0.141,0.689
1576837010756,2019-12-20T10:16:50.756,1.412,-0.667,-0.140,0.692
1576837010775,2019-12-20T10:16:50.775,1.431,-0.672,-0.140,0.693
1576837010796,2019-12-20T10:16:50.796,1.452,-0.674,-0.135,0.703
1576837010815,2019-12-20T10:16:50.815,1.471,-0.702,-0.126,0.723
1576837010835,2019-12-20T10:16:50.835,1.491,-0.690,-0.121,0.784
1576837010856,2019-12-20T10:16:50.856,1.512,-0.576,-0.093,0.924
1576837010875,2019-12-20T10:16:50.875,1.531,-0.494,-0.054,1.037
1576837010895,2019-12-20T10:16:50.895,1.551,-0.664,-0.060,0.914
1576837010914,2019-12-20T10:16:50.914,1.570,-1.030,-0.281,0.756
1576837010935,2019-12-20T10:16:50.935,1.591,-1.638,-0.428,0.787
1576837010954,2019-12-20T10:16:50.954,1.610,-1.277,-0.422,1.009
1576837010974,2019-12-20T10:16:50.974,1.630,-0.767,-0.443,1.195
1576837010993,2019-12-20T10:16:50.993,1.649,-0.581,-0.381,1.394
1576837011014,2019-12-20T10:16:51.014,1.670,-0.786,-0.368,1.488
1576837011034,2019-12-20T10:16:51.034,1.690,-1.081,-0.342,1.466
1576837011053,2019-12-20T10:16:51.053,1.709,-1.124,-0.317,1.360
1576837011074,2019-12-20T10:16:51.074,1.730,-0.947,-0.349,1.264
1576837011093,2019-12-20T10:16:51.093,1.749,-0.724,-0.371,1.196
1576837011114,2019-12-20T10:16:51.114,1.770,-0.632,-0.355,1.128
1576837011133,2019-12-20T10:16:51.133,1.789,-0.578,-0.289,1.052
1576837011153,2019-12-20T10:16:51.153,1.809,-0.497,-0.227,0.917
1576837011174,2019-12-20T10:16:51.174,1.830,-0.501,-0.245,0.827
1576837011193,2019-12-20T10:16:51.193,1.849,-0.536,-0.241,0.814
1576837011213,2019-12-20T10:16:51.213,1.869,-0.473,-0.172,0.748
1576837011232,2019-12-20T10:16:51.232,1.888,-0.316,-0.088,0.730
1576837011253,2019-12-20T10:16:51.253,1.909,-0.126,-0.016,0.698
1576837011272,2019-12-20T10:16:51.272,1.928,-0.047,-0.010,0.648
1576837011292,2019-12-20T10:16:51.292,1.948,-0.095,-0.027,0.626
1576837011313,2019-12-20T10:16:51.313,1.969,-0.130,-0.002,0.559
1576837011332,2019-12-20T10:16:51.332,1.988,-0.049,0.083,0.480
1576837011352,2019-12-20T10:16:51.352,2.008,0.083,0.185,0.443
1576837011371,2019-12-20T10:16:51.371,2.027,0.166,0.236,0.427
1576837011392,2019-12-20T10:16:51.392,2.048,0.190,0.272,0.414
1576837011411,2019-12-20T10:16:51.411,2.067,0.198,0.332,0.367
1576837011431,2019-12-20T10:16:51.431,2.087,0.141,0.501,0.324
1576837011452,2019-12-20T10:16:51.452,2.108,0.112,0.569,0.280
1576837011471,2019-12-20T10:16:51.471,2.127,0.139,0.573,0.249
1576837011491,2019-12-20T10:16:51.491,2.147,0.134,0.661,0.202
1576837011510,2019-12-20T10:16:51.510,2.166,0.082,0.755,0.153
1576837011531,2019-12-20T10:16:51.531,2.187,0.037,0.782,0.093
1576837011550,2019-12-20T10:16:51.550,2.206,0.095,0.771,0.049
1576837011571,2019-12-20T10:16:51.571,2.227,0.154,0.806,0.006
1576837011591,2019-12-20T10:16:51.591,2.247,0.148,0.828,-0.038
1576837011610,2019-12-20T10:16:51.610,2.266,0.164,0.831,-0.080
1576837011631,2019-12-20T10:16:51.631,2.287,0.204,0.853,-0.108
1576837011650,2019-12-20T10:16:51.650,2.306,0.232,0.866,-0.138
1576837011670,2019-12-20T10:16:51.670,2.326,0.166,0.896,-0.196
1576837011689,2019-12-20T10:16:51.689,2.345,0.116,0.910,-0.252
1576837011710,2019-12-20T10:16:51.710,2.366,0.131,0.935,-0.282
1576837011730,2019-12-20T10:16:51.730,2.386,0.129,0.967,-0.290
1576837011749,2019-12-20T10:16:51.749,2.405,0.106,0.975,-0.310
1576837011770,2019-12-20T10:16:51.770,2.426,0.113,0.971,-0.338
1576837011789,2019-12-20T10:16:51.789,2.445,0.203,0.954,-0.340
1576837011809,2019-12-20T10:16:51.809,2.465,0.267,0.934,-0.326
1576837011828,2019-12-20T10:16:51.828,2.484,0.283,0.917,-0.332
1576837011849,2019-12-20T10:16:51.849,2.505,0.266,0.899,-0.355
1576837011869,2019-12-20T10:16:51.869,2.525,0.252,0.888,-0.374
1576837011888,2019-12-20T10:16:51.888,2.544,0.281,0.878,-0.379
1576837011909,2019-12-20T10:16:51.909,2.565,0.323,0.880,-0.371
1576837011928,2019-12-20T10:16:51.928,2.584,0.293,0.907,-0.381
1576837011948,2019-12-20T10:16:51.948,2.604,0.241,0.920,-0.405
1576837011968,2019-12-20T10:16:51.968,2.624,0.289,0.918,-0.409
1576837011988,2019-12-20T10:16:51.988,2.644,0.386,0.914,-0.405
1576837012007,2019-12-20T10:16:52.007,2.663,0.365,0.925,-0.421
1576837012028,2019-12-20T10:16:52.028,2.684,0.265,0.912,-0.449
1576837012048,2019-12-20T10:16:52.048,2.704,0.290,0.887,-0.427
1576837012067,2019-12-20T10:16:52.067,2.723,0.352,0.888,-0.388
1576837012088,2019-12-20T10:16:52.088,2.744,0.360,0.895,-0.391
1576837012107,2019-12-20T10:16:52.107,2.763,0.331,0.885,-0.396
1576837012127,2019-12-20T10:16:52.127,2.783,0.327,0.876,-0.381
1576837012146,2019-12-20T10:16:52.146,2.802,0.322,0.886,-0.371
1576837012167,2019-12-20T10:16:52.167,2.823,0.307,0.907,-0.374
1576837012187,2019-12-20T10:16:52.187,2.843,0.300,0.934,-0.383
1576837012206,2019-12-20T10:16:52.206,2.862,0.276,0.947,-0.391
1576837012227,2019-12-20T10:16:52.227,2.883,0.273,0.932,-0.397
1576837012246,2019-12-20T10:16:52.246,2.902,0.282,0.937,-0.402
1576837012266,2019-12-20T10:16:52.266,2.922,0.259,0.939,-0.431
1576837012285,2019-12-20T10:16:52.285,2.941,0.241,0.947,-0.461
1576837012306,2019-12-20T10:16:52.306,2.962,0.246,0.937,-0.458
1576837012326,2019-12-20T10:16:52.326,2.982,0.233,0.914,-0.449
1576837012345,2019-12-20T10:16:52.345,3.001,0.208,0.925,-0.456
1576837012366,2019-12-20T10:16:52.366,3.022,0.199,0.952,-0.475
1576837012385,2019-12-20T10:16:52.385,3.041,0.255,0.973,-0.494
1576837012405,2019-12-20T10:16:52.405,3.061,0.309,0.976,-0.508
1576837012425,2019-12-20T10:16:52.425,3.081,0.334,0.946,-0.524
1576837012445,2019-12-20T10:16:52.445,3.101,0.403,0.931,-0.549
1576837012466,2019-12-20T10:16:52.466,3.122,0.468,0.904,-0.533
1576837012485,2019-12-20T10:16:52.485,3.141,0.382,0.806,-0.533
1576837012505,2019-12-20T10:16:52.505,3.161,0.341,0.692,-0.521
1576837012524,2019-12-20T10:16:52.524,3.180,0.347,0.703,-0.493
1576837012545,2019-12-20T10:16:52.545,3.201,0.363,0.706,-0.451
1576837012564,2019-12-20T10:16:52.564,3.220,0.348,0.707,-0.415
1576837012584,2019-12-20T10:16:52.584,3.240,0.284,0.717,-0.374
1576837012605,2019-12-20T10:16:52.605,3.261,0.231,0.683,-0.317
1576837012624,2019-12-20T10:16:52.624,3.280,0.190,0.633,-0.253
1576837012644,2019-12-20T10:16:52.644,3.300,0.119,0.566,-0.213
1576837012663,2019-12-20T10:16:52.663,3.319,0.055,0.489,-0.163
1576837012684,2019-12-20T10:16:52.684,3.340,-0.028,0.458,-0.105
1576837012703,2019-12-20T10:16:52.703,3.359,-0.032,0.390,-0.006
1576837012723,2019-12-20T10:16:52.723,3.379,-0.048,0.265,0.116
1576837012744,2019-12-20T10:16:52.744,3.400,-0.252,0.296,0.308
1576837012763,2019-12-20T10:16:52.763,3.419,-0.519,0.538,0.471
1576837012783,2019-12-20T10:16:52.783,3.439,-0.440,0.548,0.524
1576837012802,2019-12-20T10:16:52.802,3.458,-0.160,0.334,0.624
1576837012823,2019-12-20T10:16:52.823,3.479,-0.248,0.239,0.807
1576837012842,2019-12-20T10:16:52.842,3.498,-0.457,0.217,0.958
1576837012863,2019-12-20T10:16:52.863,3.519,-0.345,0.143,1.044
1576837012882,2019-12-20T10:16:52.882,3.538,-0.262,0.071,1.010
1576837012902,2019-12-20T10:16:52.902,3.558,-0.519,0.082,1.075
1576837012923,2019-12-20T10:16:52.923,3.579,-0.675,0.089,1.129
1576837012942,2019-12-20T10:16:52.942,3.598,-0.492,0.102,1.130
1576837012962,2019-12-20T10:16:52.962,3.618,-0.401,0.036,1.002
1576837012981,2019-12-20T10:16:52.981,3.637,-0.455,-0.102,1.018
1576837013002,2019-12-20T10:16:53.002,3.658,-0.599,-0.116,1.091
1576837013021,2019-12-20T10:16:53.021,3.677,-0.578,-0.080,1.075
1576837013041,2019-12-20T10:16:53.041,3.697,-0.477,-0.148,0.967
1576837013062,2019-12-20T10:16:53.062,3.718,-0.510,-0.183,0.961
1576837013081,2019-12-20T10:16:53.081,3.737,-0.735,-0.022,1.056
1576837013101,2019-12-20T10:16:53.101,3.757,-0.742,0.030,1.057
1576837013120,2019-12-20T10:16:53.120,3.776,-0.586,-0.142,1.004
1576837013141,2019-12-20T10:16:53.141,3.797,-0.624,-0.167,0.925
1576837013160,2019-12-20T10:16:53.160,3.816,-0.777,-0.073,0.944
1576837013180,2019-12-20T10:16:53.180,3.836,-0.862,-0.020,0.937
1576837013201,2019-12-20T10:16:53.201,3.857,-0.786,-0.121,0.899
1576837013220,2019-12-20T10:16:53.220,3.876,-0.784,-0.187,0.856
1576837013240,2019-12-20T10:16:53.240,3.896,-0.876,-0.182,0.857
1576837013259,2019-12-20T10:16:53.259,3.915,-0.946,-0.090,0.844
1576837013280,2019-12-20T10:16:53.280,3.936,-0.908,-0.093,0.806
1576837013299,2019-12-20T10:16:53.299,3.955,-0.882,-0.233,0.743
1576837013320,2019-12-20T10:16:53.320,3.976,-0.853,-0.298,0.707
1576837013340,2019-12-20T10:16:53.340,3.996,-0.763,-0.242,0.711
1576837013359,2019-12-20T10:16:53.359,4.015,-0.728,-0.173,0.684
1576837013380,2019-12-20T10:16:53.380,4.036,-0.764,-0.204,0.652
1576837013399,2019-12-20T10:16:53.399,4.055,-0.802,-0.233,0.634
1576837013419,2019-12-20T10:16:53.419,4.075,-0.787,-0.205,0.637
1576837013438,2019-12-20T10:16:53.438,4.094,-0.672,-0.155,0.681
1576837013459,2019-12-20T10:16:53.459,4.115,-0.730,-0.148,0.765
1576837013479,2019-12-20T10:16:53.479,4.135,-0.993,-0.224,0.810
1576837013498,2019-12-20T10:16:53.498,4.154,-0.939,-0.144,0.656
1576837013519,2019-12-20T10:16:53.519,4.175,-0.644,-0.078,0.612
1576837013538,2019-12-20T10:16:53.538,4.194,-0.661,-0.195,0.586
1576837013558,2019-12-20T10:16:53.558,4.214,-0.748,-0.198,0.547
1576837013577,2019-12-20T10:16:53.577,4.233,-0.808,-0.166,0.535
1576837013598,2019-12-20T10:16:53.598,4.254,-0.876,-0.153,0.529
1576837013618,2019-12-20T10:16:53.618,4.274,-0.804,-0.135,0.535
1576837013637,2019-12-20T10:16:53.637,4.293,-0.781,-0.142,0.559
1576837013658,2019-12-20T10:16:53.658,4.314,-0.776,-0.180,0.597
1576837013677,2019-12-20T10:16:53.677,4.333,-0.759,-0.161,0.607
1576837013697,2019-12-20T10:16:53.697,4.353,-0.784,-0.124,0.591
1576837013717,2019-12-20T10:16:53.717,4.373,-0.819,-0.130,0.567
1576837013737,2019-12-20T10:16:53.737,4.393,-0.837,-0.127,0.535
1576837013758,2019-12-20T10:16:53.758,4.414,-0.828,-0.123,0.523
1576837013777,2019-12-20T10:16:53.777,4.433,-0.809,-0.134,0.540
1576837013797,2019-12-20T10:16:53.797,4.453,-0.796,-0.135,0.555
1576837013816,2019-12-20T10:16:53.816,4.472,-0.776,-0.141,0.570
1576837013837,2019-12-20T10:16:53.837,4.493,-0.758,-0.130,0.578
1576837013856,2019-12-20T10:16:53.856,4.512,-0.762,-0.126,0.578
1576837013876,2019-12-20T10:16:53.876,4.532,-0.768,-0.125,0.583
1576837013895,2019-12-20T10:16:53.895,4.551,-0.762,-0.122,0.585
1576837013916,2019-12-20T10:16:53.916,4.572,-0.757,-0.122,0.588
1576837013936,2019-12-20T10:16:53.936,4.592,-0.762,-0.126,0.587
1576837013955,2019-12-20T10:16:53.955,4.611,-0.761,-0.130,0.579
1576837013976,2019-12-20T10:16:53.976,4.632,-0.752,-0.133,0.575
1576837013995,2019-12-20T10:16:53.995,4.651,-0.747,-0.130,0.588
1576837014015,2019-12-20T10:16:54.015,4.671,-0.750,-0.128,0.589
1576837014034,2019-12-20T10:16:54.034,4.690,-0.757,-0.129,0.583
1576837014055,2019-12-20T10:16:54.055,4.711,-0.765,-0.131,0.575
1576837014075,2019-12-20T10:16:54.075,4.731,-0.768,-0.128,0.574
1576837014094,2019-12-20T10:16:54.094,4.750,-0.764,-0.129,0.577
1576837014115,2019-12-20T10:16:54.115,4.771,-0.758,-0.127,0.578
1576837014134,2019-12-20T10:16:54.134,4.790,-0.765,-0.130,0.577
1576837014155,2019-12-20T10:16:54.155,4.811,-0.778,-0.129,0.569
1576837014174,2019-12-20T10:16:54.174,4.830,-0.793,-0.125,0.560
1576837014194,2019-12-20T10:16:54.194,4.850,-0.790,-0.127,0.558
1576837014215,2019-12-20T10:16:54.215,4.871,-0.779,-0.125,0.565
1576837014234,2019-12-20T10:16:54.234,4.890,-0.771,-0.126,0.570
1576837014254,2019-12-20T10:16:54.254,4.910,-0.769,-0.129,0.569
1576837014273,2019-12-20T10:16:54.273,4.929,-0.771,-0.130,0.568
1576837014294,2019-12-20T10:16:54.294,4.950,-0.772,-0.132,0.567
1576837014313,2019-12-20T10:16:54.313,4.969,-0.774,-0.126,0.570
1576837014333,2019-12-20T10:16:54.333,4.989,-0.771,-0.128,0.574
1576837014354,2019-12-20T10:16:54.354,5.010,-0.763,-0.132,0.573
1576837014373,2019-12-20T10:16:54.373,5.029,-0.763,-0.130,0.572
1576837014393,2019-12-20T10:16:54.393,5.049,-0.765,-0.131,0.573
1576837014412,2019-12-20T10:16:54.412,5.068,-0.768,-0.130,0.575
1576837014433,2019-12-20T10:16:54.433,5.089,-0.768,-0.125,0.577
1576837014452,2019-12-20T10:16:54.452,5.108,-0.774,-0.124,0.577
1576837014472,2019-12-20T10:16:54.472,5.128,-0.778,-0.128,0.574
1576837014493,2019-12-20T10:16:54.493,5.149,-0.769,-0.129,0.574
1576837014512,2019-12-20T10:16:54.512,5.168,-0.758,-0.128,0.576
1576837014532,2019-12-20T10:16:54.532,5.188,-0.752,-0.130,0.581
1576837014551,2019-12-20T10:16:54.551,5.207,-0.751,-0.130,0.584
1576837014572,2019-12-20T10:16:54.572,5.228,-0.750,-0.131,0.585
1576837014591,2019-12-20T10:16:54.591,5.247,-0.750,-0.132,0.588
1576837014612,2019-12-20T10:16:54.612,5.268,-0.760,-0.133,0.582
1576837014631,2019-12-20T10:16:54.631,5.287,-0.766,-0.133,0.578
1576837014651,2019-12-20T10:16:54.651,5.307,-0.768,-0.133,0.574
1576837014672,2019-12-20T10:16:54.672,5.328,-0.769,-0.133,0.573
1576837014691,2019-12-20T10:16:54.691,5.347,-0.771,-0.132,0.573
1576837014711,2019-12-20T10:16:54.711,5.367,-0.767,-0.130,0.576
1576837014730,2019-12-20T10:16:54.730,5.386,-0.759,-0.129,0.581
1576837014751,2019-12-20T10:16:54.751,5.407,-0.751,-0.130,0.584
1576837014770,2019-12-20T10:16:54.770,5.426,-0.750,-0.129,0.588
1576837014790,2019-12-20T10:16:54.790,5.446,-0.751,-0.132,0.587
1576837014811,2019-12-20T10:16:54.811,5.467,-0.755,-0.133,0.579
1576837014830,2019-12-20T10:16:54.830,5.486,-0.766,-0.132,0.575
1576837014850,2019-12-20T10:16:54.850,5.506,-0.771,-0.131,0.573
1576837014869,2019-12-20T10:16:54.869,5.525,-0.769,-0.129,0.575
1576837014890,2019-12-20T10:16:54.890,5.546,-0.765,-0.131,0.576
1576837014909,2019-12-20T10:16:54.909,5.565,-0.764,-0.130,0.575
1576837014929,2019-12-20T10:16:54.929,5.585,-0.765,-0.131,0.575
1576837014950,2019-12-20T10:16:54.950,5.606,-0.767,-0.131,0.572
1576837014969,2019-12-20T10:16:54.969,5.625,-0.767,-0.130,0.568
1576837014989,2019-12-20T10:16:54.989,5.645,-0.777,-0.129,0.566
1576837015009,2019-12-20T10:16:55.009,5.665,-0.779,-0.129,0.568
1576837015029,2019-12-20T10:16:55.029,5.685,-0.773,-0.127,0.571
1576837015048,2019-12-20T10:16:55.048,5.704,-0.770,-0.129,0.571
1576837015069,2019-12-20T10:16:55.069,5.725,-0.769,-0.131,0.571
1576837015089,2019-12-20T10:16:55.089,5.745,-0.766,-0.130,0.571
1576837015108,2019-12-20T10:16:55.108,5.764,-0.765,-0.130,0.573
1576837015129,2019-12-20T10:16:55.129,5.785,-0.767,-0.128,0.572
1576837015148,2019-12-20T10:16:55.148,5.804,-0.767,-0.127,0.573
1576837015168,2019-12-20T10:16:55.168,5.824,-0.766,-0.131,0.574
1576837015187,2019-12-20T10:16:55.187,5.843,-0.768,-0.130,0.571
1576837015208,2019-12-20T10:16:55.208,5.864,-0.770,-0.128,0.568
1576837015228,2019-12-20T10:16:55.228,5.884,-0.776,-0.129,0.570
1576837015247,2019-12-20T10:16:55.247,5.903,-0.776,-0.127,0.569
1576837015268,2019-12-20T10:16:55.268,5.924,-0.771,-0.129,0.568
1576837015287,2019-12-20T10:16:55.287,5.943,-0.771,-0.129,0.568
1576837015307,2019-12-20T10:16:55.307,5.963,-0.767,-0.130,0.572
1576837015326,2019-12-20T10:16:55.326,5.982,-0.762,-0.131,0.576
1576837015347,2019-12-20T10:16:55.347,6.003,-0.763,-0.130,0.576
1576837015367,2019-12-20T10:16:55.367,6.023,-0.770,-0.129,0.573
1576837015386,2019-12-20T10:16:55.386,6.042,-0.773,-0.128,0.570
1576837015407,2019-12-20T10:16:55.407,6.063,-0.766,-0.130,0.571
1576837015426,2019-12-20T10:16:55.426,6.082,-0.763,-0.131,0.573
1576837015447,2019-12-20T10:16:55.447,6.103,-0.761,-0.130,0.576
1576837015466,2019-12-20T10:16:55.466,6.122,-0.760,-0.129,0.578
1576837015486,2019-12-20T10:16:55.486,6.142,-0.761,-0.129,0.575
1576837015507,2019-12-20T10:16:55.507,6.163,-0.765,-0.131,0.574
1576837015526,2019-12-20T10:16:55.526,6.182,-0.770,-0.129,0.571
1576837015546,2019-12-20T10:16:55.546,6.202,-0.768,-0.130,0.569
1576837015565,2019-12-20T10:16:55.565,6.221,-0.770,-0.129,0.570
1576837015586,2019-12-20T10:16:55.586,6.242,-0.770,-0.130,0.571
1576837015605,2019-12-20T10:16:55.605,6.261,-0.767,-0.129,0.570
1576837015625,2019-12-20T10:16:55.625,6.281,-0.768,-0.130,0.569
1576837015644,2019-12-20T10:16:55.644,6.300,-0.770,-0.129,0.571
1576837015665,2019-12-20T10:16:55.665,6.321,-0.771,-0.127,0.571
1576837015685,2019-12-20T10:16:55.685,6.341,-0.772,-0.129,0.569
1576837015704,2019-12-20T10:16:55.704,6.360,-0.775,-0.129,0.567
1576837015725,2019-12-20T10:16:55.725,6.381,-0.775,-0.129,0.565
1576837015744,2019-12-20T10:16:55.744,6.400,-0.770,-0.130,0.568
1576837015764,2019-12-20T10:16:55.764,6.420,-0.769,-0.130,0.573
1576837015783,2019-12-20T10:16:55.783,6.439,-0.770,-0.128,0.570
1576837015804,2019-12-20T10:16:55.804,6.460,-0.773,-0.130,0.566
1576837015824,2019-12-20T10:16:55.824,6.480,-0.774,-0.131,0.567
1576837015843,2019-12-20T10:16:55.843,6.499,-0.770,-0.126,0.569
1576837015864,2019-12-20T10:16:55.864,6.520,-0.767,-0.127,0.572
1576837015883,2019-12-20T10:16:55.883,6.539,-0.767,-0.126,0.573
1576837015904,2019-12-20T10:16:55.904,6.560,-0.769,-0.130,0.569
1576837015923,2019-12-20T10:16:55.923,6.579,-0.770,-0.129,0.568
1576837015943,2019-12-20T10:16:55.943,6.599,-0.773,-0.132,0.565
1576837015964,2019-12-20T10:16:55.964,6.620,-0.772,-0.131,0.568
1576837015983,2019-12-20T10:16:55.983,6.639,-0.770,-0.128,0.568
1576837016003,2019-12-20T10:16:56.003,6.659,-0.773,-0.128,0.567
1576837016022,2019-12-20T10:16:56.022,6.678,-0.772,-0.130,0.567
1576837016043,2019-12-20T10:16:56.043,6.699,-0.770,-0.130,0.567
1576837016062,2019-12-20T10:16:56.062,6.718,-0.768,-0.129,0.570
1576837016082,2019-12-20T10:16:56.082,6.738,-0.766,-0.128,0.571
1576837016103,2019-12-20T10:16:56.103,6.759,-0.768,-0.127,0.570
1576837016122,2019-12-20T10:16:56.122,6.778,-0.772,-0.130,0.568
1576837016142,2019-12-20T10:16:56.142,6.798,-0.770,-0.129,0.567
1576837016161,2019-12-20T10:16:56.161,6.817,-0.772,-0.128,0.568
1576837016182,2019-12-20T10:16:56.182,6.838,-0.772,-0.129,0.566
1576837016201,2019-12-20T10:16:56.201,6.857,-0.773,-0.128,0.565
1576837016221,2019-12-20T10:16:56.221,6.877,-0.773,-0.128,0.564
1576837016242,2019-12-20T10:16:56.242,6.898,-0.775,-0.128,0.564
1576837016261,2019-12-20T10:16:56.261,6.917,-0.777,-0.129,0.564
1576837016281,2019-12-20T10:16:56.281,6.937,-0.778,-0.130,0.563
1576837016301,2019-12-20T10:16:56.301,6.957,-0.774,-0.127,0.564
1576837016321,2019-12-20T10:16:56.321,6.977,-0.770,-0.129,0.566
1576837016340,2019-12-20T10:16:56.340,6.996,-0.768,-0.129,0.570
1576837016361,2019-12-20T10:16:56.361,7.017,-0.767,-0.127,0.569
1576837016381,2019-12-20T10:16:56.381,7.037,-0.768,-0.129,0.568
1576837016400,2019-12-20T10:16:56.400,7.056,-0.774,-0.129,0.565
1576837016421,2019-12-20T10:16:56.421,7.077,-0.777,-0.128,0.563
1576837016440,2019-12-20T10:16:56.440,7.096,-0.776,-0.128,0.565
1576837016460,2019-12-20T10:16:56.460,7.116,-0.772,-0.130,0.566
