epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1578063525857,2020-01-03T14:58:45.857,0.000,-0.300,-0.946,0.067
1578063525876,2020-01-03T14:58:45.876,0.019,-0.299,-0.957,0.068
1578063525897,2020-01-03T14:58:45.897,0.040,-0.300,-0.954,0.069
1578063525916,2020-01-03T14:58:45.916,0.059,-0.303,-0.951,0.070
1578063525936,2020-01-03T14:58:45.936,0.079,-0.302,-0.950,0.073
1578063525957,2020-01-03T14:58:45.957,0.100,-0.300,-0.952,0.076
1578063525976,2020-01-03T14:58:45.976,0.119,-0.300,-0.949,0.078
1578063525996,2020-01-03T14:58:45.996,0.139,-0.301,-0.949,0.078
1578063526016,2020-01-03T14:58:46.016,0.159,-0.300,-0.949,0.080
1578063526036,2020-01-03T14:58:46.036,0.179,-0.298,-0.947,0.084
1578063526055,2020-01-03T14:58:46.055,0.198,-0.297,-0.945,0.083
1578063526076,2020-01-03T14:58:46.076,0.219,-0.301,-0.944,0.081
1578063526096,2020-01-03T14:58:46.096,0.239,-0.302,-0.947,0.080
1578063526115,2020-01-03T14:58:46.115,0.258,-0.300,-0.952,0.081
1578063526136,2020-01-03T14:58:46.136,0.279,-0.301,-0.954,0.081
1578063526155,2020-01-03T14:58:46.155,0.298,-0.304,-0.950,0.076
1578063526175,2020-01-03T14:58:46.175,0.318,-0.305,-0.948,0.074
1578063526194,2020-01-03T14:58:46.194,0.337,-0.300,-0.947,0.074
1578063526215,2020-01-03T14:58:46.215,0.358,-0.302,-0.946,0.075
1578063526235,2020-01-03T14:58:46.235,0.378,-0.307,-0.952,0.074
1578063526254,2020-01-03T14:58:46.254,0.397,-0.305,-0.954,0.073
1578063526275,2020-01-03T14:58:46.275,0.418,-0.307,-0.950,0.073
1578063526294,2020-01-03T14:58:46.294,0.437,-0.309,-0.944,0.074
1578063526314,2020-01-03T14:58:46.314,0.457,-0.308,-0.947,0.073
1578063526333,2020-01-03T14:58:46.333,0.476,-0.305,-0.950,0.072
1578063526354,2020-01-03T14:58:46.354,0.497,-0.307,-0.953,0.071
1578063526373,2020-01-03T14:58:46.373,0.516,-0.306,-0.951,0.072
1578063526393,2020-01-03T14:58:46.393,0.536,-0.306,-0.949,0.074
1578063526414,2020-01-03T14:58:46.414,0.557,-0.304,-0.950,0.077
1578063526433,2020-01-03T14:58:46.433,0.576,-0.305,-0.949,0.076
1578063526454,2020-01-03T14:58:46.454,0.597,-0.305,-0.948,0.075
1578063526473,2020-01-03T14:58:46.473,0.616,-0.300,-0.950,0.078
1578063526493,2020-01-03T14:58:46.493,0.636,-0.299,-0.950,0.078
1578063526512,2020-01-03T14:58:46.512,0.655,-0.302,-0.949,0.079
1578063526533,2020-01-03T14:58:46.533,0.676,-0.301,-0.950,0.078
1578063526553,2020-01-03T14:58:46.553,0.696,-0.302,-0.951,0.077
1578063526572,2020-01-03T14:58:46.572,0.715,-0.301,-0.951,0.078
1578063526593,2020-01-03T14:58:46.593,0.736,-0.298,-0.951,0.080
1578063526612,2020-01-03T14:58:46.612,0.755,-0.300,-0.950,0.080
1578063526632,2020-01-03T14:58:46.632,0.775,-0.303,-0.949,0.080
1578063526651,2020-01-03T14:58:46.651,0.794,-0.305,-0.950,0.081
1578063526672,2020-01-03T14:58:46.672,0.815,-0.303,-0.949,0.079
1578063526692,2020-01-03T14:58:46.692,0.835,-0.297,-0.949,0.079
1578063526711,2020-01-03T14:58:46.711,0.854,-0.302,-0.950,0.080
1578063526732,2020-01-03T14:58:46.732,0.875,-0.306,-0.949,0.079
1578063526751,2020-01-03T14:58:46.751,0.894,-0.303,-0.949,0.080
1578063526771,2020-01-03T14:58:46.771,0.914,-0.302,-0.949,0.076
1578063526790,2020-01-03T14:58:46.790,0.933,-0.302,-0.950,0.076
1578063526811,2020-01-03T14:58:46.811,0.954,-0.304,-0.948,0.077
1578063526831,2020-01-03T14:58:46.831,0.974,-0.306,-0.955,0.077
1578063526851,2020-01-03T14:58:46.851,0.994,-0.306,-0.953,0.080
1578063526871,2020-01-03T14:58:46.871,1.014,-0.286,-0.937,0.082
1578063526890,2020-01-03T14:58:46.890,1.033,-0.291,-0.951,0.082
1578063526911,2020-01-03T14:58:46.911,1.054,-0.303,-0.961,0.080
1578063526930,2020-01-03T14:58:46.930,1.073,-0.321,-0.946,0.073
1578063526950,2020-01-03T14:58:46.950,1.093,-0.319,-0.938,0.072
1578063526971,2020-01-03T14:58:46.971,1.114,-0.306,-0.954,0.076
1578063526990,2020-01-03T14:58:46.990,1.133,-0.302,-0.954,0.073
1578063527010,2020-01-03T14:58:47.010,1.153,-0.301,-0.950,0.070
1578063527029,2020-01-03T14:58:47.029,1.172,-0.305,-0.956,0.076
1578063527050,2020-01-03T14:58:47.050,1.193,-0.307,-0.954,0.076
1578063527069,2020-01-03T14:58:47.069,1.212,-0.305,-0.948,0.080
1578063527089,2020-01-03T14:58:47.089,1.232,-0.299,-0.948,0.086
1578063527110,2020-01-03T14:58:47.110,1.253,-0.299,-0.949,0.083
1578063527129,2020-01-03T14:58:47.129,1.272,-0.298,-0.949,0.080
1578063527149,2020-01-03T14:58:47.149,1.292,-0.297,-0.953,0.082
1578063527168,2020-01-03T14:58:47.168,1.311,-0.294,-0.953,0.086
1578063527189,2020-01-03T14:58:47.189,1.332,-0.296,-0.948,0.087
1578063527208,2020-01-03T14:58:47.208,1.351,-0.299,-0.950,0.085
1578063527228,2020-01-03T14:58:47.228,1.371,-0.300,-0.953,0.083
1578063527247,2020-01-03T14:58:47.247,1.390,-0.304,-0.953,0.080
1578063527268,2020-01-03T14:58:47.268,1.411,-0.307,-0.949,0.078
1578063527288,2020-01-03T14:58:47.288,1.431,-0.305,-0.949,0.080
1578063527308,2020-01-03T14:58:47.308,1.451,-0.302,-0.953,0.082
1578063527328,2020-01-03T14:58:47.328,1.471,-0.306,-0.958,0.082
1578063527347,2020-01-03T14:58:47.347,1.490,-0.309,-0.956,0.082
1578063527368,2020-01-03T14:58:47.368,1.511,-0.303,-0.951,0.077
1578063527387,2020-01-03T14:58:47.387,1.530,-0.292,-0.940,0.077
1578063527407,2020-01-03T14:58:47.407,1.550,-0.301,-0.940,0.084
1578063527428,2020-01-03T14:58:47.428,1.571,-0.327,-0.950,0.097
1578063527447,2020-01-03T14:58:47.447,1.590,-0.302,-0.955,0.113
1578063527467,2020-01-03T14:58:47.467,1.610,-0.239,-0.966,0.123
1578063527486,2020-01-03T14:58:47.486,1.629,-0.254,-0.950,0.119
1578063527507,2020-01-03T14:58:47.507,1.650,-0.293,-0.934,0.126
1578063527526,2020-01-03T14:58:47.526,1.669,-0.335,-0.940,0.143
1578063527546,2020-01-03T14:58:47.546,1.689,-0.411,-0.965,0.167
1578063527567,2020-01-03T14:58:47.567,1.710,-0.375,-0.949,0.122
1578063527586,2020-01-03T14:58:47.586,1.729,-0.284,-0.937,0.009
1578063527606,2020-01-03T14:58:47.606,1.749,-0.351,-0.984,-0.022
1578063527625,2020-01-03T14:58:47.625,1.768,-0.419,-1.013,0.061
1578063527646,2020-01-03T14:58:47.646,1.789,-0.326,-1.000,0.122
1578063527665,2020-01-03T14:58:47.665,1.808,-0.308,-1.000,0.151
1578063527685,2020-01-03T14:58:47.685,1.828,-0.302,-0.999,0.170
1578063527706,2020-01-03T14:58:47.706,1.849,-0.171,-0.966,0.110
1578063527725,2020-01-03T14:58:47.725,1.868,-0.114,-0.858,-0.002
1578063527746,2020-01-03T14:58:47.746,1.889,-0.278,-0.711,-0.050
1578063527765,2020-01-03T14:58:47.765,1.908,-0.413,-0.754,0.014
1578063527785,2020-01-03T14:58:47.785,1.928,-0.539,-0.893,0.128
1578063527804,2020-01-03T14:58:47.804,1.947,-0.664,-0.884,0.255
1578063527825,2020-01-03T14:58:47.825,1.968,-0.650,-0.745,0.225
1578063527845,2020-01-03T14:58:47.845,1.988,-0.440,-0.771,0.106
1578063527864,2020-01-03T14:58:47.864,2.007,-0.430,-0.904,0.121
1578063527885,2020-01-03T14:58:47.885,2.028,-0.450,-0.986,0.162
1578063527904,2020-01-03T14:58:47.904,2.047,-0.371,-1.040,0.211
1578063527924,2020-01-03T14:58:47.924,2.067,-0.306,-1.011,0.230
1578063527943,2020-01-03T14:58:47.943,2.086,-0.326,-0.923,0.183
1578063527964,2020-01-03T14:58:47.964,2.107,-0.369,-0.857,0.118
1578063527984,2020-01-03T14:58:47.984,2.127,-0.356,-0.832,0.086
1578063528003,2020-01-03T14:58:48.003,2.146,-0.315,-0.842,0.102
1578063528024,2020-01-03T14:58:48.024,2.167,-0.319,-0.889,0.128
1578063528043,2020-01-03T14:58:48.043,2.186,-0.309,-0.989,0.245
1578063528063,2020-01-03T14:58:48.063,2.206,-0.262,-1.026,0.409
1578063528082,2020-01-03T14:58:48.082,2.225,-0.323,-0.964,0.246
1578063528103,2020-01-03T14:58:48.103,2.246,-0.401,-0.895,0.143
1578063528123,2020-01-03T14:58:48.123,2.266,-0.356,-0.890,0.181
1578063528142,2020-01-03T14:58:48.142,2.285,-0.318,-0.909,0.188
1578063528163,2020-01-03T14:58:48.163,2.306,-0.285,-0.912,0.196
1578063528182,2020-01-03T14:58:48.182,2.325,-0.256,-0.905,0.213
1578063528203,2020-01-03T14:58:48.203,2.346,-0.236,-0.904,0.229
1578063528222,2020-01-03T14:58:48.222,2.365,-0.216,-0.908,0.251
1578063528242,2020-01-03T14:58:48.242,2.385,-0.218,-0.927,0.279
1578063528261,2020-01-03T14:58:48.261,2.404,-0.219,-0.928,0.274
1578063528282,2020-01-03T14:58:48.282,2.425,-0.244,-0.912,0.238
1578063528302,2020-01-03T14:58:48.302,2.445,-0.291,-0.907,0.218
1578063528321,2020-01-03T14:58:48.321,2.464,-0.328,-0.921,0.210
1578063528342,2020-01-03T14:58:48.342,2.485,-0.342,-0.935,0.201
1578063528361,2020-01-03T14:58:48.361,2.504,-0.342,-0.935,0.190
1578063528381,2020-01-03T14:58:48.381,2.524,-0.328,-0.922,0.175
1578063528400,2020-01-03T14:58:48.400,2.543,-0.315,-0.915,0.174
1578063528421,2020-01-03T14:58:48.421,2.564,-0.329,-0.923,0.185
1578063528441,2020-01-03T14:58:48.441,2.584,-0.339,-0.931,0.182
1578063528460,2020-01-03T14:58:48.460,2.603,-0.334,-0.934,0.177
1578063528481,2020-01-03T14:58:48.481,2.624,-0.329,-0.925,0.175
1578063528500,2020-01-03T14:58:48.500,2.643,-0.324,-0.916,0.176
1578063528520,2020-01-03T14:58:48.520,2.663,-0.326,-0.916,0.177
1578063528539,2020-01-03T14:58:48.539,2.682,-0.332,-0.923,0.182
1578063528560,2020-01-03T14:58:48.560,2.703,-0.334,-0.928,0.182
1578063528580,2020-01-03T14:58:48.580,2.723,-0.335,-0.925,0.182
1578063528600,2020-01-03T14:58:48.600,2.743,-0.339,-0.918,0.181
1578063528620,2020-01-03T14:58:48.620,2.763,-0.343,-0.915,0.175
1578063528639,2020-01-03T14:58:48.639,2.782,-0.342,-0.920,0.175
1578063528660,2020-01-03T14:58:48.660,2.803,-0.336,-0.924,0.174
1578063528679,2020-01-03T14:58:48.679,2.822,-0.335,-0.924,0.178
1578063528699,2020-01-03T14:58:48.699,2.842,-0.334,-0.922,0.176
1578063528720,2020-01-03T14:58:48.720,2.863,-0.334,-0.922,0.176
1578063528739,2020-01-03T14:58:48.739,2.882,-0.329,-0.925,0.177
1578063528759,2020-01-03T14:58:48.759,2.902,-0.332,-0.924,0.174
1578063528778,2020-01-03T14:58:48.778,2.921,-0.328,-0.924,0.178
1578063528799,2020-01-03T14:58:48.799,2.942,-0.328,-0.921,0.182
1578063528818,2020-01-03T14:58:48.818,2.961,-0.334,-0.918,0.181
1578063528838,2020-01-03T14:58:48.838,2.981,-0.334,-0.919,0.181
1578063528859,2020-01-03T14:58:48.859,3.002,-0.331,-0.919,0.181
1578063528878,2020-01-03T14:58:48.878,3.021,-0.329,-0.920,0.181
1578063528898,2020-01-03T14:58:48.898,3.041,-0.328,-0.921,0.181
1578063528917,2020-01-03T14:58:48.917,3.060,-0.330,-0.920,0.181
1578063528938,2020-01-03T14:58:48.938,3.081,-0.332,-0.919,0.179
1578063528957,2020-01-03T14:58:48.957,3.100,-0.335,-0.919,0.176
1578063528977,2020-01-03T14:58:48.977,3.120,-0.337,-0.921,0.178
1578063528998,2020-01-03T14:58:48.998,3.141,-0.337,-0.920,0.178
1578063529017,2020-01-03T14:58:49.017,3.160,-0.337,-0.921,0.176
1578063529038,2020-01-03T14:58:49.038,3.181,-0.332,-0.922,0.178
1578063529057,2020-01-03T14:58:49.057,3.200,-0.330,-0.920,0.180
1578063529077,2020-01-03T14:58:49.077,3.220,-0.330,-0.920,0.180
1578063529096,2020-01-03T14:58:49.096,3.239,-0.327,-0.920,0.182
1578063529117,2020-01-03T14:58:49.117,3.260,-0.327,-0.919,0.182
1578063529136,2020-01-03T14:58:49.136,3.279,-0.326,-0.921,0.182
1578063529156,2020-01-03T14:58:49.156,3.299,-0.326,-0.920,0.181
1578063529177,2020-01-03T14:58:49.177,3.320,-0.328,-0.921,0.181
1578063529196,2020-01-03T14:58:49.196,3.339,-0.330,-0.921,0.182
1578063529216,2020-01-03T14:58:49.216,3.359,-0.329,-0.921,0.180
1578063529235,2020-01-03T14:58:49.235,3.378,-0.329,-0.921,0.181
1578063529256,2020-01-03T14:58:49.256,3.399,-0.330,-0.922,0.180
1578063529275,2020-01-03T14:58:49.275,3.418,-0.329,-0.921,0.180
1578063529295,2020-01-03T14:58:49.295,3.438,-0.328,-0.921,0.179
1578063529316,2020-01-03T14:58:49.316,3.459,-0.327,-0.921,0.180
1578063529335,2020-01-03T14:58:49.335,3.478,-0.325,-0.922,0.181
1578063529355,2020-01-03T14:58:49.355,3.498,-0.330,-0.922,0.178
1578063529374,2020-01-03T14:58:49.374,3.517,-0.333,-0.920,0.177
1578063529395,2020-01-03T14:58:49.395,3.538,-0.333,-0.919,0.179
1578063529414,2020-01-03T14:58:49.414,3.557,-0.331,-0.920,0.179
1578063529434,2020-01-03T14:58:49.434,3.577,-0.332,-0.921,0.177
1578063529455,2020-01-03T14:58:49.455,3.598,-0.335,-0.920,0.175
1578063529474,2020-01-03T14:58:49.474,3.617,-0.336,-0.922,0.176
1578063529495,2020-01-03T14:58:49.495,3.638,-0.336,-0.921,0.177
1578063529514,2020-01-03T14:58:49.514,3.657,-0.334,-0.920,0.177
1578063529534,2020-01-03T14:58:49.534,3.677,-0.333,-0.921,0.176
1578063529553,2020-01-03T14:58:49.553,3.696,-0.332,-0.921,0.177
1578063529574,2020-01-03T14:58:49.574,3.717,-0.331,-0.920,0.177
1578063529594,2020-01-03T14:58:49.594,3.737,-0.330,-0.920,0.178
1578063529613,2020-01-03T14:58:49.613,3.756,-0.330,-0.921,0.178
1578063529634,2020-01-03T14:58:49.634,3.777,-0.328,-0.920,0.179
1578063529653,2020-01-03T14:58:49.653,3.796,-0.329,-0.921,0.178
1578063529673,2020-01-03T14:58:49.673,3.816,-0.331,-0.921,0.178
1578063529692,2020-01-03T14:58:49.692,3.835,-0.333,-0.922,0.177
1578063529713,2020-01-03T14:58:49.713,3.856,-0.334,-0.921,0.175
1578063529733,2020-01-03T14:58:49.733,3.876,-0.334,-0.923,0.176
1578063529752,2020-01-03T14:58:49.752,3.895,-0.333,-0.921,0.175
1578063529773,2020-01-03T14:58:49.773,3.916,-0.331,-0.920,0.176
1578063529792,2020-01-03T14:58:49.792,3.935,-0.334,-0.921,0.175
1578063529812,2020-01-03T14:58:49.812,3.955,-0.334,-0.921,0.175
1578063529831,2020-01-03T14:58:49.831,3.974,-0.335,-0.921,0.178
1578063529852,2020-01-03T14:58:49.852,3.995,-0.333,-0.920,0.177
1578063529871,2020-01-03T14:58:49.871,4.014,-0.334,-0.919,0.177
1578063529892,2020-01-03T14:58:49.892,4.035,-0.334,-0.919,0.177
1578063529912,2020-01-03T14:58:49.912,4.055,-0.334,-0.920,0.176
1578063529931,2020-01-03T14:58:49.931,4.074,-0.334,-0.921,0.174
1578063529952,2020-01-03T14:58:49.952,4.095,-0.332,-0.922,0.175
1578063529971,2020-01-03T14:58:49.971,4.114,-0.333,-0.921,0.175
1578063529991,2020-01-03T14:58:49.991,4.134,-0.333,-0.921,0.175
1578063530010,2020-01-03T14:58:50.010,4.153,-0.334,-0.920,0.175
1578063530031,2020-01-03T14:58:50.031,4.174,-0.334,-0.920,0.175
1578063530051,2020-01-03T14:58:50.051,4.194,-0.334,-0.921,0.175
1578063530070,2020-01-03T14:58:50.070,4.213,-0.336,-0.920,0.176
1578063530091,2020-01-03T14:58:50.091,4.234,-0.335,-0.919,0.176
1578063530110,2020-01-03T14:58:50.110,4.253,-0.335,-0.921,0.176
1578063530130,2020-01-03T14:58:50.130,4.273,-0.333,-0.920,0.177
1578063530149,2020-01-03T14:58:50.149,4.292,-0.333,-0.920,0.175
1578063530170,2020-01-03T14:58:50.170,4.313,-0.334,-0.919,0.174
1578063530190,2020-01-03T14:58:50.190,4.333,-0.335,-0.920,0.174
1578063530209,2020-01-03T14:58:50.209,4.352,-0.334,-0.921,0.176
1578063530230,2020-01-03T14:58:50.230,4.373,-0.334,-0.921,0.175
1578063530249,2020-01-03T14:58:50.249,4.392,-0.336,-0.921,0.174
1578063530269,2020-01-03T14:58:50.269,4.412,-0.335,-0.921,0.174
1578063530288,2020-01-03T14:58:50.288,4.431,-0.337,-0.920,0.173
1578063530309,2020-01-03T14:58:50.309,4.452,-0.337,-0.919,0.173
1578063530330,2020-01-03T14:58:50.330,4.473,-0.339,-0.918,0.172
1578063530349,2020-01-03T14:58:50.349,4.492,-0.341,-0.919,0.170
1578063530369,2020-01-03T14:58:50.369,4.512,-0.339,-0.921,0.170
1578063530388,2020-01-03T14:58:50.388,4.531,-0.341,-0.918,0.170
1578063530409,2020-01-03T14:58:50.409,4.552,-0.343,-0.920,0.169
1578063530428,2020-01-03T14:58:50.428,4.571,-0.344,-0.919,0.170
1578063530448,2020-01-03T14:58:50.448,4.591,-0.343,-0.919,0.171
1578063530469,2020-01-03T14:58:50.469,4.612,-0.342,-0.918,0.170
1578063530488,2020-01-03T14:58:50.488,4.631,-0.343,-0.919,0.168
1578063530508,2020-01-03T14:58:50.508,4.651,-0.344,-0.919,0.169
1578063530527,2020-01-03T14:58:50.527,4.670,-0.345,-0.919,0.169
1578063530548,2020-01-03T14:58:50.548,4.691,-0.345,-0.918,0.168
1578063530567,2020-01-03T14:58:50.567,4.710,-0.346,-0.917,0.167
1578063530587,2020-01-03T14:58:50.587,4.730,-0.346,-0.919,0.168
1578063530606,2020-01-03T14:58:50.606,4.749,-0.344,-0.919,0.167
1578063530627,2020-01-03T14:58:50.627,4.770,-0.344,-0.920,0.167
1578063530647,2020-01-03T14:58:50.647,4.790,-0.348,-0.916,0.166
1578063530666,2020-01-03T14:58:50.666,4.809,-0.349,-0.918,0.169
1578063530687,2020-01-03T14:58:50.687,4.830,-0.346,-0.919,0.169
1578063530706,2020-01-03T14:58:50.706,4.849,-0.351,-0.923,0.168
1578063530726,2020-01-03T14:58:50.726,4.869,-0.350,-0.924,0.165
1578063530746,2020-01-03T14:58:50.746,4.889,-0.345,-0.921,0.172
1578063530766,2020-01-03T14:58:50.766,4.909,-0.339,-0.923,0.175
1578063530787,2020-01-03T14:58:50.787,4.930,-0.344,-0.925,0.173
1578063530806,2020-01-03T14:58:50.806,4.949,-0.348,-0.931,0.172
1578063530826,2020-01-03T14:58:50.826,4.969,-0.350,-0.931,0.169
1578063530845,2020-01-03T14:58:50.845,4.988,-0.333,-0.910,0.170
1578063530866,2020-01-03T14:58:50.866,5.009,-0.322,-0.896,0.173
1578063530885,2020-01-03T14:58:50.885,5.028,-0.330,-0.900,0.179
1578063530905,2020-01-03T14:58:50.905,5.048,-0.331,-0.913,0.189
1578063530926,2020-01-03T14:58:50.926,5.069,-0.324,-0.918,0.192
1578063530945,2020-01-03T14:58:50.945,5.088,-0.317,-0.917,0.189
1578063530965,2020-01-03T14:58:50.965,5.108,-0.323,-0.913,0.181
1578063530984,2020-01-03T14:58:50.984,5.127,-0.332,-0.916,0.179
1578063531005,2020-01-03T14:58:51.005,5.148,-0.335,-0.920,0.182
1578063531024,2020-01-03T14:58:51.024,5.167,-0.330,-0.923,0.186
1578063531044,2020-01-03T14:58:51.044,5.187,-0.329,-0.924,0.184
1578063531065,2020-01-03T14:58:51.065,5.208,-0.328,-0.922,0.177
1578063531084,2020-01-03T14:58:51.084,5.227,-0.321,-0.928,0.178
1578063531104,2020-01-03T14:58:51.104,5.247,-0.313,-0.928,0.182
1578063531123,2020-01-03T14:58:51.123,5.266,-0.322,-0.916,0.183
1578063531144,2020-01-03T14:58:51.144,5.287,-0.341,-0.913,0.181
1578063531163,2020-01-03T14:58:51.163,5.306,-0.336,-0.919,0.179
1578063531184,2020-01-03T14:58:51.184,5.327,-0.325,-0.919,0.182
1578063531203,2020-01-03T14:58:51.203,5.346,-0.322,-0.922,0.188
1578063531223,2020-01-03T14:58:51.223,5.366,-0.333,-0.921,0.179
1578063531244,2020-01-03T14:58:51.244,5.387,-0.344,-0.917,0.169
1578063531263,2020-01-03T14:58:51.263,5.406,-0.344,-0.923,0.166
1578063531283,2020-01-03T14:58:51.283,5.426,-0.345,-0.925,0.162
1578063531302,2020-01-03T14:58:51.302,5.445,-0.346,-0.923,0.158
1578063531323,2020-01-03T14:58:51.323,5.466,-0.348,-0.921,0.159
1578063531342,2020-01-03T14:58:51.342,5.485,-0.348,-0.922,0.163
1578063531362,2020-01-03T14:58:51.362,5.505,-0.348,-0.920,0.165
1578063531383,2020-01-03T14:58:51.383,5.526,-0.345,-0.919,0.167
1578063531402,2020-01-03T14:58:51.402,5.545,-0.343,-0.920,0.168
1578063531422,2020-01-03T14:58:51.422,5.565,-0.344,-0.918,0.169
1578063531441,2020-01-03T14:58:51.441,5.584,-0.343,-0.918,0.170
1578063531462,2020-01-03T14:58:51.462,5.605,-0.345,-0.919,0.169
1578063531481,2020-01-03T14:58:51.481,5.624,-0.344,-0.918,0.172
1578063531501,2020-01-03T14:58:51.501,5.644,-0.340,-0.918,0.174
1578063531522,2020-01-03T14:58:51.522,5.665,-0.341,-0.920,0.174
1578063531541,2020-01-03T14:58:51.541,5.684,-0.340,-0.921,0.174
1578063531561,2020-01-03T14:58:51.561,5.704,-0.341,-0.918,0.170
1578063531580,2020-01-03T14:58:51.580,5.723,-0.339,-0.919,0.171
1578063531601,2020-01-03T14:58:51.601,5.744,-0.339,-0.924,0.170
1578063531620,2020-01-03T14:58:51.620,5.763,-0.340,-0.922,0.168
1578063531641,2020-01-03T14:58:51.641,5.784,-0.337,-0.922,0.171
1578063531661,2020-01-03T14:58:51.661,5.804,-0.336,-0.922,0.172
1578063531680,2020-01-03T14:58:51.680,5.823,-0.337,-0.923,0.175
1578063531701,2020-01-03T14:58:51.701,5.844,-0.342,-0.922,0.174
1578063531720,2020-01-03T14:58:51.720,5.863,-0.346,-0.920,0.171
1578063531740,2020-01-03T14:58:51.740,5.883,-0.347,-0.924,0.167
1578063531759,2020-01-03T14:58:51.759,5.902,-0.353,-0.926,0.161
1578063531780,2020-01-03T14:58:51.780,5.923,-0.350,-0.928,0.161
1578063531800,2020-01-03T14:58:51.800,5.943,-0.335,-0.927,0.169
1578063531819,2020-01-03T14:58:51.819,5.962,-0.307,-0.929,0.192
1578063531840,2020-01-03T14:58:51.840,5.983,-0.299,-0.927,0.207
1578063531859,2020-01-03T14:58:51.859,6.002,-0.288,-0.921,0.216
1578063531879,2020-01-03T14:58:51.879,6.022,-0.263,-0.923,0.229
1578063531898,2020-01-03T14:58:51.898,6.041,-0.242,-0.924,0.240
1578063531919,2020-01-03T14:58:51.919,6.062,-0.228,-0.922,0.252
1578063531938,2020-01-03T14:58:51.938,6.081,-0.219,-0.923,0.266
1578063531958,2020-01-03T14:58:51.958,6.101,-0.221,-0.923,0.260
1578063531979,2020-01-03T14:58:51.979,6.122,-0.222,-0.926,0.244
1578063531998,2020-01-03T14:58:51.998,6.141,-0.219,-0.928,0.251
1578063532018,2020-01-03T14:58:52.018,6.161,-0.245,-0.923,0.256
1578063532038,2020-01-03T14:58:52.038,6.181,-0.277,-0.924,0.227
1578063532058,2020-01-03T14:58:52.058,6.201,-0.300,-0.931,0.206
1578063532077,2020-01-03T14:58:52.077,6.220,-0.302,-0.932,0.200
1578063532098,2020-01-03T14:58:52.098,6.241,-0.312,-0.927,0.198
1578063532118,2020-01-03T14:58:52.118,6.261,-0.340,-0.926,0.188
1578063532137,2020-01-03T14:58:52.137,6.280,-0.350,-0.928,0.174
1578063532158,2020-01-03T14:58:52.158,6.301,-0.347,-0.937,0.169
1578063532177,2020-01-03T14:58:52.177,6.320,-0.353,-0.937,0.180
1578063532197,2020-01-03T14:58:52.197,6.340,-0.350,-0.929,0.184
1578063532216,2020-01-03T14:58:52.216,6.359,-0.355,-0.919,0.169
1578063532237,2020-01-03T14:58:52.237,6.380,-0.373,-0.920,0.207
1578063532257,2020-01-03T14:58:52.257,6.400,-0.409,-0.904,0.284
1578063532276,2020-01-03T14:58:52.276,6.419,-0.473,-0.858,0.386
1578063532297,2020-01-03T14:58:52.297,6.440,-0.546,-0.845,0.418
1578063532316,2020-01-03T14:58:52.316,6.459,-0.604,-0.851,0.451
1578063532336,2020-01-03T14:58:52.336,6.479,-0.592,-0.862,0.499
1578063532355,2020-01-03T14:58:52.355,6.498,-0.577,-0.907,0.501
1578063532376,2020-01-03T14:58:52.376,6.519,-0.587,-0.963,0.471
1578063532396,2020-01-03T14:58:52.396,6.539,-0.591,-1.012,0.440
1578063532415,2020-01-03T14:58:52.415,6.558,-0.564,-1.041,0.391
1578063532436,2020-01-03T14:58:52.436,6.579,-0.535,-1.045,0.316
1578063532455,2020-01-03T14:58:52.455,6.598,-0.491,-1.031,0.239
1578063532476,2020-01-03T14:58:52.476,6.619,-0.433,-0.981,0.180
1578063532495,2020-01-03T14:58:52.495,6.638,-0.382,-0.904,0.152
1578063532515,2020-01-03T14:58:52.515,6.658,-0.344,-0.823,0.146
1578063532534,2020-01-03T14:58:52.534,6.677,-0.310,-0.754,0.141
1578063532555,2020-01-03T14:58:52.555,6.698,-0.295,-0.712,0.137
1578063532575,2020-01-03T14:58:52.575,6.718,-0.303,-0.684,0.124
1578063532594,2020-01-03T14:58:52.594,6.737,-0.300,-0.654,0.121
1578063532615,2020-01-03T14:58:52.615,6.758,-0.298,-0.641,0.139
1578063532634,2020-01-03T14:58:52.634,6.777,-0.306,-0.648,0.172
1578063532654,2020-01-03T14:58:52.654,6.797,-0.331,-0.669,0.200
1578063532673,2020-01-03T14:58:52.673,6.816,-0.363,-0.693,0.219
1578063532694,2020-01-03T14:58:52.694,6.837,-0.384,-0.718,0.239
1578063532714,2020-01-03T14:58:52.714,6.857,-0.408,-0.748,0.256
1578063532733,2020-01-03T14:58:52.733,6.876,-0.448,-0.790,0.255
1578063532754,2020-01-03T14:58:52.754,6.897,-0.480,-0.843,0.255
1578063532773,2020-01-03T14:58:52.773,6.916,-0.517,-0.915,0.234
1578063532793,2020-01-03T14:58:52.793,6.936,-0.556,-1.004,0.188
1578063532812,2020-01-03T14:58:52.812,6.955,-0.553,-1.069,0.125
1578063532833,2020-01-03T14:58:52.833,6.976,-0.478,-1.104,0.045
1578063532853,2020-01-03T14:58:52.853,6.996,-0.388,-1.116,-0.043
1578063532872,2020-01-03T14:58:52.872,7.015,-0.388,-1.079,-0.067
1578063532893,2020-01-03T14:58:52.893,7.036,-0.400,-1.010,-0.047
1578063532912,2020-01-03T14:58:52.912,7.055,-0.361,-0.935,-0.032
1578063532933,2020-01-03T14:58:52.933,7.076,-0.326,-0.865,-0.012
