epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572643804870,2019-11-01T21:30:04.870,1.511,-0.207,-0.185,-1.010
1572643804889,2019-11-01T21:30:04.889,1.530,-0.204,-0.185,-1.010
1572643804909,2019-11-01T21:30:04.909,1.550,-0.197,-0.178,-1.013
1572643804930,2019-11-01T21:30:04.930,1.571,-0.202,-0.181,-1.022
1572643804949,2019-11-01T21:30:04.949,1.590,-0.209,-0.182,-1.020
1572643804969,2019-11-01T21:30:04.969,1.610,-0.205,-0.178,-1.022
1572643804988,2019-11-01T21:30:04.988,1.629,-0.201,-0.178,-1.022
1572643805009,2019-11-01T21:30:05.009,1.650,-0.197,-0.180,-1.015
1572643805028,2019-11-01T21:30:05.028,1.669,-0.197,-0.179,-1.014
1572643805048,2019-11-01T21:30:05.048,1.689,-0.194,-0.177,-1.016
1572643805067,2019-11-01T21:30:05.067,1.708,-0.190,-0.178,-1.015
1572643805088,2019-11-01T21:30:05.088,1.729,-0.187,-0.177,-1.014
1572643805108,2019-11-01T21:30:05.108,1.749,-0.188,-0.176,-1.016
1572643805127,2019-11-01T21:30:05.127,1.768,-0.192,-0.170,-1.009
1572643805148,2019-11-01T21:30:05.148,1.789,-0.195,-0.167,-1.015
1572643805167,2019-11-01T21:30:05.167,1.808,-0.200,-0.169,-1.021
1572643805187,2019-11-01T21:30:05.187,1.828,-0.203,-0.171,-1.018
1572643805207,2019-11-01T21:30:05.207,1.848,-0.200,-0.172,-1.017
1572643805227,2019-11-01T21:30:05.227,1.868,-0.191,-0.177,-1.014
1572643805248,2019-11-01T21:30:05.248,1.889,-0.189,-0.175,-1.012
1572643805267,2019-11-01T21:30:05.267,1.908,-0.197,-0.172,-1.010
1572643805287,2019-11-01T21:30:05.287,1.928,-0.198,-0.171,-1.014
1572643805306,2019-11-01T21:30:05.306,1.947,-0.198,-0.173,-1.021
1572643805327,2019-11-01T21:30:05.327,1.968,-0.199,-0.175,-1.024
1572643805346,2019-11-01T21:30:05.346,1.987,-0.202,-0.174,-1.017
1572643805366,2019-11-01T21:30:05.366,2.007,-0.204,-0.175,-1.009
1572643805387,2019-11-01T21:30:05.387,2.028,-0.197,-0.175,-1.007
1572643805406,2019-11-01T21:30:05.406,2.047,-0.190,-0.175,-1.011
1572643805426,2019-11-01T21:30:05.426,2.067,-0.190,-0.177,-1.014
1572643805445,2019-11-01T21:30:05.445,2.086,-0.199,-0.175,-1.017
1572643805466,2019-11-01T21:30:05.466,2.107,-0.206,-0.173,-1.011
1572643805485,2019-11-01T21:30:05.485,2.126,-0.206,-0.172,-1.010
1572643805505,2019-11-01T21:30:05.505,2.146,-0.200,-0.172,-1.009
1572643805524,2019-11-01T21:30:05.524,2.165,-0.199,-0.176,-1.013
1572643805545,2019-11-01T21:30:05.545,2.186,-0.206,-0.176,-1.014
1572643805565,2019-11-01T21:30:05.565,2.206,-0.211,-0.175,-1.017
1572643805584,2019-11-01T21:30:05.584,2.225,-0.206,-0.174,-1.016
1572643805605,2019-11-01T21:30:05.605,2.246,-0.203,-0.175,-1.016
1572643805624,2019-11-01T21:30:05.624,2.265,-0.203,-0.178,-1.017
1572643805644,2019-11-01T21:30:05.644,2.285,-0.207,-0.181,-1.017
1572643805664,2019-11-01T21:30:05.664,2.305,-0.207,-0.182,-1.020
1572643805684,2019-11-01T21:30:05.684,2.325,-0.204,-0.183,-1.025
1572643805705,2019-11-01T21:30:05.705,2.346,-0.205,-0.184,-1.024
1572643805724,2019-11-01T21:30:05.724,2.365,-0.208,-0.182,-1.023
1572643805744,2019-11-01T21:30:05.744,2.385,-0.203,-0.177,-1.020
1572643805763,2019-11-01T21:30:05.763,2.404,-0.204,-0.176,-1.018
1572643805784,2019-11-01T21:30:05.784,2.425,-0.210,-0.178,-1.014
1572643805803,2019-11-01T21:30:05.803,2.444,-0.211,-0.176,-1.013
1572643805823,2019-11-01T21:30:05.823,2.464,-0.209,-0.172,-1.012
1572643805844,2019-11-01T21:30:05.844,2.485,-0.209,-0.168,-1.009
1572643805863,2019-11-01T21:30:05.863,2.504,-0.212,-0.173,-1.008
1572643805883,2019-11-01T21:30:05.883,2.524,-0.216,-0.173,-1.004
1572643805902,2019-11-01T21:30:05.902,2.543,-0.212,-0.173,-1.003
1572643805923,2019-11-01T21:30:05.923,2.564,-0.206,-0.176,-1.005
1572643805942,2019-11-01T21:30:05.942,2.583,-0.208,-0.176,-1.004
1572643805962,2019-11-01T21:30:05.962,2.603,-0.214,-0.172,-1.000
1572643805981,2019-11-01T21:30:05.981,2.622,-0.223,-0.171,-1.000
1572643806002,2019-11-01T21:30:06.002,2.643,-0.225,-0.173,-1.003
1572643806022,2019-11-01T21:30:06.022,2.663,-0.219,-0.175,-1.002
1572643806041,2019-11-01T21:30:06.041,2.682,-0.210,-0.177,-1.000
1572643806062,2019-11-01T21:30:06.062,2.703,-0.203,-0.181,-1.004
1572643806081,2019-11-01T21:30:06.081,2.722,-0.203,-0.184,-1.007
1572643806102,2019-11-01T21:30:06.102,2.743,-0.204,-0.181,-1.010
1572643806121,2019-11-01T21:30:06.121,2.762,-0.203,-0.182,-1.014
1572643806141,2019-11-01T21:30:06.141,2.782,-0.205,-0.183,-1.017
1572643806162,2019-11-01T21:30:06.162,2.803,-0.208,-0.185,-1.018
1572643806181,2019-11-01T21:30:06.181,2.822,-0.206,-0.183,-1.016
1572643806201,2019-11-01T21:30:06.201,2.842,-0.207,-0.180,-1.010
1572643806220,2019-11-01T21:30:06.220,2.861,-0.211,-0.180,-1.013
1572643806241,2019-11-01T21:30:06.241,2.882,-0.212,-0.182,-1.022
1572643806260,2019-11-01T21:30:06.260,2.901,-0.213,-0.185,-1.026
1572643806280,2019-11-01T21:30:06.280,2.921,-0.215,-0.187,-1.026
1572643806299,2019-11-01T21:30:06.299,2.940,-0.214,-0.188,-1.021
1572643806320,2019-11-01T21:30:06.320,2.961,-0.211,-0.190,-1.020
1572643806340,2019-11-01T21:30:06.340,2.981,-0.211,-0.187,-1.020
1572643806359,2019-11-01T21:30:06.359,3.000,-0.216,-0.185,-1.018
1572643806380,2019-11-01T21:30:06.380,3.021,-0.215,-0.188,-1.016
1572643806399,2019-11-01T21:30:06.399,3.040,-0.210,-0.193,-1.015
1572643806419,2019-11-01T21:30:06.419,3.060,-0.205,-0.190,-1.010
1572643806438,2019-11-01T21:30:06.438,3.079,-0.213,-0.188,-1.009
1572643806459,2019-11-01T21:30:06.459,3.100,-0.218,-0.187,-1.011
1572643806479,2019-11-01T21:30:06.479,3.120,-0.219,-0.188,-1.007
1572643806499,2019-11-01T21:30:06.499,3.140,-0.215,-0.188,-1.004
1572643806519,2019-11-01T21:30:06.519,3.160,-0.212,-0.190,-1.003
1572643806538,2019-11-01T21:30:06.538,3.179,-0.213,-0.194,-1.003
1572643806559,2019-11-01T21:30:06.559,3.200,-0.214,-0.195,-0.997
1572643806578,2019-11-01T21:30:06.578,3.219,-0.209,-0.193,-0.992
1572643806598,2019-11-01T21:30:06.598,3.239,-0.207,-0.189,-0.993
1572643806619,2019-11-01T21:30:06.619,3.260,-0.216,-0.185,-1.006
1572643806638,2019-11-01T21:30:06.638,3.279,-0.229,-0.188,-1.010
1572643806658,2019-11-01T21:30:06.658,3.299,-0.225,-0.193,-1.011
1572643806677,2019-11-01T21:30:06.677,3.318,-0.211,-0.192,-1.011
1572643806698,2019-11-01T21:30:06.698,3.339,-0.208,-0.188,-1.016
1572643806717,2019-11-01T21:30:06.717,3.358,-0.212,-0.188,-1.027
1572643806737,2019-11-01T21:30:06.737,3.378,-0.219,-0.192,-1.034
1572643806756,2019-11-01T21:30:06.756,3.397,-0.215,-0.193,-1.033
1572643806777,2019-11-01T21:30:06.777,3.418,-0.204,-0.197,-1.031
1572643806797,2019-11-01T21:30:06.797,3.438,-0.197,-0.201,-1.016
1572643806816,2019-11-01T21:30:06.816,3.457,-0.197,-0.199,-1.004
1572643806837,2019-11-01T21:30:06.837,3.478,-0.196,-0.190,-1.002
1572643806856,2019-11-01T21:30:06.856,3.497,-0.195,-0.188,-1.007
1572643806876,2019-11-01T21:30:06.876,3.517,-0.199,-0.191,-1.011
1572643806895,2019-11-01T21:30:06.895,3.536,-0.197,-0.190,-1.013
1572643806916,2019-11-01T21:30:06.916,3.557,-0.192,-0.190,-1.018
1572643806936,2019-11-01T21:30:06.936,3.577,-0.199,-0.188,-1.012
1572643806956,2019-11-01T21:30:06.956,3.597,-0.204,-0.187,-1.012
1572643806976,2019-11-01T21:30:06.976,3.617,-0.202,-0.185,-1.017
1572643806995,2019-11-01T21:30:06.995,3.636,-0.207,-0.189,-1.024
1572643807016,2019-11-01T21:30:07.016,3.657,-0.212,-0.192,-1.019
1572643807035,2019-11-01T21:30:07.035,3.676,-0.209,-0.188,-1.021
1572643807055,2019-11-01T21:30:07.055,3.696,-0.204,-0.190,-1.022
1572643807076,2019-11-01T21:30:07.076,3.717,-0.208,-0.194,-1.022
1572643807095,2019-11-01T21:30:07.095,3.736,-0.207,-0.194,-1.022
1572643807115,2019-11-01T21:30:07.115,3.756,-0.204,-0.191,-1.016
1572643807134,2019-11-01T21:30:07.134,3.775,-0.204,-0.191,-1.012
1572643807155,2019-11-01T21:30:07.155,3.796,-0.206,-0.191,-1.011
1572643807174,2019-11-01T21:30:07.174,3.815,-0.211,-0.195,-1.006
1572643807194,2019-11-01T21:30:07.194,3.835,-0.216,-0.196,-1.000
1572643807213,2019-11-01T21:30:07.213,3.854,-0.211,-0.193,-0.994
1572643807234,2019-11-01T21:30:07.234,3.875,-0.202,-0.183,-0.998
1572643807254,2019-11-01T21:30:07.254,3.895,-0.199,-0.181,-1.007
1572643807273,2019-11-01T21:30:07.273,3.914,-0.210,-0.185,-1.008
1572643807294,2019-11-01T21:30:07.294,3.935,-0.215,-0.183,-1.010
1572643807313,2019-11-01T21:30:07.313,3.954,-0.213,-0.181,-1.007
1572643807333,2019-11-01T21:30:07.333,3.974,-0.208,-0.182,-1.002
1572643807353,2019-11-01T21:30:07.353,3.994,-0.207,-0.184,-1.002
1572643807373,2019-11-01T21:30:07.373,4.014,-0.206,-0.189,-1.010
1572643807394,2019-11-01T21:30:07.394,4.035,-0.201,-0.193,-1.008
1572643807413,2019-11-01T21:30:07.413,4.054,-0.192,-0.190,-1.009
1572643807433,2019-11-01T21:30:07.433,4.074,-0.189,-0.188,-1.010
1572643807452,2019-11-01T21:30:07.452,4.093,-0.198,-0.188,-1.014
1572643807473,2019-11-01T21:30:07.473,4.114,-0.202,-0.191,-1.017
1572643807492,2019-11-01T21:30:07.492,4.133,-0.200,-0.193,-1.015
1572643807512,2019-11-01T21:30:07.512,4.153,-0.200,-0.192,-1.012
1572643807533,2019-11-01T21:30:07.533,4.174,-0.200,-0.188,-1.014
1572643807552,2019-11-01T21:30:07.552,4.193,-0.203,-0.189,-1.021
1572643807572,2019-11-01T21:30:07.572,4.213,-0.207,-0.192,-1.020
1572643807591,2019-11-01T21:30:07.591,4.232,-0.207,-0.188,-1.021
1572643807612,2019-11-01T21:30:07.612,4.253,-0.207,-0.184,-1.017
1572643807631,2019-11-01T21:30:07.631,4.272,-0.209,-0.189,-1.011
1572643807651,2019-11-01T21:30:07.651,4.292,-0.212,-0.192,-1.012
1572643807672,2019-11-01T21:30:07.672,4.313,-0.211,-0.188,-1.011
1572643807691,2019-11-01T21:30:07.691,4.332,-0.204,-0.190,-1.010
1572643807711,2019-11-01T21:30:07.711,4.352,-0.203,-0.194,-1.010
1572643807730,2019-11-01T21:30:07.730,4.371,-0.205,-0.198,-1.012
1572643807751,2019-11-01T21:30:07.751,4.392,-0.203,-0.200,-1.013
1572643807770,2019-11-01T21:30:07.770,4.411,-0.201,-0.199,-1.011
1572643807790,2019-11-01T21:30:07.790,4.431,-0.198,-0.192,-1.010
1572643807810,2019-11-01T21:30:07.810,4.451,-0.201,-0.193,-1.008
1572643807830,2019-11-01T21:30:07.830,4.471,-0.207,-0.194,-1.007
1572643807851,2019-11-01T21:30:07.851,4.492,-0.206,-0.192,-1.011
1572643807870,2019-11-01T21:30:07.870,4.511,-0.203,-0.190,-1.014
1572643807890,2019-11-01T21:30:07.890,4.531,-0.212,-0.187,-1.009
1572643807909,2019-11-01T21:30:07.909,4.550,-0.214,-0.189,-1.006
1572643807930,2019-11-01T21:30:07.930,4.571,-0.208,-0.189,-1.010
1572643807949,2019-11-01T21:30:07.949,4.590,-0.205,-0.192,-1.008
1572643807969,2019-11-01T21:30:07.969,4.610,-0.207,-0.190,-1.009
1572643807990,2019-11-01T21:30:07.990,4.631,-0.203,-0.193,-1.013
1572643808009,2019-11-01T21:30:08.009,4.650,-0.205,-0.194,-1.012
1572643808029,2019-11-01T21:30:08.029,4.670,-0.206,-0.196,-1.009
1572643808048,2019-11-01T21:30:08.048,4.689,-0.212,-0.196,-1.005
1572643808069,2019-11-01T21:30:08.069,4.710,-0.217,-0.195,-1.007
1572643808088,2019-11-01T21:30:08.088,4.729,-0.218,-0.197,-1.010
1572643808108,2019-11-01T21:30:08.108,4.749,-0.211,-0.197,-1.011
1572643808129,2019-11-01T21:30:08.129,4.770,-0.208,-0.194,-1.015
1572643808148,2019-11-01T21:30:08.148,4.789,-0.209,-0.194,-1.012
1572643808168,2019-11-01T21:30:08.168,4.809,-0.212,-0.197,-1.008
1572643808187,2019-11-01T21:30:08.187,4.828,-0.209,-0.196,-1.010
1572643808208,2019-11-01T21:30:08.208,4.849,-0.203,-0.193,-1.010
1572643808227,2019-11-01T21:30:08.227,4.868,-0.203,-0.192,-1.013
1572643808248,2019-11-01T21:30:08.248,4.889,-0.207,-0.188,-1.020
1572643808267,2019-11-01T21:30:08.267,4.908,-0.204,-0.188,-1.021
1572643808287,2019-11-01T21:30:08.287,4.928,-0.203,-0.191,-1.017
1572643808308,2019-11-01T21:30:08.308,4.949,-0.201,-0.194,-1.018
1572643808327,2019-11-01T21:30:08.327,4.968,-0.199,-0.196,-1.017
1572643808347,2019-11-01T21:30:08.347,4.988,-0.197,-0.194,-1.017
1572643808366,2019-11-01T21:30:08.366,5.007,-0.201,-0.193,-1.016
1572643808387,2019-11-01T21:30:08.387,5.028,-0.207,-0.195,-1.022
1572643808406,2019-11-01T21:30:08.406,5.047,-0.207,-0.191,-1.018
1572643808426,2019-11-01T21:30:08.426,5.067,-0.206,-0.193,-1.018
1572643808447,2019-11-01T21:30:08.447,5.088,-0.201,-0.195,-1.020
1572643808466,2019-11-01T21:30:08.466,5.107,-0.203,-0.194,-1.015
1572643808486,2019-11-01T21:30:08.486,5.127,-0.204,-0.191,-1.010
1572643808505,2019-11-01T21:30:08.505,5.146,-0.204,-0.192,-1.008
1572643808526,2019-11-01T21:30:08.526,5.167,-0.207,-0.190,-1.007
1572643808545,2019-11-01T21:30:08.545,5.186,-0.206,-0.189,-1.007
1572643808565,2019-11-01T21:30:08.565,5.206,-0.206,-0.189,-1.010
1572643808586,2019-11-01T21:30:08.586,5.227,-0.211,-0.191,-1.007
1572643808605,2019-11-01T21:30:08.605,5.246,-0.212,-0.193,-1.006
1572643808625,2019-11-01T21:30:08.625,5.266,-0.200,-0.191,-1.005
1572643808644,2019-11-01T21:30:08.644,5.285,-0.192,-0.191,-1.007
1572643808665,2019-11-01T21:30:08.665,5.306,-0.199,-0.190,-1.008
1572643808684,2019-11-01T21:30:08.684,5.325,-0.209,-0.187,-1.005
1572643808705,2019-11-01T21:30:08.705,5.346,-0.211,-0.185,-1.005
1572643808724,2019-11-01T21:30:08.724,5.365,-0.208,-0.186,-1.011
1572643808744,2019-11-01T21:30:08.744,5.385,-0.214,-0.188,-1.014
1572643808765,2019-11-01T21:30:08.765,5.406,-0.220,-0.187,-1.009
1572643808784,2019-11-01T21:30:08.784,5.425,-0.216,-0.186,-1.012
1572643808804,2019-11-01T21:30:08.804,5.445,-0.209,-0.192,-1.014
1572643808823,2019-11-01T21:30:08.823,5.464,-0.205,-0.195,-1.015
1572643808844,2019-11-01T21:30:08.844,5.485,-0.204,-0.195,-1.016
1572643808863,2019-11-01T21:30:08.863,5.504,-0.207,-0.195,-1.015
1572643808883,2019-11-01T21:30:08.883,5.524,-0.211,-0.192,-1.016
1572643808904,2019-11-01T21:30:08.904,5.545,-0.207,-0.191,-1.014
1572643808923,2019-11-01T21:30:08.923,5.564,-0.207,-0.190,-1.015
1572643808943,2019-11-01T21:30:08.943,5.584,-0.205,-0.191,-1.013
1572643808962,2019-11-01T21:30:08.962,5.603,-0.205,-0.193,-1.008
1572643808983,2019-11-01T21:30:08.983,5.624,-0.202,-0.188,-0.996
1572643809002,2019-11-01T21:30:09.002,5.643,-0.201,-0.185,-0.994
1572643809022,2019-11-01T21:30:09.022,5.663,-0.203,-0.186,-1.000
1572643809043,2019-11-01T21:30:09.043,5.684,-0.202,-0.187,-1.004
1572643809062,2019-11-01T21:30:09.062,5.703,-0.201,-0.187,-1.005
1572643809082,2019-11-01T21:30:09.082,5.723,-0.202,-0.192,-1.004
1572643809102,2019-11-01T21:30:09.102,5.743,-0.204,-0.192,-1.009
1572643809122,2019-11-01T21:30:09.122,5.763,-0.211,-0.191,-1.011
1572643809141,2019-11-01T21:30:09.141,5.782,-0.214,-0.191,-1.012
1572643809162,2019-11-01T21:30:09.162,5.803,-0.210,-0.191,-1.012
1572643809181,2019-11-01T21:30:09.181,5.822,-0.208,-0.193,-1.018
1572643809201,2019-11-01T21:30:09.201,5.842,-0.213,-0.194,-1.027
1572643809222,2019-11-01T21:30:09.222,5.863,-0.219,-0.192,-1.028
1572643809241,2019-11-01T21:30:09.241,5.882,-0.215,-0.191,-1.028
1572643809261,2019-11-01T21:30:09.261,5.902,-0.214,-0.195,-1.022
1572643809280,2019-11-01T21:30:09.280,5.921,-0.213,-0.194,-1.014
1572643809301,2019-11-01T21:30:09.301,5.942,-0.209,-0.195,-1.014
1572643809320,2019-11-01T21:30:09.320,5.961,-0.206,-0.190,-1.016
1572643809340,2019-11-01T21:30:09.340,5.981,-0.210,-0.190,-1.018
1572643809361,2019-11-01T21:30:09.361,6.002,-0.214,-0.192,-1.013
1572643809380,2019-11-01T21:30:09.380,6.021,-0.205,-0.193,-1.007
1572643809400,2019-11-01T21:30:09.400,6.041,-0.204,-0.189,-1.002
1572643809419,2019-11-01T21:30:09.419,6.060,-0.210,-0.188,-1.004
1572643809440,2019-11-01T21:30:09.440,6.081,-0.212,-0.191,-1.002
1572643809459,2019-11-01T21:30:09.459,6.100,-0.209,-0.191,-1.002
1572643809479,2019-11-01T21:30:09.479,6.120,-0.199,-0.188,-1.002
1572643809500,2019-11-01T21:30:09.500,6.141,-0.202,-0.186,-1.005
1572643809519,2019-11-01T21:30:09.519,6.160,-0.208,-0.191,-1.010
1572643809540,2019-11-01T21:30:09.540,6.181,-0.206,-0.193,-1.012
1572643809559,2019-11-01T21:30:09.559,6.200,-0.193,-0.193,-1.011
1572643809579,2019-11-01T21:30:09.579,6.220,-0.191,-0.190,-1.016
1572643809598,2019-11-01T21:30:09.598,6.239,-0.202,-0.187,-1.023
1572643809619,2019-11-01T21:30:09.619,6.260,-0.218,-0.190,-1.024
1572643809638,2019-11-01T21:30:09.638,6.279,-0.217,-0.191,-1.025
1572643809658,2019-11-01T21:30:09.658,6.299,-0.213,-0.193,-1.023
1572643809679,2019-11-01T21:30:09.679,6.320,-0.211,-0.193,-1.017
1572643809698,2019-11-01T21:30:09.698,6.339,-0.212,-0.192,-1.018
1572643809718,2019-11-01T21:30:09.718,6.359,-0.216,-0.186,-1.016
1572643809737,2019-11-01T21:30:09.737,6.378,-0.221,-0.183,-1.011
1572643809758,2019-11-01T21:30:09.758,6.399,-0.218,-0.184,-1.011
1572643809777,2019-11-01T21:30:09.777,6.418,-0.212,-0.189,-1.012
1572643809797,2019-11-01T21:30:09.797,6.438,-0.210,-0.195,-1.006
1572643809818,2019-11-01T21:30:09.818,6.459,-0.211,-0.191,-1.004
1572643809837,2019-11-01T21:30:09.837,6.478,-0.213,-0.183,-1.004
1572643809857,2019-11-01T21:30:09.857,6.498,-0.219,-0.182,-1.011
1572643809876,2019-11-01T21:30:09.876,6.517,-0.217,-0.185,-1.012
1572643809897,2019-11-01T21:30:09.897,6.538,-0.214,-0.187,-1.008
1572643809916,2019-11-01T21:30:09.916,6.557,-0.211,-0.188,-1.009
1572643809936,2019-11-01T21:30:09.936,6.577,-0.212,-0.192,-1.012
1572643809957,2019-11-01T21:30:09.957,6.598,-0.214,-0.189,-1.008
1572643809976,2019-11-01T21:30:09.976,6.617,-0.213,-0.188,-1.009
1572643809997,2019-11-01T21:30:09.997,6.638,-0.214,-0.184,-1.008
1572643810016,2019-11-01T21:30:10.016,6.657,-0.217,-0.182,-1.010
1572643810036,2019-11-01T21:30:10.036,6.677,-0.219,-0.180,-1.010
1572643810055,2019-11-01T21:30:10.055,6.696,-0.218,-0.183,-1.010
1572643810076,2019-11-01T21:30:10.076,6.717,-0.216,-0.185,-1.012
1572643810095,2019-11-01T21:30:10.095,6.736,-0.214,-0.184,-1.008
1572643810115,2019-11-01T21:30:10.115,6.756,-0.212,-0.186,-1.008
1572643810136,2019-11-01T21:30:10.136,6.777,-0.211,-0.183,-1.008
1572643810155,2019-11-01T21:30:10.155,6.796,-0.217,-0.181,-1.008
1572643810175,2019-11-01T21:30:10.175,6.816,-0.220,-0.184,-1.005
1572643810194,2019-11-01T21:30:10.194,6.835,-0.212,-0.184,-1.007
1572643810215,2019-11-01T21:30:10.215,6.856,-0.205,-0.186,-0.996
1572643810234,2019-11-01T21:30:10.234,6.875,-0.203,-0.186,-0.988
